ID,Compound Name
C01921,"['Glycocholate', 'Glycocholic acid', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholan-24-oylglycine']"
C00486,['Bilirubin']
C01284,"['1D-myo-Inositol 1,3,4,5,6-pentakisphosphate', 'D-myo-Inositol 1,3,4,5,6-pentakisphosphate', 'Inositol 1,3,4,5,6-pentakisphosphate']"
C00670,"['sn-Glycero-3-phosphocholine', 'Glycerophosphocholine']"
C15522,"['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']"
C15522,"['4a-Hydroxytetrahydrobiopterin', '4a-Hydroxy-5,6,4,8-tetrahydrobiopterin', '(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-hydroxypterin', '6-[(1R,2S)-1,2-Dihydroxypropyl]-5,6,7,8-tetrahydro-4a-hydroxypterin']"
C16543,['NPC']
C00831,"['Pantetheine', '(R)-Pantetheine']"
C19559,"['(1aalpha,2beta,3alpha,11calpha)-1a,2,3,11c-Tetrahydro-6,11-dimethylbenzo[6,7]phenanthro[3,4-b]oxirene-2,3-diol']"
C05284,"['11beta-Hydroxyandrost-4-ene-3,17-dione', 'Androst-4-ene-3,17-dione-11beta-ol', '4-Androsten-11beta-ol-3,17-dione']"
C05302,"['2-Methoxy-17beta-estradiol', '2-Methoxyestradiol-17beta']"
C05290,"['19-Hydroxyandrost-4-ene-3,17-dione', '19-Hydroxyandrostenedione']"
C05295,['19-Oxotestosterone']
C05140,"['16alpha-Hydroxyandrost-4-ene-3,17-dione', '4-Androsten-16alpha-ol-3,17-dione']"
C00036,"['Oxaloacetate', 'Oxalacetic acid', 'Oxaloacetic acid', '2-Oxobutanedioic acid', '2-Oxosuccinic acid', 'keto-Oxaloacetate']"
C02985,"['L-Fucose 1-phosphate', '6-Deoxy-L-galactose 1-phosphate', 'beta-L-Fucose 1-phosphate']"
C04494,"[""Guanosine 3'-diphosphate 5'-triphosphate"", ""Guanosine 5'-triphosphate,3'-diphosphate""]"
C05787,"['Bilirubin beta-diglucuronide', 'Bilirubin-bisglucuronoside']"
G13036,GAG subunits
G13036,GAG subunits
C15670,['Heme A']
G00018,GAG subunits
C04392,"[""P1,P4-Bis(5'-xanthosyl) tetraphosphate"", 'XppppX']"
C06198,"[""P1,P4-Bis(5'-uridyl) tetraphosphate"", 'UppppU']"
C17432,['all-trans-Decaprenyl diphosphate']
C05467,"['3alpha,7alpha,12alpha-Trihydroxy-5beta-24-oxocholestanoyl-CoA', '3alpha,7alpha,12alpha-Trihydroxy-24-oxo-5beta-cholestanoyl-CoA']"
C06506,"['Adenosyl cobyrinate a,c diamide', 'Adenosyl cobyrinate diamide', 'Adenosylcob(III)yrinic acid a,c-diamide', 'Adenosylcobyrinic acid a,c-diamide']"
G13034,GAG subunits
G13058,GAG subunits
G00089,GAG subunits
G00071,GAG subunits
G00057,GAG subunits
G00076,GAG subunits
G00020,GAG subunits
G00019,GAG subunits
G00016,GAG subunits
G13036,GAG subunits
G00062,GAG subunits
G00047,GAG subunits
G00110,GAG subunits
G00125,GAG subunits
C00154,"['Palmitoyl-CoA', 'Hexadecanoyl-CoA']"
C05259,"['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA']"
C05259,"['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA']"
C06508,"['Adenosyl cobinamide', 'Adenosylcobinamide']"
C06508,"['Adenosyl cobinamide', 'Adenosylcobinamide']"
C06506,"['Adenosyl cobyrinate a,c diamide', 'Adenosyl cobyrinate diamide', 'Adenosylcob(III)yrinic acid a,c-diamide', 'Adenosylcobyrinic acid a,c-diamide']"
G00098,GAG subunits
G00098,GAG subunits
G00098,GAG subunits
G00098,GAG subunits
G00098,GAG subunits
G00098,GAG subunits
G00098,GAG subunits
C01921,"['Glycocholate', 'Glycocholic acid', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholan-24-oylglycine']"
C18043,"['Cholesterol sulfate', 'Cholest-5-en-3beta-ol sulfate']"
C00500,"['Biliverdin', 'Biliverdin IX alpha']"
C03313,"['Phylloquinol', 'Vitamin K1 hydroquinone', 'Phytonadiol']"
C00500,"['Biliverdin', 'Biliverdin IX alpha']"
C00486,['Bilirubin']
C11136,['Etiocholan-3alpha-ol-17-one 3-glucuronide']
C11135,"['Androsterone glucuronide', 'Androsterone 3-glucuronide']"
C00828,"['Menaquinone', 'Vitamin K2']"
C11061,"['all-trans-Retinoyl-beta-glucuronide', 'Retinoyl glucuronide']"
C11061,"['all-trans-Retinoyl-beta-glucuronide', 'Retinoyl glucuronide']"
C00500,"['Biliverdin', 'Biliverdin IX alpha']"
C00486,['Bilirubin']
C05859,"['ditrans,polycis-Polyprenyl diphosphate', 'Dehydrodolichol diphosphate', 'Dehydrodolichyl diphosphate']"
C05122,"['Taurocholate', 'Taurocholic acid', 'Cholyltaurine']"
C11061,"['all-trans-Retinoyl-beta-glucuronide', 'Retinoyl glucuronide']"
C00695,"['Cholic acid', 'Cholate', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholanate', '3alpha,7alpha,12alpha-Trihydroxy-5beta-cholanic acid']"
C00081,"['ITP', ""Inosine 5'-triphosphate"", 'Inosine triphosphate', 'Inosine tripolyphosphate']"
C00081,"['ITP', ""Inosine 5'-triphosphate"", 'Inosine triphosphate', 'Inosine tripolyphosphate']"
C02465,"['Triiodothyronine', ""3,3',5-Triiodo-L-thyronine"", ""L-3,5,3'-Triiodothyronine"", ""3,5,3'-Triiodothyronine"", 'Liothyronine', ""3,5,3'-Triiodo-L-thyronine"", 'T3']"
C01079,['Protoporphyrinogen IX']
C05770,['Coproporphyrin III']
C05791,['D-Urobilinogen']
C05791,['D-Urobilinogen']
C01079,['Protoporphyrinogen IX']
C03428,['Presqualene diphosphate']
C01079,['Protoporphyrinogen IX']
C05791,['D-Urobilinogen']
C05791,['D-Urobilinogen']
C02166,"['Leukotriene C4', 'LTC4']"
C02166,"['Leukotriene C4', 'LTC4']"
C01228,"[""Guanosine 3',5'-bis(diphosphate)"", ""Guanosine 3'-diphosphate 5'-diphosphate"", ""Guanosine 5'-diphosphate,3'-diphosphate""]"
C02191,"['Protoporphyrin', 'Protoporphyrin IX', 'Porphyrinogen IX']"
C04352,"[""(R)-4'-Phosphopantothenoyl-L-cysteine"", ""N-[(R)-4'-Phosphopantothenoyl]-L-cysteine""]"
C04555,"['Dehydroepiandrosterone sulfate', '3beta-Hydroxyandrost-5-en-17-one 3-sulfate', 'DHEA sulfate']"
C19691,"['Farnesylcysteine', 'S-(2E,6E)-Farnesyl-L-cysteine', 'S-trans-trans-Farnesylcysteine']"
C00735,"['Cortisol', 'Hydrocortisone', '11beta,17alpha,21-Trihydroxy-4-pregnene-3,20-dione', ""Kendall's compound F"", ""Reichstein's substance M""]"
C01124,['18-Hydroxycorticosterone']
C05490,"['11-Dehydrocorticosterone', '21-Hydroxypregn-4-ene-3,11,20-trione']"
C05469,"['17alpha,21-Dihydroxy-5beta-pregnane-3,11,20-trione', '5beta-Pregnane-17alpha,21-diol-3,11,20-trione', '4,5beta-Dihydrocortisone']"
C05298,['2-Hydroxyestrone']
C05298,['2-Hydroxyestrone']
C05300,['16alpha-Hydroxyestrone']
C05300,['16alpha-Hydroxyestrone']
C21016,"['Ophthalmate', 'gamma-L-Glutamyl-L-2-aminobutyrylglycine']"
C19490,"['trans-3,4-Dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene', 'trans-DMBA-3,4-dihydrodiol']"
C19607,"['trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene', 'trans-DMBA-5,6-dihydrodiol']"
C19604,"['7,12-Dimethylbenz[a]anthracene 5,6-oxide', 'DMBA-5,6-epoxide']"
C19561,"['7-Hydroxymethyl-12-methylbenz[a]anthracene', '12-Methylbenz[a]anthracene-7-methanol']"
C19489,"['1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene']"
C04555,"['Dehydroepiandrosterone sulfate', '3beta-Hydroxyandrost-5-en-17-one 3-sulfate', 'DHEA sulfate']"
C16300,"['Stearidonic acid', '6,9,12,15-Octadecatetraenoic acid', '(6Z,9Z,12Z,15Z)-Octadecatetraenoic acid', '6Z,9Z,12Z,15Z-Octadecatetraenoic acid', '(6Z,9Z,12Z,15Z)-Octadeca-6,9,12,15-tetraenoic acid']"
C02090,"['Trypanothione', 'N1,N8-Bis(gamma-L-glutamyl-L-cysteinyl-glycyl)spermidine', 'N1,N8-Bis(glutathionyl)spermidine', 'Reduced trypanothione']"
C05956,"['Prostaglandin G2', 'PGG2']"
C05259,"['3-Oxopalmitoyl-CoA', '3-Ketopalmitoyl-CoA', '3-Oxohexadecanoyl-CoA']"
C19604,"['7,12-Dimethylbenz[a]anthracene 5,6-oxide', 'DMBA-5,6-epoxide']"
C19561,"['7-Hydroxymethyl-12-methylbenz[a]anthracene', '12-Methylbenz[a]anthracene-7-methanol']"
C19489,"['1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene']"
C04555,"['Dehydroepiandrosterone sulfate', '3beta-Hydroxyandrost-5-en-17-one 3-sulfate', 'DHEA sulfate']"
C01245,"['D-myo-Inositol 1,4,5-trisphosphate', '1D-myo-Inositol 1,4,5-trisphosphate', 'Inositol 1,4,5-trisphosphate', 'Ins(1,4,5)P3']"
C01243,"['1D-myo-Inositol 1,3,4-trisphosphate', 'D-myo-Inositol 1,3,4-trisphosphate', 'Inositol 1,3,4-trisphosphate']"
C14853,"['Benzo[a]pyrene-7,8-dihydrodiol-9,10-oxide', '7,8-Dihydro-7,8-dihydroxybenzo[a]pyrene 9,10-oxide']"
C05946,"['(4R)-4-Hydroxy-2-oxoglutarate', '(R)-2-Hydroxy-4-oxopentanedioate', 'D-4-Hydroxy-2-oxoglutarate']"
C01127,"['4-Hydroxy-2-oxoglutarate', '4-Hydroxy-2-oxoglutaric acid']"
C05528,"['3-Sulfopyruvate', '3-Sulfopyruvic acid']"
C02362,"['2-Oxosuccinamate', '2-Oxosuccinamic acid', 'gamma-Aminooxaloacetate', 'Oxaloacetamide']"
C05840,"['Iminoaspartate', 'Iminoaspartic acid', 'Iminosuccinate', '2-Iminosuccinate', '2-Iminobutanedioic acid']"
C00104,"['IDP', ""Inosine 5'-diphosphate"", 'Inosine diphosphate']"
C04582,"['S-Methyl-5-thio-D-ribulose 1-phosphate', '5-(Methylsulfanyl)-D-ribulose 1-phosphate']"
C04188,"['S-Methyl-5-thio-D-ribose 1-phosphate', 'S-Methyl-5-thio-alpha-D-ribose 1-phosphate', 'S-Methyl-5-thio-5-deoxy-D-ribose 1-phosphate']"
C15650,"['2,3-Diketo-5-methylthiopentyl-1-phosphate', '5-(Methylthio)-2,3-dioxopentyl phosphate', '5-(Methylsulfanyl)-2,3-dioxopentyl phosphate']"
C05946,"['(4R)-4-Hydroxy-2-oxoglutarate', '(R)-2-Hydroxy-4-oxopentanedioate', 'D-4-Hydroxy-2-oxoglutarate']"
C01127,"['4-Hydroxy-2-oxoglutarate', '4-Hydroxy-2-oxoglutaric acid']"
C01019,"['L-Fucose', 'L-Fucopyranose', '6-Deoxy-L-galactose']"
C00418,"['(R)-Mevalonate', 'Mevalonic acid', '3,5-Dihydroxy-3-methylvaleric acid', '(3R)-3,5-Dihydroxy-3-methylpentanoic acid', '(R)-Mevalonic acid']"
C18872,['Trimethylselenonium']
C00033,"['Acetate', 'Acetic acid', 'Ethanoic acid']"
C00258,"['D-Glycerate', 'Glycerate', '(R)-Glycerate', 'Glyceric acid']"
C00042,"['Succinate', 'Succinic acid', 'Butanedionic acid', 'Ethylenesuccinic acid']"
C02170,"['Methylmalonate', 'Methylmalonic acid']"
C00506,"['L-Cysteate', 'L-Cysteic acid', '3-Sulfoalanine', '2-Amino-3-sulfopropionic acid']"
C00831,"['Pantetheine', '(R)-Pantetheine']"
C14852,"['Benzo[a]pyrene-7,8-dihydrodiol']"
C00475,['Cytidine']
C19604,"['7,12-Dimethylbenz[a]anthracene 5,6-oxide', 'DMBA-5,6-epoxide']"
C19561,"['7-Hydroxymethyl-12-methylbenz[a]anthracene', '12-Methylbenz[a]anthracene-7-methanol']"
C19489,"['1a,11b-Dihydro-4,9-dimethylbenz[a]anthra[3,4-b]oxirene']"
C19490,"['trans-3,4-Dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene', 'trans-DMBA-3,4-dihydrodiol']"
C19607,"['trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene', 'trans-DMBA-5,6-dihydrodiol']"
C03406,"['N-(L-Arginino)succinate', '2-(Nomega-L-Arginino)succinate', 'L-Argininosuccinate', 'L-Argininosuccinic acid', 'L-Arginosuccinic acid']"
C00978,"['N-Acetylserotonin', 'N-Acetyl-5-hydroxytryptamine']"
C19490,"['trans-3,4-Dihydro-3,4-dihydroxy-7,12-dimethylbenz[a]anthracene', 'trans-DMBA-3,4-dihydrodiol']"
C19607,"['trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene', 'trans-DMBA-5,6-dihydrodiol']"
C00093,"['sn-Glycerol 3-phosphate', 'Glycerophosphoric acid', 'D-Glycerol 1-phosphate']"
C00526,"['Deoxyuridine', '2-Deoxyuridine', ""2'-Deoxyuridine""]"
C01598,"['Melatonin', 'N-Acetyl-5-methoxytryptamine']"
C00735,"['Cortisol', 'Hydrocortisone', '11beta,17alpha,21-Trihydroxy-4-pregnene-3,20-dione', ""Kendall's compound F"", ""Reichstein's substance M""]"
C01124,['18-Hydroxycorticosterone']
C05469,"['17alpha,21-Dihydroxy-5beta-pregnane-3,11,20-trione', '5beta-Pregnane-17alpha,21-diol-3,11,20-trione', '4,5beta-Dihydrocortisone']"
C01246,['Dolichyl beta-D-glucosyl phosphate']
C02140,"['Corticosterone', '11beta,21-Dihydroxy-4-pregnene-3,20-dione', ""Kendall's compound B"", ""Reichstein's substance H""]"
C05488,"['11-Deoxycortisol', 'Cortodoxone']"
C05497,"['21-Deoxycortisol', '4-Pregnene-11beta,17alpha-diol-3,20-dione', '11beta,17alpha-Dihydroxyprogesterone']"
C15672,['Heme O']
C05487,"['17alpha,21-Dihydroxypregnenolone']"
C05478,"['3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione', '5beta-Pregnane-3alpha,21-diol-11,20-dione']"
C00104,"['IDP', ""Inosine 5'-diphosphate"", 'Inosine diphosphate']"
C18044,"['3beta-Hydroxypregn-5-en-20-one sulfate', 'Pregnenolone sulfate']"
C05503,"['Estradiol-17beta 3-glucuronide', '17beta-Estradiol 3-(beta-D-glucuronide)']"
C14782,"['11,12,15-THETA', '11,12,15-Trihydroxyicosatrienoic acid', '(5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyeicosa-5,8,12-trienoic acid', '(5Z,8Z,13E)-(15S)-11,12,15-Trihydroxyicosa-5,8,12-trienoic acid']"
C14814,"['11,14,15-THETA', '11,14,15-Trihydroxyicosatrienoic acid', '(5Z,8Z,12E)-11,14,15-Trihydroxyeicosa-5,8,12-trienoic acid', '(5Z,8Z,12E)-11,14,15-Trihydroxyicosa-5,8,12-trienoic acid']"
C00639,"['Prostaglandin F2alpha', '(5Z,13E)-(15S)-9alpha,11alpha,15-Trihydroxyprosta-5,13-dienoate', '(+)-Prostaglandin F2a', '7-[3,5-Dihydroxy-2-(3-hydroxy-1-octenyl)cyclopentyl]-5-heptenoic acid', '9a,11a-PGF2', 'Amoglandin', 'Cyclosin', 'Dinoprost', 'Enzaprost', 'Enzaprost F', 'Panacelan', 'PGF2a', '9,11,15-Trihydroxy-(5Z,9a,11a,13E,15S)-prosta-5,13-dien-1-oic acid', 'Prostaglandin F2a', 'Prostin F 2 alpha', 'Protamodin', 'U 14583', '(5Z,9alpha,11alpha,13E,15S)-9,11,15-Trihydroxyprosta-5,13-dienoate']"
C05139,"['16alpha-Hydroxydehydroepiandrosterone', '5-Androstene-3beta,16alpha-diol-17-one']"
C05294,"['19-Hydroxytestosterone', '17beta,19-Dihydroxyandrost-4-en-3-one']"
C18075,"['11beta,17beta-Dihydroxy-4-androsten-3-one', '11beta-Hydroxytestosterone']"
C18045,"['7alpha-Hydroxydehydroepiandrosterone', '7alpha-OH-DHEA', '3beta,7alpha-Dihydroxy-5-androstene-17-one']"
C05299,['2-Methoxyestrone']
C05297,"['19-Oxoandrost-4-ene-3,17-dione', '19-Oxoandrostenedione']"
C05285,"['Adrenosterone', 'Androst-4-ene-3,11,17-trione']"
C00104,"['IDP', ""Inosine 5'-diphosphate"", 'Inosine diphosphate']"
C05404,"['D-Gal alpha 1->6D-Gal alpha 1->6D-Glucose', 'D-Gal-alpha1->6D-Gal-alpha1->6D-Glucose', 'Manninotriose']"
C00492,"['Raffinose', 'Melitose', 'Melitriose', 'Gossypose', '6G-alpha-D-galactosylsucrose']"
C00721,['Dextrin']
C18044,"['3beta-Hydroxypregn-5-en-20-one sulfate', 'Pregnenolone sulfate']"
C00664,"['5-Formiminotetrahydrofolate', '5-Formimidoyltetrahydrofolate']"
C14768,"['5,6-EET', '(8Z,11Z,14Z)-5,6-Epoxyeicosa-8,11,14-trienoic acid', '(8Z,11Z,14Z)-5,6-Epoxyicosa-8,11,14-trienoic acid']"
C14769,"['8,9-EET', '(5Z,11Z,14Z)-8,9-Epoxyeicosa-5,11,14-trienoic acid', '(5Z,11Z,14Z)-8,9-Epoxyicosa-5,11,14-trienoic acid']"
C14770,"['11,12-EET', '(5Z,8Z,14Z)-11,12-Epoxyeicosa-5,8,14-trienoic acid', '(5Z,8Z,14Z)-11,12-Epoxyicosa-5,8,14-trienoic acid']"
C14771,"['14,15-EET', '(5Z,8Z,11Z)-14,15-Epoxyeicosa-5.8.11-trienoic acid', '(5Z,8Z,11Z)-14,15-Epoxyicosa-5.8.11-trienoic acid']"
C14778,"['16(R)-HETE', '(5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyeicosa-5,8,11,14-tetraenoic acid', '(5Z,8Z,11Z,14Z)-(16R)-16-Hydroxyicosa-5,8,11,14-tetraenoic acid']"
C14748,"['20-HETE', '(5Z,8Z,11Z,14Z)-20-Hydroxyicosa-5,8,11,14-tetraenoic acid', '20-Hydroxyeicosatetraenoic acid', '20-Hydroxyicosatetraenoic acid', '20-Hydroxy arachidonic acid']"
C04742,"['(15S)-15-Hydroxy-5,8,11-cis-13-trans-eicosatetraenoate', '(15S)-15-Hydroxy-5,8,11-cis-13-trans-icosatetraenoate', '(5Z,8Z,11Z,13E)-(15S)-15-Hydroxyicosa-5,8,11,13-tetraenoic acid', '15(S)-HETE']"
C14749,"['19(S)-HETE', '(19S)-Hydroxyeicosatetraenoic acid', '(19S)-Hydroxyicosatetraenoic acid', '(19S)-Hydroxy arachidonic acid']"
C04805,"['5(S)-HETE', '5-Hydroxyeicosatetraenoate', '5-HETE', '(6E,8Z,11Z,14Z)-(5S)-5-Hydroxyicosa-6,8,11,14-tetraenoic acid']"
C05956,"['Prostaglandin G2', 'PGG2']"
G00006,GAG subunits
G00012,GAG subunits
G00103,GAG subunits
G13081,GAG subunits
C05791,['D-Urobilinogen']
C04494,"[""Guanosine 3'-diphosphate 5'-triphosphate"", ""Guanosine 5'-triphosphate,3'-diphosphate""]"
C04494,"[""Guanosine 3'-diphosphate 5'-triphosphate"", ""Guanosine 5'-triphosphate,3'-diphosphate""]"
C02465,"['Triiodothyronine', ""3,3',5-Triiodo-L-thyronine"", ""L-3,5,3'-Triiodothyronine"", ""3,5,3'-Triiodothyronine"", 'Liothyronine', ""3,5,3'-Triiodo-L-thyronine"", 'T3']"
C02166,"['Leukotriene C4', 'LTC4']"
C03263,['Coproporphyrinogen III']
C05768,['Coproporphyrinogen I']
C02166,"['Leukotriene C4', 'LTC4']"
C00044,"['GTP', ""Guanosine 5'-triphosphate""]"
C03263,['Coproporphyrinogen III']
C05768,['Coproporphyrinogen I']
C03428,['Presqualene diphosphate']
C03428,['Presqualene diphosphate']
C03428,['Presqualene diphosphate']
C03428,['Presqualene diphosphate']
C00096,"['GDP-mannose', 'GDP-D-mannose', 'GDP-alpha-D-mannose']"
C01079,['Protoporphyrinogen IX']
