"","FC","log2(FC)","raw.pval","-log10(p)"
"105.9515762",5.1857,2.3745,9.892e-12,11.005
"123.0959244",0.031297,-4.9978,2.0817e-11,10.682
"129.0162506",72.937,6.1886,3.4166e-11,10.466
"138.9992065",37.461,5.2273,3.4647e-11,10.46
"121.0861588",0.015754,-5.9882,4.9669e-11,10.304
"323.166626",12.618,3.6574,6.8998e-09,8.1612
"103.9528122",4.8422,2.2756,8.2094e-09,8.0857
"879.7354736",189.16,7.5634,3.3444e-08,7.4757
"103.9530487",6.7102,2.7464,9.0985e-08,7.041
"136.109848",0.0665,-3.9105,1.5869e-07,6.7994
"123.0882111",0.086913,-3.5243,2.018e-07,6.6951
"385.2050171",16.013,4.0012,2.195e-07,6.6586
"215.0132751.4",0.4559,-1.1332,3.6643e-07,6.436
"216.0173798.3",0.4447,-1.1691,4.219e-07,6.3748
"136.109848.1",0.095096,-3.3945,5.824e-07,6.2348
"341.178833",17.663,4.1426,1.8701e-06,5.7281
"459.2772217",24.394,4.6084,2.4621e-06,5.6087
"499.2709961",7.7021,2.9453,2.6193e-06,5.5818
"105.9515762.1",5.2888,2.4029,8.1679e-06,5.0879
"212.1399384",0.30461,-1.715,9.0166e-06,5.045
"415.2495728",25.172,4.6537,9.6389e-06,5.016
"652.8396606",0.06501,-3.9432,1.5945e-05,4.7974
"606.3276367",4.8401,2.275,3.0883e-05,4.5103
"620.6676658",4.6724,2.2242,3.5449e-05,4.4504
"643.0310669.5",2.073,1.0517,3.6066e-05,4.4429
"375.1960449",0.17497,-2.5148,4.0012e-05,4.3978
"652.8700562",16.192,4.0172,4.1314e-05,4.3839
"162.0163116",0.057596,-4.1179,4.3115e-05,4.3654
"421.2025757",0.35392,-1.4985,4.4905e-05,4.3477
"245.1326447",0.19958,-2.325,4.7927e-05,4.3194
"685.430542",0.084599,-3.5632,4.9154e-05,4.3084
"686.4324341",0.088662,-3.4955,5.0358e-05,4.2979
"246.0919189",0.065501,-3.9323,5.285e-05,4.277
"246.1355743",0.21464,-2.22,5.5462e-05,4.256
"436.12146",0.051589,-4.2768,6.2054e-05,4.2072
"718.8998105",0.28838,-1.794,6.5953e-05,4.1808
"591.6511881",4.624,2.2091,6.984e-05,4.1559
"988.9332886",0.28829,-1.7944,7.4724e-05,4.1265
"429.2301941",7.8952,2.981,7.6398e-05,4.1169
"187.0926361",0.18634,-2.424,8.9068e-05,4.0503
"247.1405334",0.24675,-2.0189,9.5862e-05,4.0184
"591.9838257",3.3916,1.762,0.00011729,3.9307
"551.0840454",0.038596,-4.6954,0.00011842,3.9266
"605.9936754",3.8446,1.9429,0.00012158,3.9151
"451.0044861",0.39555,-1.3381,0.00013286,3.8766
"1265.980329",0.32536,-1.6199,0.00014115,3.8503
"567.0446777",0.091919,-3.4435,0.00016356,3.7863
"304.142395",0.275,-1.8625,0.00016772,3.7754
"1224.91748",0.34281,-1.5445,0.00017391,3.7597
"280.9596252",0.37682,-1.408,0.00018432,3.7344
"349.1690674",0.2525,-1.9856,0.00018474,3.7334
"1249.741939",0.20536,-2.2838,0.00020408,3.6902
"1206.719693",0.16618,-2.5892,0.00020769,3.6826
"301.1212158.2",0.21074,-2.2465,0.00022842,3.6413
"576.9759521",3.8258,1.9358,0.00025529,3.593
"784.4379169",0.38806,-1.3656,0.00025698,3.5901
"709.4881592.1",0.18237,-2.4551,0.00026238,3.5811
"404.7011719.2",0.26124,-1.9366,0.00026829,3.5714
"283.1712952",22.273,4.4773,0.00027451,3.5614
"498.8980713",0.27366,-1.8695,0.00028675,3.5425
"653.8746338",13.869,3.7938,0.00028701,3.5421
"666.8763583",0.10499,-3.2517,0.00037752,3.4231
"1010.910889",0.32451,-1.6237,0.00042325,3.3734
"371.2253113",16.648,4.0573,0.00043723,3.3593
"289.1603394",0.30142,-1.7302,0.00045313,3.3438
"666.0161133",2.3894,1.2567,0.00046486,3.3327
"806.9539185",0.42182,-1.2453,0.00046824,3.3295
"260.1166077",0.25347,-1.9801,0.00050998,3.2924
"244.0937195",0.059536,-4.0701,0.00055227,3.2578
"727.1136475.17",5.7638,2.527,0.00055233,3.2578
"562.6343384",3.18,1.669,0.00055458,3.256
"828.9661541",0.39851,-1.3273,0.00058891,3.23
"1065.556658",0.30428,-1.7165,0.0005894,3.2296
"1630.952148",0.20762,-2.268,0.00062804,3.202
"563.2662964",0.23622,-2.0818,0.00064124,3.193
"503.6004944",2.2069,1.142,0.00064949,3.1874
"240.1505432",39.318,5.2971,0.000659,3.1811
"864.9949951",0.30565,-1.71,0.00066585,3.1766
"636.293457",0.22723,-2.1378,0.00066982,3.174
"680.3955688",0.16967,-2.5592,0.00071905,3.1432
"195.1204834",5.2976,2.4053,0.0007226,3.1411
"290.1606445",0.33991,-1.5568,0.00073666,3.1327
"754.932251",0.33056,-1.597,0.00074351,3.1287
"848.9557495.1",0.28887,-1.7915,0.0007529,3.1233
"730.9595947.7",2.8259,1.4987,0.00077816,3.1089
"576.6417236",3.1663,1.6628,0.00078879,3.103
"222.1118164",0.16153,-2.6301,0.00079288,3.1008
"843.482605",0.29445,-1.7639,0.00088955,3.0508
"577.3099976",2.9283,1.5501,0.000902,3.0448
"653.368103",13.27,3.7301,0.00091995,3.0362
"561.9657446",2.4753,1.3076,0.00094004,3.0269
"389.1741333.2",0.27018,-1.888,0.00095695,3.0191
"593.670516",0.22025,-2.1828,0.00099716,3.0012
"488.589325.1",2.0169,1.0121,0.00099989,3
"400.1662903",0.22814,-2.132,0.0010026,2.9989
"754.4265747",0.36326,-1.4609,0.001003,2.9987
"1205.715794",0.19785,-2.3375,0.0010214,2.9908
"562.3007813",2.8235,1.4975,0.0010413,2.9824
"828.4647827",0.40118,-1.3177,0.0010496,2.979
"652.8396606.1",0.30327,-1.7213,0.0010704,2.9705
"785.4395142",0.42388,-1.2383,0.0010803,2.9664
"291.1626892",0.3129,-1.6762,0.001093,2.9614
"1458.505737",0.43322,-1.2068,0.0011118,2.954
"626.3928223.1",0.021826,-5.5178,0.0011477,2.9402
"283.1712952.1",9.4922,3.2467,0.0011517,2.9387
"730.9595947",0.3433,-1.5425,0.0011678,2.9326
"752.5111694.1",0.12204,-3.0346,0.0012009,2.9205
"608.0111694",0.23567,-2.0852,0.0012261,2.9115
"1079.172974",0.29847,-1.7444,0.0012296,2.9102
"547.6247168",2.4525,1.2942,0.0012316,2.9095
"644.8666992",0.16021,-2.6419,0.001232,2.9094
"1491.480211",0.41975,-1.2524,0.0012644,2.8981
"1105.628419",0.23691,-2.0776,0.0012668,2.8973
"223.1513977",8.808,3.1388,0.0012682,2.8968
"1250.74707",0.14617,-2.7742,0.0012924,2.8886
"517.9370728.1",2.0183,1.0131,0.0012987,2.8865
"1490.977051.2",0.36151,-1.4679,0.0013798,2.8602
"666.3777615",0.16805,-2.573,0.0013914,2.8566
"275.1064758.4",0.20956,-2.2546,0.0013977,2.8546
"784.9425049",0.39555,-1.3381,0.0014265,2.8457
"226.9495697",0.32918,-1.603,0.0014365,2.8427
"347.1638489",0.28393,-1.8164,0.0014548,2.8372
"259.1135559",0.27506,-1.8622,0.0014667,2.8336
"608.8431855",3.5324,1.8206,0.0014942,2.8256
"752.9383281",0.32998,-1.5995,0.0015053,2.8224
"644.3634033",0.16845,-2.5696,0.0015093,2.8212
"806.4536293",0.43135,-1.2131,0.0015183,2.8186
"548.2418213",0.25368,-1.9789,0.0015323,2.8147
"887.0074463",0.33564,-1.575,0.0015537,2.8086
"731.9609985.1",0.40449,-1.3058,0.0015979,2.7965
"563.2662964.1",0.30184,-1.7282,0.0016082,2.7937
"1394.965251",0.28533,-1.8093,0.0016147,2.7919
"1293.768921",0.13466,-2.8926,0.0016305,2.7877
"630.8485107.1",0.1354,-2.8847,0.0016311,2.7875
"680.8945923.1",0.16221,-2.624,0.0016365,2.7861
"762.4239502",0.36651,-1.4481,0.0016634,2.779
"236.9955139",0.46922,-1.0917,0.001665,2.7786
"609.3457642",2.7612,1.4653,0.0016708,2.7771
"547.2894897",2.3825,1.2525,0.0016775,2.7753
"966.9468819",0.39023,-1.3576,0.0017,2.7696
"665.0115356.2",2.1628,1.1129,0.001783,2.7488
"547.9599971",2.5316,1.34,0.0017873,2.7478
"609.8468099",2.6224,1.3909,0.0017961,2.7457
"820.4660645",0.35263,-1.5038,0.0018041,2.7438
"608.3331909",0.22735,-2.137,0.0018159,2.7409
"407.0272827",0.2009,-2.3155,0.0018482,2.7332
"593.3366928",0.2596,-1.9457,0.0018504,2.7327
"740.411377",0.38383,-1.3815,0.0018888,2.7238
"681.3938599",0.15343,-2.7043,0.0019496,2.7101
"708.4840698",0.089105,-3.4884,0.0019723,2.705
"820.9694214",0.34286,-1.5443,0.0019795,2.7034
"695.4136353",0.15504,-2.6893,0.0020047,2.698
"630.350769.1",0.14554,-2.7806,0.0020452,2.6893
"1598.483307",0.49602,-1.0115,0.0020963,2.6785
"591.3154907.1",3.051,1.6093,0.0021065,2.6764
"476.3056335",13.205,3.723,0.0021182,2.674
"653.343665",0.21646,-2.2078,0.0021833,2.6609
"1030.493675",0.34956,-1.5164,0.0021861,2.6603
"850.9814208",0.3833,-1.3835,0.0021904,2.6595
"239.1473236",19.012,4.2488,0.0022278,2.6521
"503.2654419",2.139,1.0969,0.0022299,2.6517
"1372.983906",0.27785,-1.8476,0.0022305,2.6516
"762.927124",0.37272,-1.4238,0.0022753,2.643
"770.8488159",0.33206,-1.5905,0.0022848,2.6411
"385.2050171.1",0.42741,-1.2263,0.0022952,2.6392
"627.3959172",0.025458,-5.2957,0.0022994,2.6384
"275.1064758.3",0.17983,-2.4753,0.0023767,2.624
"231.1162872",0.38185,-1.3889,0.0023996,2.6199
"384.2022705",0.48173,-1.0537,0.002421,2.616
"727.1136475.18",10.143,3.3425,0.0024765,2.6062
"245.0999756",0.10603,-3.2374,0.0025585,2.592
"547.9584122",2.1655,1.1147,0.0026654,2.5742
"1122.860718",0.29829,-1.7452,0.0027179,2.5658
"1040.981201",0.43829,-1.19,0.0027263,2.5644
"520.2428589",0.30757,-1.701,0.002735,2.563
"945.0501709",0.29817,-1.7458,0.0027967,2.5534
"812.9717407",0.24264,-2.0431,0.0028181,2.55
"1147.985229",0.41317,-1.2752,0.0028512,2.545
"343.1321106",0.17727,-2.496,0.0029328,2.5327
"879.0203247.1",2.0707,1.0501,0.0030108,2.5213
"1084.555111",0.13165,-2.9252,0.0030291,2.5187
"426.2136841.1",0.37028,-1.4333,0.0030513,2.5155
"627.3157959",0.45006,-1.1518,0.0030621,2.514
"644.0330461",2.465,1.3016,0.0031329,2.5041
"1586.691528",0.37946,-1.398,0.0031552,2.501
"1180.952881",0.33615,-1.5728,0.003162,2.5
"872.4914907",0.41829,-1.2574,0.0031807,2.4975
"517.9370728",2.0399,1.0285,0.0032121,2.4932
"842.4829102",0.375,-1.415,0.0032308,2.4907
"702.3969116.1",0.42342,-1.2399,0.0032765,2.4846
"565.2820435",2.6961,1.4309,0.0032805,2.4841
"715.3693848",2.034,1.0243,0.003291,2.4827
"543.298584",14.747,3.8823,0.0032964,2.482
"671.4211426",0.033538,-4.8981,0.0033352,2.4769
"821.469809",0.35299,-1.5023,0.0033492,2.4751
"232.121933",0.39853,-1.3272,0.0034058,2.4678
"1149.654311",0.22,-2.1845,0.003506,2.4552
"901.0245054",0.30183,-1.7282,0.0035376,2.4513
"625.3875122",0.018492,-5.757,0.0035478,2.45
"901.5258179",0.32811,-1.6078,0.0037054,2.4312
"1137.994019",0.30423,-1.7168,0.0037149,2.4301
"922.5357666",0.33461,-1.5795,0.0037434,2.4267
"864.4938354",0.35023,-1.5136,0.0037621,2.4246
"578.6610222",0.25635,-1.9638,0.0037734,2.4233
"886.507761",0.38442,-1.3793,0.0037916,2.4212
"164.9288177",0.22364,-2.1607,0.003792,2.4211
"533.2848511",2.1599,1.1109,0.0038497,2.4146
"303.1402893",0.40379,-1.3083,0.0039155,2.4072
"392.1918945",0.33644,-1.5716,0.003939,2.4046
"1136.839672",0.33524,-1.5767,0.0040011,2.3978
"1032.89563",0.32279,-1.6313,0.0042117,2.3755
"785.9120483",0.41644,-1.2638,0.004237,2.3729
"794.0008545.6",0.4225,-1.243,0.0043063,2.3659
"1608.97583",0.29298,-1.7711,0.0043347,2.363
"1109.583922",0.29926,-1.7405,0.0043532,2.3612
"628.3179321",0.43262,-1.2088,0.004394,2.3571
"297.1513062",8.3288,3.0581,0.0044486,2.3518
"1083.553101",0.12771,-2.9691,0.0044972,2.3471
"516.9481812",0.25786,-1.9553,0.0045144,2.3454
"669.414297",0.02616,-5.2565,0.0045176,2.3451
"857.4991455",0.35004,-1.5144,0.0045231,2.3446
"497.725769",0.34699,-1.527,0.0046506,2.3325
"644.0348489",2.1532,1.1065,0.0047409,2.3241
"426.7164307",0.37519,-1.4143,0.0049695,2.3037
"1082.829426",0.35908,-1.4776,0.0050117,2.3
"400.5350952",0.32203,-1.6347,0.0050385,2.2977
"715.4468972",0.032605,-4.9388,0.0050752,2.2945
"879.0131226",0.35685,-1.4866,0.0050979,2.2926
"1281.251833",0.28459,-1.813,0.0051544,2.2878
"327.1966248",7.8912,2.9802,0.0051731,2.2863
"1178.766846",0.38761,-1.3673,0.0051912,2.2847
"670.4174194",0.030557,-5.0324,0.0053078,2.2751
"759.4737996",0.044937,-4.476,0.005344,2.2721
"1145.277141",0.25683,-1.9611,0.0054792,2.2613
"483.2642822",3.0098,1.5896,0.0055157,2.2584
"796.5389209",0.17202,-2.5394,0.0055972,2.252
"858.8532374",0.33255,-1.5883,0.0056037,2.2515
"1014.84344",0.35624,-1.4891,0.0056747,2.2461
"494.9674377",0.37933,-1.3985,0.0056929,2.2447
"658.3695068.2",0.39001,-1.3584,0.0057167,2.2429
"799.4588623",0.35335,-1.5008,0.0057254,2.2422
"463.5503235",0.24193,-2.0473,0.0057305,2.2418
"422.1809692",0.40164,-1.316,0.0057568,2.2398
"634.8730469",0.43812,-1.1906,0.0057587,2.2397
"458.103302",0.23688,-2.0778,0.005819,2.2352
"631.8574829",9.3382,3.2231,0.0058237,2.2348
"796.9042358",0.35003,-1.5144,0.0058617,2.232
"566.28302.2",2.387,1.2552,0.0058632,2.2319
"658.8817668",0.27271,-1.8746,0.0058835,2.2304
"328.2028198",6.784,2.7621,0.0059122,2.2283
"900.5236206",0.34456,-1.5372,0.0060197,2.2204
"1020.00205",0.31989,-1.6443,0.0060436,2.2187
"493.3130188",0.033292,-4.9087,0.0060666,2.2171
"275.1064758",0.32787,-1.6088,0.0060831,2.2159
"878.8654324",0.37859,-1.4013,0.0061366,2.2121
"1039.52368",0.1296,-2.9478,0.0061713,2.2096
"708.9747925",0.45803,-1.1265,0.006368,2.196
"607.2871704",0.38067,-1.3934,0.0064006,2.1938
"829.4660645",0.49615,-1.0111,0.0064835,2.1882
"422.2024231",0.48838,-1.0339,0.0066202,2.1791
"741.9481041",0.48609,-1.0407,0.0066658,2.1761
"303.1402893.1",0.36925,-1.4373,0.0066686,2.176
"946.8563002",0.35545,-1.4923,0.0066988,2.174
"944.5477295",0.36266,-1.4633,0.0068691,2.1631
"1469.999344",0.42622,-1.2303,0.0069157,2.1602
"673.34198",0.25525,-1.97,0.0069474,2.1582
"1286.788452",0.28038,-1.8346,0.0069525,2.1579
"922.9853516",0.33147,-1.5931,0.0069741,2.1565
"348.1689758",0.309,-1.6943,0.0069802,2.1561
"944.9646606.7",0.47766,-1.0659,0.007055,2.1515
"776.4400024",0.37041,-1.4328,0.0070589,2.1513
"525.2841797.2",15.919,3.9927,0.0070866,2.1496
"1480.489624.2",0.36841,-1.4406,0.0071308,2.1469
"798.4561768",0.33846,-1.563,0.0071728,2.1443
"932.880127",0.34792,-1.5232,0.0072356,2.1405
"776.9439697",0.34759,-1.5245,0.0074428,2.1283
"774.9199174",0.30115,-1.7314,0.0074798,2.1261
