"","FC","log2(FC)","raw.pval","-log10(p)"
"231.0792694",0.34167,-1.5493,0.0074923,2.1254
"475.714386",0.45039,-1.1508,0.0075352,2.1229
"630.8562619",10.179,3.3475,0.0075587,2.1216
"879.513916",0.35277,-1.5032,0.0075598,2.1215
"1014.843372",0.32549,-1.6193,0.0076049,2.1189
"864.8882446",0.34133,-1.5508,0.0076751,2.1149
"757.4665527",0.039886,-4.648,0.0078187,2.1069
"630.3070679",0.47292,-1.0803,0.0078277,2.1064
"508.2475586",0.46981,-1.0899,0.0078988,2.1024
"300.2769165",0.23681,-2.0782,0.0079311,2.1007
"453.2007141",0.41674,-1.2628,0.0079491,2.0997
"807.4535522",0.40384,-1.3081,0.0080782,2.0927
"686.9974976",0.35014,-1.514,0.0080994,2.0915
"250.1732483",0.21092,-2.2452,0.008116,2.0907
"277.1233215",0.33822,-1.564,0.0082677,2.0826
"584.939209",0.37503,-1.4149,0.0083688,2.0773
"1159.976563.6",0.39702,-1.3327,0.0084482,2.0732
"631.3589478",9.8608,3.3017,0.0084681,2.0722
"674.9063392",0.31618,-1.6612,0.0085285,2.0691
"1139.000366",0.36633,-1.4488,0.0085585,2.0676
"614.2799879",0.33749,-1.5671,0.0086701,2.062
"771.8533325",0.32479,-1.6224,0.0088303,2.054
"348.9481506.1",0.38466,-1.3783,0.0089249,2.0494
"1280.751099",0.40542,-1.3025,0.0089751,2.047
"727.1136475.16",5.7976,2.5355,0.00902,2.0448
"922.9853516.5",2.2678,1.1813,0.0090626,2.0427
"872.8273087",0.33649,-1.5714,0.0091145,2.0403
"1076.787422",0.4024,-1.3133,0.0092031,2.0361
"758.4719238",0.042768,-4.5473,0.0092172,2.0354
"798.9573975",0.39543,-1.3385,0.0094188,2.026
"873.4611206",6.7779,2.7608,0.0094579,2.0242
"578.994751",0.26947,-1.8918,0.0096766,2.0143
"752.5111694",0.12036,-3.0546,0.0097902,2.0092
"1096.804321",0.28619,-1.8049,0.009859,2.0062
"123.0534821",0.26995,-1.8892,0.0098599,2.0061
"941.3165894",0.4388,-1.1884,0.0098711,2.0056
"154.9676056.1",0.42651,-1.2294,0.0099727,2.0012
"810.8807983",0.37548,-1.4132,0.010011,1.9995
"857.0001831",0.39758,-1.3307,0.010024,1.999
"1368.7531",0.32358,-1.6278,0.010098,1.9958
"1040.532471",0.12903,-2.9543,0.01012,1.9948
"132.0746613",0.070985,-3.8163,0.010179,1.9923
"713.4402466",0.035411,-4.8197,0.010309,1.9868
"607.2871704.1",0.38037,-1.3945,0.010405,1.9827
"432.2764587",12.935,3.6932,0.010431,1.9817
"217.1023865",0.42308,-1.241,0.010641,1.973
"878.50885",0.36828,-1.4411,0.010645,1.9729
"659.3693237.2",0.43952,-1.186,0.010745,1.9688
"732.916626",0.39102,-1.3547,0.010774,1.9676
"1161.689825",0.38809,-1.3656,0.010808,1.9662
"923.0377",0.34125,-1.5511,0.011337,1.9455
"583.3674927",0.053401,-4.227,0.011508,1.939
"1068.851822",0.40807,-1.2931,0.011533,1.9381
"135.0003815.1",0.24398,-2.0351,0.011788,1.9286
"217.016983",0.39306,-1.3472,0.011799,1.9282
"1202.937378",0.43271,-1.2085,0.011846,1.9264
"1043.799561",0.39636,-1.3351,0.011959,1.9223
"694.4087667",0.39092,-1.355,0.012008,1.9205
"522.2592773",2.2234,1.1527,0.012138,1.9159
"570.2541504",0.43888,-1.1881,0.012151,1.9154
"382.1871338.3",0.46128,-1.1163,0.012193,1.9139
"1136.994263.4",2.3122,1.2093,0.012234,1.9124
"508.7494812",0.4678,-1.096,0.012334,1.9089
"1212.763794",0.38964,-1.3598,0.012438,1.9052
"1001.814636",0.30092,-1.7325,0.01254,1.9017
"716.4488525",0.021902,-5.5128,0.012695,1.8964
"1136.994263",0.41824,-1.2576,0.012803,1.8927
"739.4407961",0.33954,-1.5583,0.01313,1.8817
"436.2223816",0.41629,-1.2643,0.01329,1.8765
"1000.866791",0.38132,-1.3909,0.013294,1.8763
"416.9336548",0.34431,-1.5382,0.013427,1.872
"903.1450806.10",0.39093,-1.355,0.013472,1.8706
"1301.685853",0.29875,-1.743,0.013527,1.8688
"763.4310333",0.49016,-1.0287,0.013661,1.8645
"537.3354047",0.035244,-4.8265,0.013804,1.86
"592.2666016",0.4294,-1.2196,0.013939,1.8558
"481.2602234",2.9983,1.5841,0.014131,1.8498
"538.3408203",0.036407,-4.7796,0.014195,1.8479
"1150.815063",0.38677,-1.3704,0.014594,1.8358
"542.253418",0.31712,-1.6569,0.014837,1.8287
"421.1668701",0.40447,-1.3059,0.015118,1.8205
"176.0621643.1",0.37943,-1.3981,0.015169,1.819
"714.4435425",0.042758,-4.5477,0.01536,1.8136
"134.0162048",0.3039,-1.7183,0.015472,1.8105
"643.0310669.4",2.0966,1.068,0.015542,1.8085
"1077.791016",0.41039,-1.2849,0.015834,1.8004
"724.9208374",0.34181,-1.5487,0.015945,1.7974
"923.5394897",0.39652,-1.3345,0.016033,1.795
"1314.743774",0.45023,-1.1513,0.016104,1.7931
"912.9962158.2",0.39187,-1.3516,0.016202,1.7904
"804.9891357.2",0.43202,-1.2108,0.016555,1.7811
"581.3616333",0.039067,-4.6779,0.016717,1.7768
"835.9889195",0.38198,-1.3884,0.016852,1.7734
"1307.756247",0.32881,-1.6047,0.016952,1.7708
"926.837529",0.46751,-1.0969,0.017014,1.7692
"481.3822937",4.6097,2.2047,0.01709,1.7673
"362.1880493.2",0.47226,-1.0823,0.017112,1.7667
"333.1494446",0.43058,-1.2157,0.017466,1.7578
"494.9674377.1",0.45091,-1.1491,0.017644,1.7534
"606.9187012",0.27105,-1.8834,0.01825,1.7387
"626.3928223",0.027669,-5.1756,0.018266,1.7384
"1041.531128",0.096591,-3.372,0.018454,1.7339
"1054.873779",0.45507,-1.1358,0.019081,1.7194
"585.2758179",0.47925,-1.0612,0.019091,1.7192
"526.2443848",0.47742,-1.0667,0.01932,1.714
"636.8761037",0.48913,-1.0317,0.019456,1.7109
"236.9955139.7",0.33803,-1.5648,0.019514,1.7097
"874.4674072.1",6.2163,2.6361,0.01956,1.7086
"465.1916199",0.42224,-1.2439,0.020093,1.697
"805.426774",0.43367,-1.2053,0.02068,1.6845
"858.0008321",0.38759,-1.3674,0.020682,1.6844
"431.1850586",0.45171,-1.1465,0.021161,1.6745
"1093.02882",2.4874,1.3146,0.021232,1.673
"697.3549805.1",2.845,1.5085,0.02137,1.6702
"636.3665325",0.41938,-1.2537,0.02144,1.6688
"479.3699646",0.46935,-1.0913,0.021442,1.6687
"1023.550415.1",0.40137,-1.317,0.021536,1.6668
"516.9481812.1",0.45305,-1.1423,0.021575,1.666
"1117.018066",0.37011,-1.434,0.021752,1.6625
"378.1795044",0.48987,-1.0295,0.021826,1.661
"1451.720929",0.43456,-1.2024,0.022082,1.656
"923.9893799",0.39045,-1.3568,0.022154,1.6546
"519.2359619",0.39571,-1.3375,0.022373,1.6503
"804.989502.2",2.9024,1.5373,0.022472,1.6484
"1373.984623",0.49609,-1.0113,0.022507,1.6477
"834.4817505",0.44237,-1.1767,0.023032,1.6377
"1069.586182.1",0.43027,-1.2167,0.023055,1.6372
"1171.780151.1",0.45597,-1.133,0.023074,1.6369
"216.0173798",0.39087,-1.3552,0.023241,1.6337
"1205.773982",0.27165,-1.8802,0.023269,1.6332
"1257.659912",0.32083,-1.6401,0.023333,1.632
"276.111084",0.43766,-1.1921,0.023368,1.6314
"346.153717",0.43868,-1.1887,0.023372,1.6313
"1246.754593",0.48546,-1.0426,0.023416,1.6305
"215.0132751",0.48905,-1.032,0.023561,1.6278
"497.2215881",0.46278,-1.1116,0.023615,1.6268
"906.8187866",0.46159,-1.1153,0.023991,1.62
"334.1531677",0.4225,-1.243,0.024136,1.6173
"1103.795166",0.29092,-1.7813,0.024347,1.6136
"1213.635986",0.36393,-1.4583,0.024689,1.6075
"815.9794922",0.44836,-1.1573,0.024888,1.604
"715.4448992",0.046271,-4.4338,0.02499,1.6022
"449.2852478",0.027045,-5.2085,0.025304,1.5968
"802.5002441.1",0.071679,-3.8023,0.025325,1.5965
"415.5473022",0.42872,-1.2219,0.025575,1.5922
"319.1317139",0.47185,-1.0836,0.026022,1.5847
"587.3305664",2.2243,1.1534,0.026087,1.5836
"824.8602905",0.3598,-1.4747,0.026312,1.5798
"1218.802734",0.4433,-1.1737,0.026446,1.5776
"1232.781006",0.36817,-1.4416,0.026627,1.5747
"839.3364258",0.45114,-1.1484,0.026634,1.5746
"582.3683472",0.052819,-4.2428,0.026863,1.5709
"563.9846191",0.35151,-1.5084,0.027101,1.567
"622.3519287.1",0.30359,-1.7198,0.027232,1.5649
"439.2383728",2.4436,1.289,0.027245,1.5647
"1170.61377",0.38905,-1.362,0.027701,1.5575
"698.3612528",2.462,1.2998,0.027816,1.5557
"846.5255737",0.069356,-3.8498,0.027962,1.5534
"1008.805664",0.49041,-1.0279,0.028129,1.5509
"586.3226003",0.40624,-1.2996,0.028136,1.5507
"636.8675537.1",0.40858,-1.2913,0.02841,1.5465
"620.4312744",0.082037,-3.6076,0.028878,1.5394
"576.40802",0.10154,-3.2999,0.029346,1.5324
"413.2039795.1",0.44004,-1.1843,0.029415,1.5314
"831.8468628",0.42347,-1.2397,0.029453,1.5309
"742.8928223",0.35374,-1.4993,0.029529,1.5297
"1116.012817.3",2.1725,1.1194,0.030046,1.5222
"236.9955139.5",2.0182,1.0131,0.030192,1.5201
"612.3145016",2.0936,1.066,0.0302,1.52
"967.8190918",0.45355,-1.1407,0.03024,1.5194
"714.4435987",0.045631,-4.4538,0.030653,1.5135
"1300.767456",0.38186,-1.3889,0.030662,1.5134
"1609.474939",0.47414,-1.0766,0.030915,1.5098
"587.8342182",2.1608,1.1116,0.031103,1.5072
"933.5707397",0.041018,-4.6076,0.031244,1.5052
"538.9304788",0.34515,-1.5347,0.031322,1.5041
"609.3051758",2.2129,1.146,0.031861,1.4967
"321.1478577",0.41406,-1.2721,0.032225,1.4918
"1051.972778",0.47675,-1.0687,0.032327,1.4904
"801.4956665.1",0.08652,-3.5308,0.032359,1.49
"130.048111",0.33746,-1.5672,0.032395,1.4895
"835.4866943",0.44357,-1.1728,0.032476,1.4884
"611.3132935",2.1205,1.0844,0.033079,1.4804
"996.5050049",0.27919,-1.8407,0.033552,1.4743
"384.7029419",2.1923,1.1324,0.033553,1.4743
"606.9187012.1",0.47178,-1.0838,0.034471,1.4625
"777.4430348",0.44168,-1.1789,0.035273,1.4526
"137.0446472",0.189,-2.4035,0.035293,1.4523
"1067.573975",0.49831,-1.0049,0.035521,1.4495
"995.500061",0.30588,-1.709,0.035597,1.4486
"856.4962223",0.4194,-1.2536,0.03574,1.4468
"688.8857422",0.39448,-1.342,0.03586,1.4454
"625.387796",0.051216,-4.2873,0.036633,1.4361
"917.4888306.2",10.207,3.3515,0.036886,1.4331
"1205.716109",0.44281,-1.1753,0.037043,1.4313
"1137.790242",0.44999,-1.152,0.037287,1.4284
"1315.747758",0.42077,-1.2489,0.037687,1.4238
"610.3076782",2.109,1.0765,0.03773,1.4233
"708.4842826",0.12801,-2.9657,0.037968,1.4206
"671.4211426.1",0.076448,-3.7094,0.038237,1.4175
"154.9676056",0.4634,-1.1097,0.038277,1.4171
"391.1929321",0.41282,-1.2764,0.038487,1.4147
"918.4898682.1",9.6872,3.2761,0.038688,1.4124
"620.8952026",0.46246,-1.1126,0.038691,1.4124
"845.5184326",0.12878,-2.957,0.038919,1.4098
"475.2138977",0.49977,-1.0007,0.03903,1.4086
"319.1317139.2",0.34412,-1.539,0.040909,1.3882
"847.5275879",0.084756,-3.5605,0.041781,1.379
"1171.601563",0.32635,-1.6155,0.04252,1.3714
"407.0413208",0.46121,-1.1165,0.042545,1.3711
"1519.708735",0.42231,-1.2436,0.042993,1.3666
"1009.302795",0.43786,-1.1915,0.04317,1.3648
"688.0005493",0.41272,-1.2768,0.04366,1.3599
"801.4956665",0.062987,-3.9888,0.045263,1.3443
"482.2601929",2.5766,1.3654,0.045378,1.3432
"803.4976132",0.1014,-3.3018,0.045854,1.3386
"801.4947123",0.054544,-4.1964,0.046039,1.3369
"586.833313",2.1719,1.1189,0.046637,1.3313
"933.8257446",0.44741,-1.1603,0.046685,1.3308
"846.5233115",0.040445,-4.6279,0.046895,1.3289
"1028.819946",0.43957,-1.1858,0.046973,1.3282
"627.3157959.4",2.383,1.2528,0.046973,1.3281
"1137.99499",2.2612,1.1771,0.047086,1.3271
"633.4407349",2.1792,1.1238,0.047639,1.322
"1158.969971",0.49245,-1.022,0.047828,1.3203
"637.3681641.1",0.43236,-1.2097,0.048753,1.312
"713.4402466.1",0.066706,-3.906,0.048772,1.3118
"669.4166194",0.069425,-3.8484,0.049101,1.3089
"348.9481506",0.49884,-1.0034,0.04985,1.3023
"1164.790527",0.44678,-1.1624,0.050792,1.2942
"845.5184326.1",0.065426,-3.934,0.05096,1.2928
"899.8349609",0.4479,-1.1588,0.051127,1.2914
"627.3942261",0.046674,-4.4212,0.053389,1.2725
"879.0203247.2",2.1035,1.0728,0.054243,1.2657
"670.4174194.1",0.071583,-3.8042,0.056123,1.2509
"609.3059877",2.5444,1.3473,0.05648,1.2481
"714.4435425.1",0.06803,-3.8777,0.056663,1.2467
"1126.502197.1",0.45806,-1.1264,0.056879,1.2451
"1169.609906",0.47298,-1.0801,0.057585,1.2397
"1080.587635",0.38665,-1.3709,0.057954,1.2369
"710.8975657",2.3173,1.2125,0.058323,1.2342
"1293.771729",0.48712,-1.0377,0.058411,1.2335
"484.9216614",0.40278,-1.3119,0.05925,1.2273
"438.2375183",2.458,1.2975,0.059313,1.2269
"576.9758911",2.0608,1.0432,0.060571,1.2177
"560.3070068",0.45163,-1.1468,0.061417,1.2117
"437.2333679",2.525,1.3363,0.062234,1.206
"564.3187256",0.46445,-1.1064,0.062267,1.2057
"736.5176392",0.1606,-2.6384,0.062577,1.2036
"960.831665",0.4759,-1.0713,0.064291,1.1918
"427.2150879",2.0137,1.0099,0.064777,1.1886
"539.294969",0.43306,-1.2074,0.064834,1.1882
"552.906189",0.486,-1.041,0.065093,1.1865
"561.3109935",0.36271,-1.4631,0.066049,1.1801
"977.5966187",0.06042,-4.0488,0.067261,1.1722
"699.3635319",2.2299,1.157,0.067571,1.1702
"865.8396606",0.47513,-1.0736,0.067621,1.1699
"812.4716797",0.47237,-1.082,0.068158,1.1665
"710.3963013",2.1952,1.1343,0.069171,1.1601
"802.5002441",0.06772,-3.8843,0.069666,1.157
"523.2615967",2.0732,1.0519,0.070932,1.1492
"564.8190918",2.056,1.0398,0.071604,1.1451
"484.9216614.1",0.46055,-1.1186,0.071692,1.1445
"758.4719238.1",0.050216,-4.3157,0.073582,1.1332
"732.4082642",2.2606,1.1767,0.073928,1.1312
"538.7927856",0.48308,-1.0497,0.074316,1.1289
"413.2039795.2",0.47286,-1.0805,0.075331,1.123
"1058.571984",0.47043,-1.0879,0.075598,1.1215
"715.4478149",0.074981,-3.7373,0.075848,1.1201
"813.4732056",0.4758,-1.0716,0.075936,1.1195
"654.4439087",2.461,1.2993,0.076323,1.1173
"435.2169189",0.45797,-1.1267,0.076867,1.1143
"754.4221838",2.1787,1.1235,0.077279,1.1119
"889.545014",0.089558,-3.481,0.079699,1.0985
"732.9112968",2.2881,1.1942,0.083426,1.0787
"759.4725342",0.1009,-3.3091,0.08387,1.0764
"521.2507935",2.2194,1.1502,0.087655,1.0572
"451.0044861.5",2.0567,1.0404,0.088105,1.055
"429.1697388",0.43317,-1.207,0.091708,1.0376
"610.3076782.2",2.3628,1.2405,0.095261,1.0211
"1372.982097",2.0175,1.0125,0.095751,1.0189
"565.2774658",2.5762,1.3652,0.09581,1.0186
"845.5184326.2",0.085272,-3.5518,0.09728,1.012
"891.5544434",0.095707,-3.3852,0.099745,1.0011
