"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"578.3769355.1",3.3149,3.2301,3.0932,3.0197,2.961,2.9306,2.9239,2.9234
"550.3477664.1",3.298,3.1602,3.0204,2.9474,2.8921,2.8659,2.8593,2.8588
"381.2359788.1",3.2921,3.137,2.9973,2.9248,2.8723,2.8423,2.8367,2.8362
"551.3516944",3.286,3.1236,2.984,2.9124,2.8617,2.8382,2.8316,2.8311
"494.3576629",3.2421,3.0835,2.9455,2.8742,2.8185,2.7913,2.7849,2.7845
"918.61281",3.2361,3.0568,2.9194,2.8489,2.8001,2.7773,2.7708,2.7703
"365.2400435",3.2118,3.0824,2.9455,2.8739,2.8198,2.7984,2.7919,2.7915
"553.3622949",3.1962,3.0208,2.8849,2.8153,2.7608,2.7342,2.7281,2.7276
"550.3477664",3.1938,3.0431,2.9064,2.8361,2.7839,2.7563,2.7508,2.7504
"890.5824841.1",3.1896,2.9902,2.8556,2.7874,2.7425,2.7166,2.7103,2.7098
"891.5868485",3.1843,2.9857,2.8513,2.783,2.7379,2.7124,2.7061,2.7056
"592.3943823",3.1779,3.0386,2.9029,2.8334,2.7783,2.7519,2.7458,2.7454
"773.4913934",3.1582,2.989,2.8547,2.7912,2.7599,2.7318,2.7267,2.7262
"536.332452",3.1504,2.9662,2.8327,2.7639,2.7124,2.6879,2.6818,2.6813
"341.2429728.1",3.1471,2.9845,2.8501,2.7846,2.7344,2.7044,2.7009,2.7005
"381.2359788",3.1443,2.9556,2.8226,2.756,2.7024,2.6746,2.6688,2.6683
"578.3769355",3.1406,2.9772,2.8433,2.776,2.7221,2.6969,2.6909,2.6904
"595.2417677",3.1393,3.0864,2.958,2.8862,2.8324,2.8015,2.7954,2.7949
"508.2951399",3.1378,2.9475,2.8149,2.7467,2.6956,2.6706,2.6644,2.664
"409.267165",3.1375,3.0262,2.8923,2.8235,2.7702,2.7428,2.7371,2.7367
"341.2429728",3.1262,2.9762,2.8423,2.7732,2.7195,2.6902,2.6851,2.6847
"564.3620773",3.116,2.9366,2.8044,2.7383,2.6853,2.6601,2.6542,2.6537
"890.5824841",3.1127,2.9191,2.7879,2.7205,2.6698,2.6445,2.6384,2.638
"579.3809866",3.1088,2.9366,2.8044,2.7416,2.689,2.6617,2.6561,2.6556
"606.4083731",3.1037,2.9863,2.8535,2.787,2.7341,2.7074,2.7016,2.7012
"565.3621633",3.0905,2.9103,2.7795,2.7154,2.6626,2.6367,2.631,2.6305
"735.4859957",3.0885,2.9138,2.7826,2.7165,2.6646,2.6421,2.6362,2.6357
"537.3315818",3.0712,2.8886,2.7591,2.6937,2.6512,2.625,2.6234,2.623
"367.2166231",3.0561,2.9189,2.7879,2.7258,2.6766,2.6494,2.6447,2.6443
"137.0427414",3.0506,2.9787,2.8464,2.7856,2.7349,2.7052,2.701,2.7006
"210.1066738",3.0479,2.8769,2.7476,2.6811,2.629,2.6064,2.6015,2.601
"877.5689853",3.0464,2.8547,2.7267,2.6616,2.6125,2.5893,2.5833,2.5829
"904.5956556",3.0238,2.823,2.6971,2.636,2.5849,2.5566,2.5509,2.5505
"877.5684605",2.9921,2.7922,2.6681,2.6045,2.5553,2.5291,2.5235,2.523
"876.5654392",2.989,2.7911,2.6669,2.6039,2.5548,2.5295,2.5238,2.5234
"210.1066738.1",2.9877,2.8656,2.7366,2.67,2.6181,2.5905,2.5859,2.5855
"565.3621633.1",2.9832,2.8812,2.754,2.691,2.6403,2.6135,2.6075,2.6072
"522.3150866.1",2.9126,2.7393,2.6166,2.5556,2.5061,2.4855,2.4806,2.4802
"429.282425",2.9111,2.7202,2.5993,2.5369,2.4878,2.4652,2.4621,2.4617
"862.5484518",2.9035,2.7074,2.5881,2.5277,2.4794,2.4542,2.4492,2.4487
"564.3620773.1",2.8798,2.7349,2.6118,2.5758,2.5603,2.5332,2.5329,2.5325
"209.1248605",2.8725,2.6937,2.5739,2.5407,2.5033,2.4758,2.4713,2.4709
"579.3809866.2",2.8599,2.7728,2.6503,2.5954,2.5458,2.5181,2.5249,2.5244
"398.2406746",2.8437,2.6692,2.5502,2.4893,2.4771,2.4567,2.4517,2.4512
"291.0666011.1",2.7948,2.7061,2.5843,2.5364,2.4873,2.4603,2.4568,2.4566
"159.0255438",2.7634,2.6723,2.5521,2.5011,2.4525,2.4257,2.4223,2.4219
"291.0666011",2.7072,2.6067,2.4895,2.4364,2.3944,2.3691,2.3676,2.3673
"224.1247281",2.6779,2.5443,2.4303,2.3813,2.3361,2.3299,2.3248,2.3244
"545.3662121",2.6751,2.5005,2.3908,2.339,2.2941,2.2774,2.2734,2.273
"579.3809866.1",2.6637,2.4798,2.3724,2.3164,2.2825,2.2578,2.2526,2.2523
"258.1075471",2.6297,2.5662,2.4768,2.4982,2.4604,2.4597,2.4543,2.4538
"764.5227739",2.6205,2.5411,2.4383,2.3984,2.3523,2.3266,2.3246,2.3244
"719.4563853",2.5611,2.402,2.297,2.272,2.2374,2.2173,2.2129,2.2126
"604.4098124",2.5333,2.3675,2.2649,2.2168,2.1758,2.1646,2.1604,2.16
"603.4062279",2.5005,2.3362,2.2357,2.1878,2.1472,2.135,2.1311,2.1308
"753.4953182",2.4853,2.3283,2.2309,2.1808,2.1404,2.119,2.1142,2.1141
"661.4507317",2.4847,2.3199,2.2199,2.1757,2.1342,2.1234,2.12,2.1197
"123.0524252",2.4595,2.3464,2.2415,2.1869,2.2053,2.1832,2.2053,2.2051
"522.3150866",2.3392,2.184,2.0857,2.074,2.0348,2.0363,2.0315,2.0312
"481.2621848.1",2.2754,2.1411,2.0452,2.0255,2.0482,2.0273,2.0262,2.0258
"142.1207911",2.2753,2.1262,2.0389,1.9907,1.952,1.9467,1.9422,1.9418
"728.4953079",2.2634,2.1212,2.0285,1.9815,1.9465,1.9778,1.9764,1.9769
"341.2429728.2",2.1919,2.042,1.9651,1.9178,1.8854,1.8705,1.8669,1.8667
"777.531105",2.1898,2.0385,1.9567,1.917,1.8799,1.8796,1.8762,1.8759
"125.0938232",2.1824,2.0328,1.9496,1.9114,1.8762,1.8562,1.8558,1.8559
"728.9983054",2.1724,2.0421,1.9525,1.9325,1.8955,1.8975,1.8948,1.8957
"523.3169906",2.1658,2.0287,1.9487,2.0067,1.9734,1.9553,1.9763,1.9759
"520.3300239",2.1455,1.9991,1.9138,1.9345,1.9056,1.8888,1.893,1.8926
"758.0173223",2.1384,1.9991,1.912,1.8798,1.8433,1.8681,1.8688,1.8695
"170.1146695",2.118,2.0099,1.9228,1.8954,1.8587,1.8559,1.8573,1.8571
"487.3233835",2.0976,1.9786,1.9109,1.8672,1.8324,1.8225,1.8199,1.8195
"579.2638024",2.0135,1.8792,1.8102,1.7761,1.75,1.7315,1.7287,1.7286
"147.0887027",2.0123,1.9114,1.8283,1.8343,1.8837,1.8795,1.8751,1.8748
"217.1052334",1.9943,1.9269,1.8402,1.7955,1.7636,1.7447,1.7418,1.7421
"218.105583",1.8892,1.8205,1.7401,1.6978,1.6654,1.6499,1.6464,1.6462
"123.0987218",1.8501,1.7333,1.6566,1.6548,1.7628,1.7491,1.7475,1.7488
"705.4402567",1.8206,1.6955,1.6276,1.6313,1.6172,1.6085,1.6091,1.609
"81.93660494.13",1.8052,1.7212,1.6682,1.7259,1.7062,1.688,1.684,1.6837
"611.3253184.1",1.7551,1.679,1.6049,1.6014,1.5916,1.5832,1.5846,1.5843
"338.9214001",1.7149,1.7876,1.7122,1.7287,1.6963,1.6792,1.6768,1.6794
"147.0887027.3",1.6656,1.7336,1.6627,1.6559,1.7038,1.8158,1.8337,1.8358
"664.4342185.1",1.6594,1.6432,1.5783,1.5421,1.5121,1.5107,1.5073,1.507
"623.2844649",1.6384,1.5639,1.5023,1.4658,1.4384,1.4256,1.425,1.4251
"437.4484983",1.631,1.5196,1.4698,1.4342,1.5503,1.622,1.6259,1.6262
"757.5195268",1.6271,1.5152,1.4545,1.4657,1.4387,1.4523,1.4573,1.4592
"663.43062.1",1.617,1.6003,1.5383,1.5034,1.4743,1.4722,1.4689,1.4686
"634.3408595.1",1.6107,1.5737,1.5039,1.4918,1.4816,1.4721,1.4756,1.4753
"481.3537381",1.6077,1.5095,1.4518,1.4666,1.4485,1.433,1.4318,1.4316
"447.1831295",1.596,1.5545,1.4888,1.4631,1.4375,1.4269,1.4391,1.4389
"633.8417095.1",1.5873,1.5312,1.4636,1.4633,1.4652,1.4671,1.474,1.4738
"786.5357941",1.5864,1.4817,1.4258,1.4327,1.4051,1.4234,1.4228,1.4238
"563.3381142.1",1.5805,1.5433,1.4786,1.4769,1.4507,1.4896,1.4862,1.4863
"432.277841",1.5754,1.4714,1.4107,1.4837,1.4552,1.441,1.4377,1.4374
"476.3084647",1.5733,1.4683,1.4099,1.4656,1.4377,1.4238,1.4206,1.4203
"388.2550527",1.5643,1.4623,1.4022,1.475,1.4464,1.4322,1.4289,1.4287
"527.2942777",1.5562,1.4771,1.4197,1.4193,1.4067,1.3927,1.3915,1.3913
"522.2594534.2",1.5459,1.4454,1.3806,1.4913,1.4656,1.497,1.4935,1.4938
"363.1627541.1",1.5443,1.4861,1.4246,1.4076,1.3811,1.3806,1.3776,1.3777
"81.93660494.18",1.5187,1.739,1.7187,1.7211,1.6878,1.6701,1.6701,1.67
"526.2885718",1.5158,1.4437,1.3841,1.3931,1.3743,1.3913,1.3881,1.3878
"371.2259853",1.5028,1.4089,1.3517,1.4149,1.3874,1.3863,1.383,1.3828
"583.2904456",1.4917,1.408,1.3637,1.3306,1.3081,1.2986,1.2976,1.2976
"81.93660494.3",1.4768,1.5026,1.4451,1.4518,1.4573,1.4764,1.4734,1.4733
"990.1837617",1.4658,1.6661,1.607,1.6323,1.6316,1.6137,1.61,1.6098
"674.8822755",1.4646,1.4153,1.3933,1.3605,1.375,1.3824,1.3796,1.3797
"154.9688813",1.4567,1.3566,1.3038,1.3602,1.3578,1.344,1.3429,1.3429
"393.2940833",1.4533,1.3704,1.315,1.37,1.3456,1.335,1.3319,1.3317
"707.4552617",1.4526,1.4298,1.3811,1.3517,1.326,1.3206,1.3175,1.3173
"664.4342185",1.4411,1.4191,1.3701,1.3446,1.3196,1.3123,1.3095,1.3092
"708.4552598",1.4397,1.4189,1.3705,1.3431,1.3171,1.3095,1.3065,1.3062
"702.4968733",1.4337,1.4286,1.3739,1.3798,1.3551,1.3405,1.338,1.3377
"791.5482717",1.4249,1.4113,1.3621,1.3335,1.3232,1.3142,1.3116,1.3114
"81.93660494.4",1.4239,1.5388,1.4895,1.4541,1.4277,1.417,1.4143,1.4142
"327.1996056",1.4199,1.3295,1.2788,1.3475,1.3213,1.3093,1.3064,1.3061
"433.2038297.2",1.4119,1.4277,1.3667,1.3336,1.3079,1.2955,1.2924,1.2925
"707.4552617.1",1.4114,1.3907,1.3437,1.3197,1.294,1.2856,1.2827,1.2824
"126.0915305",1.4114,1.3399,1.3015,1.2753,1.2571,1.253,1.2548,1.2546
"583.2924311",1.401,1.3189,1.2874,1.2585,1.2401,1.23,1.2273,1.2275
"619.3998899",1.3972,1.3769,1.3301,1.3115,1.2865,1.276,1.2731,1.2728
"81.93660494.10",1.3936,1.4104,1.3471,1.4152,1.4682,1.4628,1.4639,1.4636
"635.3954891",1.3919,1.3589,1.3108,1.3058,1.2844,1.2929,1.2899,1.2898
"525.283826",1.3873,1.359,1.3005,1.3365,1.3329,1.3343,1.3312,1.3309
"679.4251076.1",1.3784,1.3573,1.3133,1.2897,1.2651,1.2554,1.2526,1.2523
"719.4936972",1.3759,1.7126,1.6485,1.661,1.6579,1.6631,1.6596,1.6606
"481.3842579",1.3724,1.3016,1.2543,1.2841,1.2594,1.2478,1.2465,1.2463
"703.4189019.1",1.3721,1.3491,1.3075,1.2761,1.2551,1.2549,1.252,1.2518
"669.3106318",1.3696,1.3138,1.3133,1.2817,1.2576,1.2667,1.2641,1.2641
"438.2416724",1.3689,1.3101,1.2575,1.2864,1.2615,1.2759,1.2729,1.2728
"394.2118782",1.3577,1.3061,1.2521,1.2974,1.2724,1.2701,1.2672,1.2673
"437.5066885",1.3568,1.2864,1.2385,1.2686,1.2505,1.2395,1.2371,1.2369
"525.451217",1.3544,1.3113,1.2622,1.2668,1.2546,1.2408,1.2394,1.2392
"704.4246018",1.3522,1.3315,1.2895,1.2638,1.243,1.2362,1.2335,1.2333
"136.1120487",1.3512,1.3306,1.2832,1.2678,1.6335,1.6182,1.6378,1.6378
"437.3539476",1.3413,1.2727,1.2223,1.2856,1.2634,1.2529,1.25,1.2498
"434.2032711",1.3364,1.3364,1.2836,1.2529,1.2302,1.2199,1.2171,1.2171
"390.1829556",1.3352,1.3225,1.2751,1.2672,1.2911,1.2841,1.2839,1.2838
"439.2396166",1.3312,1.2735,1.2259,1.2526,1.2296,1.2205,1.2185,1.2183
"686.9969344",1.3298,1.2521,1.21,1.1821,1.2557,1.2419,1.2808,1.281
"236.9973496.6",1.3281,1.2363,1.2191,1.1907,1.1678,1.1772,1.1783,1.1784
"437.2375914",1.3231,1.2688,1.2183,1.2653,1.2413,1.2466,1.2439,1.2437
"704.4246018.1",1.3221,1.3099,1.2655,1.2468,1.2593,1.2463,1.2448,1.2448
"81.93660494",1.3195,1.3858,1.3578,1.3253,1.3449,1.3357,1.3327,1.3325
"393.3216706",1.3075,1.2435,1.1942,1.2632,1.2418,1.2325,1.2297,1.2295
"122.0937358.3",1.3018,1.245,1.1889,1.1612,1.2683,1.2566,1.3311,1.3311
"364.1641573.1",1.2967,1.2663,1.2242,1.1991,1.2025,1.248,1.2509,1.2509
"481.2621848",1.2953,1.2472,1.1982,1.2284,1.2053,1.2275,1.2248,1.2246
"703.4189019",1.2919,1.2705,1.2334,1.2096,1.1924,1.1847,1.182,1.1818
"482.2621136",1.2914,1.2396,1.1902,1.2192,1.1958,1.2379,1.2355,1.2353
"395.2137003",1.2832,1.2281,1.1796,1.2372,1.2168,1.2136,1.2108,1.2106
"961.1626762",1.2725,1.406,1.3608,1.4101,1.3829,1.3687,1.3656,1.3663
"696.4178356",1.2724,1.2524,1.2185,1.1897,1.1723,1.1713,1.1691,1.169
"393.4113359",1.2721,1.2099,1.163,1.2297,1.2121,1.2012,1.1985,1.1983
"349.183895",1.2719,1.2284,1.1805,1.2191,1.1956,1.1986,1.1959,1.1959
"408.1914648",1.271,1.2706,1.2219,1.1928,1.1864,1.1744,1.1739,1.174
"655.8565587",1.2709,1.3042,1.2519,1.2629,1.2385,1.2281,1.2256,1.2253
"81.93660494.6",1.2703,1.4697,1.4191,1.3859,1.3592,1.3447,1.3418,1.3418
"394.2947394",1.2576,1.1978,1.1506,1.2326,1.212,1.2014,1.1986,1.1984
"261.24578",1.2571,1.1821,1.1507,1.1298,1.1155,1.1903,1.1877,1.1875
"757.3663918",1.2548,1.3609,1.3924,1.3665,1.3399,1.3376,1.3354,1.3352
"478.2305988.1",1.2504,1.2411,1.198,1.1693,1.1468,1.1368,1.1348,1.1349
"350.1853726",1.2504,1.2155,1.1672,1.2078,1.1855,1.1854,1.1827,1.183
"122.0937358",1.2502,1.5202,1.4914,1.5321,1.6834,1.7056,1.7134,1.7162
"751.4824662",1.2474,1.2165,1.1892,1.1606,1.1384,1.1373,1.1347,1.1345
"752.4837859",1.2466,1.2158,1.1885,1.16,1.1378,1.1364,1.1338,1.1336
"522.2594534",1.2451,1.2492,1.2037,1.176,1.1554,1.1465,1.1439,1.1438
"791.4779031.1",1.2429,1.2139,1.1868,1.1579,1.1367,1.1366,1.1341,1.1339
"81.93660494.8",1.2422,1.2242,1.1717,1.3176,1.4942,1.5053,1.5096,1.5094
"108.0801199",1.237,1.1549,1.1469,1.2114,1.2215,1.2086,1.2412,1.2429
"393.2113274",1.2358,1.1823,1.1362,1.2202,1.1988,1.1942,1.1914,1.1915
"656.3553916",1.2272,1.3046,1.2486,1.2403,1.217,1.2095,1.2069,1.2066
"523.2613041",1.2197,1.2282,1.1846,1.1561,1.1355,1.1257,1.1231,1.123
"319.1351046.1",1.2122,1.2303,1.1861,1.1817,1.1587,1.1484,1.1457,1.1458
"570.3177369",1.2069,1.1817,1.137,1.1417,1.124,1.1592,1.1571,1.1569
"81.93660494.19",1.2047,1.5184,1.5063,1.5228,1.4979,1.5119,1.514,1.5162
"521.2585627",1.1929,1.199,1.1583,1.1302,1.1086,1.0976,1.0952,1.0953
"539.2680225",1.1851,1.1602,1.1256,1.1032,1.0844,1.0726,1.073,1.073
"566.2886518.2",1.1806,1.185,1.1447,1.1203,1.0998,1.0938,1.0913,1.0912
"713.3326915",1.1798,1.284,1.3216,1.2955,1.2703,1.2693,1.2675,1.2673
"787.0423813",1.173,1.1861,1.155,1.1273,1.1079,1.1618,1.1611,1.1627
"1376.772604.1",1.1729,1.1176,1.1341,1.1609,1.1385,1.126,1.1234,1.1252
"349.2618807",1.1717,1.1235,1.0837,1.1438,1.1242,1.1169,1.1144,1.1142
"521.2585627.2",1.1665,1.1823,1.1431,1.1153,1.0944,1.0824,1.0799,1.0797
"831.9584447.1",1.1651,1.2093,1.163,1.1477,1.1274,1.117,1.1208,1.1207
"363.1627541",1.1633,1.3214,1.2619,1.2321,1.2129,1.2066,1.2089,1.2087
"614.3470747",1.1617,1.1351,1.0955,1.099,1.0813,1.1127,1.1106,1.1104
"351.1882843",1.159,1.1167,1.0772,1.1272,1.1099,1.1088,1.1064,1.1062
"655.3501985",1.1581,1.2294,1.1792,1.1781,1.1587,1.153,1.1507,1.1505
"479.2349878",1.1563,1.1852,1.1435,1.1158,1.0942,1.083,1.0804,1.0805
"433.2038297.1",1.1551,1.187,1.1434,1.1173,1.0962,1.0874,1.0851,1.0851
"569.3132755",1.1501,1.1354,1.0948,1.0948,1.0772,1.1073,1.1052,1.105
"349.2878778",1.1474,1.1013,1.0629,1.1261,1.1076,1.0993,1.0969,1.0967
"652.3966849",1.1471,1.1111,1.0826,1.0935,1.0809,1.0943,1.0931,1.0931
"532.6180732",1.1459,1.2561,1.2014,1.177,1.1542,1.1554,1.1549,1.1546
"633.3427561",1.1442,1.2093,1.1614,1.1653,1.1461,1.1412,1.1385,1.1383
"539.2680225.1",1.1437,1.089,1.0735,1.0481,1.0511,1.0412,1.0392,1.0393
"960.664045",1.1396,1.2389,1.1973,1.3016,1.2813,1.2675,1.2645,1.2655
"656.8553499",1.1391,1.2019,1.1538,1.1469,1.127,1.1254,1.1231,1.1233
"768.479876.1",1.1389,1.1069,1.0916,1.0653,1.047,1.0467,1.0446,1.0444
"566.2886518",1.1386,1.187,1.1427,1.1149,1.0991,1.0894,1.087,1.0868
"123.0987218.5",1.1382,1.0717,1.0236,1.0397,1.0194,1.0277,1.0266,1.0264
"677.3689914",1.1379,1.2174,1.1681,1.1647,1.1433,1.1371,1.1346,1.1344
"478.2305988.2",1.1369,1.247,1.29,1.2676,1.2433,1.2418,1.2392,1.2392
"81.93660494.7",1.1299,1.1352,1.1064,1.1593,1.3744,1.4298,1.4271,1.4273
"122.0937358.4",1.1272,1.1472,1.096,1.1061,1.1244,1.1234,1.1238,1.1318
"477.2272633",1.1255,1.1599,1.1202,1.0935,1.0728,1.061,1.0587,1.0588
"521.4173702",1.1233,1.1441,1.106,1.0801,1.0594,1.0509,1.0485,1.0485
"678.8722768",1.118,1.2024,1.154,1.151,1.1297,1.124,1.1215,1.1213
"634.3408595",1.1175,1.1905,1.1435,1.1444,1.1269,1.1229,1.1203,1.1201
"81.93660494.5",1.1127,1.2732,1.2393,1.2391,1.2548,1.2419,1.2392,1.2391
"589.8156128",1.1126,1.1663,1.1236,1.1562,1.1337,1.1232,1.1211,1.1209
"678.3661309",1.1111,1.2025,1.1534,1.1474,1.1272,1.1212,1.1189,1.1187
"633.8417095",1.1104,1.1844,1.1379,1.1453,1.125,1.1192,1.1167,1.1165
"613.3389949",1.107,1.0889,1.0536,1.0554,1.0389,1.0638,1.0617,1.0615
"816.0066444",1.104,1.0565,1.0918,1.1293,1.1134,1.1177,1.1153,1.1151
"261.2008145",1.1033,1.0914,1.0521,1.0894,1.0685,1.08,1.0775,1.0773
"122.0937358.2",1.1018,1.0769,1.0285,1.0036,1.0224,1.1308,1.1637,1.1641
"84.95760733.1",1.1015,1.1974,1.1706,1.202,1.2124,1.2229,1.2215,1.2214
"677.8668833",1.0982,1.1937,1.1451,1.1409,1.1202,1.1148,1.1124,1.1122
"794.0040838",1.0949,1.0304,1.059,1.0864,1.0659,1.0793,1.0768,1.0773
"415.25488",1.0919,1.0226,0.98754,1.1443,1.1221,1.1156,1.113,1.1128
"84.95760733",1.0907,1.2951,1.2733,1.2434,1.2453,1.2322,1.2333,1.233
"610.3111305",1.0887,1.1238,1.0854,1.059,1.0404,1.0387,1.0367,1.0369
"305.1580389",1.0884,1.057,1.0231,1.0366,1.0184,1.0194,1.018,1.0194
"306.161234",1.0827,1.03,1.0062,1.01,0.9916,1.0102,1.0089,1.0093
"612.3317428",1.0813,1.1504,1.107,1.1237,1.1054,1.1002,1.0977,1.0975
"350.2634701",1.0782,1.0393,1.0053,1.0709,1.0556,1.0459,1.0436,1.0434
"700.3800309",1.0775,1.1837,1.1353,1.125,1.1055,1.1002,1.0979,1.0977
"699.8816092",1.0745,1.1793,1.1314,1.122,1.1017,1.0961,1.0937,1.0935
"700.8847782",1.068,1.1728,1.1255,1.1201,1.099,1.0922,1.09,1.0898
"611.8241262",1.0608,1.1463,1.1017,1.1147,1.097,1.0903,1.0881,1.0879
"721.8930156.1",1.0601,1.2018,1.1501,1.1355,1.1142,1.1075,1.1052,1.105
"747.4458232",1.06,1.0277,1.0211,0.99623,0.98034,0.98012,0.97787,0.97769
"613.3389949.1",1.0572,1.2243,1.1712,1.1554,1.1391,1.2093,1.2085,1.2083
"236.9973496",1.0555,0.9843,0.95402,0.94522,1.1209,1.1158,1.1189,1.1187
"408.1914648.1",1.0523,1.2444,1.1884,1.1672,1.1468,1.1464,1.1496,1.1494
"569.3132755.2",1.0516,1.3215,1.2804,1.2754,1.2574,1.2972,1.2963,1.2962
"699.3756957",1.0508,1.1721,1.1236,1.1135,1.0939,1.0891,1.0868,1.0866
"657.3703902",1.044,1.0103,0.9846,0.98807,0.97089,1.0083,1.0066,1.0065
"123.0910051",1.0432,1.1664,1.1168,1.2733,1.2487,1.2419,1.246,1.2474
"609.3063687",1.0392,1.0988,1.0619,1.0366,1.0201,1.0108,1.0086,1.0085
"344.223826",1.0354,0.96387,0.93841,1.1063,1.0863,1.0806,1.0784,1.0782
"904.5642777",1.0332,0.96793,0.96144,0.957,0.97544,0.9716,0.96935,0.96916
"81.93660494.11",1.0332,1.1385,1.0873,1.066,1.173,1.2001,1.1977,1.1995
"307.1599805",1.0274,0.97299,0.95727,0.97154,0.96457,0.96529,0.96368,0.96368
"407.1873516",1.0248,1.0886,1.0528,1.0299,1.0135,1.0072,1.0054,1.0053
"611.3253184",1.0241,1.1173,1.075,1.0881,1.0696,1.0635,1.0612,1.061
"841.5371606",1.0181,0.98333,0.98218,0.95898,0.94258,0.94095,0.93925,0.93917
"478.2305988",1.0164,1.0787,1.0448,1.0252,1.0067,0.99829,0.996,0.99591
"926.0701804",1.0136,0.97964,0.9759,0.95741,0.94236,0.93407,0.93201,0.93184
"786.4181118.1",1.0123,0.99995,0.98121,0.95969,0.9494,0.94328,0.95915,0.9593
"635.3936173",1.0107,0.94359,0.95544,0.93485,0.92282,0.92918,0.92703,0.92698
"81.93660494.9",1.0093,1.2296,1.2265,1.3185,1.2998,1.3023,1.2999,1.2997
"653.3385713",1.0082,1.0448,1.016,0.99156,0.97613,0.96852,0.96652,0.96646
"654.3374702",1.0053,1.0325,1.0047,0.98079,0.96285,0.96043,0.95871,0.95918
"647.3611698",1.005,0.98063,0.97523,0.9515,0.96041,0.96114,0.96037,0.96019
"743.9037077.1",1.0007,1.1688,1.1184,1.101,1.081,1.0754,1.0731,1.0729
"433.2038297",0.99984,1.0578,1.0255,1.014,0.99431,1,0.99767,0.99771
"763.4462105.2",0.99749,0.97076,0.96764,0.94469,0.95438,0.95739,0.95589,0.95571
"589.3115162",0.99508,1.0926,1.0518,1.0694,1.0529,1.0467,1.0444,1.0442
"743.4049561",0.99391,1.1619,1.112,1.095,1.0749,1.0696,1.0672,1.067
"680.8943733",0.99306,0.95411,0.95547,0.93248,0.92989,0.92162,0.92814,0.92807
"521.3856068",0.99184,1.0627,1.027,1.003,0.9838,0.97463,0.9724,0.97239
"389.173813",0.98998,1.0745,1.0381,1.0179,1.0004,0.99795,0.99571,0.99556
"840.5366015.1",0.98922,0.95092,0.95699,0.93387,0.91679,0.9138,0.91249,0.91233
"565.279478",0.98532,1.0726,1.0359,1.0145,0.99686,0.98653,0.98449,0.98447
"481.4147785",0.98415,0.93754,0.92114,0.9431,0.93997,0.93805,0.94809,0.94809
"364.1641573",0.98022,1.2333,1.1782,1.1514,1.1527,1.1523,1.1587,1.1587
"721.3908664",0.97666,1.1302,1.0835,1.073,1.0528,1.0465,1.0443,1.0441
"721.3898472",0.97439,1.1572,1.1069,1.0925,1.0718,1.0674,1.065,1.0649
"590.3140179",0.97377,1.073,1.0341,1.0524,1.0359,1.0298,1.0275,1.0273
"701.3912371.1",0.97312,0.93749,0.89906,0.88072,0.89395,1.0674,1.0712,1.071
"751.4824662.1",0.96942,0.91343,0.93293,0.91318,0.89777,0.89672,0.89477,0.8947
"746.5238738",0.96841,0.90853,0.92482,0.90409,0.88786,0.87926,0.8774,0.87759
"262.1346399",0.96772,0.9245,0.91299,0.9165,0.90627,0.93819,0.9376,0.93755
"765.9176657.1",0.96417,1.1232,1.077,1.0626,1.042,1.0355,1.0331,1.0329
"681.4026367",0.96321,0.92371,0.92924,0.90684,0.90634,0.89809,0.90507,0.905
"721.8930156",0.95588,1.1159,1.0701,1.0599,1.0397,1.0334,1.0311,1.0309
"407.1873516.1",0.95551,1.104,1.06,1.0485,1.0287,1.0175,1.016,1.0158
"786.5351435",0.95518,0.99553,0.99933,0.97842,0.95942,0.99426,0.99194,0.99406
"90.97450986",0.9539,1.0749,1.0765,1.1588,1.1783,1.1745,1.1732,1.1759
"787.4326755.1",0.95155,1.0909,1.049,1.0392,1.0197,1.0126,1.0103,1.0101
"539.308402",0.94968,0.90367,0.87685,0.99496,0.98659,0.97925,0.97696,0.97679
"236.9973496.1",0.94727,1.0586,1.0146,0.99189,1.0771,1.0677,1.1229,1.1228
"567.8041",0.94705,1.0378,1.0029,1.0366,1.0206,1.0136,1.0113,1.0111
"614.3556943",0.9464,0.90886,0.92143,0.93449,0.9177,0.94875,0.94656,0.94673
"722.3976602",0.94563,1.1077,1.0625,1.0524,1.0323,1.0263,1.024,1.0238
"829.4426522.1",0.94299,0.9641,0.94764,0.92516,0.90836,0.90378,0.90169,0.90154
"140.1048289",0.94134,1.3434,1.2969,1.298,1.2903,1.2763,1.297,1.2968
"81.93660494.1",0.94014,1.1737,1.1637,1.153,1.1676,1.156,1.1537,1.1535
"766.4182125.1",0.93848,1.1057,1.0606,1.0471,1.0268,1.0207,1.0183,1.0182
"483.26308",0.93841,0.95075,0.9201,0.98153,0.96341,0.95995,0.9578,0.95766
"765.4172824.1",0.93798,1.108,1.0625,1.0478,1.0275,1.0215,1.0191,1.0189
"933.4707119",0.93506,1.0523,1.1167,1.1,1.0832,1.0805,1.078,1.0779
"438.3581621",0.93493,0.89523,0.86907,0.97005,0.9675,0.96077,0.95853,0.95836
"393.3492588",0.93263,0.9338,0.90448,0.9776,0.96072,0.95679,0.95457,0.95448
