"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"743.4036499",0.93069,1.0871,1.0442,1.036,1.0159,1.0088,1.0065,1.0064
"744.4064982.1",0.92884,1.1125,1.0659,1.0528,1.0323,1.0258,1.0235,1.0233
"847.4490136",0.92797,0.90427,0.90297,0.88112,0.88869,0.87939,0.87924,0.8794
"567.2987256",0.92441,1.0219,0.98825,1.0172,1.0012,0.99394,0.99174,0.99156
"349.4243789",0.92275,0.91092,0.8874,0.94387,0.93302,0.92427,0.92234,0.92219
"568.3014091",0.92084,1.0246,0.99032,1.0197,1.0026,0.99446,0.99252,0.99234
"627.3619277",0.91352,0.96438,0.93564,0.9362,0.92317,0.9138,0.91196,0.9119
"809.4435596.1",0.91316,1.0514,1.0133,1.0029,0.98391,0.97764,0.97539,0.97522
"609.3063687.2",0.91313,0.99581,0.96846,0.95335,0.93776,0.93052,0.92864,0.92854
"123.0910051.2",0.91309,0.89021,0.86039,0.87303,0.98028,0.99261,1.0443,1.0441
"636.8746604.1",0.91306,0.89914,0.88823,0.87071,0.98277,0.97777,0.98204,0.98185
"724.4554425",0.91281,0.87233,0.86669,0.9023,0.91348,0.92263,0.92099,0.92083
"261.127754",0.91225,0.87567,0.86908,0.87181,0.86541,0.894,0.89432,0.89438
"702.8656121",0.91212,0.87839,0.91052,0.88916,0.87256,0.91117,0.91756,0.91805
"258.9798636",0.90927,0.84793,0.84048,0.82049,1.0482,1.0367,1.0845,1.0843
"722.8931311",0.90474,1.0847,1.0405,1.0312,1.0112,1.0055,1.0032,1.003
"744.9094586",0.90386,1.0658,1.0245,1.0164,0.99671,0.9905,0.98819,0.988
"885.56659.1",0.89723,0.86031,0.87479,0.85598,0.84411,0.83616,0.83545,0.8353
"451.2148214",0.89651,0.92885,0.90536,0.88893,0.87293,0.8668,0.86863,0.86898
"437.383039",0.89622,0.89805,0.87066,0.94161,0.93259,0.92467,0.92548,0.92531
"831.456987.1",0.89521,1.0197,0.98613,0.9767,0.95879,0.95184,0.94966,0.94949
"830.4445035",0.89497,0.88438,0.8828,0.86342,0.84785,0.83858,0.83667,0.8366
"809.9482328.1",0.8943,1.0398,1.0023,0.99375,0.97558,0.96924,0.967,0.96682
"565.279478.1",0.89369,0.96099,0.93921,0.92929,0.91122,0.90317,0.90117,0.9015
"867.5293973",0.89154,0.86168,0.86604,0.86036,0.85101,0.84252,0.84446,0.8446
"525.5229641",0.89007,0.92256,0.89856,0.92194,0.92137,0.9124,0.9111,0.91093
"658.8881066.1",0.88815,0.85829,0.86918,0.87032,0.88837,0.90375,0.90215,0.90207
"722.3976602.1",0.88308,1.0972,1.0505,1.0358,1.0157,1.0112,1.0088,1.0086
"917.5724261",0.88092,0.83158,0.86581,0.84654,0.8692,0.9406,0.94055,0.94044
"795.5040688.1",0.88078,0.82285,0.86732,0.84812,0.83427,0.84234,0.84054,0.84077
"743.9037077",0.88027,1.0626,1.0203,1.0115,0.99179,0.9856,0.9833,0.98312
"477.2272633.1",0.87926,0.96141,0.93671,0.93285,0.91475,0.92734,0.92519,0.92518
"786.4181118",0.87793,0.87155,0.87193,0.85103,0.83733,0.82982,0.82794,0.82785
"832.4600537",0.87554,1.0045,0.97221,0.9653,0.94803,0.9411,0.93895,0.93878
"81.93660494.2",0.87541,1.1111,1.128,1.1007,1.0946,1.083,1.0809,1.0808
"481.5445023",0.87536,0.88368,0.86437,0.897,0.88494,0.87603,0.8741,0.87394
"853.9689797",0.87421,0.99263,0.9627,0.95477,0.9375,0.92984,0.92773,0.92756
"961.6667208",0.87153,1.3642,1.3394,1.3279,1.3023,1.3048,1.3046,1.305
"697.3630543",0.87134,0.92442,0.90918,0.89203,0.88227,0.87413,0.87209,0.87193
"123.0987218.4",0.87075,0.96209,0.92521,1.0709,1.5533,1.5431,1.5407,1.5411
"829.4426522",0.87044,0.86524,0.86533,0.84595,0.83008,0.82117,0.81926,0.8192
"875.9889548",0.86981,0.97527,0.94876,0.94106,0.92427,0.91614,0.91417,0.91402
"694.4102513",0.86748,0.8081,0.8432,0.82429,0.809,0.83504,0.83421,0.83407
"306.2342579",0.86667,1.1554,1.1242,1.1624,1.1415,1.2257,1.2231,1.2246
"679.4251076",0.86543,0.82413,0.83762,0.82799,0.82479,0.83983,0.83817,0.83815
"831.456987",0.86307,1.0002,0.9676,0.96169,0.94464,0.93794,0.93583,0.93566
"123.0910051.1",0.86257,0.85066,0.83038,1.0676,1.0469,1.1339,1.1326,1.1339
"565.2805244",0.86065,0.98761,0.95089,0.93524,0.92291,0.92776,0.92689,0.92788
"831.9584447",0.86005,0.99945,0.96675,0.96082,0.94386,0.93708,0.935,0.93483
"853.4710905",0.85973,0.98139,0.95244,0.94595,0.92885,0.92109,0.91902,0.91886
"901.0012069.1",0.85871,0.80074,0.81772,0.8049,1.1119,1.1457,1.1522,1.1521
"853.4710905.1",0.85857,0.97854,0.9501,0.94665,0.93221,0.92537,0.92327,0.9231
"809.4435596",0.85606,1.0122,0.97662,0.96778,0.94929,0.94343,0.94135,0.94118
"147.0887027.2",0.85545,0.82359,0.82159,1.0211,1.29,1.3535,1.3694,1.3693
"809.9482328",0.85385,1.0127,0.97666,0.96563,0.9469,0.94286,0.9409,0.94072
"875.4846865",0.85253,0.96186,0.93661,0.93069,0.91483,0.90631,0.90423,0.90407
"677.8668833.1",0.85226,1.0993,1.0513,1.038,1.0184,1.015,1.013,1.0128
"161.1066336",0.85018,0.87609,0.87078,0.9121,0.98822,1.0118,1.0184,1.0188
"765.9176657",0.84865,1.0353,0.99519,0.98526,0.96614,0.96083,0.95862,0.95844
"766.4182125",0.84803,1.0327,0.99297,0.9827,0.96364,0.95834,0.95612,0.95595
"697.3630543.2",0.84785,0.90853,0.89247,0.88053,0.86418,0.85514,0.85344,0.85423
"912.5202259",0.84658,0.84615,0.9271,0.96761,0.9536,0.94697,0.94783,0.94768
"571.3230836",0.84605,0.89521,0.87552,0.86845,0.85572,0.86181,0.86049,0.86036
"765.4172824",0.84545,1.0308,0.9912,0.98122,0.96215,0.95667,0.95447,0.95429
"853.9695568",0.84386,0.97259,0.94398,0.94097,0.92572,0.91851,0.9164,0.91623
"678.3660055",0.83864,1.0747,1.029,1.0169,0.99881,0.99337,0.99119,0.991
"875.4846865.1",0.83784,0.9437,0.92115,0.91978,0.9051,0.89731,0.89528,0.89511
"495.2395245",0.83609,0.78675,0.8144,0.79486,0.78228,0.77495,0.78396,0.78386
"627.3183763.1",0.82297,0.79644,0.82126,0.81764,0.86149,0.85275,0.85115,0.85106
"569.48754",0.82225,0.89514,0.87657,0.85772,0.84418,0.8411,0.83971,0.83956
"788.4381284",0.8209,1.0021,0.96565,0.95799,0.93951,0.93373,0.9316,0.93143
"261.2232968",0.82027,0.78767,0.78117,0.8511,0.83456,0.8634,0.86164,0.86148
"810.4476394",0.81933,0.99444,0.9591,0.94764,0.92922,0.92439,0.92237,0.9222
"787.4326755",0.81881,1.0067,0.96925,0.95724,0.93864,0.93368,0.93153,0.93136
"616.3484502",0.81731,0.85069,0.84092,0.82957,0.81735,0.81769,0.81617,0.81601
"653.3385713.2",0.81496,0.91449,0.8941,0.88822,0.87222,0.86386,0.86209,0.86233
"830.4445035.1",0.81334,0.85379,0.84423,0.82682,0.81965,0.81653,0.81469,0.81454
"567.2904427",0.81086,1.0061,0.96706,0.94825,0.93344,0.92529,0.92365,0.92354
"609.3063687.1",0.80701,0.94633,0.91084,0.89346,0.89193,0.91644,0.91534,0.91578
"934.469729",0.80639,0.86429,0.94294,0.92439,0.93039,0.92722,0.92593,0.92599
"785.4139482",0.80612,0.83008,0.83235,0.81845,0.80266,0.79383,0.79221,0.79276
"118.0847503",0.80525,1.0189,1.0636,1.0503,1.0326,1.0277,1.0259,1.0263
"615.3473556",0.80495,0.83625,0.82775,0.82002,0.8069,0.8089,0.80733,0.80718
"741.3923029",0.80413,0.8563,0.85125,0.84002,0.82714,0.81947,0.8176,0.81753
"936.5092236",0.80221,0.74936,0.798,0.78332,0.78433,0.77661,0.77494,0.77511
"663.43062",0.79981,0.76121,0.7877,0.77519,0.77403,0.7763,0.77448,0.77436
"475.2844037",0.79851,0.78047,0.77397,0.8555,0.84207,0.84876,0.84689,0.84682
"787.930441",0.79497,0.99981,0.96195,0.95341,0.93493,0.93103,0.92888,0.9287
"236.9973496.4",0.79115,0.75397,0.7551,0.8562,0.87327,0.86537,0.86679,0.86727
"855.5245476.1",0.79032,0.75525,0.78603,0.7705,0.75557,0.74747,0.74708,0.74695
"859.5315295",0.78986,0.76091,0.78168,0.77095,0.78809,0.77987,0.78204,0.78205
"740.4457065.1",0.78977,0.75152,0.79191,0.77452,0.76125,0.76663,0.76634,0.76636
"610.3111305.1",0.78655,0.93927,0.90454,0.88857,0.88652,0.90369,0.90279,0.90318
"744.4064982",0.78583,1.0099,0.97007,0.96768,0.94921,0.94094,0.93875,0.93857
"935.5011897.1",0.78301,0.79838,0.81008,0.80193,0.78637,0.78662,0.78498,0.78484
"226.9501748",0.77936,0.83718,0.86811,0.92575,1.0093,1.0418,1.0396,1.0395
"665.0170118",0.77568,0.80707,0.77556,0.83115,0.83312,0.84688,0.92339,0.92462
"610.3111305.2",0.77481,0.90633,0.8818,0.86066,0.85353,0.84445,0.84469,0.84468
"138.0910071",0.77354,0.73469,0.78937,0.78341,0.77829,0.7701,0.77343,0.7747
"827.4935932",0.76943,0.75613,0.80063,0.80447,0.82907,0.82134,0.81977,0.82011
"1243.685985",0.76782,0.78142,0.79689,0.78836,0.7733,0.77003,0.76823,0.76813
"785.4148409",0.76683,0.86464,0.84181,0.83987,0.8544,0.84658,0.85122,0.85184
"652.8764289",0.76645,0.72028,0.75522,0.74191,0.74402,0.84117,0.83984,0.83991
"780.4416124.1",0.76158,0.72701,0.76703,0.74838,0.73534,0.73214,0.73074,0.73063
"539.8099643",0.76058,0.73379,0.73962,0.7886,0.79142,0.79013,0.78831,0.78816
"1199.662202.1",0.75726,0.77103,0.78722,0.77608,0.76099,0.76091,0.75913,0.75903
"1331.739232",0.7542,0.78334,0.7948,0.78585,0.77068,0.7647,0.76292,0.76285
"673.3382961",0.74723,0.86238,0.9518,0.93483,0.93286,0.9299,0.92842,0.92825
"793.4848112",0.74551,0.70899,0.7456,0.73124,0.71716,0.70977,0.70815,0.70813
"688.8941651",0.74549,0.83143,0.90731,0.89466,0.89474,0.88495,0.88334,0.88332
"747.5232815",0.74285,0.70578,0.73081,0.75641,0.75775,0.75272,0.75101,0.75087
"665.0170118.1",0.7415,0.74269,0.72698,0.71572,0.89681,0.92475,0.9867,0.98689
"653.3385713.1",0.74042,0.85931,0.83182,0.81211,0.82418,0.87406,0.87313,0.87315
"611.3167201",0.73919,0.91156,0.88336,0.8647,0.85432,0.84602,0.84427,0.84416
"654.3359921",0.73879,0.86406,0.83569,0.81542,0.82875,0.87728,0.87596,0.87598
"349.313876",0.73362,0.77669,0.75077,0.90164,0.88522,0.88289,0.89637,0.89636
"659.370231",0.7317,0.74166,0.7542,0.74136,0.7287,0.72818,0.72668,0.72655
"796.5054464",0.7308,0.68127,0.74682,0.73632,0.72627,0.72581,0.72411,0.72409
"1288.715292",0.73024,0.75578,0.77307,0.76631,0.7515,0.74629,0.74455,0.74446
"1200.662149.1",0.72847,0.73432,0.75909,0.74886,0.73431,0.73561,0.7339,0.73379
"1287.716756",0.7246,0.74399,0.76538,0.76113,0.74635,0.74127,0.73954,0.73945
"812.5036956.1",0.72398,0.67493,0.74874,0.73516,0.72096,0.71581,0.71434,0.71454
"811.5028218.1",0.7214,0.67393,0.74839,0.73323,0.71977,0.71302,0.71207,0.71236
"924.5564712",0.71978,0.68509,0.73036,0.71381,0.7047,0.69696,0.6995,0.69938
"622.3547529",0.71891,0.68941,0.72645,0.71648,0.70472,0.69702,0.69542,0.69535
"569.3132755.1",0.71218,0.79679,0.76622,0.77245,0.79484,0.9366,0.93584,0.93567
"652.8675432",0.70788,0.71971,0.82077,0.85823,0.84714,0.84891,0.84715,0.84699
"771.4809682.1",0.7065,0.6672,0.71713,0.70039,0.70434,0.69677,0.69987,0.69976
"841.5370161",0.69502,0.6588,0.70557,0.69477,0.6861,0.67855,0.67733,0.6772
"575.3783484",0.69495,0.65515,0.70414,0.69057,0.68936,0.6956,0.694,0.69389
"840.5366015",0.69191,0.65725,0.70151,0.6952,0.68374,0.67656,0.67564,0.67552
"1113.613203",0.69049,0.68486,0.72482,0.7238,0.71037,0.71157,0.71012,0.71
"796.5076289",0.68786,0.64889,0.70403,0.68732,0.68224,0.67616,0.67482,0.6747
"1112.613714",0.68682,0.70539,0.73319,0.72665,0.7128,0.71127,0.70961,0.70951
"789.4442228.1",0.686,0.7879,0.76514,0.8463,0.87512,0.86572,0.86397,0.86389
"658.3704657",0.68437,0.69391,0.71272,0.70525,0.69414,0.69489,0.69357,0.69345
"1244.691841",0.67921,0.70327,0.7299,0.7227,0.70902,0.7071,0.70545,0.70535
"428.2310923",0.67732,0.64913,0.69208,0.68186,0.67207,0.66513,0.66517,0.66513
"688.8903359",0.6772,0.73904,0.73874,0.72606,0.71587,0.73948,0.7378,0.7377
"839.5286793",0.67326,0.63905,0.68648,0.68172,0.66982,0.66305,0.66213,0.66201
"838.0179298",0.67229,0.64425,0.6849,0.66829,0.76788,0.82148,0.81994,0.82061
"1375.766306.1",0.67047,0.87366,0.83862,0.91009,0.94002,0.94812,0.96083,0.96288
"1155.639509",0.66139,0.67944,0.71095,0.70185,0.68826,0.69354,0.69192,0.69181
"1156.637725",0.6594,0.67925,0.70974,0.69884,0.68596,0.69185,0.69024,0.69012
"702.408364",0.65636,0.62391,0.65093,0.66635,0.6936,0.74152,0.74187,0.74173
"1200.662149",0.6556,0.68161,0.71193,0.7054,0.69231,0.69135,0.68976,0.68965
"1111.60476",0.65366,0.66914,0.70525,0.70091,0.68756,0.68682,0.68522,0.68512
"1243.687805",0.65356,0.67581,0.70837,0.70244,0.68919,0.68816,0.68655,0.68645
"1199.662202",0.65316,0.67303,0.70664,0.70055,0.68758,0.68755,0.68597,0.68586
"680.3953706",0.65249,0.6125,0.67686,0.66111,0.65581,0.65191,0.65121,0.65114
"521.2585627.1",0.65063,1.0253,0.97917,0.96855,0.9613,0.96695,0.96469,0.96451
"835.5030374.1",0.64898,0.60933,0.68733,0.70088,0.68764,0.71201,0.71241,0.71231
"1156.643014",0.64841,0.66784,0.70241,0.69603,0.68312,0.68427,0.68267,0.68256
"1155.637715",0.64814,0.66661,0.7015,0.69471,0.68196,0.68387,0.68228,0.68217
"655.3401102",0.64812,0.74457,0.74728,0.73356,0.72789,0.7203,0.71884,0.71878
"627.2748264",0.64571,0.61828,0.65089,0.78131,0.76749,0.76123,0.75946,0.75937
"609.4866496",0.64546,0.88365,0.85376,0.83396,0.82556,0.81754,0.81595,0.81581
"614.8557366",0.64533,0.60816,0.67412,0.65806,0.64908,0.64308,0.64178,0.64168
"852.496055.1",0.64456,0.61024,0.67384,0.65787,0.64912,0.64271,0.64144,0.64132
"629.3145802",0.64391,0.76122,0.86483,0.84915,0.85593,0.85305,0.85161,0.85145
"779.4412728.1",0.64332,0.61141,0.67065,0.65643,0.65357,0.64668,0.64517,0.64505
"835.4775086",0.64081,0.6021,0.65608,0.65337,0.6661,0.67095,0.66964,0.6696
"851.9985955",0.63985,0.62959,0.66515,0.64989,0.69793,0.6923,0.69113,0.69107
"382.6904547.1",0.63941,0.60756,0.66838,0.66821,0.70834,0.71419,0.71253,0.7124
"656.3464823",0.63897,0.73951,0.74239,0.72779,0.72168,0.71401,0.7126,0.71255
"605.3528951",0.63373,0.60059,0.65639,0.65273,0.64025,0.63411,0.63296,0.63287
"877.5026307",0.63365,0.59636,0.66842,0.65237,0.64571,0.64191,0.64042,0.64039
"741.9321334",0.63115,0.6611,0.68698,0.67028,0.65731,0.67331,0.67215,0.67203
"878.5021664",0.63112,0.59405,0.66623,0.65015,0.64328,0.63931,0.63782,0.6378
"829.4426522.2",0.62971,0.67835,0.69731,0.68046,0.67068,0.66531,0.66447,0.66441
"236.9973496.3",0.62955,0.65678,0.64003,0.65334,0.94452,0.94114,0.96708,0.96694
"901.0012069",0.6292,0.58577,0.61162,0.60355,0.65531,0.65105,0.74369,0.74537
"831.4469594",0.6289,0.64416,0.67572,0.66024,0.65418,0.65385,0.65237,0.65225
"917.4958988.1",0.62849,0.75587,0.75561,0.75472,0.74313,0.73863,0.73716,0.73702
"1113.611521",0.62502,0.64099,0.68308,0.68035,0.6673,0.6673,0.66574,0.66563
"494.9686939",0.62412,0.59109,0.62022,0.63498,0.72195,0.72101,0.74517,0.74751
"551.3516944.1",0.6241,1.2411,1.2149,1.2225,1.2178,1.2103,1.2075,1.2076
"658.8881066",0.62123,0.58576,0.6567,0.64101,0.62877,0.62231,0.6217,0.62159
"921.5241815",0.61542,0.57646,0.6612,0.65123,0.6507,0.65134,0.65008,0.65008
"807.4659668",0.61215,0.58026,0.64154,0.63546,0.62634,0.61973,0.61831,0.6182
"980.5337774.1",0.61212,0.60741,0.65939,0.64865,0.63744,0.65249,0.65102,0.65089
"1055.630407",0.61118,0.57334,0.65593,0.65264,0.64279,0.64978,0.64849,0.64839
"303.1384227",0.61014,1.3436,1.2959,1.2657,1.2418,1.2282,1.2382,1.2391
"531.3507495",0.60974,0.78231,0.76802,0.79236,0.79397,0.79484,0.79316,0.79301
"868.5119138",0.60928,0.58766,0.61063,0.69459,0.68775,0.69421,0.69408,0.69395
"568.3345708",0.60723,0.72195,0.72259,0.81727,0.81673,0.85802,0.85622,0.85615
"654.3345103",0.60705,0.80426,0.786,0.76972,0.7695,0.76133,0.76298,0.76287
"879.0250029",0.60434,0.63093,0.68254,0.66596,1.0446,1.0629,1.0642,1.0653
"927.58315",0.60369,0.57163,0.63314,0.62931,0.62134,0.62058,0.63043,0.63037
"869.5165719",0.60158,0.58013,0.60413,0.68984,0.68262,0.6898,0.68964,0.68951
"788.4185989",0.60017,0.56556,0.6319,0.62073,0.60884,0.61557,0.61413,0.61415
"811.5028218",0.6001,0.56248,0.65703,0.64109,0.62892,0.62201,0.62074,0.62108
"430.9123721",0.59903,0.69679,0.75855,0.78591,0.86984,0.92115,0.91903,0.91889
"962.5203122",0.59871,0.63772,0.66732,0.65142,0.64717,0.64774,0.64654,0.64644
"391.1934049",0.59807,0.90217,0.86379,0.84955,0.8371,0.84413,0.8447,0.84517
"81.93660494.12",0.59676,0.89086,0.87366,1.3884,1.9309,1.9546,1.9576,1.9581
"834.5885547",0.59637,0.56077,0.5932,0.72062,0.72579,0.71861,0.71715,0.71702
"136.1120487.2",0.59489,0.55857,0.59655,0.9686,0.95354,0.98293,0.98414,0.98538
"158.9641532",0.59274,0.86115,0.86291,1.0588,1.109,1.1003,1.1003,1.1004
"1157.638285.1",0.59262,0.55337,0.64353,0.63271,0.63122,0.62495,0.62353,0.62359
"932.1430594",0.5926,0.7688,0.77033,0.86594,0.87171,0.89786,0.89587,0.89755
"719.9135229",0.5921,0.62947,0.66482,0.65314,0.64122,0.64787,0.64661,0.64649
"790.5487342",0.58883,0.55822,0.6168,0.62804,0.61586,0.61213,0.61079,0.6107
"637.3750028",0.58849,0.55305,0.63104,0.61652,0.60987,0.60426,0.60297,0.60296
"636.8746604",0.58705,0.5512,0.6304,0.61574,0.60547,0.59949,0.5981,0.59798
"503.281854",0.58347,0.55944,0.59091,0.66454,0.6605,0.66241,0.66634,0.66623
"677.3689914.1",0.58227,0.84002,0.81145,0.84646,0.83001,0.87302,0.871,0.87088
"837.5045849",0.58071,0.54727,0.62058,0.61155,0.60081,0.59478,0.59415,0.59409
"741.3923029.1",0.57898,0.58998,0.62917,0.62779,0.61735,0.70898,0.70733,0.70744
"697.9049874",0.57568,0.59921,0.64566,0.63653,0.62694,0.63129,0.63,0.62988
"851.4941151",0.57547,0.54341,0.61881,0.60735,0.60572,0.59914,0.59799,0.5979
"653.5163619",0.57495,0.67867,0.69088,0.67633,0.67296,0.66564,0.66439,0.66431
"734.4866287",0.57293,0.53848,0.58582,0.66447,0.66793,0.66069,0.65943,0.65932
"497.3002575",0.57257,0.54938,0.58141,0.66807,0.65778,0.66654,0.66696,0.66691
"448.3163647",0.57139,0.5407,0.61255,0.60363,0.59369,0.58716,0.58641,0.58631
"812.5036956",0.56499,0.53061,0.63336,0.61797,0.60641,0.59982,0.59867,0.59897
"795.5040688",0.56433,0.52764,0.63824,0.63175,0.62125,0.61785,0.61658,0.61666
"1287.716756.1",0.56333,0.5288,0.6205,0.61041,0.61796,0.6114,0.61009,0.61013
"607.3678904",0.56276,0.56319,0.62203,0.61477,0.62198,0.70477,0.70576,0.70564
"1381.824981",0.56157,0.52342,0.63036,0.68895,0.68011,0.70946,0.70924,0.71
"791.4779031",0.55335,0.5172,0.6103,0.59594,0.58497,0.57976,0.57932,0.57926
"763.4462105.1",0.55045,0.52061,0.5951,0.59353,0.587,0.58138,0.58032,0.58021
"702.9117113",0.5497,0.61683,0.70867,0.69268,0.70754,0.7279,0.72622,0.72609
"658.3793888",0.54518,0.52513,0.54858,0.64872,0.67431,0.74316,0.74231,0.74225
"644.3651144.1",0.54493,0.51461,0.59066,0.58797,0.58511,0.58343,0.58716,0.58706
"672.4001324",0.54448,0.50688,0.59591,0.58355,0.57306,0.59267,0.59344,0.59347
"873.4690652.1",0.54195,0.70093,0.70493,0.696,0.68851,0.6866,0.68506,0.68494
"692.8795415",0.54142,0.50805,0.59108,0.58386,0.57576,0.56983,0.56859,0.56849
"787.422917",0.54128,0.51117,0.59538,0.58127,0.56998,0.57021,0.56891,0.56893
"592.3435981",0.54087,0.50726,0.59446,0.58356,0.57273,0.5665,0.56537,0.56527
"1337.799626",0.53832,0.50133,0.61805,0.6943,0.68087,0.70649,0.70941,0.70943
"784.4697526",0.53428,0.50627,0.57864,0.5875,0.58682,0.58667,0.58632,0.58622
"563.3381142",0.53333,0.51277,0.54603,0.66424,0.65154,0.68423,0.68511,0.68504
"459.7499596",0.53304,0.50931,0.55017,0.63058,0.6264,0.63575,0.63538,0.63526
"467.2518565",0.52973,0.49675,0.56001,0.56799,0.64657,0.63953,0.64735,0.64737
"808.4742369",0.52944,0.49831,0.58385,0.57641,0.57407,0.56861,0.56748,0.5674
"363.1958911",0.5267,0.49352,0.58848,0.57434,0.57639,0.57218,0.57165,0.57177
"1111.605275",0.52549,0.54554,0.60517,0.59814,0.58709,0.60412,0.60281,0.60271
"561.8286414",0.52386,0.49255,0.54742,0.5777,0.59887,0.59953,0.59847,0.59836
"1288.715292.1",0.52359,0.49223,0.59186,0.58092,0.58413,0.57823,0.57695,0.57698
"1112.613714.1",0.52209,0.53025,0.59788,0.59149,0.58097,0.59807,0.59673,0.59662
"566.8846521",0.5218,0.6409,0.71525,0.70958,0.77952,0.85038,0.84841,0.84835
"913.5395043",0.51972,0.49774,0.53824,0.62971,0.62257,0.63235,0.63359,0.63348
"719.4190744",0.51899,0.49061,0.57332,0.57065,0.65379,0.65428,0.65309,0.65312
"747.9402984",0.51884,0.48376,0.59762,0.59388,0.58259,0.58106,0.5823,0.58223
"740.4457065",0.51883,0.48321,0.53462,0.65786,0.65216,0.65323,0.65171,0.65192
"899.5508287",0.51877,0.48386,0.58611,0.57218,0.56817,0.56225,0.57566,0.57556
"566.2886518.1",0.51715,0.91856,0.87723,0.87451,0.91765,0.92194,0.92085,0.92074
"1332.741995.1",0.5138,0.48059,0.58822,0.57918,0.58785,0.58161,0.58037,0.58041
"389.173813.1",0.51092,0.76402,0.74832,0.73022,0.71619,0.70854,0.70717,0.70711
"1067.584348.1",0.51077,0.54973,0.60209,0.59299,0.58579,0.60711,0.6057,0.60561
"561.3259338",0.5104,0.47907,0.53851,0.56569,0.59238,0.59194,0.59068,0.59059
"748.4539648",0.51016,0.47527,0.57422,0.56025,0.57732,0.59233,0.59098,0.59093
"666.3808489",0.50995,0.47983,0.57531,0.56247,0.56676,0.56409,0.56335,0.56342
"979.5321952.1",0.50912,0.50814,0.58576,0.58167,0.57037,0.58797,0.58683,0.58673
"912.5412362",0.508,0.48478,0.5303,0.61462,0.61027,0.61898,0.62011,0.62
"698.3644174",0.50699,0.54266,0.59879,0.59174,0.59238,0.58604,0.58483,0.58479
"457.2330733",0.50691,0.48129,0.56542,0.73137,0.74864,0.77808,0.77631,0.77632
"696.4174723",0.5069,0.47255,0.54456,0.59074,0.58097,0.61817,0.61761,0.61819
"429.2319892",0.5065,0.47581,0.5685,0.55873,0.54835,0.54233,0.54226,0.54217
"770.8532469",0.50054,0.639,0.70536,0.69978,0.78021,0.86526,0.86326,0.86327
"791.4485526",0.49676,0.46301,0.54645,0.55575,0.577,0.59774,0.59638,0.59641
"659.3880909",0.49668,0.46247,0.5599,0.54674,0.56756,0.60201,0.60114,0.60136
"700.3692989",0.49487,0.53355,0.59157,0.58549,0.58539,0.57925,0.57806,0.57803
"1331.739232.1",0.49458,0.46397,0.57589,0.56917,0.58167,0.57527,0.57411,0.5741
"360.1734169.1",0.49434,0.46365,0.59005,0.60781,0.62676,0.63032,0.62885,0.62882
"981.5358715",0.4926,0.46923,0.55335,0.54796,0.54211,0.55365,0.55256,0.55257
"764.4458513",0.49259,0.46216,0.55811,0.55252,0.54688,0.54164,0.54047,0.54039
"697.3630543.1",0.49256,0.68565,0.67457,0.65984,0.70035,0.73513,0.73479,0.73484
"541.3293071",0.4916,0.46759,0.51841,0.60443,0.596,0.61184,0.6108,0.61082
"923.5522002",0.49056,0.45813,0.56342,0.55033,0.54279,0.53757,0.54154,0.54152
