"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"699.3664989",0.48975,0.53012,0.5881,0.58112,0.58317,0.57695,0.57576,0.57573
"882.0466003",0.48968,0.45636,0.57079,0.55791,0.55646,0.55299,0.5517,0.55188
"695.4175065.1",0.48915,0.66223,0.66449,0.66986,0.68776,0.70702,0.70537,0.70529
"426.2112648",0.48674,0.48068,0.56381,0.55145,0.54163,0.5373,0.53604,0.53672
"925.5718678",0.48425,0.45079,0.54421,0.5586,0.55128,0.55305,0.55179,0.55177
"881.5454878",0.48363,0.45057,0.56319,0.54991,0.54038,0.53479,0.53596,0.53586
"489.2675932",0.48234,0.4555,0.51601,0.57954,0.58324,0.59231,0.59115,0.59103
"522.2594534.1",0.48191,0.97444,0.93116,0.92382,0.92602,0.93767,0.93554,0.93538
"742.3896435",0.47899,0.61172,0.61011,0.6207,0.70944,0.73397,0.73425,0.73415
"636.3657416",0.47711,0.44603,0.54961,0.54213,0.53217,0.52738,0.52641,0.52632
"763.4462105",0.47662,0.54157,0.59012,0.5783,0.56797,0.57607,0.57501,0.5749
"723.4448928",0.47632,0.44347,0.54231,0.542,0.55386,0.57066,0.56938,0.56943
"961.5157469.1",0.47473,0.70356,0.70181,0.70065,0.6893,0.68452,0.6832,0.68307
"837.514649",0.47298,0.44115,0.55751,0.54444,0.53971,0.53422,0.53387,0.53377
"590.3140179.1",0.47062,0.84711,0.81738,0.81577,0.81527,0.80848,0.8066,0.80653
"890.4475745",0.47002,0.57455,0.67675,0.68543,0.67221,0.67909,0.67785,0.67773
"685.912676",0.4695,0.43712,0.52052,0.517,0.57282,0.61254,0.61278,0.61268
"446.2496573",0.4686,0.44575,0.50029,0.59037,0.58413,0.59611,0.59744,0.59733
"698.3644174.2",0.46794,0.6229,0.63673,0.6236,0.64802,0.64142,0.63999,0.64005
"456.2148827",0.46665,0.5402,0.64724,0.64814,0.63736,0.66879,0.6689,0.66896
"1024.561365",0.46463,0.52513,0.57956,0.57266,0.5692,0.58631,0.58494,0.58486
"815.5605976",0.46368,0.65581,0.67269,0.71431,0.77284,0.81811,0.82181,0.82298
"919.498392",0.46296,0.43126,0.55977,0.55261,0.54188,0.54154,0.54038,0.54036
"747.4268082",0.46288,0.44241,0.53345,0.52515,0.52397,0.52949,0.52838,0.52838
"688.8899667",0.46186,0.64314,0.6216,0.76181,0.74801,0.79786,0.79719,0.79707
"1068.584495.1",0.45931,0.47655,0.55794,0.55602,0.54743,0.56222,0.56102,0.56093
"746.9408784",0.459,0.42729,0.5613,0.55676,0.5468,0.54411,0.5449,0.54483
"891.4457901",0.45578,0.54471,0.66289,0.65084,0.64156,0.66216,0.66079,0.66073
"492.2876098",0.45503,0.6292,0.64616,0.63164,0.63891,0.64322,0.64182,0.64174
"792.4761446",0.45474,0.42359,0.54113,0.52851,0.51829,0.51261,0.51141,0.51142
"592.8430699",0.45417,0.42313,0.54046,0.5289,0.52485,0.51908,0.51789,0.51781
"1289.720025",0.45202,0.42917,0.54831,0.54396,0.53794,0.53202,0.53078,0.53081
"612.3575594",0.45151,0.42207,0.50289,0.52866,0.57473,0.57451,0.57333,0.57325
"1245.698104",0.45119,0.42871,0.54872,0.54628,0.53955,0.53366,0.53242,0.53245
"608.3367435",0.45098,0.42067,0.54117,0.52812,0.51931,0.5136,0.51302,0.51293
"147.0887027.1",0.45022,0.52883,0.5064,0.87837,0.87761,0.87402,0.9327,0.93577
"1067.584348",0.44778,0.52869,0.57387,0.56012,0.58416,0.59576,0.59495,0.59484
"970.0968463",0.44585,0.41514,0.54696,0.54886,0.54005,0.53424,0.56674,0.56676
"1177.676656",0.44532,0.41455,0.51116,0.50541,0.6355,0.62875,0.62732,0.62734
"903.5604734",0.44499,0.44549,0.50558,0.53641,0.54832,0.56234,0.56133,0.56123
"448.7288057",0.44491,0.41571,0.53185,0.52065,0.5144,0.50874,0.50808,0.50799
"652.413441",0.44379,0.41349,0.49431,0.53864,0.53476,0.57399,0.57267,0.5727
"1157.638285",0.44327,0.42211,0.53769,0.52718,0.5171,0.51253,0.51142,0.51144
"1201.66609",0.4426,0.41916,0.53922,0.53024,0.52036,0.51541,0.51435,0.51438
"806.9628178",0.43359,0.40921,0.50446,0.51137,0.57882,0.6513,0.65041,0.65031
"789.4442228",0.43286,0.41697,0.51172,0.50484,0.51409,0.51839,0.51719,0.51721
"607.3678904.1",0.43206,0.88727,0.8495,0.87066,0.86745,0.91651,0.91467,0.9145
"754.4311128",0.43019,0.40154,0.52609,0.54717,0.58608,0.58969,0.58999,0.58998
"835.5030374",0.42727,0.39799,0.51679,0.51122,0.50138,0.49795,0.497,0.49702
"739.4429745",0.42667,0.39763,0.4633,0.63551,0.64326,0.6408,0.63955,0.63969
"1419.788613.1",0.42655,0.39725,0.54827,0.56528,0.59203,0.5894,0.58903,0.58901
"711.4011349",0.42499,0.50698,0.50998,0.68453,0.67664,0.75221,0.75207,0.752
"664.3983626",0.42191,0.3944,0.47988,0.51754,0.54992,0.55332,0.55239,0.55231
"449.229882",0.42177,0.39351,0.51789,0.50707,0.50188,0.49637,0.49595,0.49586
"305.2552464",0.42094,0.40043,0.4737,0.56232,0.5515,0.55114,0.5506,0.5507
"860.0365601",0.42045,0.39141,0.5289,0.51677,0.51062,0.50532,0.50451,0.50443
"741.4301793",0.41711,0.48085,0.54546,0.53493,0.52622,0.53829,0.53754,0.53744
"928.5896097.1",0.41585,0.38719,0.52356,0.51084,0.50489,0.49955,0.50142,0.50132
"1133.649866",0.41564,0.38695,0.49171,0.48881,0.61012,0.6041,0.6027,0.60274
"1333.745134",0.41543,0.39461,0.52563,0.52177,0.51679,0.51112,0.50994,0.50996
"686.4136974",0.41521,0.38766,0.47722,0.50966,0.54921,0.55035,0.55,0.54993
"923.0449865",0.41511,0.41952,0.55551,0.54432,0.5813,0.58603,0.58467,0.58584
"759.3988481",0.41413,0.39955,0.52674,0.54214,0.53371,0.53001,0.52883,0.52874
"736.4187478",0.41314,0.38578,0.50718,0.50225,0.50475,0.50107,0.49999,0.49994
"1332.741995",0.41306,0.39431,0.52321,0.51854,0.51443,0.50878,0.50761,0.50762
"732.9135327",0.41175,0.38354,0.48126,0.49888,0.55899,0.55786,0.55663,0.55657
"793.4946072",0.4108,0.38243,0.51742,0.50523,0.49667,0.49238,0.49619,0.49612
"1376.772604",0.40958,0.39287,0.52059,0.516,0.51942,0.51376,0.51256,0.51255
"980.5337774",0.40912,0.38085,0.52163,0.50932,0.4998,0.49814,0.49701,0.49704
"1202.67023",0.40795,0.38221,0.52281,0.5171,0.50767,0.50233,0.50119,0.5012
"760.4512119",0.40615,0.38037,0.53373,0.53146,0.54243,0.53843,0.54214,0.54204
"1158.644239",0.40531,0.38567,0.5126,0.50142,0.49217,0.48878,0.48774,0.48776
"882.5473228",0.4044,0.37655,0.51551,0.50298,0.49322,0.48791,0.48848,0.48841
"956.5617692",0.40401,0.38011,0.45803,0.53701,0.5368,0.54834,0.5499,0.54981
"957.5649432",0.40366,0.3802,0.4566,0.54021,0.53808,0.55104,0.55243,0.55233
"881.5351626",0.40355,0.3759,0.51756,0.50498,0.49605,0.49082,0.49292,0.49286
"787.9890119",0.40162,0.37589,0.46242,0.52377,0.5307,0.54169,0.54082,0.54072
"1375.766306",0.40138,0.38085,0.51682,0.51236,0.51041,0.50479,0.50361,0.50362
"428.7349951",0.40137,0.37396,0.50365,0.49517,0.48563,0.48069,0.4801,0.48001
"215.0145333",0.40037,0.38613,0.42654,0.63027,0.71713,0.71159,0.71059,0.7105
"790.4607359",0.40012,0.3905,0.50197,0.49092,0.50933,0.51447,0.51454,0.51444
"742.3868799",0.39989,0.42323,0.51806,0.51104,0.51284,0.5072,0.50607,0.50605
"726.3568104",0.39908,0.37277,0.46415,0.51324,0.52972,0.53722,0.53646,0.53636
"928.5896097",0.39803,0.37054,0.50423,0.49578,0.48791,0.48527,0.48673,0.48665
"884.5630424",0.39794,0.37045,0.50373,0.49585,0.48762,0.48501,0.48586,0.48578
"771.4809682",0.39728,0.36986,0.50528,0.49603,0.49134,0.48658,0.4855,0.48541
"445.7502464",0.39594,0.37038,0.47769,0.50643,0.49662,0.49994,0.50039,0.5003
"836.5085409",0.3943,0.36706,0.49813,0.49378,0.48419,0.48172,0.48072,0.4807
"904.0623059",0.39423,0.367,0.50293,0.49443,0.48515,0.48151,0.48096,0.48088
"834.4888118",0.39398,0.38906,0.55016,0.5495,0.5414,0.58569,0.58436,0.5843
"741.3912568",0.39309,0.47452,0.5371,0.53359,0.54905,0.54502,0.54389,0.54386
"686.9969344.2",0.39067,0.37642,0.44687,0.49427,0.58785,0.58228,0.60312,0.60442
"725.354301",0.39042,0.36427,0.45992,0.50566,0.52537,0.53243,0.53159,0.5315
"459.2505013",0.38959,0.36331,0.48081,0.49675,0.48747,0.48897,0.48833,0.48824
"558.2967468",0.38855,0.37309,0.53926,0.58186,0.62017,0.61338,0.61222,0.61232
"767.4776002",0.38769,0.361,0.49224,0.49005,0.48057,0.47849,0.4774,0.47731
"642.3892327",0.38528,0.35922,0.45788,0.49673,0.5272,0.53127,0.53088,0.5308
"1000.584896",0.38474,0.36075,0.44705,0.52115,0.52348,0.53594,0.53662,0.53652
"1419.788613",0.38428,0.36552,0.50831,0.5072,0.50959,0.50428,0.50314,0.50314
"1425.848955",0.38419,0.35929,0.48455,0.47325,0.505,0.5008,0.5027,0.5027
"481.2621848.2",0.38148,0.35536,0.48239,0.48674,0.47821,0.47629,0.47597,0.4759
"935.5011897",0.3806,0.35446,0.50366,0.49201,0.48256,0.47999,0.47901,0.47902
"743.3916052",0.38021,0.40729,0.50756,0.50333,0.50452,0.49921,0.49808,0.49805
"722.3228869",0.38018,0.35549,0.44779,0.51304,0.51882,0.53052,0.53036,0.53026
"1377.768873",0.37982,0.35889,0.50863,0.51122,0.51075,0.5059,0.50489,0.5049
"883.5600637",0.37908,0.35293,0.48965,0.48548,0.47636,0.47625,0.47736,0.4773
"1463.815553",0.37754,0.35421,0.51131,0.51893,0.53105,0.52678,0.52572,0.5257
"936.5119348",0.37729,0.35141,0.50328,0.49241,0.48314,0.47966,0.47869,0.4787
"674.8913098",0.37638,0.48093,0.54086,0.55937,0.55449,0.58779,0.58642,0.58641
"1420.797774",0.37365,0.35515,0.50169,0.49946,0.50033,0.49496,0.49382,0.49381
"697.5497802",0.36915,0.40807,0.50249,0.49565,0.50518,0.49964,0.49866,0.49862
"666.3718718",0.3691,0.35533,0.52316,0.51364,0.50452,0.50634,0.50549,0.50557
"236.9973496.7",0.36893,0.35892,0.42375,0.51548,0.63973,0.65948,0.67024,0.67129
"721.3231661",0.36747,0.34287,0.44247,0.50117,0.51088,0.52153,0.52125,0.52115
"879.5239392",0.36656,0.35815,0.53285,0.53319,0.53211,0.52737,0.52667,0.52677
"583.3387021",0.36648,0.34149,0.47206,0.48263,0.47951,0.48011,0.47966,0.47958
"745.4220834",0.36597,0.35984,0.47961,0.46881,0.46678,0.46688,0.46592,0.4659
"885.56659",0.36436,0.33958,0.48522,0.47841,0.47072,0.46918,0.46981,0.46974
"880.5339024",0.36402,0.34019,0.49873,0.48669,0.47787,0.4728,0.47388,0.47381
"740.9283951",0.36333,0.38777,0.58547,0.65216,0.64483,0.63858,0.64024,0.64012
"1069.585111",0.36251,0.36552,0.48523,0.47383,0.47409,0.47103,0.47022,0.47021
"382.1871919.1",0.36136,0.34643,0.43025,0.48783,0.68709,0.68862,0.6887,0.68858
"641.8869257",0.36112,0.33626,0.44487,0.48256,0.51381,0.51925,0.5185,0.51842
"1426.860267",0.3608,0.33662,0.47252,0.46114,0.49153,0.48749,0.49001,0.49002
"745.4220834.1",0.36026,0.9077,0.8683,0.86308,0.89544,1.0418,1.0424,1.0424
"810.5025649",0.35926,0.33489,0.43791,0.49504,0.50574,0.51675,0.51596,0.51589
"519.3151345",0.35655,0.33215,0.43672,0.49279,0.50073,0.52509,0.52806,0.52797
"613.5198713",0.35574,0.46155,0.52055,0.50799,0.5027,0.49719,0.49647,0.49638
"744.39701",0.35536,0.40673,0.49925,0.49451,0.5022,0.49708,0.49599,0.49595
"677.296586",0.35497,0.33115,0.43334,0.49939,0.50402,0.51746,0.51716,0.51706
"1246.694369",0.35366,0.33138,0.49195,0.48736,0.47805,0.47288,0.47178,0.47179
"347.1658028",0.35332,1.0283,0.99108,1.0176,1.0411,1.0963,1.0939,1.0938
"470.240957.1",0.35304,0.35094,0.47581,0.51407,0.57993,0.57939,0.57804,0.57797
"903.1214842",0.35279,0.60782,0.62126,0.72254,0.74665,0.83523,0.83392,0.83564
"762.9370296",0.3494,0.34006,0.51739,0.51287,0.51595,0.51657,0.51627,0.51639
"714.3909783",0.34864,0.32582,0.48634,0.47514,0.46726,0.46282,0.46223,0.46214
"739.4429745.1",0.34781,0.32836,0.49035,0.47895,0.49011,0.50659,0.50577,0.50588
"809.997719",0.34526,0.32324,0.41774,0.5187,0.51007,0.54002,0.53881,0.53871
"710.9096187",0.34423,0.33593,0.52182,0.53643,0.54762,0.54233,0.5411,0.54117
"763.9459491.1",0.34292,0.37263,0.46906,0.46125,0.47133,0.4688,0.46854,0.46853
"922.5273496",0.34171,0.3704,0.47013,0.46489,0.51184,0.50815,0.50944,0.50938
"539.308402.1",0.34146,0.47462,0.49169,0.62563,0.61348,0.61067,0.61034,0.61025
"667.3776915",0.33948,0.31686,0.44532,0.45842,0.52247,0.52271,0.5215,0.52141
"698.3644174.1",0.33923,0.59137,0.58417,0.57838,0.69207,0.71799,0.71946,0.71948
"406.2195196",0.33656,0.31331,0.45235,0.46848,0.46565,0.49358,0.49244,0.49248
"915.5482002",0.33635,0.31313,0.45799,0.46462,0.46709,0.47045,0.46958,0.46956
"305.2795507",0.33632,0.33389,0.43302,0.473,0.48488,0.48212,0.48126,0.48117
"481.765836",0.33629,0.31333,0.42309,0.48155,0.4945,0.50482,0.50564,0.50556
"916.5691679",0.33256,0.31015,0.39643,0.56835,0.56526,0.56085,0.56142,0.56153
"718.9154713",0.33239,0.4699,0.67526,0.81703,0.83575,0.82912,0.83184,0.83168
"768.479876",0.33143,0.30915,0.46286,0.46156,0.45684,0.45464,0.454,0.45393
"771.9833293",0.33142,0.31183,0.48238,0.47066,0.47176,0.46662,0.46561,0.46553
"620.3696267",0.33141,0.30862,0.43121,0.46326,0.50243,0.50654,0.50614,0.50608
"710.9003465",0.33069,0.32171,0.5009,0.48981,0.48124,0.48517,0.48416,0.48418
"925.561288",0.33039,0.30886,0.47266,0.46332,0.45602,0.45404,0.4547,0.45468
"619.8673469",0.33027,0.30752,0.4296,0.46537,0.49856,0.50418,0.50367,0.5036
"785.4139482.1",0.32891,0.37267,0.47836,0.47373,0.49146,0.48634,0.4852,0.48517
"663.8964821",0.32755,0.30707,0.43878,0.4599,0.48531,0.50647,0.50594,0.50596
"969.5878356",0.32648,0.30409,0.46269,0.45792,0.45979,0.45635,0.45632,0.45623
"769.453866",0.32359,0.30932,0.51056,0.55851,0.54794,0.55462,0.55741,0.55735
"746.4193588",0.32334,0.3301,0.45949,0.4485,0.44313,0.44142,0.44053,0.44051
"765.3499356",0.31699,0.29515,0.41947,0.46746,0.48462,0.49516,0.49465,0.49456
"763.9459491",0.31672,0.34561,0.45474,0.44721,0.44313,0.44142,0.44125,0.44124
"1023.553659",0.31382,0.37908,0.47459,0.46581,0.48263,0.51269,0.51153,0.51151
"622.3460774",0.31199,0.30847,0.50094,0.49469,0.48956,0.48896,0.48808,0.48811
"660.3757589",0.3118,0.3891,0.47945,0.46793,0.46056,0.45595,0.45539,0.45536
"644.3651144",0.31177,0.30631,0.49859,0.49212,0.48792,0.48649,0.48555,0.48557
"644.8608056",0.30968,0.30737,0.49862,0.4902,0.48338,0.48496,0.48423,0.48427
"534.2967887",0.30939,0.29399,0.48416,0.47511,0.47346,0.46902,0.46794,0.46788
"901.0012069.2",0.3091,0.30329,0.39955,0.46202,0.55361,0.54797,0.5589,0.56002
"828.5014634",0.30855,0.28726,0.44117,0.45431,0.46688,0.47305,0.47195,0.47202
"1136.994599",0.30786,0.30285,0.42427,0.45957,0.56065,0.56184,0.56091,0.56122
"807.4659668.1",0.30714,0.30527,0.49788,0.4908,0.4892,0.49084,0.49022,0.4903
"766.3508216",0.30649,0.28539,0.41228,0.46567,0.47852,0.49121,0.49077,0.49068
"972.6168391",0.30537,0.28883,0.47255,0.46109,0.46186,0.45713,0.45827,0.45821
"824.0031733",0.30519,0.2864,0.42834,0.43959,0.51688,0.5172,0.516,0.51602
"1415.838137",0.30512,0.28436,0.41463,0.44946,0.49002,0.49429,0.49495,0.49494
"804.4277303",0.30488,0.32823,0.46732,0.47449,0.46838,0.46931,0.47041,0.47038
"696.3899407",0.30346,0.28965,0.49405,0.51573,0.50757,0.50834,0.50903,0.50895
"1326.781749.1",0.30333,0.28267,0.4131,0.44995,0.48736,0.49189,0.49302,0.493
"688.389675",0.30309,0.31964,0.49218,0.48402,0.48416,0.4801,0.47924,0.47978
"623.3528464",0.30302,0.285,0.43069,0.44106,0.50907,0.50823,0.5075,0.50742
"918.0753434",0.30274,0.29722,0.46887,0.46302,0.45555,0.47608,0.4787,0.47917
"770.3802104",0.30232,0.2826,0.42049,0.44972,0.48653,0.49363,0.4925,0.49241
"769.3766958",0.30127,0.28185,0.42112,0.44826,0.48719,0.49426,0.49311,0.49302
"597.857868",0.30084,0.28085,0.41689,0.44909,0.48656,0.49148,0.49151,0.49144
"710.3997344",0.29985,0.28229,0.45489,0.44906,0.44956,0.44725,0.44622,0.44613
"714.8929944",0.29956,0.28156,0.45549,0.4498,0.44131,0.44061,0.4399,0.43983
"760.9527523",0.2968,0.29146,0.48968,0.49258,0.51152,0.50691,0.51181,0.51171
"895.5188796",0.29482,0.27824,0.46724,0.45607,0.45217,0.44856,0.45131,0.45125
"645.3630274",0.29424,0.278,0.42885,0.4366,0.50964,0.50928,0.50812,0.50804
"871.5173639",0.29301,0.27835,0.47016,0.45949,0.46023,0.45765,0.46338,0.46346
"732.4146391",0.29119,0.27524,0.45292,0.44615,0.44855,0.44595,0.44492,0.44484
"968.5810379",0.28847,0.27001,0.44233,0.43534,0.46748,0.46601,0.46522,0.46536
"1414.839753",0.28792,0.26969,0.41258,0.43486,0.49464,0.49611,0.49637,0.4964
"791.4681195",0.28759,0.28099,0.49749,0.58717,0.58002,0.59739,0.59839,0.59833
"1044.620288",0.28711,0.26799,0.40624,0.44816,0.47473,0.48255,0.48313,0.48306
"893.4803136",0.28695,0.28036,0.45537,0.4592,0.45099,0.44714,0.44627,0.44625
"833.4737648",0.28566,0.44113,0.4958,0.48641,0.48548,0.49128,0.49053,0.49046
"790.4509587",0.28552,0.27389,0.44946,0.44932,0.45775,0.50536,0.50462,0.50456
"710.4090034",0.28289,0.27384,0.48566,0.49099,0.48146,0.47913,0.47873,0.47866
"850.9939671.1",0.28049,0.26792,0.4603,0.44918,0.45316,0.44831,0.44735,0.44733
"711.2898334",0.2796,0.26604,0.42417,0.42991,0.50962,0.50921,0.50802,0.50795
"704.3997244",0.2796,0.30583,0.4423,0.43157,0.42325,0.42013,0.4194,0.41938
"937.5125775",0.2788,0.32519,0.44228,0.43208,0.4558,0.45438,0.45375,0.45371
"979.5321952",0.27858,0.2804,0.44226,0.43414,0.43647,0.43213,0.43117,0.43114
"889.4412644",0.27709,0.37665,0.55263,0.54038,0.5306,0.54216,0.5411,0.54107
"448.2280091.1",0.2758,0.28217,0.44052,0.46848,0.51478,0.51308,0.51194,0.51197
"651.3933466",0.27204,0.36864,0.39559,0.55324,0.59751,0.69953,0.69796,0.69874
"494.2726125",0.2717,0.26131,0.4626,0.58718,0.61991,0.64865,0.64724,0.64712
"1024.559149",0.26963,0.33425,0.44027,0.43147,0.47611,0.47644,0.47655,0.47651
"736.9013553",0.26907,0.25589,0.44693,0.43935,0.43152,0.42969,0.4287,0.42862
"514.3028672",0.26819,0.40002,0.48792,0.51087,0.50226,0.52844,0.52728,0.52719
"675.3882905",0.26691,0.28768,0.43607,0.43009,0.45269,0.4741,0.47316,0.47316
"815.508163",0.26654,0.26526,0.49,0.51002,0.50306,0.50721,0.50603,0.50606
"918.4968725.1",0.26532,0.48688,0.52997,0.52342,0.51659,0.51269,0.51518,0.5151
"511.2788648",0.26399,0.25229,0.4138,0.41983,0.5099,0.50586,0.50763,0.50796
"501.7616802",0.26371,0.35806,0.46055,0.64287,0.65073,0.64556,0.64593,0.64594
"1370.812461",0.26332,0.24849,0.40385,0.42787,0.47999,0.48294,0.48338,0.48336
"362.1892026.1",0.26173,0.35986,0.48034,0.50357,0.54976,0.64391,0.64244,0.6427
"735.4105481.1",0.26123,0.26151,0.42059,0.41079,0.51312,0.5076,0.50644,0.50635
"1371.809196",0.26013,0.24478,0.39798,0.43118,0.46963,0.47652,0.47646,0.47643
"850.9939671",0.25958,0.24991,0.44898,0.43888,0.4391,0.43501,0.43418,0.43414
"516.2843126",0.25927,0.24909,0.45089,0.56031,0.61366,0.63778,0.63629,0.63617
"503.2740524",0.2588,0.24619,0.43757,0.4324,0.42683,0.42446,0.42449,0.42443
"782.4636714",0.25531,0.26431,0.46536,0.45407,0.44717,0.45453,0.45497,0.455
"667.2698888",0.25511,0.24452,0.41097,0.42374,0.48602,0.48853,0.48745,0.48738
"834.9904634",0.25184,0.40119,0.61622,0.67655,0.66381,0.65823,0.6594,0.65928
"832.45002",0.25177,0.28428,0.51509,0.55572,0.57016,0.62587,0.62754,0.62743
"703.4004554",0.25129,0.30192,0.43834,0.42999,0.42166,0.41702,0.41642,0.41638
"702.395487",0.25054,0.30408,0.43889,0.43076,0.42246,0.41781,0.41727,0.41723
"575.8455816",0.25014,0.24003,0.4378,0.43082,0.42763,0.42454,0.42461,0.42458
"846.0127962",0.24977,0.24225,0.41355,0.41684,0.51051,0.51035,0.50931,0.50936
"448.2280091.2",0.24953,0.23771,0.4175,0.41137,0.40697,0.41127,0.41058,0.41063
"768.450955",0.24847,0.24954,0.47937,0.4902,0.48138,0.47803,0.48019,0.48013
"608.8514926",0.24801,0.39886,0.55471,0.54612,0.53621,0.59257,0.59284,0.59273
"556.3112329",0.24788,0.24211,0.4514,0.44046,0.43738,0.43294,0.43199,0.43192
"1015.634502",0.24709,0.25612,0.47942,0.48559,0.50748,0.50388,0.50374,0.50371
"580.310509",0.24542,0.23857,0.45432,0.53702,0.58192,0.59979,0.59845,0.59834
"873.5101771",0.24409,0.30565,0.42211,0.41376,0.4525,0.44885,0.44781,0.44774
"601.3407115",0.2433,0.23788,0.41425,0.41839,0.49539,0.49461,0.49367,0.49358
"631.8645575",0.24195,0.34584,0.53198,0.52048,0.51054,0.52051,0.51974,0.5197
"657.5497973",0.24051,0.29637,0.42747,0.41725,0.4126,0.40901,0.4081,0.40804
"696.8947733",0.23922,0.24248,0.48074,0.51738,0.50734,0.51179,0.51114,0.51116
"384.2840325",0.23809,0.22652,0.39248,0.42775,0.45309,0.46006,0.46227,0.46218
"701.5827559",0.23789,0.23326,0.41162,0.41518,0.50103,0.49994,0.499,0.49895
"631.366383",0.23622,0.38547,0.54528,0.53725,0.52834,0.58064,0.58099,0.58089
"701.3912371",0.23621,0.2967,0.43335,0.4251,0.41683,0.41224,0.41166,0.41162
"692.3761655",0.23488,0.22821,0.43022,0.42705,0.42022,0.42172,0.42076,0.42069
"848.4582384",0.2337,0.25639,0.42567,0.42251,0.42415,0.41975,0.41878,0.41873
"850.4480936",0.23268,0.22087,0.38559,0.43265,0.44682,0.46471,0.46366,0.46357
"362.2686272",0.23207,0.22003,0.38476,0.43276,0.44485,0.45695,0.45882,0.45874
"754.9374478",0.23125,0.22737,0.40921,0.40064,0.50134,0.49589,0.49642,0.49633
"305.2309431",0.23109,0.22606,0.41632,0.40945,0.53902,0.53404,0.54116,0.54121
"1283.763864.1",0.23044,0.22076,0.39099,0.41757,0.4638,0.46869,0.46945,0.46943
"123.0987218.1",0.22973,0.29565,0.29821,0.64182,1.2144,1.2037,1.2415,1.2417
"715.3300779",0.22965,0.23323,0.4208,0.41476,0.52682,0.52428,0.5237,0.52362
"630.8596702",0.22758,0.38594,0.54571,0.53711,0.52785,0.58726,0.58762,0.58753
"362.6923722",0.2269,0.2221,0.43985,0.42953,0.42239,0.41849,0.41828,0.4182
"578.319",0.22671,0.2265,0.44263,0.43229,0.43264,0.42905,0.42807,0.428
"546.2924323",0.22636,0.52982,0.53832,0.54159,0.72768,0.74635,0.74466,0.74482
"653.3741275",0.22563,0.38336,0.54365,0.53534,0.52602,0.58626,0.5864,0.5863
"80.9480146",0.22428,0.6722,0.72871,0.75201,0.83359,0.85537,0.8538,0.85447
"873.0066229",0.22341,0.22291,0.43808,0.42847,0.43137,0.42824,0.42729,0.42723
"1025.566636",0.22322,0.21866,0.42576,0.42823,0.42587,0.42157,0.42059,0.42056
"545.788601",0.22306,0.53199,0.54262,0.54302,0.70618,0.72619,0.72494,0.72508
"1421.79418",0.22285,0.26164,0.51412,0.55797,0.5944,0.59649,0.59665,0.59658
"1293.776318",0.22145,0.23639,0.48388,0.57251,0.56218,0.57206,0.57831,0.57843
"703.4096786",0.22115,0.23361,0.44104,0.43044,0.46925,0.48257,0.48145,0.48152
"849.4444189",0.22072,0.21122,0.38248,0.42816,0.44275,0.46073,0.4597,0.45962
"305.3828546",0.22043,0.35525,0.42529,0.45821,0.4493,0.45952,0.45871,0.45864
