"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5","Comp. 6","Comp. 7","Comp. 8"
"939.5900826",0.22029,0.39613,0.5291,0.57771,0.56651,0.56517,0.56399,0.56424
"851.493109",0.21939,0.21524,0.43287,0.42419,0.42205,0.42198,0.4215,0.42144
"891.4752201",0.21872,0.23268,0.41945,0.41703,0.41651,0.41218,0.41123,0.41119
"967.5766941",0.21834,0.2079,0.40663,0.42007,0.44085,0.45136,0.4503,0.45051
"319.1351046",0.2161,1.0686,1.0228,0.99792,0.9909,0.98032,0.98034,0.98016
"741.5816947",0.21551,0.22918,0.41434,0.40823,0.4187,0.41413,0.41317,0.41313
"1326.781749",0.21515,0.21075,0.39231,0.41141,0.46631,0.47021,0.4702,0.47017
"360.6751848",0.21443,0.21041,0.43021,0.42173,0.41855,0.41583,0.416,0.41593
"708.9822909",0.21429,0.35379,0.49414,0.53704,1.0649,1.0748,1.078,1.0791
"874.4663017.1",0.21388,0.46478,0.51007,0.49807,0.49423,0.48956,0.48878,0.48871
"892.4826798",0.21372,0.22708,0.41809,0.41659,0.41506,0.4108,0.40984,0.4098
"525.2917964",0.21322,0.21243,0.42841,0.42192,0.4176,0.41644,0.41572,0.41565
"652.3611553",0.21246,0.32473,0.54341,0.55533,0.56969,0.56343,0.56228,0.56217
"666.8836674",0.21246,0.20831,0.43378,0.42445,0.4681,0.46438,0.46606,0.46601
"1023.551866",0.21136,0.21139,0.41871,0.41908,0.42008,0.41565,0.4147,0.41467
"740.9200782",0.21022,0.21926,0.45148,0.61466,0.63524,0.666,0.6657,0.66563
"803.4293201",0.20955,0.25727,0.39628,0.39557,0.44462,0.44347,0.44244,0.44239
"965.5529766",0.20907,0.36596,0.4601,0.45191,0.44477,0.44499,0.44494,0.44485
"813.4060012",0.20749,0.20952,0.39971,0.40956,0.47245,0.4777,0.47676,0.47668
"808.0095637",0.20703,0.21616,0.45044,0.44087,0.43845,0.43389,0.43458,0.43452
"583.2463139",0.20389,0.21026,0.32433,0.61243,0.60292,0.60448,0.60317,0.60334
"1327.782644",0.20365,0.20255,0.39031,0.40853,0.46291,0.46718,0.46709,0.46706
"545.2850022.1",0.2022,0.75516,0.73085,0.72593,0.71199,0.71902,0.73162,0.73158
"787.9792499",0.2001,0.19589,0.37915,0.41955,0.4388,0.4555,0.45448,0.45439
"556.8116905",0.19986,0.20984,0.44254,0.4318,0.43169,0.42726,0.42653,0.42646
"686.9969344.1",0.19866,0.23448,0.29062,0.33467,0.73104,0.72343,0.7355,0.73661
"1420.797774.1",0.19832,0.24666,0.4975,0.51464,0.55088,0.54758,0.54803,0.54796
"801.3901781",0.19768,0.27733,0.44856,0.4803,0.47097,0.50387,0.50602,0.50593
"634.8752551",0.19696,0.33603,0.43975,0.61542,0.84923,0.86086,0.85911,0.85956
"674.3764501",0.19613,0.21705,0.47264,0.49255,0.48297,0.48149,0.48118,0.48109
"259.1141967",0.19584,1.0657,1.055,1.0293,1.0206,1.0272,1.0805,1.0813
"834.4780468",0.19309,0.30271,0.40761,0.41472,0.42724,0.44158,0.44149,0.44142
"838.835078",0.1925,0.38844,0.51938,0.54817,0.63903,0.76326,0.76166,0.76152
"404.2034057.1",0.19177,0.36208,0.40994,0.54905,0.63444,0.62958,0.62883,0.62871
"736.4011062",0.1914,0.19971,0.43097,0.42182,0.41407,0.41342,0.41259,0.41252
"384.20223",0.19121,0.18157,0.43219,0.42993,0.42215,0.41751,0.41694,0.41696
"1464.823668",0.19031,0.23238,0.49921,0.54388,0.58933,0.59234,0.59248,0.59239
"738.4409219",0.18937,0.21566,0.46175,0.46203,0.4577,0.45268,0.45627,0.4562
"746.438361",0.18912,0.18859,0.37402,0.38552,0.41442,0.42499,0.42538,0.42543
"600.3348431",0.18611,0.19928,0.43336,0.42329,0.42506,0.4218,0.42105,0.42098
"832.5102229",0.18544,0.30107,0.5064,0.49475,0.48644,0.49292,0.49211,0.49204
"515.2733784",0.18408,0.18958,0.41943,0.5323,0.61938,0.63911,0.63772,0.63761
"489.7754149",0.18333,0.18242,0.41123,0.40713,0.4162,0.41446,0.4183,0.41823
"1283.763864",0.18329,0.19053,0.39038,0.40297,0.4649,0.46797,0.46778,0.46775
"810.3755602",0.18288,0.18819,0.38611,0.4087,0.44502,0.45497,0.45404,0.45395
"578.820284",0.18135,0.19613,0.4328,0.42271,0.42221,0.41915,0.41835,0.41828
"1068.584495",0.17862,0.19232,0.40955,0.42172,0.42387,0.43028,0.42931,0.42927
"1239.738343",0.17844,0.18414,0.38325,0.40295,0.4531,0.45819,0.45879,0.45875
"545.2850022",0.1781,0.54218,0.54844,0.54693,0.71157,0.73116,0.72984,0.72995
"807.9700232",0.17588,0.18532,0.41734,0.4127,0.40635,0.4066,0.40642,0.40634
"829.9835768",0.17568,0.18873,0.42376,0.4158,0.41382,0.41198,0.41177,0.4117
"855.5245476",0.17508,0.18492,0.41513,0.41304,0.40509,0.41092,0.41031,0.41026
"514.7682828",0.17456,0.17486,0.38338,0.38195,0.52642,0.52093,0.52033,0.52024
"536.7835568",0.17393,0.16841,0.38775,0.38623,0.51341,0.50804,0.50737,0.50727
"362.1892026",0.17356,0.1645,0.3901,0.38154,0.44828,0.4456,0.4447,0.44462
"974.8142417",0.17294,0.4958,0.58083,0.57547,0.72932,0.8366,0.83464,0.83449
"671.3004278",0.17249,0.31231,0.47109,0.51418,0.51571,0.51493,0.5138,0.51373
"897.4269755",0.17049,0.187,0.42668,0.41771,0.41288,0.41225,0.4113,0.41123
"523.7785072",0.16934,0.46805,0.49464,0.61366,0.6878,0.68572,0.69049,0.69039
"696.3715866",0.16932,0.4211,0.60898,0.79901,0.78355,0.77799,0.83873,0.83865
"809.374303",0.1692,0.20153,0.43515,0.42648,0.43043,0.42975,0.42878,0.42878
"467.7631671",0.16886,0.17587,0.40948,0.40839,0.40173,0.40241,0.4046,0.40453
"600.8376721",0.16819,0.18583,0.42405,0.41606,0.41377,0.41264,0.41195,0.41187
"1152.685907",0.16791,0.17684,0.38084,0.40396,0.4435,0.45084,0.45141,0.45135
"695.4175065",0.16562,0.16311,0.2971,0.45445,0.47207,0.56162,0.56046,0.5612
"735.4105481",0.16503,0.17392,0.40906,0.40906,0.40402,0.4101,0.40914,0.40908
"426.333325",0.16462,0.16914,0.36943,0.41022,0.42639,0.43887,0.4417,0.44162
"512.2858749",0.16295,0.18912,0.44078,0.43083,0.42782,0.42403,0.42351,0.42347
"672.4091501",0.16105,0.2531,0.44052,0.45677,0.4565,0.47506,0.48046,0.48037
"707.9253884",0.15951,0.31267,0.43166,0.42699,0.43352,0.44183,0.44259,0.44251
"895.5605071",0.15763,0.20301,0.43611,0.42649,0.44428,0.45029,0.44924,0.44928
"691.3882504",0.15754,0.25901,0.38672,0.38465,0.50914,0.51219,0.51261,0.5126
"514.2713212",0.15667,0.14908,0.40395,0.47012,0.50812,0.51367,0.51255,0.51249
"404.2034057",0.15572,0.14498,0.40701,0.40093,0.40275,0.39861,0.39784,0.39784
"807.5054949",0.15491,0.19181,0.45042,0.44375,0.44368,0.43892,0.4381,0.43806
"947.5847043",0.15443,0.19658,0.42135,0.42774,0.42745,0.42354,0.42272,0.4227
"1284.760866",0.15401,0.17279,0.38581,0.39734,0.45934,0.46249,0.46279,0.46278
"740.4173179",0.1539,0.29892,0.54284,0.60282,0.60496,0.60123,0.60102,0.60091
"785.4919185",0.15369,0.17822,0.42133,0.41396,0.40919,0.41026,0.40933,0.40925
"666.8746868",0.15361,0.17489,0.41485,0.4106,0.40696,0.40995,0.409,0.40892
"1282.754793",0.15259,0.17285,0.38693,0.39679,0.46248,0.46507,0.46527,0.46527
"236.9973496.2",0.15259,0.45781,0.43978,0.73019,0.72282,0.72293,0.78713,0.78698
"1150.679616",0.15147,0.16912,0.38182,0.39946,0.44708,0.45414,0.45383,0.45378
"724.4246909",0.14928,0.1704,0.418,0.41114,0.40403,0.40734,0.40655,0.40652
"426.7139781",0.14908,0.14163,0.39376,0.38458,0.38768,0.38491,0.38415,0.38415
"156.1356155",0.14841,0.2117,0.3801,0.74234,0.78894,0.78687,0.78505,0.79065
"1016.643282",0.14804,0.18466,0.43756,0.42712,0.42161,0.421,0.42347,0.42347
"1194.704778",0.14647,0.16578,0.38034,0.39964,0.44325,0.45106,0.45089,0.45084
"824.4699488",0.14562,0.15001,0.39424,0.38983,0.4365,0.43545,0.43842,0.43835
"622.8493602",0.14549,0.1768,0.42438,0.4155,0.41599,0.41512,0.4142,0.41412
"1196.712983",0.14537,0.16541,0.38063,0.40002,0.44247,0.45018,0.45012,0.45006
"382.6904547",0.14533,0.16826,0.42313,0.41339,0.40888,0.40637,0.40662,0.40655
"762.9326157",0.14418,0.18701,0.44882,0.6034,0.62526,0.64902,0.64918,0.64908
"724.9235284.1",0.14364,0.1677,0.41786,0.41079,0.40335,0.40628,0.40542,0.40537
"896.0601135",0.14334,0.20862,0.42717,0.43115,0.44237,0.45271,0.45166,0.45186
"779.4412728",0.14159,0.14775,0.38915,0.39575,0.44607,0.46092,0.46153,0.46149
"1151.682543",0.14108,0.16499,0.38288,0.39801,0.44776,0.45445,0.45406,0.454
"1240.735905",0.13964,0.16584,0.38522,0.39717,0.45322,0.45757,0.45769,0.45766
"1238.736238",0.13824,0.16658,0.38702,0.39535,0.46179,0.46426,0.46451,0.46451
"785.4529329",0.13784,0.18092,0.37376,0.43394,0.42928,0.53915,0.53804,0.53795
"1005.541163",0.13716,0.33244,0.43499,0.42787,0.43378,0.43318,0.43281,0.43274
"1195.70939",0.13708,0.15926,0.37695,0.39834,0.43883,0.44681,0.44744,0.44739
"821.5235639",0.1365,0.17567,0.39988,0.39699,0.49495,0.49268,0.49234,0.49245
"1107.654537",0.13644,0.15622,0.37266,0.40113,0.43095,0.44201,0.44263,0.44257
"545.8210992",0.1362,0.80838,0.77655,0.76006,0.77106,0.77339,0.77178,0.77191
"784.9559507",0.13598,0.33776,0.50698,0.49948,0.50579,0.56153,0.56148,0.5615
"523.8023842",0.1336,0.67581,0.66514,0.65207,0.65705,0.66013,0.66005,0.66058
"1006.544919",0.13329,0.33041,0.43385,0.42701,0.43302,0.43241,0.43214,0.43207
"762.4280187",0.13195,0.18448,0.45038,0.61293,0.63168,0.65689,0.65681,0.6567
"404.2034057.2",0.13089,0.23266,0.37755,0.38058,0.43899,0.44375,0.44312,0.44309
"1108.661697",0.13072,0.1546,0.37389,0.39911,0.4331,0.44439,0.44424,0.44419
"697.3997889",0.13009,0.26563,0.3869,0.3847,0.47667,0.52182,0.52073,0.52072
"1011.604391",0.12849,0.19752,0.46869,0.48891,0.4913,0.49794,0.5027,0.50267
"847.4482931",0.12804,0.28958,0.39686,0.39518,0.48356,0.48417,0.48404,0.48396
"1018.604074",0.12643,0.14949,0.36916,0.40034,0.4273,0.43867,0.44014,0.4401
"835.4929854",0.12605,0.29536,0.5498,0.60865,0.59683,0.59478,0.59413,0.59402
"776.444103",0.12484,0.28053,0.53293,0.59055,0.5883,0.58386,0.58617,0.58606
"718.3840816",0.12386,0.29349,0.53413,0.68363,0.67253,0.67163,0.70157,0.70165
"852.496055",0.12261,0.1559,0.4116,0.40698,0.40284,0.40939,0.40875,0.40874
"340.1774005",0.12206,0.18055,0.42852,0.41975,0.43848,0.43756,0.43687,0.43684
"823.4642013",0.12124,0.1354,0.39219,0.38686,0.43637,0.43547,0.43846,0.4384
"385.2049104",0.12008,0.23511,0.45711,0.45276,0.44395,0.45707,0.45652,0.4565
"471.2444745",0.11996,0.26913,0.52491,0.59913,0.60004,0.60304,0.60193,0.60182
"1062.624646",0.11841,0.14974,0.3743,0.39663,0.43478,0.4427,0.44425,0.44423
"948.0837068",0.11791,0.1594,0.41341,0.40854,0.4006,0.40713,0.40662,0.40661
"675.8944951",0.11506,0.13328,0.37939,0.37407,0.41177,0.42981,0.42896,0.42896
"1063.633809",0.11408,0.14855,0.37503,0.39606,0.43485,0.44228,0.4442,0.44417
"215.0145333.1",0.11377,0.15094,0.27769,0.54445,0.58765,0.5812,0.58461,0.58458
"470.7463546",0.11352,0.28156,0.54299,0.64338,0.63183,0.64064,0.63925,0.63917
"790.9632663",0.11253,0.19668,0.48268,0.54291,0.53237,0.53441,0.53666,0.53658
"523.3010799",0.11221,0.70019,0.68418,0.6687,0.66955,0.67812,0.67717,0.6776
"963.5225098",0.11118,0.2174,0.39416,0.39668,0.40159,0.39918,0.39875,0.39869
"873.55129",0.111,0.22041,0.45888,0.44847,0.44395,0.47841,0.47803,0.47837
"758.4195073",0.11057,0.16779,0.43328,0.42276,0.41619,0.41504,0.41448,0.41443
"856.5013129",0.10962,0.27724,0.5356,0.58522,0.57427,0.57082,0.57066,0.57056
"340.6778836",0.10916,0.15162,0.41426,0.40735,0.40095,0.40168,0.40201,0.40195
"564.824817",0.10754,0.16487,0.44489,0.44454,0.44171,0.43836,0.44065,0.44057
"470.240957",0.10558,0.25898,0.51944,0.59398,0.59418,0.59762,0.59651,0.5964
"1507.846415",0.10549,0.16959,0.43593,0.42553,0.42755,0.42386,0.42311,0.42304
"609.3492903",0.10538,0.19152,0.49356,0.59293,0.58658,0.58479,0.58615,0.58605
"1508.845872",0.10532,0.16733,0.43254,0.42202,0.42224,0.41921,0.41848,0.41841
"696.9039538",0.1052,0.33331,0.57432,0.64554,0.64371,0.64954,0.65353,0.65371
"583.8427666",0.10458,0.13778,0.38502,0.4049,0.39969,0.41691,0.41626,0.41628
"898.0495106",0.10407,0.15382,0.41593,0.40906,0.40112,0.40318,0.4025,0.40243
"498.8991033",0.10221,0.62848,0.68848,0.69641,0.84899,0.90718,0.90521,0.90505
"1019.605998",0.10165,0.1418,0.37154,0.39703,0.42738,0.43811,0.4395,0.43945
"854.4060224",0.10164,0.15804,0.39134,0.39715,0.45326,0.45997,0.4589,0.45882
"405.7080162",0.10075,0.21134,0.42096,0.43815,0.43776,0.45899,0.46037,0.46035
"404.3152805",0.099653,0.13522,0.36373,0.40545,0.41231,0.42972,0.4324,0.43234
"829.5227781",0.099277,0.14052,0.38981,0.38224,0.43975,0.46241,0.49515,0.49524
"563.3508874",0.099242,0.66829,0.63983,0.80334,0.80048,0.87325,0.87135,0.87125
"404.6999679",0.095469,0.092216,0.38391,0.3773,0.39185,0.38779,0.38694,0.38693
"760.4608018",0.095416,0.12438,0.3501,0.40288,0.4097,0.42778,0.43323,0.43316
"523.2692591",0.095107,0.28389,0.41461,0.55734,0.57647,0.57039,0.56929,0.56961
"382.2687796",0.095019,0.13302,0.36259,0.40701,0.41056,0.43056,0.43249,0.43246
"906.824875",0.093368,0.40093,0.51209,0.50968,0.64148,0.77985,0.77803,0.77795
"725.9257402",0.092863,0.18072,0.46709,0.48658,0.47772,0.47456,0.47388,0.47379
"688.3922391",0.092155,0.16604,0.44987,0.45215,0.45012,0.4453,0.44428,0.44421
"780.4416124",0.091695,0.14175,0.4119,0.40437,0.41174,0.4171,0.41665,0.41658
"898.5498106",0.091476,0.15266,0.41862,0.41067,0.40273,0.40438,0.40363,0.40356
"754.4311128.1",0.090687,0.26513,0.53178,0.59523,0.58389,0.58223,0.58239,0.58229
"492.2567464",0.090159,0.089125,0.3671,0.36865,0.50452,0.49904,0.49856,0.49847
"955.5402591",0.089639,0.21226,0.45587,0.44515,0.48766,0.50487,0.52286,0.52321
"768.9523287",0.088056,0.19167,0.47724,0.50463,0.49609,0.4922,0.49509,0.495
"718.5037114",0.087639,0.21671,0.36274,0.55579,0.54787,0.54246,0.561,0.56098
"971.6138398",0.08738,0.15953,0.43078,0.4203,0.4127,0.41202,0.41115,0.41115
"406.7173183",0.087048,0.13824,0.3723,0.40096,0.41804,0.43306,0.43389,0.43382
"901.0026636",0.086416,0.1262,0.29969,0.29921,0.80054,0.80514,0.8105,0.81164
"822.0278048",0.086226,0.15522,0.40989,0.40387,0.40116,0.39884,0.40533,0.40526
"785.9598217",0.084807,0.14623,0.40977,0.40561,0.39832,0.40144,0.40174,0.40167
"681.330016",0.084231,0.22233,0.40489,0.48191,0.47643,0.48179,0.48125,0.48117
"338.1599617",0.084018,0.13674,0.36701,0.35831,0.38615,0.38395,0.38307,0.38307
"236.9973496.5",0.083935,0.1759,0.32574,0.44072,0.60718,0.61072,0.61457,0.61447
"876.5345512",0.082853,0.15092,0.41758,0.41018,0.40221,0.40504,0.40416,0.40409
"1110.786715",0.081878,0.81441,0.81371,1.0054,1.117,1.1057,1.1038,1.1039
"784.9462076",0.080859,0.16475,0.44499,0.55659,0.59463,0.61154,0.61025,0.61013
"666.3718718.1",0.078906,0.24096,0.41866,0.48221,0.48988,0.48707,0.48623,0.48621
"830.0236523",0.077908,0.31,0.57603,0.69845,0.76352,0.773,0.77261,0.7728
"405.2038353",0.07553,0.20229,0.44514,0.43804,0.43011,0.43813,0.43788,0.43784
"939.547444",0.074346,0.12406,0.39946,0.39308,0.4355,0.43728,0.43753,0.4375
"832.0085989",0.071211,0.20046,0.43986,0.43555,0.42724,0.43904,0.4382,0.43816
"718.4027235",0.067865,0.24172,0.51571,0.58135,0.57235,0.57334,0.57218,0.5721
"724.9235284",0.067748,0.17812,0.46571,0.47795,0.469,0.46471,0.46389,0.46381
"930.5511235",0.067684,0.18816,0.40888,0.41975,0.4428,0.45336,0.45716,0.45716
"383.1940487",0.065468,0.14668,0.42177,0.41229,0.40737,0.40812,0.40741,0.40734
"427.7202937",0.065184,0.19012,0.41227,0.42431,0.43496,0.44952,0.45185,0.45179
"258.9798636.1",0.064795,0.33258,0.48527,0.50824,0.52096,0.53391,0.58169,0.58196
"845.418411",0.06453,0.17755,0.41722,0.41551,0.43289,0.43828,0.44223,0.44216
"785.6106125",0.063685,0.2001,0.42463,0.42549,0.45793,0.46562,0.46679,0.4667
"867.487351",0.063602,0.2219,0.48788,0.49705,0.48742,0.48752,0.50202,0.50203
"384.7068174",0.063091,0.14792,0.41886,0.41093,0.40311,0.40512,0.40478,0.40472
"567.331858",0.061398,0.8585,0.82167,0.80396,0.82098,0.82036,0.81864,0.81879
"1093.595759",0.061335,0.25773,0.40378,0.41015,0.40975,0.41274,0.41284,0.41277
"545.3174855",0.059668,0.84736,0.81157,0.79344,0.80474,0.80506,0.80333,0.8035
"876.0404189",0.057923,0.14989,0.41875,0.41148,0.40354,0.40728,0.40642,0.40635
"511.7901133",0.057797,0.13468,0.41649,0.40636,0.42932,0.42555,0.42983,0.42977
"427.2169878",0.057376,0.14636,0.41883,0.41063,0.40312,0.40448,0.40466,0.4046
"1050.57459",0.057176,0.25575,0.40339,0.41052,0.40939,0.4133,0.41296,0.41289
"725.429231",0.057153,0.17664,0.46454,0.47473,0.46636,0.46183,0.46093,0.46084
"318.1666828",0.056132,0.23497,0.42943,0.48161,0.47476,0.46984,0.46982,0.46982
"798.9603892",0.054968,0.17504,0.45602,0.58501,0.61241,0.62348,0.62515,0.62503
"724.4207614",0.05447,0.18053,0.46921,0.48374,0.4745,0.47045,0.4695,0.46941
"931.5485775",0.054261,0.173,0.39668,0.41487,0.43148,0.44417,0.44923,0.44923
"360.1734169",0.054201,0.14107,0.35949,0.35187,0.41203,0.41049,0.4097,0.40967
"716.9400679",0.05334,0.16761,0.38891,0.40914,0.42587,0.44388,0.4455,0.44545
"407.2224395",0.052696,0.13772,0.37782,0.40073,0.42032,0.43532,0.4358,0.43573
"829.4827147",0.050196,0.13211,0.45749,0.51814,0.52526,0.52051,0.52162,0.52152
"1049.571642",0.049067,0.2556,0.40274,0.40954,0.40879,0.41217,0.41198,0.4119
"122.0937358.1",0.047804,0.54825,0.52358,0.54962,1.1485,1.1654,1.1706,1.1704
"857.0015356",0.047023,0.23191,0.50541,0.55022,0.54181,0.5375,0.54016,0.54006
"589.8447335",0.046405,0.902,0.86208,0.84189,0.85465,0.85228,0.85049,0.85069
"653.8809083",0.045833,0.21558,0.4705,0.46227,0.46224,0.47602,0.47591,0.47588
"853.3999753",0.045603,0.15476,0.42225,0.41434,0.40829,0.41198,0.41106,0.41099
"611.8585342",0.04509,0.94085,0.89859,0.87744,0.88826,0.88464,0.88257,0.88273
"382.1871919",0.043566,0.065916,0.37343,0.36953,0.39111,0.38685,0.38597,0.38594
"404.2873103",0.043169,0.13176,0.37155,0.40505,0.41111,0.4302,0.43202,0.43197
"788.4869531",0.042816,0.19663,0.38303,0.48334,0.4771,0.48057,0.47989,0.47983
"740.3983925",0.041466,0.24512,0.51452,0.66532,0.65263,0.65749,0.67585,0.67594
"275.1062167",0.040818,1.0131,0.96791,0.94556,0.93422,0.92396,0.92517,0.92499
"586.8380268",0.040557,0.16995,0.45902,0.46755,0.46448,0.46083,0.46095,0.46086
"450.7421715",0.040409,0.21229,0.4919,0.53963,0.53622,0.53684,0.53606,0.53596
"902.6199129",0.039376,0.39808,0.43557,0.57536,0.58137,0.69965,0.70152,0.70307
"820.4731234",0.038557,0.19569,0.45528,0.45367,0.48639,0.49521,0.49422,0.49418
"758.9175984",0.037483,0.16383,0.43497,0.42444,0.41733,0.41915,0.41849,0.41845
"472.2566189",0.036925,0.17789,0.46158,0.59308,0.61303,0.6319,0.63044,0.63032
"492.7583968",0.036229,0.17242,0.4528,0.59184,0.62265,0.64364,0.64221,0.6421
"857.5082081",0.035931,0.21107,0.4855,0.51068,0.51303,0.50742,0.51119,0.51114
"694.4261623",0.034506,0.13855,0.36435,0.41457,0.40992,0.43129,0.44394,0.44385
"854.5280078",0.030449,0.17727,0.43481,0.42698,0.41879,0.4265,0.42551,0.42545
"587.3351725",0.028501,0.16933,0.45383,0.45083,0.44402,0.43918,0.43978,0.4397
"854.0197929",0.026829,0.17409,0.43056,0.42421,0.41596,0.42298,0.4225,0.42245
"450.2402523",0.026814,0.18563,0.47879,0.5345,0.52668,0.5354,0.5372,0.53715
"565.32082",0.02607,0.19273,0.46744,0.46428,0.45574,0.45074,0.45229,0.4522
"162.1278967",0.025904,0.30442,0.35485,0.48133,0.53416,0.52828,0.53111,0.53706
"320.1361087",0.025162,1.0963,1.0517,1.0292,1.031,1.0458,1.0534,1.0532
"873.4690652",0.024801,0.1933,0.38061,0.37739,0.38091,0.37967,0.37881,0.37874
"231.0814166",0.02339,1.2195,1.1853,1.1763,1.1569,1.1489,1.1494,1.1491
"633.3683955",0.023187,0.195,0.41348,0.42321,0.42586,0.47602,0.47567,0.4756
"828.9820037",0.021728,0.091271,0.42941,0.44921,0.44687,0.44822,0.4484,0.44833
"911.5151667",0.021332,0.16468,0.42602,0.41566,0.46475,0.48845,0.51753,0.51794
"611.3583258",0.020335,0.19685,0.41437,0.42444,0.42535,0.47766,0.47727,0.47719
"961.5157469",0.019758,0.1291,0.36362,0.3576,0.41517,0.4106,0.41038,0.41031
"716.4373334",0.019109,0.13611,0.36687,0.40998,0.41065,0.43483,0.43885,0.43877
"747.4363157",0.018176,0.1854,0.37073,0.36294,0.41204,0.40763,0.40877,0.40871
"589.342745",0.018157,0.88201,0.84337,0.8238,0.8396,0.83921,0.83725,0.83745
"798.4591514",0.016721,0.20438,0.45877,0.45286,0.48325,0.49144,0.49037,0.49035
"903.6231948",0.015418,0.83126,0.871,0.8663,0.85423,0.88994,0.89227,0.89309
"361.177302",0.015288,0.16347,0.42433,0.41903,0.41207,0.41921,0.41911,0.41909
"472.7555369",0.014929,0.18418,0.45787,0.58488,0.6234,0.64463,0.64508,0.64497
"875.4743968",0.012993,0.14475,0.3773,0.38287,0.3813,0.38213,0.38134,0.38129
"448.2280091",0.012644,0.10318,0.36705,0.36142,0.38199,0.37797,0.3771,0.37707
"567.8289603",0.012512,0.85497,0.81835,0.80013,0.82351,0.82204,0.82061,0.82082
"918.4968725",0.011763,0.14203,0.36265,0.35486,0.41599,0.4115,0.41106,0.41099
"136.1120487.1",0.011531,0.31963,0.35369,0.34643,0.53508,0.52935,0.52958,0.55438
"1012.611168",0.011033,0.17813,0.44784,0.43838,0.44035,0.44181,0.44249,0.44284
"983.574314",0.0086172,0.15979,0.4357,0.42534,0.4295,0.42782,0.42697,0.42689
"517.2962375",0.0082103,0.1628,0.35747,0.48287,0.47386,0.47869,0.47906,0.47897
"590.3478157",0.0065713,0.86386,0.82679,0.80824,0.81789,0.8199,0.81816,0.81821
"917.4958988",0.0053023,0.095002,0.37184,0.37481,0.3929,0.3901,0.38925,0.38919
"703.9170487",0.0050732,0.19479,0.47547,0.49832,0.49438,0.4891,0.50184,0.50176
"975.5744316",0.0048973,0.14309,0.38087,0.40338,0.42281,0.43724,0.43943,0.43938
"874.4663017",0.004845,0.2285,0.38121,0.37201,0.40639,0.40192,0.40118,0.40111
"689.3881109",0.0046318,0.075684,0.2786,0.43673,0.42835,0.4927,0.49232,0.49224
"868.4914166",0.0046287,0.18053,0.46162,0.46551,0.459,0.45501,0.45528,0.45583
"732.9229474",0.0041184,0.1898,0.47109,0.47388,0.46498,0.45994,0.45951,0.45943
"630.3531608",0.0027913,0.16368,0.43592,0.42541,0.42171,0.42392,0.42293,0.4229
"974.5753861",0.0019242,0.1433,0.38046,0.4038,0.42247,0.43726,0.43948,0.43945
"718.3840816.1",0.00051029,0.22908,0.50657,0.66518,0.65225,0.65962,0.67809,0.67816
"493.2603028",0.00021195,0.19371,0.46943,0.63323,0.65007,0.67486,0.67328,0.67317
"665.0170118.2",7.1974e-05,0.35125,0.34597,0.47153,0.73129,0.73047,0.74643,0.74693
