"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32"
"1R",-5.1328,-12.858,22.145,-3.4814,2.8967,-3.0773,2.4026,-0.23828,7.8811,-2.6101,4.0067,-5.6175,-2.8736,2.7147,7.973,-3.266,-5.4656,-0.50654,-0.71775,-4.9678,2.6818,3.0665,1.8025,1.5958,2.7997,2.3577,-1.3094,-1.0573,-2.9415,-1.0577,2.315,1.3321e-14
"4L",-0.81857,-11.238,11.368,-7.7507,10.399,2.273,-1.2865,6.3732,1.8777,-3.2235,-2.3034,-0.67008,2.4162,-0.93042,6.3785,1.8739,-0.75195,1.1479,0.4736,3.1321,3.0779,0.49453,5.4876,-3.8562,-5.0249,-4.2608,1.8129,-0.14919,5.3245,-0.87944,-0.48491,-7.6767e-15
"5L",-3.4931,5.3078,15.696,-12.119,6.0679,-5.0314,-1.13,-1.4494,6.994,-4.5773,3.0061,-3.7703,0.021341,7.1378,-8.3383,1.3914,5.2042,0.59555,3.0672,0.014345,0.92516,-0.94457,0.43019,5.5849,2.5003,-1.86,-0.80776,1.2132,3.3052,1.553,-2.1146,-8.9078e-16
"6L",-4.4681,11.358,17.964,3.9921,1.1672,-1.0442,-2.3976,0.30578,-4.4836,-2.4298,-0.024748,3.4318,4.4783,-3.1303,-7.646,-0.58759,-5.3331,0.47528,1.8246,2.4881,4.3886,-0.64856,3.5507,-5.255,5.1262,1.0282,1.7574,-0.36867,-3.0884,2.6467,-0.99813,1.626e-14
"8R",-9.6782,-50.891,4.4248,-17.949,-7.4742,13.137,-1.0317,-15.988,-8.4035,3.1502,1.9601,-0.83172,0.19163,-0.99475,-2.4134,-0.35507,0.37825,0.073253,-0.067866,0.42006,-0.0023183,-0.45026,-0.078263,-0.082742,-0.20566,-0.01018,0.11841,0.26649,0.1148,-0.030659,0.079293,-4.7275e-14
"31R",-4.9756,16.943,-7.9566,-12.187,4.1272,-0.21193,8.4501,-0.99453,-2.1138,7.9093,4.5693,6.0453,6.5824,4.9862,4.6824,-9.3251,-0.38888,2.1557,4.1582,0.79231,0.087866,-4.2164,-0.84957,0.032699,-0.67596,-1.1415,-1.6866,-0.15411,-0.46463,0.26033,0.13604,-1.799e-14
"32R",-15.73,15.181,-10.66,-13.932,-4.8692,4.1091,26.85,3.7474,-6.3063,-6.3783,-4.5192,-4.7049,-4.9231,-1.482,-1.9965,1.0621,-1.0075,-1.2303,-0.45948,-0.36687,0.85621,0.87429,0.19041,-0.31009,-0.12833,0.17242,-0.11625,-0.03262,0.16816,0.55635,-0.12583,-2.1043e-14
"34L",-14.201,11.669,-11.598,-4.5931,0.46657,1.3757,-2.1119,-1.098,1.0054,-1.4348,6.6115,2.1581,5.0874,-6.7406,0.73835,5.5675,-1.7067,-1.6735,0.94061,-6.2678,-1.8738,-3.6819,3.8776,2.0251,-0.93425,6.0472,-0.23897,-0.64439,3.127,-0.31322,-0.89637,1.3405e-14
"38L",-17.106,8.4342,-4.6808,-4.8593,-1.7692,-3.6972,-1.3151,-4.0483,6.8574,-2.269,3.609,-2.87,-1.1116,-4.3545,-0.8459,-2.9567,0.91051,-1.4781,2.3563,1.9005,-3.3153,0.59757,-1.5915,-0.72698,-0.10348,-1.8859,7.3918,-1.4531,-2.5962,-6.0185,-2.7913,4.133e-16
"39L",-21.413,13.206,-4.3799,5.4224,-10.663,-4.7367,-4.4152,-5.9306,-0.41738,-1.2924,-2.17,0.41185,1.3521,-6.1958,2.0631,-3.7119,0.43599,-4.2352,-6.072,4.2195,4.4947,-1.3292,0.4439,4.9514,2.7481,-3.1107,-2.6053,-1.6693,2.5504,-0.75856,1.7177,2.5721e-14
"1L",-10.638,1.0238,23.748,8.2823,-4.5952,-1.6746,1.7959,1.7711,-1.1486,2.2878,-0.38492,1.0227,-3.2935,-1.7494,1.2136,-1.1231,-3.1125,-2.9737,-0.21071,-0.76699,-9.6694,-1.845,-1.4729,-3.1003,3.0635,-2.3798,-2.4293,4.0671,3.5037,-0.054385,-0.50304,1.6316e-14
"4R",-6.8692,-9.9806,6.3368,-3.6946,10.599,6.4367,-2.9467,8.7437,-2.1211,-0.89526,-4.5913,0.93156,2.9413,-2.6682,5.0096,3.4359,-1.5916,-2.5869,-0.27325,-0.77663,-0.018765,-2.9453,-6.7941,4.72,0.5423,-2.0211,2.5114,-0.88211,-3.1175,3.9098,-2.6562,-7.8145e-15
"5R",-7.64,5.1437,28.142,15.689,-12.741,-4.5445,5.1214,-0.71558,-6.6545,5.0672,-1.4573,5.8659,-3.4795,-0.49309,3.5288,2.0255,8.3353,0.91996,3.1107,-1.0753,1.2534,1.2486,2.0191,2.2406,-2.419,1.7683,2.0071,-1.9496,-1.0755,0.10548,-0.60215,3.0661e-16
"6R",-6.8389,9.4502,15.741,-1.0009,3.074,-0.45391,-1.0274,2.1725,-1.9435,1.6797,-1.2097,2.9873,2.8538,2.2349,-8.8391,-1.9446,-3.7317,0.96385,-7.4712,-4.294,-0.55944,1.0674,-1.6989,1.4022,-7.4081,-0.97329,0.089945,-0.4158,-0.99622,-2.4079,1.2992,1.0283e-14
"8L",-1.2633,-6.2359,9.04,-12.041,11.426,-1.9148,-1.4895,6.7915,0.96047,-0.41367,-4.5405,-0.14179,1.7539,-2.5744,-1.2232,1.1657,5.2465,0.12729,0.40454,5.6282,-1.1518,-1.2395,-3.154,-1.66,0.96524,6.2796,-3.6946,-0.61662,-0.87018,-4.0701,3.5616,-8.3913e-15
"31L",-9.1148,10.423,-8.28,-6.291,4.3568,2.4063,0.17961,1.5658,-1.912,9.0238,5.6143,2.6856,-2.1496,7.9795,2.3195,6.7953,1.6746,-1.0604,-8.0005,1.6549,-0.16216,1.2946,0.67662,-2.3137,4.7277,0.04838,2.972,-0.98054,0.27955,-0.55492,0.0068099,-6.4666e-15
"32L",-12.434,5.7712,-8.2009,-1.472,6.89,1.8742,-2.4,2.493,-0.92285,6.3888,2.4561,2.0211,-0.79682,-6.5966,-0.72802,-1.5414,-0.48253,4.2737,2.1821,-0.4686,1.7757,10.545,-3.3594,1.5959,1.1583,0.45789,0.034175,3.6699,2.5844,1.0694,0.030865,9.1121e-15
"34R",-21.696,-2.7949,-11.665,1.7225,0.29763,3.7452,-8.7484,4.2848,-0.66471,2.7908,-5.3118,-0.22332,-6.0481,2.223,-2.1478,-2.2139,-1.4814,1.1705,2.4159,-2.3415,-1.1133,1.2008,0.50003,-1.7359,0.87441,-0.29028,-4.1717,-8.2263,1.3209,-0.4565,-3.6611,-3.6676e-15
"38R",-15.151,10.485,-3.1342,-3.7334,-1.3661,-4.3216,-2.4887,-3.9205,3.7625,-0.96238,8.0178,-2.7557,-0.988,-3.5073,0.7047,5.0311,3.722,-0.47708,0.28938,-0.054168,0.078521,0.54693,-1.177,-4.4127,-3.8462,-4.3776,-5.7577,0.013926,-4.7818,2.8493,0.4271,6.745e-15
"39R",-28.061,-28.529,-15.035,31.21,22.918,-11.596,10.031,-6.7341,-0.8367,-0.74732,0.51144,0.40193,0.40893,0.95039,-1.7522,0.53799,-0.32664,0.041807,-0.14625,0.65572,-0.27923,-0.95976,0.32584,0.36226,-0.29915,-0.059807,0.045099,-0.12868,0.079758,0.066858,0.19136,2.2798e-14
"33L",-24.765,-1.5985,-15.256,3.1886,-1.4731,5.9074,-7.7454,5.3327,-1.2176,1.3442,-5.5622,1.8028,-3.0725,3.41,-0.35191,0.34657,0.8495,-3.6832,2.465,-2.3215,3.2102,-1.5165,4.0861,0.9455,0.027199,-0.96815,-1.4639,7.2174,-3.407,-3.5967,-0.65925,1.8319e-15
"35R",-18.557,5.1495,-9.4735,-1.4303,-1.4044,1.5663,-6.5985,1.0226,1.7112,0.36098,-2.6602,-0.72632,-3.5905,1.056,-1.9036,-0.27544,-0.33025,0.23508,3.6259,-0.6582,-3.0733,-1.2837,1.3377,0.54219,-0.44804,-1.3522,4.478,-1.4441,0.31354,3.7431,8.731,2.7092e-15
"37L",-19.769,2.7372,-3.4135,1.156,-4.8683,-2.9111,-5.2551,-1.5963,5.1531,0.80427,-1.8305,-5.0563,-4.2889,1.5089,1.4558,-5.5035,0.97529,1.0093,-4.1772,2.7088,0.81849,-2.23,-0.87637,-2.3177,-3.7712,6.3788,1.9578,2.8276,0.73678,4.8356,-3.0149,1.0857e-14
"40R",-31.468,1.648,-6.0014,8.4802,-18.421,-0.77857,-2.2175,-2.5181,-0.5753,-9.2363,-3.3155,-0.67743,8.8216,6.6015,3.3473,4.4099,-2.5118,6.6748,0.91984,1.389,-1.6439,2.146,-2.9532,-0.23853,0.52092,0.54875,-0.52052,0.58943,0.16401,-1.1949,0.085096,3.4982e-14
"45L",50.967,5.7536,-4.007,-10.169,-0.68162,-10.71,2.7766,-11.85,8.7138,9.0919,-11.391,1.4132,0.49998,-0.56514,0.52391,4.7284,-4.2306,0.087499,1.075,0.72028,-1.0949,0.89419,1.4822,1,-0.53866,-0.0092171,-0.4917,0.38603,-1.0292,0.45317,-0.85451,-7.808e-15
"46L",43.464,27.354,1.0876,9.9802,12.578,12.349,-4.4463,-12.038,-6.1357,-6.9119,-2.5591,-2.8002,2.4473,3.1719,2.4731,-2.1587,3.2554,-5.4728,0.68994,-1.892,-0.74235,3.1185,-1.2111,-1.9741,-0.34886,1.0506,0.057765,-0.22619,0.69532,0.12402,0.22979,-1.792e-15
"47R",31.089,-1.6013,-0.077492,17.588,-7.6069,8.2794,3.9944,3.8434,5.2879,9.3949,0.23414,-9.4883,3.0514,-1.9168,-2.2461,0.93907,1.7018,2.6232,0.55743,-3.5097,4.6475,-4.1933,-3.4861,-2.5433,1.3979,-1.1938,0.68933,-0.020549,1.7971,-1.6,0.99615,2.4701e-14
"48R",35.381,2.9481,-0.0057967,14.676,-3.2841,14.571,1.7815,3.2046,3.1293,-0.13783,7.4674,1.0585,-4.5579,1.287,-1.3709,1.8258,-5.7056,-0.108,1.8232,8.1427,-1.236,-0.090799,1.172,4.3921,-2.7914,1.2676,-1.542,-0.44976,-0.84114,-0.40686,-0.12718,-3.6924e-15
"49L",37.988,-2.2928,-5.8423,0.73907,4.4354,5.6063,-0.19077,0.93895,1.2554,-6.429,-1.4011,2.6219,-1.976,-4.1383,1.0773,-2.9054,4.4962,9.9159,-5.0772,-1.8306,-3.5755,-1.8107,4.1602,1.3104,2.7979,-1.6836,-0.25722,0.72331,-2.2859,0.35322,-0.50517,-2.7338e-14
"50R",40.807,-7.9237,-6.532,-4.1349,-4.2938,-9.0987,-2.5096,-0.85347,-0.99108,-8.72,3.1817,9.6413,-8.2144,1.0072,0.35922,0.74584,-1.7583,0.16734,0.9644,-2.1865,4.6638,-2.6076,-5.8335,-2.4623,-0.066881,0.068112,0.71297,0.54513,2.2663,-1.0977,0.64928,-9.1385e-15
"51R",27.367,-27.377,-11.014,2.0562,-12.494,-0.45247,4.9121,9.5221,9.117,-2.1999,0.5846,4.9764,6.8994,1.1033,-2.37,-3.2116,3.8126,-6.7971,-1.1413,-0.78095,-1.737,4.3487,1.3095,-1.3611,0.25656,0.23628,0.17634,-0.84513,-0.26978,2.1192,-0.14366,1.5145e-14
"52L",44.219,-6.6664,-8.4819,-3.3464,-3.6942,-17.382,-6.5433,7.8603,-16.858,1.575,3.4022,-9.1432,1.5571,0.66536,0.32474,-0.80166,-1.0814,-0.37517,0.47098,0.69262,-1.7116,0.5494,1.6837,1.6498,-0.49617,-0.13212,0.28048,0.19448,-0.5665,-0.1475,-0.31799,-5.6845e-14
