"","A549_ACE2-COV2-1","A549_ACE2-COV2-2","A549_ACE2-COV2-3","MEF_B1-Cov2-1","MEF_B1-Cov2-2","MEF_B1-Cov2-3"
"Label","A549_ACE2COV","A549_ACE2COV","A549_ACE2COV","MEF_B1COV","MEF_B1COV","MEF_B1COV"
"103.9535141"," 0.4802554"," 1.2709567","-0.6584188"," 0.8794683","-1.0188129","-0.9534487"
"103.9535141.1","-0.7489429","-0.1699290","-1.5310075"," 0.8892952"," 0.9500969"," 0.6104872"
"105.9522705","-0.48686186","-1.12726186","-0.72861835"," 1.13509984"," 1.29073814","-0.08309591"
"105.9522705.1"," 1.12186804"," 0.81488650","-1.10592501"," 0.51518134","-0.08861793","-1.25739294"
"105.9522705.2","-1.2515720"," 0.5417256","-1.3204806"," 0.5909058"," 0.6445602"," 0.7948612"
"107.9664536"," 0.33982200"," 0.47179995"," 0.62600554","-1.97839023","-0.05350349"," 0.59426623"
"111.1144943","-0.4395931","-0.3497952","-1.6374013"," 0.8115269"," 0.6658467"," 0.9494159"
"116.0703964"," 0.1228877","-2.0094431"," 0.3056012"," 0.6430459"," 0.4812238"," 0.4566846"
"119.0834351","-0.0387875","-1.5337303","-0.3715788"," 1.2492241","-0.2467486"," 0.9416211"
"123.097496"," 0.6211034"," 0.8180474"," 0.8891161","-1.4601475","-1.0022388"," 0.1341194"
"124.9997177","-0.6878899","-0.2438647"," 0.0922907"," 1.3071365"," 0.9152623","-1.3829349"
"130.157196.1","-1.15292003","-1.31712735"," 0.08925243"," 0.89776356"," 0.63588778"," 0.84714361"
"132.1003571","-0.9129033","-0.9886481","-0.8217943"," 1.0140566"," 0.9657552"," 0.7435340"
"135.9212341","-1.3986029"," 0.3817903"," 0.3980885"," 1.1600193"," 0.5191393","-1.0604345"
"138.905426"," 0.6402905","-0.5658031","-1.0938113"," 1.6072830"," 0.1043074","-0.6922666"
"158.960907"," 0.3335588","-1.4140105","-0.9631722"," 0.3047157"," 0.4470447"," 1.2918635"
"158.960907.1","-0.004001946","-1.189052892","-1.137603095"," 0.227618057"," 0.931523973"," 1.171515903"
"162.1469421"," 0.9521055"," 1.0032698"," 0.7614646","-0.8513892","-0.7872954","-1.0781553"
"165.0516663","-0.6514133","-1.3343676","-0.6602031"," 0.9451406"," 0.9492418"," 0.7516017"
"169.9850006"," 0.8690981"," 1.0545455"," 0.7211790","-0.7165396","-0.6177771","-1.3105059"
"176.0645599","-0.6504815","-0.5040562","-1.4010424"," 1.0034417"," 1.0484838"," 0.5036546"
"179.0443268","-1.0921185","-0.3332232"," 0.1040432"," 1.5554092"," 0.6699366","-0.9040473"
"184.0959167"," 0.9002439"," 0.9144215"," 0.6994585","-0.3138818","-0.6847311","-1.5155110"
"184.0959167.1"," 0.4511241"," 0.6957123"," 0.8045474","-1.2107261","-1.3514074"," 0.6107497"
"185.0741577","-0.4309051","-0.7254047"," 0.5479634"," 1.0845145"," 0.9234462","-1.3996143"
"187.1047058","-0.78446308","-0.72919306","-0.83252356","-0.08871054"," 1.52370062"," 0.91118963"
"187.2234802","-0.8391525","-0.8761878","-0.9798695"," 0.6924964"," 0.7976510"," 1.2050624"
"196.8620605","-1.45666041","-0.87037108","-0.05409713"," 0.78010661"," 1.13775429"," 0.46326773"
"201.1053314","-1.1684494","-0.7325742","-0.7181611"," 1.3062959"," 0.7402843"," 0.5726045"
"203.2167816"," 0.7679082"," 0.7281293"," 1.0257503","-1.5245441","-0.4416173","-0.5556263"
"205.0655823"," 0.8918927"," 0.6108208"," 0.9652569","-0.2615111","-0.6576485","-1.5488108"
"206.0678406"," 0.8325592"," 0.6697629"," 0.9872555","-0.3625220","-0.5685611","-1.5584946"
"206.0528717","-0.9965368","-0.3705886","-0.7475671"," 1.3223847"," 1.1861364","-0.3938287"
"206.8924255","-0.40167319"," 0.42118949","-1.70663217"," 0.33039038"," 0.07871498"," 1.27801050"
"208.8881836"," 0.4881273","-0.6640787","-1.5570584"," 0.9934648","-0.1940822"," 0.9336273"
"212.2336884","-1.7668076"," 1.2496930"," 0.2947033","-0.0346049","-0.1842075"," 0.4412236"
"215.1518555"," 0.9215735"," 0.8908103"," 0.4642271","-1.1739273"," 0.2087870","-1.3114706"
"217.1002502","-0.5359549","-1.4089072","-0.4509387"," 0.4498067"," 1.4359303"," 0.5100638"
"217.1002502.1","-0.6999571","-1.6270926"," 1.1564839"," 0.5462833"," 0.1858779"," 0.4384047"
"218.2080994","-0.25345912"," 0.42797429","-0.05181437"," 1.73738390","-0.90310395","-0.95698076"
"218.2085266","-1.1193040","-0.8663660","-0.5853079"," 1.1701951"," 0.3108208"," 1.0899620"
"220.2162933"," 1.1444555"," 0.3535281"," 0.9372111","-0.1335323","-1.0502844","-1.2513779"
"223.1522827","-0.1918012","-0.6296654","-1.6107817"," 0.8214415"," 0.8048945"," 0.8059124"
"226.9509583","-0.2726703","-1.1124151","-1.1946174"," 0.7659129"," 0.7853769"," 1.0284130"
"226.9509583.1","-1.3682515","-0.6643696","-0.6005583"," 0.9371536"," 0.7797420"," 0.9162838"
"230.2479095","-0.4402608","-1.5701400","-0.4178419"," 0.8857076"," 0.4613855"," 1.0811496"
"231.1670685","-1.0486666","-0.6469276","-1.0043878"," 0.9770001"," 0.9921164"," 0.7308654"
"233.1489258","-0.9318916"," 0.2797084","-0.2549081"," 1.6781540"," 0.2758661","-1.0469289"
"239.1452484"," 0.7202300"," 1.0239046"," 0.9757382","-0.8860104","-1.0014398","-0.8324226"
"242.0962067"," 0.3133556","-1.4929284","-0.9269067"," 0.6604662"," 0.3154994"," 1.1305138"
"242.9248505"," 0.8944146"," 0.8555621"," 0.4457202","-1.7491572"," 0.0113787","-0.4579184"
"243.9395447","-0.8773336","-1.1339490","-0.6710520"," 0.9853896"," 0.6443513"," 1.0525937"
"245.09729"," 0.5787733"," 0.6591861"," 1.2960580","-0.3232490","-1.0700975","-1.1406709"
"245.1850433","-1.7152944","-0.4233968","-0.2076340"," 0.7883055"," 0.7678257"," 0.7901941"
"245.266098"," 0.2104565"," 0.5478755"," 1.5186728","-0.9091277","-1.2257486","-0.1421285"
"247.154892","-0.9573420","-0.8525401","-0.8409023"," 0.7474956"," 1.3255101"," 0.5777787"
"247.1876984","-1.4793650","-0.3858139","-0.6927137"," 0.8218293"," 0.8824035"," 0.8536598"
"253.1615448"," 0.97441486"," 0.21570946","-0.54691001"," 1.05028081","-1.61088823","-0.08260688"
"254.2472992","-0.1515385","-1.5686625","-0.6404791"," 0.9778689"," 0.3801104"," 1.0027009"
"258.1096802"," 0.5779986","-1.3639385"," 1.1143723","-0.8737887","-0.2980891"," 0.8434453"
"258.1048279"," 0.4809972","-0.9792764"," 1.5622477"," 0.3996788","-0.9946609","-0.4689864"
"258.8149109","-0.2244720","-1.5755791","-0.4465001"," 0.7366798"," 1.2958828"," 0.2139886"
"259.1115417","-1.0878332","-0.9076476","-0.6707702"," 1.0593283"," 1.0580054"," 0.5489174"
"259.2787781","-1.41902740","-0.01710748"," 0.36499868","-0.92227682"," 0.90895035"," 1.08446267"
"260.1145935","-1.1213881","-1.0458007","-0.4487807"," 1.0194713"," 1.0567648"," 0.5397334"
"261.1308289","-1.5771930","-0.8589015"," 0.9543462"," 0.7647318"," 0.4636338"," 0.2533827"
"262.2335205","-1.20585196"," 0.01725066"," 1.61482937","-0.75481503","-0.23207702"," 0.56066398"
"263.2361755"," 1.0667081"," 0.5462157"," 0.6023953","-0.0511775","-0.4276516","-1.7364899"
"267.167511"," 0.5718951"," 0.8136013"," 1.2795595","-0.8785946","-0.9483026","-0.8381587"
"267.178894","-2.0133926"," 0.6165083"," 0.1329930"," 0.4564997"," 0.3195893"," 0.4878023"
"268.2080078","-0.1605153","-0.5594689","-1.0379757","-0.7174859"," 1.2883877"," 1.1870581"
"272.2565308"," 0.02712151"," 0.39449939","-1.78014029"," 0.07692972"," 1.29178677","-0.01019709"
"273.1869507"," 0.6455856"," 0.2940580","-0.5420662"," 1.4669564","-1.3276839","-0.5368499"
"274.2736206"," 0.36005119"," 0.28428981","-1.96476539"," 0.88067549"," 0.05111347"," 0.38863542"
"274.2744751","-1.0669173","-0.7840900","-0.7720402"," 1.2124097"," 0.4003948"," 1.0102430"
"275.1440125","-0.4181628","-1.4548670","-0.6421688"," 1.0957350"," 0.9195501"," 0.4999136"
"275.3921509","-0.1542592"," 0.5128024"," 0.1560301"," 0.1243227","-1.8143297"," 1.1754335"
"276.2767334","-1.0904296","-0.7428481","-0.6559302"," 0.5092072"," 0.4380029"," 1.5419978"
"276.2767334.1","-0.2139273","-0.4906886","-1.5709428"," 1.1954019"," 0.1985792"," 0.8815776"
"281.2637939","-0.48239603"," 1.94021189","-0.65749396","-0.03075676","-0.01497698","-0.75458815"
"284.3293152","-1.3068823","-0.3593850","-0.3476228"," 1.1233315"," 1.2770361","-0.3864775"
"285.2087097"," 1.3697505"," 0.9624610","-1.3422562","-0.1936439","-0.2545475","-0.5417639"
"287.1443481"," 0.7070703","-1.9848155"," 0.4831046"," 0.5433686"," 0.1123917"," 0.1388803"
"289.1988525"," 0.0764863","-0.6552137","-0.2638996"," 0.5661458"," 1.5763748","-1.2998936"
"290.2762756","-0.7231878","-0.5048716","-1.2884070"," 1.3519861"," 0.4145533"," 0.7499271"
"297.1903687","-0.5969459"," 0.4429854","-1.7107433"," 1.1123569"," 0.3615766"," 0.3907703"
"297.2573242","-0.8281365","-0.6433466","-1.1888536"," 0.9586709"," 0.6058442"," 1.0958216"
"301.2038269","-0.01517973","-0.32746098","-0.68359777"," 1.43964772","-1.27140970"," 0.85800046"
"302.3033752","-1.2204021","-0.6388233","-0.2578207"," 0.2979465"," 1.7135144"," 0.1055853"
"303.3079834","-1.42817052","-0.58176815","-0.25725479"," 1.29318355"," 0.03477526"," 0.93923465"
"304.3071289"," 1.47144675"," 0.24742029"," 0.23475976","-0.44055305","-1.58711873"," 0.07404499"
"305.1692505","-1.3201102"," 0.7006456"," 1.3656392"," 0.4364389","-0.6676883","-0.5149252"
"306.1603394","-1.1720579"," 0.9709230"," 1.3133836"," 0.0853331","-0.2565706","-0.9410112"
"308.0874023","-1.17853607","-0.03105774","-0.07789406"," 1.62616310"," 0.50232590","-0.84100114"
"312.7811584","-1.6792891","-0.2295138","-0.3143536"," 0.7440007"," 1.1760439"," 0.3031119"
"314.7771912"," 0.1057064","-0.9748807","-1.4500840"," 0.7278745"," 1.0599244"," 0.5314593"
"315.0969849","-0.7874279","-0.7684400","-1.1390918"," 0.7402828"," 0.8478625"," 1.1068143"
"316.7733765","-1.0115548"," 0.3742184","-1.2075121"," 1.3206895","-0.2364384"," 0.7605973"
"318.4022522","-1.3301680"," 1.7001966","-0.2060144","-0.2905207"," 0.3835177","-0.2570111"
"319.1722412"," 0.021788165","-1.898085394"," 0.292510665"," 0.974551134"," 0.601182047"," 0.008053383"
"319.303894","-0.03871056"," 0.93107998"," 0.98859444","-0.61654611","-1.62588069"," 0.36146294"
"320.3052063","-1.676619701"," 0.005788792","-0.259079250"," 1.122823916"," 0.920922655","-0.113836412"
"330.0697937","-0.95800719","-0.54658508","-0.86307045"," 1.51265231"," 0.86621807","-0.01120767"
"330.3352051"," 0.8340271"," 0.3060637","-1.7923044"," 0.6593690","-0.5344147"," 0.5272592"
"331.0751953","-0.91021433","-0.46600123","-0.99002364"," 1.45835850"," 0.92045547","-0.01257477"
"332.3293152"," 0.1925405","-0.6851984","-1.3319585"," 1.5515793","-0.2340518"," 0.5070889"
"332.3293152.1"," 0.7052687","-0.8794031","-1.6149567"," 0.7822260"," 0.4688284"," 0.5380367"
"333.1845398","-1.4500264","-0.3815307","-0.6520173"," 1.2338469"," 0.7331310"," 0.5165965"
"333.3318176"," 0.1869014","-0.6269512","-1.3806327"," 1.5417005","-0.2141313"," 0.4931134"
"334.3358154","-1.84717435"," 0.10598008","-0.08170963"," 1.16226868"," 0.30851444"," 0.35212078"
"335.1693726"," 0.55368116"," 0.67918607"," 1.18748459","-0.07393238","-1.35169743","-0.99472201"
"340.2810974","-0.6445889","-1.0029045","-0.8697491"," 1.4860533"," 0.3128704"," 0.7183187"
"340.3837585","-0.7627055","-0.3792740","-0.3121576"," 1.6919797"," 0.6829232","-0.9207658"
"341.2839661","-1.0709231","-0.7877837","-0.7039530"," 1.1715020"," 0.2501049"," 1.1410528"
"342.285675","-1.7190643"," 0.6739486"," 1.0330741"," 0.5712405","-0.1369430","-0.4222559"
"343.2901611"," 0.9030740"," 0.9142171"," 0.7992898","-1.4044568","-0.5694641","-0.6426600"
"345.2273254"," 1.05668216"," 0.93419533"," 0.20420557"," 0.03379773","-0.62255373","-1.60632704"
"346.0471497","-0.5287072"," 0.7910640"," 0.6188719"," 1.2218062","-1.1127381","-0.9902968"
"347.0506592","-1.6768669","-0.3374421","-0.3332767"," 0.5986082"," 0.6803445"," 1.0686330"
"347.2075195","-0.1379272","-0.7492010","-1.5342777"," 1.0729096"," 0.7257743"," 0.6227219"
"349.29599","-0.1822106"," 1.0385370"," 1.4115812","-0.4157905","-0.8642997","-0.9878173"
"352.0522156","-1.0825092","-0.5736974","-0.9243232"," 1.3087563"," 0.8840047"," 0.3877687"
"356.3511047"," 1.06993938","-1.75060461"," 0.82314771","-0.25557859","-0.08719701"," 0.20029311"
"358.237793","-0.4591734"," 0.3363032"," 0.3261716"," 1.2574232","-1.7105921"," 0.2498674"
"360.361969","-0.29192910","-0.45323224","-1.37582217"," 1.52320081","-0.09964255"," 0.69742523"
"362.3254395","-0.2503659"," 0.4086433","-1.6835768"," 0.9155962","-0.3703194"," 0.9800225"
"362.3254395.1","-0.8053717","-1.3001012","-0.4949492"," 1.1384462"," 0.5706882"," 0.8912878"
"363.3257446","-1.54834440"," 0.06700554"," 0.02216385"," 1.56898665"," 0.19994732","-0.30975895"
"364.3326111","-0.7427132","-1.6634895"," 0.4963531"," 0.9916116"," 0.5814693"," 0.3367688"
"367.1393433","-1.0833398","-0.2126256"," 0.3423271"," 1.2119458"," 0.9105105","-1.1688180"
"368.0276489","-1.2504153"," 0.1187884","-0.7901422"," 0.7297711"," 1.4777674","-0.2857694"
"368.1410828","-1.1011490","-0.2352070"," 0.3539641"," 1.2118461"," 0.9128824","-1.1423365"
"371.2758179"," 0.5639263"," 1.3231553"," 0.7236642","-1.1700092","-0.7006851","-0.7400515"
"372.2749939","-0.89509462"," 0.67976753","-0.15066514"," 1.50912428"," 0.05420959","-1.19734163"
"374.0366821","-0.9352151","-0.7228119","-0.9788313"," 1.2235347"," 0.9796325"," 0.4336911"
"374.3596191","-0.11047949","-0.39187819","-1.61860448"," 1.28555534"," 0.09155889"," 0.74384793"
"374.3596191.1","-0.7752771","-0.3741582","-0.7758007"," 1.3753430","-0.6234757"," 1.1733687"
"377.2316589"," 0.4886218","-0.2740636","-1.7551282"," 0.1718570"," 0.1189186"," 1.2497945"
"382.7637329","-1.09248956","-0.09834557","-0.92321800"," 0.40708201"," 1.66646535"," 0.04050577"
"383.1092224"," 0.5104168","-0.1065110","-0.2368790"," 0.8459648"," 0.8056181","-1.8186097"
"384.3082275","-1.71001017"," 0.88125505"," 0.96708534"," 0.31941309","-0.50923883"," 0.05149551"
"384.3082275.1","-1.1005415","-0.7417040","-0.6755530"," 1.0207778"," 0.1918286"," 1.3051921"
"384.7053833"," 0.4336134"," 0.9849275"," 1.0497285","-0.4041687","-0.5596317","-1.5044691"
"385.3110962","-0.2762083"," 1.7473110","-1.0617953"," 0.1012422"," 0.2936440","-0.8041936"
"391.2113342","-1.86656537","-0.08441080","-0.03837784"," 0.97565767"," 0.65113544"," 0.36256089"
"394.2109985","-0.05618378"," 1.29353153"," 0.84067068","-0.09053269","-0.43087236","-1.55661338"
"398.8371582"," 0.15588098"," 0.06189169","-1.96576515"," 0.47627733"," 0.82581562"," 0.44589953"
"405.2596436","-1.0048706","-0.8216244","-0.1895801"," 1.7038055"," 0.5608066","-0.2485371"
"406.3508301"," 1.75953234","-0.23549930","-0.27735931","-1.31714496"," 0.16620109","-0.09572987"
"406.3508301.1","-1.0796289","-0.9111920","-0.6644619"," 0.5486405"," 0.9073017"," 1.1993406"
"406.7172241"," 0.5301729"," 1.0271292"," 1.0806890","-0.5485053","-0.9666404","-1.1228455"
"407.3539734","-1.97002601"," 0.30687571"," 0.37345810"," 0.85699892"," 0.38560237"," 0.04709091"
"413.2644348","-1.81625161"," 0.07695878","-0.32646699"," 0.39062968"," 0.96622099"," 0.70890915"
"416.3030396","-0.7718547"," 1.0397856"," 1.2670963"," 0.2505452","-0.7186510","-1.0669214"
"420.2292175","-1.6143041","-0.7901713"," 0.1703503"," 0.9708747"," 0.6234380"," 0.6398124"
"421.3154297","-1.4870634","-0.4375341","-0.5125523"," 1.2985677"," 0.5733921"," 0.5651900"
"426.828186","-1.5133116","-0.6437628","-0.3416978"," 0.9444196"," 0.9756276"," 0.5787250"
"428.3311768"," 1.76026249","-0.31532650","-0.34396508"," 0.17252802"," 0.01250683","-1.28600577"
"431.1068115","-1.0177659","-0.8381546","-0.8170594"," 0.8471225"," 0.5892240"," 1.2366333"
"432.6916199","-0.780969905","-0.321592490","-1.220486169"," 1.379803857","-0.001856167"," 0.945100874"
"433.0895996"," 0.8864998"," 0.5370077"," 0.9402396","-0.2444522","-0.4529236","-1.6663714"
"434.2846069","-1.6566390"," 0.1979434"," 0.8215438"," 1.0886850"," 0.1307829","-0.5823161"
"434.6905823","-1.06495633","-1.16945040"," 0.08389993"," 1.33639159","-0.02530816"," 0.83942336"
"435.232605","-1.3598103","-0.3923675","-0.2711824"," 1.5922637"," 0.5997344","-0.1686379"
"437.2321472","-1.751193547"," 0.909045479"," 0.778706843"," 0.529565038"," 0.003050668","-0.469174482"
"438.2726746","-0.5534245"," 1.0351854"," 0.7514248"," 0.3576788"," 0.1167394","-1.7076039"
"440.7224426","-0.03660845","-0.81063854","-0.98457711","-0.49236700"," 1.62511579"," 0.69907532"
"441.1752319","-1.27066156","-0.82816678","-0.08015493"," 1.22299836"," 1.08645593","-0.13047102"
"442.840332","-1.6410847","-0.1606162","-0.2265743"," 1.3250306"," 0.6883158"," 0.0149288"
"443.3308105","-1.5970575","-0.2477589","-0.5518394"," 0.8312711"," 0.4934955"," 1.0718893"
"445.3341675"," 1.81019534","-0.88669870","-0.15436740","-0.94534725"," 0.04383072"," 0.13238730"
"446.3328857","-0.2486582"," 1.0679521"," 0.9305760"," 0.5436237","-1.2019394","-1.0915542"
"449.2840881","-0.1124633"," 0.5060381"," 1.1489827"," 0.6977924","-0.6648632","-1.5754868"
"450.3609924"," 0.5215628"," 0.9535976"," 0.9588820","-0.1955412","-0.6976528","-1.5408483"
"451.3135986","-0.6939648"," 0.5438653"," 1.0876548","-1.6654783"," 0.3848956"," 0.3430273"
"452.311554","-1.7940727"," 0.2603761"," 0.4862815"," 1.1816469"," 0.1222770","-0.2565087"
"453.2567444","-0.2309730","-0.2606030","-1.6812838"," 1.2477088"," 0.6460051"," 0.2791460"
"457.2712708","-0.3084084","-0.4079256","-1.5570685"," 1.2929102"," 0.7746045"," 0.2058878"
"459.3261414","-1.1090224","-0.6935882","-0.9063120"," 0.9188222"," 0.9978596"," 0.7922408"
"460.3105469"," 0.2094435","-1.7683057"," 0.7689163"," 0.9924294"," 0.2397717","-0.4422552"
"465.2258911","-1.61377974","-0.01651258","-0.56697885"," 1.09362632"," 0.91852583"," 0.18511902"
"465.9312744","-0.73900680","-1.61030226","-0.00873106"," 0.71838972"," 0.80552750"," 0.83412290"
"468.2688904","-0.4710852","-0.7220232","-0.6543300"," 1.7248663"," 0.7116466","-0.5890744"
"473.3648071","-0.3957224"," 1.2220034"," 1.2472336","-0.2004137","-0.9294412","-0.9436596"
"474.3391724"," 0.8127501","-0.3398584","-1.8493502"," 0.7313748"," 0.4969865"," 0.1480972"
"478.326355","-1.71094632"," 0.04911979","-0.34292182"," 1.25261569"," 0.60051756"," 0.15161510"
"478.8414612","-1.0971201","-0.6410516","-0.6731882"," 1.5506256"," 0.7108367"," 0.1498975"
"481.2592468"," 0.3677683"," 1.5133877"," 0.3746980","-0.1575009","-1.3714004","-0.7269526"
"482.358551","-0.7928232","-0.9747896","-0.9318289"," 1.1512494"," 0.6535004"," 0.8946920"
"486.3592834","-1.2321040"," 0.1182361","-0.8446214"," 1.5201244"," 0.6361325","-0.1977676"
"486.8042297","-1.7897714"," 0.2411624","-0.2913621"," 0.1863036"," 1.1815518"," 0.4721159"
"487.3568726","-1.9379883"," 0.1100585"," 0.9575823"," 0.1796177"," 0.4942072"," 0.1965225"
"487.3208008","-0.3118834","-1.5773539","-0.3469946"," 1.3148968"," 0.7260873"," 0.1952479"
"490.6508179"," 0.05533193","-1.36440828","-1.01842254"," 0.84791108"," 1.11702110"," 0.36256671"
"491.9512329","-0.5780117"," 1.0685048"," 1.2196758","-1.1828742"," 0.2355418","-0.7628366"
"492.6480713"," 0.3144012","-1.1641920"," 0.1003082"," 1.2626843","-1.2078336"," 0.6946318"
"493.3121643","-0.3260145"," 0.4576854"," 1.2385464"," 0.8403591","-1.0863934","-1.1241830"
"493.3121643.1","-1.4448239","-0.8118445","-0.2247770"," 1.1067427"," 0.8159675"," 0.5587352"
"494.2835388","-1.011846587","-1.130247985"," 1.542667850"," 0.564032887"," 0.025520674"," 0.009873159"
"495.3380432","-0.4290981"," 0.4958309","-0.3667057"," 1.8130329","-0.7129974","-0.8000626"
