"","A549_ACE2-COV2-1","A549_ACE2-COV2-2","A549_ACE2-COV2-3","MEF_B1-Cov2-1","MEF_B1-Cov2-2","MEF_B1-Cov2-3"
"496.3370361"," 0.9212910","-0.2787070","-0.8907907"," 1.4571742","-1.0659377","-0.1430298"
"497.3424072"," 0.65538211"," 0.14749043","-1.92158085"," 0.88002444","-0.04393682"," 0.28262068"
"498.8972168"," 0.08819841"," 0.07707103"," 0.14474636","-1.75725645"," 0.07936626"," 1.36787439"
"500.3509216","-1.85084941"," 0.07207635"," 0.64475956"," 0.99575100"," 0.34514599","-0.20688349"
"500.9554443","-0.5532978"," 0.8746201"," 1.6220909","-0.6876910","-0.7627396","-0.4929825"
"501.98349","-1.5978085","-0.4675353","-0.1284803"," 1.2275634"," 0.8282172"," 0.1380435"
"505.973114","-1.61905463","-0.43085392","-0.09591378"," 1.29933522"," 0.68524101"," 0.16124610"
"508.2913513","-0.6193012","-0.9220291","-0.7038801"," 1.6680315"," 0.6898276","-0.1126487"
"508.369751","-0.3557283","-0.2253578","-0.6245660"," 1.3313095","-1.2144164"," 1.0887590"
"511.3249207","-0.3713114","-1.5560130"," 0.3408745"," 1.4107180"," 0.4873593","-0.3116274"
"514.2993774","-1.7960533"," 0.1681654"," 0.8069852"," 0.9682845"," 0.1967275","-0.3441092"
"515.3514404","-0.8152422","-0.4150920"," 0.2484288"," 1.3805421","-1.2279120"," 0.8292753"
"518.355957","-1.66673056","-0.51346852"," 0.02216921"," 1.14495859"," 0.76516756"," 0.24790372"
"521.8114014","-0.69948847"," 0.36391940"," 0.14118253"," 1.61120336","-0.09250061","-1.32431620"
"522.3067017","-1.0142935","-0.9705048","-0.4874340"," 1.4566719"," 0.7854155"," 0.2301449"
"522.3543701","-0.4919108","-0.9595862","-1.0255799"," 1.4163765"," 0.2011548"," 0.8595456"
"522.8075562","-1.3308544"," 0.7697414"," 1.1923104"," 0.1182405","-1.0529192"," 0.3034815"
"523.3563843","-0.5505683","-0.9066731","-1.0182243"," 1.4271291"," 0.1693195"," 0.8790172"
"524.3673096"," 0.812209813"," 0.798806287"," 0.710011295","-0.647135191","-0.006775582","-1.667116622"
"524.8292847","-1.72104874","-0.47045604"," 0.01098338"," 0.93950780"," 0.90669680"," 0.33431680"
"525.3712158"," 0.8957473"," 0.8498936"," 0.6941479","-0.1902604","-1.5868725","-0.6626559"
"530.3225708","-0.7478586","-0.3003045","-0.9140976"," 1.6895778"," 0.6945078","-0.4218249"
"530.9794922","-1.6516931"," 0.1630886","-0.6135588"," 1.1741812"," 0.6365897"," 0.2913924"
"531.5673218"," 0.6803769"," 1.0961516","-0.1080494","-1.1353820"," 0.7062505","-1.2393475"
"532.5700684","-0.5777166"," 1.3745348"," 1.0452012","-1.1546125","-0.1038514","-0.5835555"
"533.4372559"," 1.1322616"," 0.9529973"," 0.4627702","-1.3332981","-0.4071731","-0.8075578"
"534.4831802"," 1.48376371"," 0.59721439"," 0.06996192","-1.45126870","-0.14254996","-0.55712137"
"535.9838867","-0.30737056"," 0.89753257"," 0.91572913"," 0.31406466","-0.04203706","-1.77791874"
"536.4026489","-0.2759178"," 0.5267318"," 0.6521314"," 0.8245985"," 0.1483991","-1.8759431"
"537.315918","-1.19965451","-1.23526641"," 0.06499988"," 0.91988066"," 0.46691943"," 0.98312095"
"537.3938599"," 0.1010458"," 0.6742201"," 1.0693141"," 0.6117170","-1.2070622","-1.2492347"
"538.3233233"," 0.4494046","-1.4767478"," 0.1277868"," 1.3966670"," 0.2646132","-0.7617237"
"538.3063644","-0.4696038","-0.4613461","-1.4860949"," 1.2597928"," 0.8038590"," 0.3533931"
"539.2982178","-1.0909916"," 0.1301402"," 0.5421471"," 1.1289044"," 0.6379408","-1.3481409"
"540.9874878","-0.6543723","-0.6263929","-0.6592087"," 1.7995851"," 0.5684472","-0.4280584"
"541.8399048","-0.1389944"," 0.3272844"," 1.5805960"," 0.2212720","-0.5791727","-1.4109853"
"542.3438838","-0.22487756"," 1.25985267"," 1.10597992","-0.07704033","-0.99194121","-1.07197349"
"542.973877","-1.1817192"," 1.3841549"," 0.8210745","-0.8581730"," 0.2802107","-0.4455478"
"543.3467407","-1.7130652"," 0.2198402","-0.2847959"," 1.2783756"," 0.5472300","-0.0475847"
"544.3334351","-1.0590838","-0.1723015","-0.2447338","-0.2011093"," 1.9206878","-0.2434594"
"544.6499634","-0.79422971","-0.64249196","-0.07835421"," 1.87729629","-0.60562210"," 0.24340170"
"544.8231812","-1.4933005","-0.4920392","-0.3723955"," 0.9446549"," 0.2072897"," 1.2057905"
"545.3982794"," 1.4247893"," 0.8605111"," 0.1684685","-0.8530425","-1.1104200","-0.4903064"
"546.3526901"," 1.4718599"," 0.0450214"," 0.1416051","-0.2726739"," 0.2496861","-1.6354985"
"546.6105347"," 0.27842300","-1.32728546"," 0.09838115","-0.94590305"," 1.42685996"," 0.46952441"
"546.8381958","-1.4984567","-0.2246640"," 0.1629714"," 1.3941908","-0.5170436"," 0.6830021"
"547.3995361"," 0.9450173"," 1.3304062"," 0.2573954","-1.0210811","-0.9625418","-0.5491959"
"548.6351864"," 0.7244672","-0.8153397","-1.4937185"," 0.5819186","-0.1060632"," 1.1087357"
"550.6073608","-0.6523225","-0.5313363","-1.0170457"," 1.4447088","-0.2871438"," 1.0431395"
"551.3187474","-0.7238594","-1.4875824","-0.2202399"," 1.1717325"," 0.7847772"," 0.4751720"
"552.3497925","-1.5759945","-0.7440293"," 0.3497224"," 1.2228231"," 0.5549818"," 0.1924964"
"552.8648071","-1.58248155","-0.40005688","-0.18951474"," 1.27313011"," 0.82020349"," 0.07871957"
"553.5175941","-0.5161811"," 1.0415552"," 0.5866774","-1.0361549"," 1.0175213","-1.0934179"
"553.3987438"," 0.04088867"," 0.80329905"," 0.56173229","-1.53286107"," 0.97992444","-0.85298338"
"554.5178833"," 0.4735638"," 0.8417814"," 0.4073583","-1.4941047"," 0.7919906","-1.0205893"
"555.3917236"," 0.2255940"," 0.7732005"," 0.4003785","-1.5105933"," 1.0311244","-0.9197041"
"556.4412842"," 1.35747125"," 0.02585746"," 0.38359645","-1.25057182"," 0.55182849","-1.06818183"
"556.6410522","-1.28746466","-0.66773628","-0.33072750"," 1.32266093","-0.05400056"," 1.01726807"
"556.9528809","-1.0391675","-0.9425044","-0.6609735"," 0.5271331"," 1.2569608"," 0.8585515"
"558.6420898","-0.1436058","-0.6520559","-1.5974367"," 0.7347002"," 1.0383283"," 0.6200699"
"558.9810372","-0.84912963","-0.75002090","-0.69398513"," 1.66866316"," 0.66959634","-0.04512384"
"559.037831","-0.22740708","-1.65383683","-0.04796116"," 1.34476337"," 0.63254047","-0.04809877"
"559.3410034","-0.8199640","-0.9130050","-0.9097310"," 1.2795533"," 0.9053248"," 0.4578218"
"560.6648116","-0.1269379","-0.5976914","-1.6293581"," 0.7335545"," 1.0560218"," 0.5644111"
"561.4697764","-0.2087191","-0.8516977","-1.4531827"," 0.8210597"," 0.9263413"," 0.7661985"
"562.3966675"," 0.15399499","-1.43522260"," 0.55171610"," 1.46688950","-0.06176634","-0.67561164"
"563.9318237"," 0.3290149"," 1.0865636"," 0.9565049","-0.1252903","-0.7652837","-1.4815094"
"564.4274292"," 0.9550444"," 0.9113693"," 0.7920514","-1.3122160","-0.6427391","-0.7035101"
"564.8571847"," 0.4115053","-0.1614442","-1.4893994"," 1.4197988"," 0.4361618","-0.6166222"
"565.9839007"," 0.8733690"," 0.8467605"," 0.7841293","-0.3149413","-1.5472188","-0.6420985"
"566.3508495","-0.7657842","-0.8468363","-0.8704212"," 1.4998361"," 0.8125038"," 0.1707018"
"566.9833346","-0.2372571","-0.9628748","-1.2593874"," 0.7821452"," 0.3848250"," 1.2925491"
"567.0218448"," 0.3231613","-1.4417624","-1.0791349"," 0.5832758"," 0.7405051"," 0.8739550"
"567.4201949"," 0.97668883"," 0.74766315","-0.01481864","-0.20448834"," 0.32275965","-1.82780466"
"568.3491627","-1.3602913","-0.7102374","-0.5260298"," 1.1162587"," 0.8558774"," 0.6244224"
"568.8897095","-0.60489293"," 0.17271708","-0.07113769"," 1.03281659"," 1.03761477","-1.56711782"
"571.8465576","-1.6175345","-0.4964441","-0.1510357"," 1.1691562"," 0.8189780"," 0.2768801"
"573.3361816","-1.2539585","-0.1847094","-0.1598583"," 1.6833049"," 0.4727839","-0.5575626"
"577.468689"," 0.749097150"," 0.670549859","-0.005846505","-0.979151550"," 0.994282834","-1.428931788"
"578.4689941"," 0.8730468"," 0.8522427","-0.2733721"," 0.1695661"," 0.2123374","-1.8338210"
"579.8446045"," 0.5221512"," 0.9652210"," 1.0370966","-0.4735433","-0.5823227","-1.4686028"
"581.3499756","-1.1750300"," 0.1779269","-1.1798311"," 1.2573551"," 0.7695396"," 0.1500396"
"581.420105"," 0.6490826"," 1.0990948","-1.3628713"," 0.5547600"," 0.1478842","-1.0879503"
"582.468416"," 0.13987472"," 0.86307099"," 1.13219683","-0.37324091","-1.67537401","-0.08652763"
"583.3474121","-1.0894469","-0.2618734","-0.5112665"," 1.6334937"," 0.7424760","-0.5133829"
"585.3146362","-0.4923927"," 0.8045763"," 1.0797544"," 0.7215557","-0.7483101","-1.3651836"
"585.8701172"," 0.2386121","-0.1440784"," 0.8573132"," 1.0647677","-1.7225279","-0.2940867"
"587.3463039"," 0.4028221","-0.0924345","-1.7566096"," 1.2653583"," 0.3414552","-0.1605915"
"588.3579546","-1.6874849"," 0.3322334"," 0.6780175"," 1.0596300"," 0.2483352","-0.6307313"
"588.8485107","-1.4625747","-0.1951184","-0.1494545"," 1.5405142"," 0.5758870","-0.3092536"
"589.4616089"," 1.0230430"," 0.9047185"," 0.7518701","-0.5859999","-1.1781852","-0.9154466"
"589.5027139","-0.5273774","-1.1110180","-0.8604333"," 0.3569249"," 1.4746196"," 0.6672842"
"590.458374","-1.33973799","-0.09816917","-0.19467709","-0.43518091"," 1.67822602"," 0.38953914"
"591.4644775","-0.7978592","-0.7465576","-0.7554522"," 0.2883353"," 1.7571300"," 0.2544037"
"592.4629517"," 0.1634895"," 1.1790241"," 1.1090987","-1.0360877","-0.3351094","-1.0804153"
"595.3491704","-1.35917695","-0.43765907","-0.09880327"," 1.41785223"," 0.88188858","-0.40410153"
"595.4592686","-0.3481713"," 0.3165849"," 0.1024224"," 1.4311769","-1.6431308"," 0.1411179"
"597.3423477","-0.3442291"," 0.6777180"," 1.1904264","-0.3202727","-1.6454058"," 0.4417632"
"600.3833524","-0.5289054","-0.6543017","-1.0167965"," 1.6643178"," 0.6830777","-0.1473920"
"600.8560181","-1.5378353","-0.3672434","-0.5235397"," 1.2080485"," 0.7147467"," 0.5058232"
"601.8570557"," 0.3753750"," 0.9960414"," 1.0711348","-0.4598275","-0.4704842","-1.5122396"
"602.3587469","-0.6883110","-0.2536136","-0.5897715"," 1.9944412","-0.3522346","-0.1105105"
"603.4406742"," 0.3908756"," 1.0273279"," 1.1612660","-1.1602883","-0.9216855","-0.4974957"
"603.3649902","-0.2260745","-0.1499045","-0.2325941"," 1.9288187","-1.0345911","-0.2856545"
"604.5716882","-0.9182104","-1.0341484","-0.6923503"," 1.2901309"," 0.5628353"," 0.7917428"
"605.4205371","-1.8133512"," 0.4512203","-0.4247036"," 0.2981640"," 0.4885883"," 1.0000821"
"606.5674438","-1.3999890","-1.0570742"," 0.1759009"," 1.0688165"," 0.5212499"," 0.6910959"
"607.4232026"," 0.6264609"," 0.6077229"," 0.6539709"," 0.6866114","-1.3978287","-1.1769373"
"607.9439697","-1.362518824","-0.005667437","-0.817044185"," 1.407130445"," 0.699866052"," 0.078233950"
"608.5648193","-1.2534393","-0.9282166"," 0.4650993"," 1.2786001","-0.3379173"," 0.7758739"
"609.3596802","-0.4522508","-1.4988443","-0.4399826"," 1.2962458"," 0.7420547"," 0.3527773"
"609.3596802.1"," 0.9408824"," 0.8116684","-0.2708889"," 0.7763191","-0.7894000","-1.4685810"
"609.866333","-1.5370013","-0.3764954","-0.4212065"," 1.3000953"," 0.7329528"," 0.3016551"
"610.3592529","-1.2181636","-1.2903004"," 0.5332003"," 1.0059769"," 0.6909827"," 0.2783041"
"610.5621948"," 0.1000152","-1.3064785","-1.0776386"," 0.7917313"," 1.1828674"," 0.3095033"
"610.8599042","-0.58884472","-1.69254491"," 0.49194171"," 1.06333280"," 0.63896401"," 0.08715112"
"611.359779","-1.55768440"," 0.43222237"," 0.05532467"," 1.37702665"," 0.31583641","-0.62272571"
"611.3599982"," 0.70441483","-1.85484254"," 0.08241894"," 0.93761060"," 0.35584538","-0.22544720"
"613.3410645"," 0.08965291"," 1.07218836"," 1.19290034","-0.24933081","-0.78735652","-1.31805429"
"614.6008758","-0.7959300","-0.9054424","-0.9660788"," 0.8700611"," 1.2458617"," 0.5515284"
"616.5957642"," 0.1216213","-0.4666223","-1.5616681","-0.1754062"," 1.2963596"," 0.7857157"
"617.3834766","-0.5611780","-0.6291304","-1.3762521"," 1.1831852"," 0.8302759"," 0.5530995"
"618.5923437"," 0.0589203","-0.5089716","-1.4321125","-0.3353527"," 1.3489447"," 0.8685718"
"620.4360962"," 0.6795587"," 0.9553490"," 0.9646872","-0.4348820","-1.3676399","-0.7970730"
"624.3648644","-0.2827531","-0.1961442","-1.6777772"," 1.2447334"," 0.6812063"," 0.2307348"
"624.9107056"," 0.9787469","-1.1036116","-1.0188192"," 0.3881059","-0.4438033"," 1.1993813"
"625.392395"," 0.1666478"," 1.0083410"," 1.2225371","-0.2141273","-0.9663692","-1.2170293"
"627.3560791","-1.81357395"," 0.55431933"," 0.22793250"," 1.15035333"," 0.04375445","-0.16278566"
"628.7244263"," 0.8714584"," 0.9327113"," 0.6833225","-0.2428320","-0.7189304","-1.5257299"
"629.3596905","-0.35789397"," 1.24557481"," 1.13530289","-1.11086866","-0.01928729","-0.89282779"
"629.2184689","-0.9005048","-0.8413018","-0.8514289"," 1.4363904"," 0.4688587"," 0.6879863"
"631.4787148","-1.4063680","-0.5386529","-0.5623924"," 1.2549861"," 0.7941717"," 0.4582555"
"633.0492704","-0.6643015"," 0.8883710"," 0.7770065"," 0.8307515","-0.2843214","-1.5475060"
"634.4543384"," 0.3786708"," 0.6107508"," 0.4095452"," 0.9906091","-1.6844418","-0.7051340"
"634.8860958","-0.7826014","-0.7326350","-0.6220032"," 1.3282805","-0.4238792"," 1.2328383"
"634.9128038","-0.64722323","-1.52530219"," 0.11354940"," 0.96720233","-0.05001441"," 1.14178810"
"636.0708618","-0.7327790","-0.7473266","-0.6440533"," 0.5353936","-0.1907568"," 1.7795221"
"638.1603984","-1.3850860","-0.5425579","-0.6895590"," 0.7474939"," 0.8847397"," 0.9849693"
"639.4082642","-0.83625476","-1.50336568"," 0.28246699"," 1.07139256"," 0.89725511"," 0.08850578"
"639.381897","-0.9073936","-0.8798881","-0.8513512"," 1.3048254"," 0.8737184"," 0.4600891"
"640.4059205","-0.49516260","-0.62446842","-0.04093641"," 1.75860515"," 0.43978448","-1.03782220"
"644.3449827","-1.4621963","-0.4364669","-0.5318677"," 1.2658486"," 0.8146989"," 0.3499834"
"645.3161437","-0.5725993","-1.0667942","-0.7063736"," 1.2321039"," 1.2265008","-0.1128377"
"646.470884","-0.9093726","-0.8495909","-0.8189620"," 1.4553982"," 0.4341411"," 0.6883862"
"647.4713745","-1.5478729","-0.2498119","-0.6131062"," 0.9080184"," 1.0770580"," 0.4257146"
"649.4676514","-0.5806325"," 0.6573746"," 1.7061339","-0.4577995","-1.0033735","-0.3217030"
"650.4695435"," 0.3111270"," 0.9423134"," 1.2770120","-0.6959691","-1.2469752","-0.5875081"
"654.4902344","-0.4398295"," 1.0138854"," 1.0321085"," 0.5327835","-0.8030806","-1.3358674"
"655.4016724","-0.47829564"," 0.05053384","-1.69769437"," 1.19696482"," 0.57087716"," 0.35761421"
"657.4689331"," 1.3679272","-1.1196407","-1.0796493"," 0.7701436"," 0.2699236","-0.2087042"
"658.5714722"," 0.3015489"," 1.0129378"," 1.0419473","-1.5726251","-0.2995913","-0.4842176"
"658.9059681","-0.344513811","-0.467440881","-0.584485351"," 1.990032664","-0.600753567"," 0.007160946"
"659.3149957","-0.84673028"," 0.01079139","-0.62928487"," 1.68118258"," 0.61217265","-0.82813146"
"660.1396539","-1.1602716","-0.6805541","-0.8489819"," 0.9669247"," 0.7021620"," 1.0207208"
"661.4054472","-0.7944770","-0.8036957","-0.9839153"," 1.3661061"," 0.8811562"," 0.3348257"
"662.7075905","-0.8076617","-0.5907658","-0.6606551"," 1.4274851","-0.4981551"," 1.1297527"
"663.4630506"," 1.64284726"," 0.45308621"," 0.07582819","-1.07903239","-0.95175107","-0.14097819"
"664.4634128"," 0.6836828"," 0.9464299"," 0.9432765","-0.4338536","-1.4372201","-0.7023155"
"664.5289307"," 0.2646806","-1.1173103","-1.3262371"," 1.1832469"," 0.3817194"," 0.6139006"
"665.4653931"," 0.7505358"," 0.9796522"," 0.9724363","-0.6711878","-0.9222162","-1.1092203"
"666.5244751"," 0.88443137","-0.59583291","-1.45120121","-0.17380695"," 0.02261402"," 1.31379568"
"668.5281982","-0.8070920","-0.5655033","-0.6229698"," 1.6813437","-0.4611259"," 0.7753473"
"669.4205977"," 0.3194927"," 0.9922653"," 1.2414721","-0.4923877","-0.9751954","-1.0856470"
"670.6088325"," 0.5430531"," 0.8459974"," 1.1168528","-0.4194701","-1.4845015","-0.6019317"
"671.3779907","-0.2161240"," 1.0589057","-1.6272160"," 0.9517181"," 0.2799637","-0.4472475"
"672.6852417","-1.0696101","-0.2396743","-1.0940238"," 0.1629626"," 1.3011029"," 0.9392427"
"673.4199219","-0.24111867"," 1.18650583"," 1.11515078","-1.37472335","-0.05527095","-0.63054364"
"674.0781023","-1.6421122","-0.1586193","-0.3230165"," 1.2929920"," 0.6956116"," 0.1351445"
"674.5565962","-1.4311545","-0.7730856","-0.3013944"," 0.7629854"," 1.1565761"," 0.5860731"
"675.4030762","-0.6736969","-1.4370360","-0.3041465"," 1.2356951"," 0.8780142"," 0.3011702"
"675.5424805","-0.11774415"," 0.45436245"," 0.02409466","-1.89179458"," 0.88411219"," 0.64696942"
"676.4527891"," 0.2029858","-1.2047926"," 0.7482396"," 0.9841890"," 0.5598586","-1.2904803"
"676.5514169","-1.4036346","-0.8247857","-0.2844543"," 0.8152355"," 1.1343243"," 0.5633148"
"676.7117046"," 0.3459815"," 0.4106437"," 0.3701341","-2.0391469"," 0.4689158"," 0.4434718"
"676.9008568","-1.04644865"," 0.87363409"," 0.82225396"," 0.78411594","-0.07520581","-1.35834952"
"678.4795532"," 0.4728674"," 0.7911513"," 0.6928858"," 0.4872211","-1.6943583","-0.7497673"
"682.9347534","-1.06835528","-1.01642857"," 0.04926738"," 1.56888839"," 0.58882847","-0.12220038"
"683.5983887","-1.7374209"," 0.2931128"," 0.5095597"," 1.1493936","-0.4891999"," 0.2745548"
"685.436622","-0.1215909"," 0.9549200"," 1.1565052","-0.8829939","-1.3730582"," 0.2662179"
"685.5105524","-0.71933036","-0.88159108","-0.86313810"," 0.91359608"," 0.09562621"," 1.45483725"
"686.4382935","-0.63433312"," 1.12710786","-1.55355196"," 0.20604433","-0.07561828"," 0.93035117"
"686.5800155","-0.2415829","-0.5303315","-1.2071290"," 1.5533264"," 0.8043758","-0.3786589"
"689.5581055"," 0.8822292"," 0.9639797"," 0.7364809","-1.4170712","-0.4059107","-0.7597079"
"692.7307129"," 0.5128432"," 0.4659447"," 0.2638401","-2.0142704"," 0.6040809"," 0.1675615"
"692.8353882"," 0.4124374"," 0.3680108","-0.9307642","-0.5485713","-0.9317645"," 1.6306519"
"693.4946289","-0.08655109"," 1.26656999"," 1.12410826","-0.72589050","-1.20885484","-0.36938183"
"694.495859"," 0.1357049"," 0.9864325"," 1.3191385","-0.7877314","-1.2014611","-0.4520832"
"698.5737305","-0.8751682"," 0.1354556","-0.8743052"," 1.4350124"," 0.9189726","-0.7399672"
"698.9191577","-1.3120718"," 0.6804077"," 0.6429728"," 0.9908879"," 0.1764122","-1.1786088"
"701.4511416"," 0.2836125"," 1.0794470"," 1.1125820","-0.3916600","-0.7324487","-1.3515328"
"701.5592041"," 0.8443599"," 1.0069193"," 0.8646597","-1.1115692","-0.7638038","-0.8405659"
"702.5635986"," 0.8458920"," 1.0162933"," 0.8626768","-1.0547383","-0.8233635","-0.8467603"
"702.541319"," 0.05492048"," 0.81944602"," 0.84197943"," 0.33158343","-0.18443869","-1.86349065"
"702.9354357","-0.76950311","-0.91226334","-0.71554769","-0.01195521"," 0.92073354"," 1.48853582"
"703.4355469","-1.315019713","-0.005591956"," 0.117361183"," 1.598217218"," 0.361363930","-0.756330662"
"703.6846313"," 0.9222653"," 0.9477427"," 0.6630929","-1.4064888","-0.2481235","-0.8784886"
"704.574646"," 0.9204058"," 0.9324127","-1.7653490","-0.3041216"," 0.2680813","-0.0514292"
"704.5542227","-0.7734689","-0.9311884","-0.7817338"," 1.4630863"," 0.8717416"," 0.1515631"
"704.9213867","-0.3850680","-0.4282689","-1.4747624"," 1.4233460"," 0.6486764"," 0.2160770"
"705.6899021"," 0.2479930"," 0.3213800"," 0.1848644"," 0.7592952","-1.9975563"," 0.4840237"
"706.6973745","-0.004475596","-0.016137764"," 1.714212156"," 0.290698643","-1.055284936","-0.929012503"
"706.5844116"," 0.70939717","-0.30640017"," 0.06293472","-1.83737924"," 0.48260166"," 0.88884586"
