"","A549_ACE2-COV2-1","A549_ACE2-COV2-2","A549_ACE2-COV2-3","MEF_B1-Cov2-1","MEF_B1-Cov2-2","MEF_B1-Cov2-3"
"707.5965576"," 0.69018786"," 0.75867073"," 0.57511441","-1.89643721"," 0.01590665","-0.14344244"
"707.585867","-0.3953811"," 0.3091882","-1.7035914"," 0.2912469"," 1.3141673"," 0.1843701"
"708.5960693"," 1.92356004","-0.01903603","-0.07360364","-0.48813735","-0.94917356","-0.39360946"
"708.7151266"," 0.8132435"," 0.8753461"," 0.6493485","-1.7189239","-0.3567412","-0.2622731"
"709.5128784"," 0.7260524"," 0.9405885"," 1.0013132","-1.1567084","-0.5258329","-0.9854128"
"712.1413744","-1.1826314","-0.7082963","-0.2933655"," 1.3269912"," 1.0939505","-0.2366485"
"712.579916","-0.7729747","-1.0491838"," 0.1920176"," 1.6528166","-0.5274739"," 0.5047983"
"713.1428091","-1.1928208","-0.5193671","-0.3301432"," 1.3469257"," 1.1034932","-0.4080878"
"713.4419556"," 0.80298821"," 1.55664092","-0.50886219","-0.03972522","-0.77977488","-1.03126683"
"714.4460223"," 0.1838956"," 0.8597987"," 1.1149858"," 0.1374581","-0.7426587","-1.5534795"
"715.4572211","-0.93946154","-0.77024827","-0.71228537"," 1.52853941"," 0.82170443"," 0.07175134"
"716.5758667"," 0.8981956"," 0.8005971"," 0.6808750","-1.6650234","-0.5320178","-0.1826264"
"717.4094917"," 0.3601059"," 0.8715268"," 0.7823893"," 0.3802285","-1.6910079","-0.7032426"
"718.5924072"," 1.0613442"," 0.9348759"," 0.3244509","-1.5904208","-0.1435216","-0.5867285"
"719.5960527"," 0.8173628"," 0.8104046","-0.6329963","-1.7263975"," 0.4806851"," 0.2509413"
"719.5404054","-0.6452673","-0.6440900","-1.1057647"," 1.5251880"," 0.7824377"," 0.0874963"
"720.4259644","-0.8300909","-0.2594998","-0.1369673"," 1.3668433"," 1.0130814","-1.1533666"
"720.6966553","-0.56389907","-1.24268681"," 1.40763437","-0.49777571"," 0.95158935","-0.05486212"
"721.5753409"," 0.3280602","-1.4038612","-1.0933977"," 0.5112726"," 1.0414159"," 0.6165102"
"721.5779143","-0.6271634","-0.8049408","-0.8146466","-0.1829454"," 0.8212070"," 1.6084891"
"721.6994323","-0.1105814","-0.2640817","-0.8729779"," 0.9007349"," 1.4549457","-1.1080396"
"722.5932007","-0.6011651","-0.4501768","-1.0093535","-0.4451382"," 1.0536707"," 1.4521629"
"722.5787964","-0.3795772","-0.7008642","-1.3232590"," 0.4403198"," 0.4855134"," 1.4778672"
"723.5938721"," 0.2352052","-0.9020089","-1.0210627"," 1.6717318","-0.3751246"," 0.3912592"
"723.5794067"," 0.3137595","-0.3550564","-1.0052997","-1.0501392"," 0.5667459"," 1.5299899"
"724.4829102","-0.6597896","-1.6961482"," 0.2506670"," 0.9994002"," 0.4673512"," 0.6385194"
"724.4702272"," 0.77923726","-0.71402267"," 0.80188001"," 0.71158873"," 0.07305915","-1.65174248"
"725.5562207"," 0.8512300"," 0.8412264"," 0.5215934","-0.3024265","-0.1260310","-1.7855924"
"726.4802376","-0.7257440"," 0.8423495","-0.7595215"," 1.6149418","-0.7166815","-0.2553444"
"727.4542309","-0.65627468","-0.02429240","-0.03410537"," 1.43004518"," 0.70688913","-1.42226186"
"727.5684375","-0.7648232","-1.0414092","-0.1475299"," 1.5458587"," 0.8504329","-0.4425293"
"728.6874679","-0.04652483","-0.10177363","-0.42087305","-1.54518613"," 1.36335616"," 0.75100149"
"729.5603027","-0.6794139","-0.5176068","-0.3809760"," 1.5199763"," 0.9811988","-0.9231784"
"730.6930542","-0.3430466","-0.3061528"," 1.7185910","-1.2654838"," 0.4254292","-0.2293370"
"731.6052246"," 0.9986292"," 0.9502525"," 0.5445550","-1.3262223","-0.1574855","-1.0097289"
"732.6070557"," 0.3734543"," 0.1880238"," 0.1573236"," 0.3336232"," 0.9117244","-1.9641493"
"732.687439"," 0.9182302"," 0.7389705"," 0.5319511","-0.1553396","-0.2309426","-1.8028697"
"733.5581055"," 1.0281435"," 0.9447398"," 0.6953324","-1.2385272","-0.7888251","-0.6408634"
"733.7933011"," 0.8687057"," 0.8693165"," 0.6543687","-1.6445106","-0.1772638","-0.5706164"
"734.121327","-1.09386204","-0.60770442","-0.76626155"," 1.26798991"," 1.10952688"," 0.09031122"
"734.5097656","-0.9906211","-0.5579860","-1.1216818"," 0.9127117"," 1.0679577"," 0.6896195"
"734.7265625","-0.1534051","-0.2050419","-1.1634341","-0.6724628"," 1.6976164"," 0.4967275"
"735.5708618"," 0.9539164"," 0.9724130"," 0.7110444","-1.2545064","-0.4580619","-0.9248055"
"736.5427246"," 0.6559988"," 0.9606004"," 1.0855518","-0.8652777","-0.7905060","-1.0463673"
"736.5763812"," 0.9751288"," 0.9967087"," 0.7031883","-1.0039757","-0.5553018","-1.1157483"
"737.5435181"," 0.4258598"," 1.2299125"," 0.9453525","-0.8575095","-1.1518501","-0.5917652"
"737.7170944"," 0.7783370"," 0.7742249"," 0.5665258","-1.6853602","-0.7361502"," 0.3024228"
"738.5467357"," 0.4429113"," 1.1253962"," 0.8700101","-0.3478366","-0.5582347","-1.5322464"
"741.6500206"," 0.4799643"," 0.5900127","-0.7731036","-1.6891044"," 0.7244254"," 0.6678055"
"744.5872803"," 1.28758223","-1.12828078","-1.21817187","-0.02201875"," 0.55666593"," 0.52422325"
"745.5527467","-0.1426415"," 1.0966328"," 1.1539461","-0.1300739","-0.5028416","-1.4750218"
"745.5935669"," 0.9468807"," 0.8590785"," 0.6007886","-1.6476924","-0.3523140","-0.4067414"
"746.4608689"," 0.2474859"," 0.8926066"," 0.9097429"," 0.3176927","-1.6370017","-0.7305264"
"746.7189941"," 1.05814310"," 0.76865631","-0.06875127","-1.64332929"," 0.48007082","-0.59478968"
"747.6080933"," 1.05742412"," 0.71804915","-0.06264823","-1.63373621"," 0.54787082","-0.62695965"
"748.6082687"," 0.59192906","-1.18609465","-1.06535992"," 1.43672158"," 0.01440194"," 0.20840199"
"749.5822754"," 0.4131213"," 0.4132078","-0.1437251"," 1.2265643","-0.1449509","-1.7642173"
"750.58052"," 0.9009300"," 0.9694668"," 0.8165928","-1.0964498","-0.5559743","-1.0345656"
"750.8040374","-0.03635507"," 0.14543451"," 0.01741953"," 0.98665517"," 0.74422637","-1.85738051"
"752.5133667"," 0.7385095"," 0.9868601"," 0.9987335","-0.8321724","-0.9686671","-0.9232635"
"752.707014"," 1.6203581"," 0.5361512"," 0.2460887","-0.9444025","-0.9179875","-0.5402080"
"754.6709595"," 1.2601321"," 0.2349056"," 1.0008578","-0.6170177","-0.6158893","-1.2629884"
"756.7073364"," 0.9481201"," 0.8713165"," 0.6871415","-1.4842394","-0.7796443","-0.2426944"
"757.5827637"," 0.7289761","-0.5409028"," 1.4102349"," 0.2915709","-1.3426961","-0.5471829"
"757.5877686"," 0.8172715"," 0.7717603"," 0.5580184"," 0.3037026","-1.6314176","-0.8193351"
"758.0564889","-0.3981620","-0.3877514","-0.4897825"," 2.0112130","-0.1072220","-0.6282951"
"758.4732666"," 0.6247701"," 0.8601929"," 1.0597451","-0.2220919","-1.1673504","-1.1552658"
"758.5735328"," 0.9902610"," 0.8947479"," 0.7334899","-1.3481724","-0.8030449","-0.4672814"
"759.4319329","-1.4457446","-0.1408589","-0.2425269"," 1.5443142"," 0.5927942","-0.3079780"
"759.5705566"," 0.9108962"," 0.7830734"," 0.6484959","-1.7020434","-0.4515409","-0.1888812"
"759.8005981"," 1.0738162"," 0.9656162"," 0.6283174","-0.6032187","-1.1434057","-0.9211254"
"760.6969604"," 0.4785424"," 0.3170263","-0.9174287","-1.4807339"," 1.2208740"," 0.3817198"
"760.9609985"," 0.8787178","-0.8887071","-0.5304747"," 1.0993583"," 0.6670943","-1.2259885"
"761.5906804"," 0.9815325"," 0.9515345"," 0.7395456","-1.2395208","-0.6141730","-0.8189189"
"762.5993094","-1.35906314","-0.01432796","-0.09002247"," 1.68142539","-0.49220437"," 0.27419255"
"762.5927734"," 0.9851928"," 0.9542595"," 0.7381913","-1.2003114","-0.5940025","-0.8833297"
"763.5965576","-1.36964619"," 1.24254706"," 1.05206559","-0.54136709"," 0.03912406","-0.42272342"
"764.6021812"," 0.1495306","-0.0768401","-0.2137101"," 1.3892282"," 0.4287719","-1.6769805"
"766.5284433"," 0.5700357"," 0.8747252"," 0.7730724"," 0.3137863","-1.3338672","-1.1977523"
"766.7261034"," 0.9067482"," 0.8698638"," 0.6913773","-1.5611988","-0.2358338","-0.6709566"
"767.5275879"," 0.5630173"," 0.8835665"," 0.9636096","-0.5413677","-0.2508763","-1.6179494"
"767.5950317"," 0.9217907"," 0.8920689"," 0.6776129","-0.2397925","-0.7367233","-1.5149568"
"768.553894"," 1.54836814","-0.99764245","-0.10046696"," 0.69319219","-1.05282660","-0.09062433"
"768.5877686"," 0.9568250"," 0.8588505"," 0.6720427","-1.5665992","-0.5520938","-0.3690253"
"769.5569458"," 1.3708427"," 0.7386319","-0.5913948"," 0.1579419","-1.4688815","-0.2071402"
"769.5908203"," 0.8925301"," 0.5904236"," 0.2583285"," 0.5546585","-0.4980707","-1.7978698"
"770.6854497"," 1.0445659"," 0.7243172"," 0.4954094","-1.7310081","-0.2558955","-0.2773890"
"770.9421387","-0.9176477","-0.8789980","-0.7115218"," 0.1724509"," 0.9213868"," 1.4143298"
"771.4829712","-0.6955064","-0.7168138","-0.4176692"," 1.6540789"," 0.8216282","-0.6457177"
"771.6085815"," 0.2475994","-0.2128677","-1.0122659"," 1.5558495"," 0.5110948","-1.0894101"
"772.6269805"," 1.0300193"," 0.8326676"," 0.6152585","-0.4601244","-0.4522839","-1.5655372"
"772.8184041","-0.2935235","-0.3368925","-0.4132201","-1.3350295"," 1.2849041"," 1.0937614"
"773.4451904","-0.7545781","-0.4135197","-1.1768591"," 1.5239436"," 0.7385163"," 0.0824970"
"774.6852296"," 0.9978555"," 0.9501856"," 0.7562143","-1.1400231","-0.8391593","-0.7250730"
"776.586853"," 0.6597816"," 0.9709069"," 0.8401168","-0.5766334","-0.3186823","-1.5754896"
"776.6886597"," 0.9608316"," 0.9196562"," 0.6494627","-1.5143394","-0.5195649","-0.4960462"
"778.4487305","-0.8952519","-0.2494175","-1.2648711"," 1.3537590"," 0.7984597"," 0.2573218"
"778.570786","-0.8912408","-1.0328802","-0.5364195"," 1.4359844"," 0.8757294"," 0.1488267"
"779.5747681","-0.35811743","-0.54507612","-0.96259557"," 1.90417828"," 0.08429918","-0.12268834"
"780.4706902"," 0.3937662","-2.0143291"," 0.3112660"," 0.6482124"," 0.1695390"," 0.4915455"
"780.6074535"," 0.9556439"," 0.8702660"," 0.8425072","-0.6101652","-0.7750969","-1.2831549"
"781.5687965"," 0.1809185"," 0.8028525"," 1.1848632","-0.3683317","-0.1377265","-1.6625760"
"781.6785278"," 0.9807750"," 0.8618996"," 0.8055122","-1.0518822","-1.1627130","-0.4335917"
"782.4782941","-1.3693349","-0.9630423","-0.1236532"," 0.8561689"," 1.0909444"," 0.5089171"
"782.6946278"," 0.9691429"," 0.8860637"," 0.8176194","-1.2527474","-0.8314146","-0.5886641"
"783.5708008"," 0.9870564"," 0.8903063"," 0.8053388","-0.5866993","-1.1957761","-0.9002262"
"784.4836573","-1.0124761","-1.0587570"," 0.2592263"," 1.3658056","-0.4178967"," 0.8640979"
"784.5822717"," 0.9950434"," 0.8595964"," 0.7254426","-1.4314172","-0.7085799","-0.4400853"
"785.5872803"," 1.0767180"," 0.8986906"," 0.7146250","-0.7126892","-1.1611150","-0.8162294"
"785.8430912"," 0.9424179"," 0.9026076"," 0.6932981","-1.3813380","-0.2327450","-0.9242407"
"786.603639"," 1.0603275"," 0.8592361"," 0.6481061","-1.4422111","-0.5175854","-0.6078732"
"786.4404907","-1.2330946","-1.0078463","-0.1987674"," 0.8788324"," 1.2461105"," 0.3147653"
"787.60488"," 1.0367555"," 0.9001627"," 0.6669077","-1.3869014","-0.5530953","-0.6638292"
"787.8434914"," 1.0471728"," 0.9199929"," 0.6592094","-0.9717970","-0.4340452","-1.2205329"
"788.4709242","-0.8670995","-0.8791421","-0.9328918"," 1.0127028"," 1.1421635"," 0.5242672"
"788.729187"," 0.034809913","-0.009091131"," 1.459492514","-1.677934928"," 0.227796972","-0.035073341"
"789.4667969"," 0.3861147"," 1.0365244"," 1.0532050","-0.2983228","-0.7666616","-1.4108598"
"789.7306519"," 0.9808350"," 0.9327322"," 0.7450206","-1.2457592","-0.5289894","-0.8838392"
"790.5634444"," 0.87432526"," 0.86870878"," 0.57553562","-1.67420465","-0.05846409","-0.58590091"
"790.4736328","-0.1461157","-0.5700726","-1.6389308"," 0.7693415"," 1.0361392"," 0.5496385"
"790.7986113"," 0.9292147"," 0.8883798"," 0.7388694","-1.4727559","-0.6921737","-0.3915342"
"791.6229248"," 0.39563600"," 0.99965032","-0.05250028"," 0.60076063","-0.07963688","-1.86390980"
"792.4696045","-0.9634942","-1.0638813","-0.4514432"," 0.3143839"," 1.4661499"," 0.6982849"
"793.6091814"," 0.8666154"," 0.6972181"," 0.4256525"," 0.4813310","-1.6211134","-0.8497037"
"794.6052856"," 1.1310345"," 0.9262275"," 0.6470577","-0.9213264","-0.9453713","-0.8376220"
"795.6251831"," 0.9738941"," 0.8442778"," 0.6486603","-1.5907021","-0.4818267","-0.3943034"
"798.6593018"," 0.3605637"," 0.9633192"," 0.3721892"," 0.7977405","-1.0772826","-1.4165301"
"799.8268002"," 0.9460528"," 0.9074377"," 0.7736239","-1.3775509","-0.5763255","-0.6732380"
"800.7197266"," 1.4427615","-0.1189448","-0.3083093","-1.5069443"," 0.7026650","-0.2112281"
"800.9706421","-0.7878344","-0.8272681","-0.8995705"," 1.4486077"," 0.8639448"," 0.2021204"
"801.607732"," 1.7311803","-0.8545732","-0.2357248"," 0.5975834","-0.4034221","-0.8350436"
"803.5050232","-1.30478115","-0.05380185","-0.05528594"," 1.65646761"," 0.38776007","-0.63035875"
"804.6066895"," 0.87197816"," 0.77138862"," 0.67284178","-0.03681193","-1.68408697","-0.59530966"
"805.5491333"," 0.4329241"," 0.2646495"," 0.1612813"," 0.9272408"," 0.1703622","-1.9564578"
"806.0921021","-0.5885137","-0.2744608","-1.5988240"," 0.7881119"," 0.8235974"," 0.8500892"
"807.5722612"," 0.7874745"," 0.5323509"," 0.3885990"," 0.5355130","-0.3666294","-1.8773081"
"808.5823364"," 0.9902503"," 0.8774580"," 0.8045417","-0.7617059","-0.6415051","-1.2690390"
"809.5863037"," 1.0061705"," 0.8753957"," 0.7810054","-0.7914600","-1.2778975","-0.5932141"
"810.6010132"," 1.21164228"," 0.08537046"," 1.10503113","-1.30222555","-0.58831180","-0.51150652"
"811.6669804"," 0.2574274"," 1.7359020"," 0.1564094","-1.0950477","-0.2622082","-0.7924829"
"812.671814"," 0.9050414"," 0.8976575"," 0.7405894","-1.5086020","-0.6052938","-0.4293925"
"813.7991146"," 0.9652948"," 0.9174020"," 0.7934691","-1.0327998","-0.5216956","-1.1216705"
"814.8047485","-0.61163948"," 1.29039425"," 1.02627063","-1.29915056"," 0.05915897","-0.46503381"
"816.7167358"," 1.1066467"," 0.9708525"," 0.6024715","-1.0732114","-0.6867902","-0.9199691"
"818.4768677","-1.6584561","-0.4791939","-0.1637879"," 1.1334633"," 0.6985485"," 0.4694261"
"820.7270508"," 0.3806316"," 0.4551234"," 0.1435163"," 1.2416916","-0.5540421","-1.6669207"
"822.4827821","-0.8235378","-0.8821949","-0.5804589"," 1.5547178"," 0.8765749","-0.1451010"
"827.1311646"," 0.3549134","-1.7961718"," 0.2240634"," 1.1639488"," 0.3740455","-0.3207993"
"827.696167","-1.0662009","-1.1612001"," 0.9772099"," 1.2161952"," 0.2172256","-0.1832297"
"828.969175","-0.6161588","-0.6078734","-0.4095310","-0.7287192"," 0.5639290"," 1.7983534"
"829.5305834","-0.04967134","-0.04736492","-1.57036543"," 1.55708989"," 0.27722399","-0.16691220"
"829.5534668","-0.7276244","-0.8785611","-0.8913791"," 1.4625312"," 0.8562584"," 0.1787751"
"830.7097707"," 1.1537604","-1.5978737"," 0.7794090"," 0.1418093"," 0.1940174","-0.6711224"
"832.5828169"," 0.9890801"," 0.8367192"," 0.6768680","-1.4902843","-0.7612056","-0.2511774"
"833.4738949"," 0.21198102"," 1.00921537"," 0.99608277"," 0.04711274","-0.69721747","-1.56717443"
"834.5995483"," 1.0771403"," 0.8389062"," 0.6275686","-0.2739647","-0.9209916","-1.3486588"
"835.6924874"," 0.8393020"," 0.7229274"," 0.5957123"," 0.2675132","-0.7626741","-1.6627807"
"836.6072761","-0.6831559","-0.5401542","-0.6372177"," 1.7620800"," 0.6515996","-0.5531518"
"838.8354153","-0.8493048","-0.8918705","-0.7341737"," 0.6755795"," 0.2410052"," 1.5587643"
"840.4001506"," 0.3675940","-0.7138841","-0.9164670"," 0.9637379"," 1.2768595","-0.9778403"
"856.733591"," 0.7077317"," 0.4665819"," 0.3478903"," 0.7819336","-1.8208156","-0.4833218"
"858.5967637"," 0.7016288"," 0.1535438","-0.2771457"," 1.0878847"," 0.1252214","-1.7911332"
"859.5338745","-0.1643645"," 0.5338204"," 0.7094831"," 0.9588894","-1.7898918","-0.2479366"
"866.7801382","-0.2287732","-0.5842606","-1.1538604"," 1.3413240"," 1.1128131","-0.4872428"
"877.7295691"," 0.3560147"," 0.7984329"," 0.8023861"," 0.1675039","-0.2536292","-1.8707084"
"900.3533325","-0.9104030","-1.0966374","-0.5879056"," 0.9799284"," 1.2308993"," 0.3841184"
"906.3884778","-0.8647276","-1.0461515","-0.3506653"," 0.4867511"," 1.6693732"," 0.1054202"
"906.8244629","-0.8186953","-0.8702237","-0.7306456","-0.0304945"," 1.3597160"," 1.0903432"
"908.3856201","-0.5677498","-0.7106947","-1.2777291"," 0.8670609"," 1.2697835"," 0.4193292"
"910.3842773","-0.2249157"," 0.2420644","-1.3377209"," 1.6603213"," 0.2088991","-0.5486482"
"956.3170253","-0.9471106","-0.5893165","-0.3256413"," 1.1177506"," 1.4025167","-0.6581989"
"958.3140259"," 0.84087542","-0.24574992","-1.20034000"," 1.44920567","-0.01250703","-0.83148415"
"964.3459473","-1.53736161","-0.39734738","-0.22386246"," 1.24307950","-0.02402708"," 0.93951902"
"964.8502713","-0.9079223","-0.8973383","-0.7345821"," 0.8806863"," 0.2469798"," 1.4121766"
"966.3449707","-1.0211798","-1.0363198","-0.5703313"," 0.8584750"," 1.2422153"," 0.5271406"
"968.3421656","-0.566147355","-0.001084302","-0.002898505","-0.590836648"," 1.932603534","-0.771636723"
"970.3383789","-0.71678695","-0.80169392","-0.88597062"," 1.33117705","-0.05941985"," 1.13269428"
"974.8329574","-0.8620851","-0.9464180","-0.7389492"," 0.7052372"," 0.3639637"," 1.4782514"
"977.5952759","-0.7654420","-0.7056788","-0.4788692"," 1.7700895"," 0.6083137","-0.4284132"
"978.6027137","-0.70159357"," 1.71205107","-0.01070092"," 0.45618244","-0.33519005","-1.12074898"
"1008.80839","-0.05583623","-1.69593013","-0.56399012"," 0.85457162"," 0.77955779"," 0.68162707"
"1021.609659"," 0.72872327"," 0.83780036"," 0.76138155"," 0.05750703","-0.78103371","-1.60437850"
"1022.304831","-0.8975868","-0.8502740","-0.9635921"," 1.1331052"," 0.8708574"," 0.7074903"
"1024.303833","-1.0814293","-1.0322854","-0.4990784"," 0.7597685"," 1.2594691"," 0.5935554"
"1026.302898","-0.9278887","-0.8940260","-0.8629268"," 0.8643069"," 1.2192153"," 0.6013193"
"1028.299683","-1.0226398","-0.8078642","-0.8567902"," 0.9502786"," 1.1476431"," 0.5893725"
"1042.796509","-0.78346796","-0.82557321","-0.66018403"," 0.63110217","-0.05522404"," 1.69334705"
"1057.14209","-1.02161709","-0.78635223","-0.67016579"," 1.29743352"," 1.09456535"," 0.08613624"
"1076.790894","-0.4122182","-0.4124341","-1.6254337"," 0.8927880"," 0.7143036"," 0.8429943"
"1082.260231","-1.1783404","-0.7960117","-0.6571496"," 0.8839331"," 1.2185292"," 0.5290395"
"1084.259644","-1.0537106","-1.0479708","-0.5361135"," 0.9070071"," 1.1683448"," 0.5624429"
"1086.253174","-0.8776715","-0.9604012","-0.8713927"," 0.8924993"," 1.1329369"," 0.6840293"
"1100.761517","-0.8117214","-0.6886855","-0.4436151"," 0.2087825","-0.1621637"," 1.8974032"
"1110.786115","-0.1811136","-0.2529954","-1.7741308"," 0.4593884"," 0.7867533"," 0.9620981"
"1138.219773","-1.70013087","-0.51751981","-0.07427933"," 0.79132027"," 0.95537593"," 0.54523381"
"1142.215332","-1.2276675","-0.5988662","-0.8472562"," 0.7474845"," 0.9969859"," 0.9293195"
"1168.743042","-0.8072435","-0.9094119","-0.8312851"," 0.9658978"," 0.2227323"," 1.3593104"
"1225.208513"," 0.7909047"," 0.7334958"," 0.7958999","-0.1050440","-1.7151980","-0.5000584"
"1262.176241","-1.0491607","-1.0766337","-0.5087931"," 0.8802162"," 1.1666347"," 0.5877366"
"1314.088513","-0.9919393","-0.7996967","-0.8876324"," 0.8289073"," 1.2331132"," 0.6172478"
"1316.090402","-1.0692144","-1.0020704","-0.4996489"," 0.5750453"," 1.3724601"," 0.6234283"
"1318.089722","-0.9506475","-0.9005882","-0.8301404"," 0.8693042"," 1.2211434"," 0.5909284"
"1320.088989","-0.8749733","-0.9252286","-0.9253481"," 1.0801328"," 0.8520246"," 0.7933926"
"1382.730835","-1.6983968","-0.3767988","-0.2836560"," 0.6295439"," 0.8378939"," 0.8914138"
"1450.719448","-1.6020570","-0.4308398","-0.4134391"," 0.7224752"," 0.6761342"," 1.0477265"
