"","PC1","PC2","PC3","PC4","PC5","PC6"
"103.9535141",-0.017035,-0.052707,-0.066563,0.0095958,0.086328,-0.69668
"103.9535141.1",0.048091,0.009401,-0.013801,-0.028002,0.060347,-0.33187
"105.9522705",0.048061,-0.011016,-0.019817,-0.04727,-0.036668,0.18877
"105.9522705.1",-0.013599,-0.025789,-0.092669,-0.053992,0.057253,-0.051853
"105.9522705.2",0.039221,0.0042252,0.02227,-0.011904,0.10247,0.5605
"107.9664536",-0.034568,0.061217,0.054874,-0.0017531,0.0010237,0.018828
"111.1144943",0.046861,0.025615,-0.02797,-0.0061829,0.05649,-0.023138
"116.0703964",0.031806,0.014029,-0.016187,0.018236,-0.1203,0.010233
"119.0834351",0.039987,0.0073318,-0.039366,0.06496,-0.053357,-0.0015061
"123.097496",-0.048959,0.025779,0.026923,0.034632,0.0094007,0.0078778
"124.9997177",0.02223,-0.07365,-0.0053845,-0.064162,-0.028823,-0.0019525
"130.157196.1",0.047714,-0.0023986,0.034581,0.024829,-0.052488,-0.004446
"132.1003571",0.054053,0.0058581,0.0037778,-0.0073247,-0.0071962,-0.00049809
"135.9212341",0.017644,-0.083176,0.038028,-0.034623,0.01063,0.0041203
"138.905426",0.024819,-0.033293,-0.099231,-0.018242,-0.0045353,0.0029326
"158.960907",0.037612,0.058443,-0.037078,0.02104,-0.033061,-0.0038114
"158.960907.1",0.042875,0.056339,-0.020915,-0.0089748,-0.015058,0.015904
"162.1469421",-0.053056,-0.016649,-0.011987,-0.010691,0.0045425,0.0068781
"165.0516663",0.052348,0.012467,-0.0036748,-0.0038551,-0.035765,-0.010355
"169.9850006",-0.050974,-0.026306,-0.012932,-0.024844,0.006096,0.013752
"176.0645599",0.050649,0.0069174,-0.01946,-0.030957,0.033919,0.015052
"179.0443268",0.03187,-0.074325,0.0074715,-0.031364,-0.020197,-0.0074677
"184.0959167",-0.046875,-0.041097,-0.027415,-0.02232,-0.0022914,0.0053679
"184.0959167.1",-0.041431,0.028989,0.026549,0.070258,0.017421,0.00034725
"185.0741577",0.017278,-0.06591,-0.0027403,-0.060013,-0.076679,-0.00042487
"187.1047058",0.042746,0.043557,0.031938,-0.045451,0.00079846,-0.001353
"187.2234802",0.051774,0.027508,0.0076944,0.0080138,0.010206,-0.0019727
"196.8620605",0.0477,-0.012163,0.050142,-0.016351,-0.027412,-0.0047775
"201.1053314",0.053468,-0.015241,0.0080479,0.0022886,0.0068467,0.0079091
"203.2167816",-0.052109,0.01439,0.023925,-0.013055,-0.015814,-0.013186
"205.0655823",-0.045616,-0.043924,-0.0237,-0.018422,-0.029338,-0.00087378
"206.0678406",-0.046344,-0.04244,-0.017289,-0.024156,-0.027173,-0.00088364
"206.0528717",0.044915,-0.038552,-0.0027321,-0.053235,0.010033,-0.0071489
"206.8924255",0.030794,0.037557,-0.017729,0.019055,0.10857,-0.009438
"208.8881836",0.034184,0.028692,-0.078469,0.035395,0.030577,0.0016524
"212.2336884",0.0044107,-0.027844,0.091019,0.024917,0.088664,-0.020087
"215.1518555",-0.045857,-0.0027009,-0.0042623,-0.072169,-0.0016351,0.00032249
"217.1002502",0.046178,0.02253,0.0098984,-0.038469,-0.057291,0.0043951
"217.1002502.1",0.024545,-0.011336,0.040321,0.041837,-0.11802,-0.026837
"218.2080994",0.0049745,-0.085211,-0.045396,0.032332,0.0283,0.006924
"218.2085266",0.05161,-0.00075817,0.012421,0.039717,0.0033405,-0.0070488
"220.2162933",-0.044942,-0.036192,-0.040211,0.011696,-0.038787,-0.0091022
"223.1522827",0.047075,0.028119,-0.039547,-0.01596,0.033859,-0.0012725
"226.9509583",0.049713,0.033352,-0.025838,0.00039753,-0.004396,0.014523
"226.9509583.1",0.052194,-0.00075607,0.031649,0.0084186,0.012005,-0.0060903
"230.2479095",0.047772,0.021267,-0.0079737,0.032705,-0.05288,-0.013725
"231.1670685",0.053427,0.0040766,0.0079965,-0.013605,0.01984,0.0048429
"233.1489258",0.024374,-0.083011,-0.011923,-0.025358,0.026415,-0.0061542
"239.1452484",-0.053275,-0.016801,0.0040578,0.010384,0.0054792,0.0052376
"242.0962067",0.040272,0.043629,-0.046752,0.027899,-0.038609,0.00020176
"242.9248505",-0.04727,0.034125,0.01553,-0.042989,0.0082915,-0.0027791
"243.9395447",0.052945,0.012405,0.0056684,0.020125,-0.015008,0.0083774
"245.09729",-0.047186,-0.043292,-0.00097336,0.018466,-0.02661,0.0095658
"245.1850433",0.046738,-0.012009,0.059243,0.0076864,0.01346,0.0096823
"245.266098",-0.045199,-0.0090716,0.040302,0.055267,-0.023801,0.011964
"247.154892",0.051895,0.0096376,0.013909,-0.034153,-0.0039181,-0.0052467
"247.1876984",0.050404,-0.0014348,0.038722,-0.0026218,0.030435,0.0015264
"253.1615448",-0.0089258,-0.023685,-0.092074,0.074481,0.033254,0.0061196
"254.2472992",0.046673,0.022869,-0.02893,0.031163,-0.048513,-0.005733
"258.1096802",-0.0097092,0.04988,0.020243,0.050685,-0.11388,-0.0088685
"258.1048279",-0.017348,-0.034484,-0.010316,0.061598,-0.11595,-0.0025239
"258.8149109",0.044594,0.011686,-0.014516,-0.037684,-0.072766,-0.0032078
"259.1115417",0.05349,-0.0048661,0.013201,-0.015227,-0.0090487,-0.013823
"259.2787781",0.016483,0.036111,0.10704,-0.0093068,0.0088387,-0.0024663
"260.1145935",0.052555,-0.0060504,0.019994,-0.012072,-0.024702,-0.017008
"261.1308289",0.031563,-0.036509,0.072111,0.021555,-0.060206,-0.017705
"262.2335205",-0.009917,-0.0034444,0.10989,0.044337,-0.036058,-0.015519
"263.2361755",-0.040188,-0.045383,-0.044675,-0.037339,-0.025343,0.0091494
"267.167511",-0.051972,-0.020735,0.016587,0.013769,-0.015919,0.0017933
"267.178894",0.025753,-0.031934,0.087051,0.012815,0.060994,0.0072064
"268.2080078",0.028771,0.075726,0.017102,-0.040426,0.013127,-0.014644
"272.2565308",0.024795,0.026037,-0.032291,-0.085417,0.077826,0.0073796
"273.1869507",-0.0022175,-0.050171,-0.089111,0.053058,0.034969,0.006911
"274.2736206",0.026344,0.013938,-0.077495,-0.0064885,0.090796,0.0093373
"274.2744751",0.052692,-0.0010402,0.0053057,0.030339,0.012546,-0.00075775
"275.1440125",0.05061,0.0055983,-0.019674,-0.0084714,-0.048785,-0.0025001
"275.3921509",-0.010291,0.0061052,0.0046686,0.12379,0.053713,0.005705
"276.2767334",0.047175,0.030082,0.030858,0.037545,0.015435,-0.012531
"276.2767334.1",0.045426,0.013668,-0.050301,0.0196,0.046932,-0.0047478
"281.2637939",-0.014673,-0.034972,0.0093779,-0.043942,0.12862,-0.0027546
"284.3293152",0.042642,-0.041718,0.025437,-0.053622,-0.0011915,0.0058893
"285.2087097",-0.020108,0.016082,-0.086335,-0.037753,0.079369,0.011577
"287.1443481",0.016853,0.01125,-0.039816,0.023552,-0.13482,0.0088266
"289.1988525",0.019052,-0.028136,-0.02425,-0.10738,-0.054484,0.0042065
"290.2762756",0.051014,-0.002891,-0.025299,0.013179,0.039542,-0.0041923
"297.1903687",0.037923,-0.007767,-0.033277,-0.011687,0.10118,-0.00044754
"297.2573242",0.052055,0.016766,-0.0053558,0.012744,0.03148,-0.011946
"301.2038269",0.023255,-0.013889,-0.055119,0.10041,0.031889,0.030259
"302.3033752",0.041138,-0.00079558,0.049944,-0.066618,-0.020397,-0.017124
"303.3079834",0.046787,-0.020925,0.028192,0.052955,0.011529,0.0058019
"304.3071289",-0.038854,0.017526,-0.057173,0.065941,-0.0028032,-0.00033
"305.1692505",-0.010679,-0.071643,0.071289,0.03866,0.0053305,-0.0035597
"306.1603394",-0.018499,-0.070245,0.073512,-0.0022934,0.01077,0.014664
"308.0874023",0.031342,-0.077371,0.0058552,-0.024571,0.0066938,0.016777
"312.7811584",0.044671,-0.020681,0.056614,-0.030648,0.018252,-0.0022393
"314.7771912",0.044882,0.030364,-0.048049,-0.034848,-0.00085323,-0.0022384
"315.0969849",0.051926,0.025723,0.00077604,0.00013394,0.019887,-0.0069028
"316.7733765",0.038378,-0.019255,-0.011153,0.039754,0.09402,-0.0030664
"318.4022522",-0.0035487,-0.027119,0.06819,-0.039071,0.11248,0.016269
"319.1722412",0.033535,-0.0081247,-0.022339,0.0020815,-0.11804,-0.00031253
"319.303894",-0.037427,-0.0067031,0.034187,0.085872,0.030635,-0.0093815
"320.3052063",0.040963,-0.046493,0.044374,-0.02798,0.026826,-0.0089625
"330.0697937",0.049899,-0.032295,-0.012034,-0.023714,0.011879,0.0048631
"330.3352051",0.012752,0.02353,-0.091687,0.022508,0.084906,-0.0008284
"331.0751953",0.049583,-0.028956,-0.01488,-0.029415,0.01984,-0.0055756
"332.3293152",0.038595,-0.0045932,-0.078073,0.035291,0.021352,0.011118
"332.3293152.1",0.034769,0.034292,-0.082864,-0.011474,0.0072844,-0.0022008
"333.1845398",0.050844,-0.022657,0.024543,-0.0005786,0.026714,-0.0085951
"333.3318176",0.038471,-0.0045429,-0.078391,0.03277,0.026102,0.004178
"334.3358154",0.038785,-0.045071,0.054141,0.018601,0.038745,-0.017528
"335.1693726",-0.044349,-0.047324,-0.0094668,0.038335,-0.016475,-0.01245
"340.2810974",0.051774,-0.0077754,-0.02568,0.02721,-0.0038793,0.0056996
"340.3837585",0.034515,-0.068203,-0.019788,-0.037039,-0.011626,0.0094181
"341.2839661",0.051317,0.0015713,0.0078872,0.041969,0.012565,-0.0054807
"342.285675",0.0039394,-0.070101,0.082062,0.016212,0.019023,0.027965
"343.2901611",-0.053561,0.010969,0.0091988,-0.013001,0.0012752,-0.0025248
"345.2273254",-0.039873,-0.044243,-0.05417,-0.030582,0.014408,0.010302
"346.0471497",-0.010644,-0.089134,-0.0057049,0.041303,0.026947,-0.0070851
"347.0506592",0.045706,0.0011701,0.061255,0.015858,0.026071,-0.014991
"347.2075195",0.047991,0.016787,-0.048855,-0.01319,0.022627,-0.0093404
"349.29599",-0.042324,-0.050575,0.041037,0.014538,0.00036267,0.0077664
"352.0522156",0.052779,-0.016826,-1.1215e-05,-0.014483,0.01871,-0.00040578
"356.3511047",-0.0036725,0.031592,-0.027845,0.025281,-0.13915,-0.016746
"358.237793",0.00080732,-0.052884,-0.013413,0.10902,0.032147,0.012243
"360.361969",0.044027,-0.0060119,-0.054077,0.034619,0.043596,-0.0010023
"362.3254395",0.030117,0.012607,-0.043868,0.038135,0.10619,0.001196
"362.3254395.1",0.052199,0.0037586,0.00028889,0.023535,-0.032784,-0.0024919
"363.3257446",0.034024,-0.071153,0.027619,0.0081448,0.022237,0.004949
"364.3326111",0.039799,-0.015181,0.01811,0.018037,-0.098065,0.011699
"367.1393433",0.024112,-0.074299,0.021382,-0.053675,-0.028603,0.0008529
"368.0276489",0.039093,-0.024979,0.027074,-0.074304,0.039652,-0.0085884
"368.1410828",0.02464,-0.073768,0.022531,-0.052552,-0.029729,-0.0021617
"371.2758179",-0.052437,-0.006225,0.01635,-0.0092092,0.031612,0.0054515
"372.2749939",0.013767,-0.0884,-0.0079438,-0.023717,0.043508,0.0091771
"374.0366821",0.053403,-0.0085943,-0.0050754,-0.018912,0.010151,0.0079126
"374.3596191",0.042911,0.0079667,-0.059464,0.019657,0.052092,0.0022269
"374.3596191.1",0.039857,-0.008049,-0.015952,0.081691,0.041773,-0.015557
"377.2316589",0.027152,0.060417,-0.056179,0.014591,0.058958,-0.020696
"382.7637329",0.041089,-0.00053428,0.028151,-0.077823,0.032332,0.0048518
"383.1092224",0.0014191,-0.054186,-0.056436,-0.089518,-0.030906,-0.012975
"384.3082275",-0.00032589,-0.054356,0.088117,0.043249,0.041009,0.011381
"384.3082275.1",0.049789,0.0083798,0.014548,0.048134,0.016584,0.014949
"384.7053833",-0.045971,-0.048905,0.0041907,-0.023111,-0.0062308,0.0033412
"385.3110962",-0.0070951,-0.028012,-0.010893,-0.062912,0.12759,-0.0092193
"391.2113342",0.041272,-0.036426,0.062378,0.0023111,0.023891,0.00018584
"394.2109985",-0.037391,-0.064676,0.01465,-0.029348,0.024327,0.00069109
"398.8371582",0.032958,0.03108,-0.053488,-0.044034,0.075011,-0.01347
"405.2596436",0.04463,-0.052523,-0.004709,-0.0037796,-0.027913,0.0052275
"406.3508301",-0.02893,0.063869,-0.049816,-0.037979,-0.032168,-0.006975
"406.3508301.1",0.050785,0.025075,0.029402,0.0060206,-0.0015282,-0.007112
"406.7172241",-0.050091,-0.037275,0.0043405,0.0060461,0.0012326,-0.0029479
"407.3539734",0.028262,-0.05355,0.076536,0.0059318,0.029314,0.00023638
"413.2644348",0.040059,-0.0064028,0.073835,-0.014186,0.043299,-0.0017804
"416.3030396",-0.025912,-0.075868,0.047068,0.014785,0.013317,-0.012272
"420.2292175",0.04563,-0.022003,0.055142,0.019012,-0.022544,-0.0062971
"421.3154297",0.050252,-0.026011,0.026629,0.011679,0.020935,-0.003796
"426.828186",0.050237,-0.013896,0.042618,-0.0078049,-0.00029968,-0.013758
"428.3311768",-0.01965,-0.0072661,-0.098751,-0.049393,-0.044127,0.0073444
"431.1068115",0.052042,0.017856,0.014096,0.023458,0.011043,-0.012048
"432.6916199",0.047332,-0.0047393,-0.022785,0.039219,0.053653,0.0061239
"433.0895996",-0.043485,-0.045129,-0.024144,-0.031371,-0.035428,0.0034654
"434.2846069",0.0176,-0.078591,0.060408,0.0058314,-0.0029825,-0.016016
"434.6905823",0.044928,-0.019188,0.015463,0.060043,-0.039193,-0.0063976
"435.232605",0.044356,-0.054818,0.014257,-0.0070649,0.0040205,-0.016356
"437.2321472",0.0046604,-0.068576,0.080422,0.0028258,0.040132,0.00094584
"438.2726746",-0.01958,-0.080224,0.024681,-0.051096,0.015084,0.006534
"440.7224426",0.031458,0.062445,0.005139,-0.067029,-0.012572,-0.004827
"441.1752319",0.046007,-0.037656,0.025914,-0.02855,-0.032572,-0.010872
"442.840332",0.043424,-0.048627,0.037063,-0.0087595,0.019884,0.0055557
"443.3308105",0.047305,-0.0033139,0.046106,0.024121,0.040168,-0.0065116
"445.3341675",-0.018759,0.063992,-0.06051,-0.013964,-0.068617,-0.0013745
"446.3328857",-0.029267,-0.076721,0.0059784,0.033923,0.024542,0.0039639
"449.2840881",-0.024226,-0.08567,-0.00085162,0.0013114,-0.026302,-0.014905
"450.3609924",-0.044623,-0.053846,-0.0082756,-0.016306,-0.0046202,-0.0025382
"451.3135986",-0.02312,0.028659,0.10377,-0.016464,-0.0040521,-0.012845
"452.311554",0.025181,-0.070786,0.059037,0.01388,0.019211,0.0007629
"453.2567444",0.044225,-0.0013821,-0.053541,-0.023069,0.05306,0.0052687
"457.2712708",0.046461,-0.004919,-0.04875,-0.02792,0.039539,0.0053148
"459.3261414",0.053404,0.0056675,0.014564,-0.010849,0.015003,-0.010798
"460.3105469",0.019317,-0.02765,-0.025503,0.009105,-0.13399,-0.0058752
"465.2258911",0.045385,-0.032899,0.037514,-0.02264,0.039933,-0.016353
"465.9312744",0.046449,0.012833,0.018869,0.013081,-0.072519,-0.011441
"468.2688904",0.041402,-0.048757,-0.03975,-0.030432,-0.01768,0.0016392
"473.3648071",-0.037955,-0.058187,0.041793,0.019455,0.021093,-0.0057397
"474.3391724",0.02702,0.025137,-0.09188,-0.033272,0.039097,0.020133
"478.326355",0.042534,-0.045068,0.040517,-0.0038546,0.038954,0.0089604
"478.8414612",0.050861,-0.033612,-0.0030414,-0.0070477,0.0047867,0.0012025
"481.2592468",-0.042256,-0.037965,-0.012336,0.031394,0.065673,-0.0015867
"482.358551",0.053836,0.0068314,-0.008426,0.012048,0.00071921,-0.0059722
"486.3592834",0.042507,-0.049015,-0.00017792,-0.022088,0.051024,-0.0018647
"486.8042297",0.035317,-0.0071671,0.079122,-0.035499,0.045534,0.0044384
"487.3568726",0.018111,-0.035696,0.10632,0.0051975,-0.0044237,-0.0019626
"487.3208008",0.046594,-0.010887,-0.027233,-0.0021121,-0.069761,-0.0036139
"490.6508179",0.045923,0.020458,-0.041606,-0.032934,-0.040026,0.015131
"491.9512329",-0.034785,-0.019403,0.082738,-0.041118,0.0068786,-0.011033
"492.6480713",0.017933,-0.0108,-0.051522,0.10419,-0.050941,0.022567
"493.3121643",-0.020791,-0.084211,0.0068609,0.039958,-0.020132,0.0094535
"493.3121643.1",0.050564,-0.018959,0.036221,0.0036008,-0.013462,0.00241
"494.2835388",0.014619,-0.037856,0.059877,0.038532,-0.1049,-0.0066668
"495.3380432",0.012924,-0.080814,-0.043993,0.025761,0.046841,0.012684
"496.3370361",0.0092141,-0.024345,-0.1063,0.051753,0.01555,0.032636
"497.3424072",0.022571,0.01521,-0.091305,-0.0052049,0.07706,0.013476
"498.8972168",-0.013505,0.082773,0.054294,0.017663,0.009831,-0.0066739
"500.3509216",0.02621,-0.063954,0.070896,0.0060907,0.0021059,0.0066137
"500.9554443",-0.037431,-0.035707,0.072272,0.027473,-0.0067796,-0.019873
"501.98349",0.046114,-0.039636,0.040457,-0.0094551,-0.001073,0.0019084
"505.973114",0.045472,-0.043005,0.039602,-0.00078254,0.0016036,-0.0065321
"508.2913513",0.048235,-0.034409,-0.030571,-0.013404,-0.018854,-0.0063415
"508.369751",0.026167,-0.01079,-0.033836,0.1052,0.042098,-0.00093229
"511.3249207",0.035646,-0.038201,-0.016885,0.0028747,-0.097711,-0.0097991
"514.2993774",0.020428,-0.070044,0.071204,0.0094155,-2.3056e-05,0.0035764
"515.3514404",0.023083,-0.034622,0.001683,0.1125,0.002237,0.0069974
"518.355957",0.045147,-0.03738,0.049049,-0.0015356,-0.0066334,-0.0011051
"521.8114014",0.01114,-0.093701,-0.015692,-0.014464,0.012361,0.0021382
"522.3067017",0.051675,-0.02667,-0.00034795,-0.0049095,-0.021239,-0.0013516
"522.3543701",0.050474,0.00069793,-0.033644,0.033138,0.0047301,0.0042066
"522.8075562",-0.010589,-0.04278,0.079274,0.076216,0.028226,-0.0062838
"523.3563843",0.050488,-0.0006751,-0.031078,0.035378,0.0086846,0.0040915
"524.3673096",-0.044246,-0.031591,-0.011718,-0.062199,-0.015878,0.0010541
"524.8292847",0.044754,-0.02954,0.058122,-0.0083695,-0.0036384,-0.007456
"525.3712158",-0.045892,-0.027741,-0.031023,0.0496,0.012434,0.0083348
"530.3225708",0.043206,-0.047824,-0.029888,-0.029785,0.021152,-0.00031041
"530.9794922",0.04376,-0.035817,0.035578,-0.0065833,0.055815,0.00075351
"531.5673218",-0.034595,0.0037452,-0.0027132,-0.10036,0.03143,-0.00027605
"532.5700684",-0.037458,-0.018397,0.078226,-0.023387,0.035222,-0.00014955
"533.4372559",-0.052131,0.012868,-0.0099363,-0.0305,0.0097213,0.002202
"534.4831802",-0.045686,0.037488,-0.028792,-0.040424,0.00079999,0.016579
"535.9838867",-0.02479,-0.079492,0.016602,-0.044494,-0.0017158,-0.0056284
"536.4026489",-0.011657,-0.087422,-0.0043785,-0.050606,-0.014196,0.0039815
"537.315918",0.047452,-0.0016764,0.035614,0.036761,-0.043362,-0.0038553
"537.3938599",-0.030682,-0.076176,-0.010558,0.033027,-0.0088406,0.0038121
"538.3233233",0.022688,-0.038088,-0.061361,-0.0081308,-0.10042,0.010094
"538.3063644",0.048999,-0.0025419,-0.038294,-0.02302,0.037662,-0.0084995
"539.2982178",0.014035,-0.084427,0.026463,-0.047614,-0.017388,0.0015243
"540.9874878",0.043313,-0.050846,-0.033269,-0.017463,-0.0064288,0.0017394
"541.8399048",-0.030103,-0.072047,0.023015,0.003028,-0.051695,0.0056587
"542.3438838",-0.038798,-0.061573,0.026911,0.017125,0.025327,0.0035648
"542.973877",-0.021028,-0.025557,0.095682,-0.033316,0.051752,0.00048531
"543.3467407",0.03859,-0.053694,0.040158,-0.0078804,0.044208,0.0063819
"544.3334351",0.027562,0.0027744,0.056684,-0.098107,-0.0045666,-0.0034745
"544.6499634",0.03531,-0.052629,-0.019748,0.068434,-0.0093504,-0.0001069
"544.8231812",0.046919,-0.0035112,0.040703,0.04695,0.022788,0.0037381
"545.3982794",-0.049224,0.011826,-0.044401,0.014871,0.022298,0.011242
"546.3526901",-0.031014,-0.016088,-0.063506,-0.072922,-0.045815,0.003446
"546.6105347",0.013997,0.062552,0.022003,-0.055198,-0.088193,0.0012354
"546.8381958",0.034363,-0.043789,0.033823,0.075086,0.017822,-0.0011108
"547.3995361",-0.051041,0.0039476,-0.014833,0.0036477,0.049065,0.0033245
"548.6351864",0.029683,0.04884,-0.07568,0.03223,0.017169,-0.0028654
"550.6073608",0.045241,-0.0048405,-0.027618,0.060151,0.036368,-7.0156e-05
"551.3187474",0.049699,-0.0072563,-0.00014644,0.0049687,-0.061277,-0.013373
"552.3497925",0.042115,-0.04324,0.047666,0.012981,-0.031662,-0.0050851
"552.8648071",0.045885,-0.042118,0.037073,-0.011692,0.0041503,0.0066169
"553.5175941",-0.023057,-0.017486,0.065261,-0.094625,0.01831,0.0024004
"553.3987438",-0.030838,0.012072,0.053529,-0.092809,0.00065252,-0.0041102
"554.5178833",-0.036744,0.012783,0.027962,-0.092944,0.0021482,0.0037908
"555.3917236",-0.030726,0.0149,0.04111,-0.099689,0.001339,0.0071865
"556.4412842",-0.03697,0.02298,-0.022395,-0.078274,-0.052022,0.0053535
"556.6410522",0.047074,-0.016669,0.019281,0.059106,0.009372,-0.0043943
"556.9528809",0.050802,0.019934,0.028186,-0.021581,-0.010981,0.0015489
"558.6420898",0.046204,0.027904,-0.038916,-0.033957,0.027112,0.0080537
"558.9810372",0.049157,-0.037603,-0.01936,-0.010369,-0.0056279,0.007215
"559.037831",0.041315,-0.020697,-0.027662,-0.0011935,-0.088528,0.0078204
"559.3410034",0.053693,-0.0075783,-0.011065,-0.012172,-0.0034522,0.0038864
"560.6648116",0.045494,0.026732,-0.040376,-0.037456,0.030237,0.012929
"561.4697764",0.04875,0.027726,-0.0356,-0.019317,0.014518,-0.0014856
"562.3966675",0.020011,-0.049774,-0.042354,0.017262,-0.10616,-0.0084732
"563.9318237",-0.043197,-0.058456,-0.0012623,-0.010414,0.0068469,0.010823
"564.4274292",-0.053979,0.0071817,0.0034956,-0.010575,0.00072252,0.0031898
"564.8571847",0.02805,-0.025674,-0.088911,-0.040786,0.033516,0.0072263
"565.9839007",-0.047514,-0.024963,-0.024483,0.047984,0.0088454,0.015252
"566.3508495",0.051773,-0.022107,-0.020517,-0.014306,-0.0043334,0.010652
"566.9833346",0.047187,0.036997,-0.029578,0.025915,0.01226,-0.0032616
"567.0218448",0.041876,0.043546,-0.047252,-0.0036977,-0.036957,-0.013171
"567.4201949",-0.031462,-0.03361,-0.045247,-0.086439,0.0026476,-0.0044987
"568.3491627",0.052488,-0.013167,0.026734,-0.00092367,0.0027783,-0.0051074
"568.8897095",0.014961,-0.070797,-0.0044881,-0.084886,-0.004816,-0.0064897
"571.8465576",0.047098,-0.034188,0.043085,-0.0053296,0.00010902,0.01397
"573.3361816",0.037101,-0.070261,0.0070389,-0.012916,0.0062245,-0.00065862
"577.468689",-0.029,5.315e-05,-0.0083817,-0.1139,-0.0010138,3.3046e-05
"578.4689941",-0.025374,-0.043752,-0.05636,-0.079991,0.021176,0.0031361
"579.8446045",-0.047356,-0.0447,0.0018298,-0.022222,-0.0075879,0.0086753
"581.3499756",0.0451,-0.027339,0.00012556,-0.025588,0.068725,-0.00098282
"581.420105",-0.0052237,-0.026498,-0.074875,-0.062338,0.089283,0.0226
"582.468416",-0.040862,-0.024195,0.019709,0.078562,0.014484,0.019165
"583.3474121",0.041582,-0.058472,-0.0047985,-0.029443,0.011192,0.004441
"585.3146362",-0.021426,-0.088365,0.0156,0.010977,0.001222,0.014291
"585.8701172",-0.013362,-0.054941,-0.032848,0.096583,-0.030797,-0.0080165
"587.3463039",0.030771,-0.0075212,-0.087767,-0.027552,0.053483,0.0065886
"588.3579546",0.018222,-0.078075,0.060297,-0.0042716,0.0086013,-0.0069304
"588.8485107",0.040346,-0.062013,0.022373,-0.010576,0.010037,-0.013721
"589.4616089",-0.051593,-0.020312,-0.023971,0.016744,0.0042499,0.0094519
"589.5027139",0.047372,0.032049,0.0053028,-0.043789,-0.024259,-0.0094101
"590.458374",0.029155,0.01894,0.078968,-0.06815,0.010689,-0.0046513
"591.4644775",0.043949,0.016709,0.021651,-0.071359,-0.011972,0.0052829
"592.4629517",-0.048235,-0.025256,0.038551,-0.027935,0.0079074,-0.0078394
"595.3491704",0.041663,-0.056076,0.022617,-0.027747,-0.010501,0.0071788
"595.4592686",0.0038654,-0.055454,-0.02799,0.10151,0.036453,0.00064992
"597.3423477",-0.02948,-0.017155,0.0439,0.099006,0.015152,-0.0061004
"600.3833524",0.047181,-0.03251,-0.040611,-0.020492,0.0059733,-0.0069985
"600.8560181",0.049835,-0.025321,0.031728,0.0014949,0.023837,-0.01034
"601.8570557",-0.045646,-0.048141,0.0092186,-0.027853,-0.0065596,0.0020109
"602.3587469",0.036053,-0.058948,-0.03789,0.037031,0.023628,0.0015904
"603.4406742",-0.051729,-0.0068646,0.032369,0.017486,0.0060919,0.0088417
