"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5"
"103.9535141",-0.018506,-0.060334,-0.016475,0.098119,0.026272
"103.9535141.1",0.048396,0.0068971,0.013355,0.063249,-0.0051805
"105.9522705",0.047812,-0.017028,-0.0070908,-0.0027748,-0.060876
"105.9522705.1",-0.014479,-0.03639,-0.033427,0.11212,-0.047998
"105.9522705.2",0.039547,0.010045,0.05221,0.069419,0.033918
"107.9664536",-0.03295,0.07357,0.026893,-0.026503,0.011408
"111.1144943",0.047463,0.018812,-0.012737,0.062748,0.0093571
"116.0703964",0.032002,0.0023735,-0.060347,-0.087378,-0.033783
"119.0834351",0.039939,-0.0094184,-0.074199,-0.03764,0.028159
"123.097496",-0.048341,0.032664,0.0045758,-0.017367,0.040721
"124.9997177",0.020553,-0.072597,0.033773,-0.0037403,-0.069115
"130.157196.1",0.047783,-0.0031473,0.0056549,-0.067812,0.010234
"132.1003571",0.054276,0.0023585,0.00191,-0.0050716,-0.0084431
"135.9212341",0.015901,-0.073591,0.0747,-0.0082397,-0.017277
"138.905426",0.023696,-0.052654,-0.067369,0.057217,-0.041286
"158.960907",0.038843,0.044968,-0.067467,-0.0068049,-0.0030606
"158.960907.1",0.044176,0.048056,-0.037197,0.0067446,-0.01911
"162.1469421",-0.053546,-0.013644,0.00029908,0.012643,-0.010527
"165.0516663",0.05267,0.0062502,-0.016261,-0.023278,-0.01811
"169.9850006",-0.051674,-0.022588,0.0081394,0.018131,-0.022726
"176.0645599",0.050861,0.0023075,0.0025955,0.047061,-0.019276
"179.0443268",0.030207,-0.073212,0.035823,-0.014671,-0.033482
"184.0959167",-0.047985,-0.040707,-0.0025696,0.018372,-0.027019
"184.0959167.1",-0.040764,0.033339,-0.0069627,-0.021774,0.075489
"185.0741577",0.015748,-0.066224,0.01773,-0.04264,-0.083191
"187.1047058",0.044006,0.048318,0.029055,-0.001137,-0.032997
"187.2234802",0.052516,0.024369,-0.0021356,0.002592,0.012707
"196.8620605",0.047667,-0.0063496,0.043958,-0.045547,-0.013162
"201.1053314",0.053208,-0.017583,0.013195,-0.001047,0.0066749
"203.2167816",-0.051737,0.022991,0.015116,-0.020957,-0.012153
"205.0655823",-0.046801,-0.044189,-0.007944,-0.0058118,-0.033014
"206.0678406",-0.047462,-0.041025,-0.00036952,-0.0059939,-0.035795
"206.0528717",0.044121,-0.038448,0.032299,0.023227,-0.044063
"206.8924255",0.031708,0.034333,-0.0015082,0.089643,0.054206
"208.8881836",0.034578,0.0097512,-0.078674,0.059425,0.024562
"212.2336884",0.0041506,-0.008492,0.10329,0.0060027,0.077973
"215.1518555",-0.04591,0.0044259,0.022139,0.023224,-0.066041
"217.1002502",0.046808,0.020445,-0.002343,-0.036288,-0.054119
"217.1002502.1",0.024327,-0.012636,-0.012197,-0.12698,0.0016995
"218.2080994",0.002776,-0.093729,-0.013249,0.032592,0.029538
"218.2085266",0.05166,-0.0047273,-0.0021468,-0.016858,0.03968
"220.2162933",-0.046051,-0.04194,-0.037817,-0.01231,-0.013712
"223.1522827",0.047687,0.018756,-0.026576,0.055273,-0.010807
"226.9509583",0.050457,0.023807,-0.033919,0.013435,-0.0076672
"226.9509583.1",0.052363,0.0010943,0.027666,-0.011685,0.019614
"230.2479095",0.048223,0.011593,-0.040791,-0.04458,0.0068854
"231.1670685",0.053651,0.0029,0.016308,0.014986,-0.0026702
"233.1489258",0.022448,-0.083366,0.034083,0.029743,-0.014777
"239.1452484",-0.05373,-0.011961,0.0066763,-0.0023646,0.012443
"242.0962067",0.041107,0.027705,-0.074815,-0.0084959,-0.0012571
"242.9248505",-0.046406,0.043197,0.019362,0.012712,-0.031746
"243.9395447",0.05329,0.0072964,-0.010673,-0.020165,0.013468
"245.09729",-0.048311,-0.041237,-0.0012628,-0.028108,0.0063352
"245.1850433",0.046744,-0.0042196,0.055233,-0.026924,0.026124
"245.266098",-0.045395,-0.0019647,0.010085,-0.058931,0.049805
"247.154892",0.052279,0.0099105,0.019641,7.9108e-05,-0.028762
"247.1876984",0.050609,0.0033001,0.043219,0.0016816,0.018506
"253.1615448",-0.0099179,-0.043228,-0.086137,0.054079,0.057607
"254.2472992",0.047085,0.0095484,-0.057102,-0.028605,0.0022141
"258.1096802",-0.00861,0.046181,-0.051163,-0.11121,0.0060284
"258.1048279",-0.018382,-0.042818,-0.05373,-0.10373,0.0083055
"258.8149109",0.044858,0.0046027,-0.024216,-0.034969,-0.06506
"259.1115417",0.053504,-0.0059693,0.015588,-0.010143,-0.013907
"259.2787781",0.01779,0.05546,0.084186,-0.049789,0.020175
"260.1145935",0.052551,-0.0065815,0.015911,-0.027061,-0.015478
"261.1308289",0.030952,-0.028448,0.047194,-0.096405,0.013459
"262.2335205",-0.0096614,0.014149,0.067116,-0.10466,0.051778
"263.2361755",-0.041458,-0.048742,-0.017213,0.01504,-0.053323
"267.167511",-0.052489,-0.014611,0.010942,-0.027216,0.010248
"267.178894",0.025401,-0.015331,0.097411,-0.0093977,0.055646
"268.2080078",0.030717,0.078474,0.0078785,0.017262,-0.027508
"272.2565308",0.025473,0.02575,0.017755,0.10592,-0.054215
"273.1869507",-0.003788,-0.067924,-0.066863,0.05864,0.040018
"274.2736206",0.026479,0.0009218,-0.040325,0.11686,0.010598
"274.2744751",0.052726,-0.0055137,-0.0019808,-0.0028601,0.033157
"275.1440125",0.050702,-0.0036488,-0.02972,-0.023022,-0.030966
"275.3921509",-0.010248,0.0024152,-0.025862,0.00069866,0.13217
"276.2767334",0.04803,0.030097,0.0076091,-0.015664,0.046538
"276.2767334.1",0.04562,0.001003,-0.039568,0.059641,0.023501
"281.2637939",-0.015332,-0.023774,0.073108,0.10427,0.012556
"284.3293152",0.041872,-0.036465,0.053816,-0.0016439,-0.042026
"285.2087097",-0.019986,0.0064584,-0.040994,0.12296,-0.0238
"287.1443481",0.016855,-0.0045532,-0.08557,-0.086675,-0.040179
"289.1988525",0.018403,-0.02953,0.010616,0.0035865,-0.12231
"290.2762756",0.050924,-0.010911,-0.013023,0.040553,0.020962
"297.1903687",0.037746,-0.012259,0.0089504,0.099604,0.020549
"297.2573242",0.052503,0.011852,-0.0049301,0.024252,0.022071
"301.2038269",0.022647,-0.030729,-0.067708,0.024391,0.088908
"302.3033752",0.041429,0.0086177,0.059893,-0.023923,-0.055465
"303.3079834",0.046407,-0.021682,0.015467,-0.024985,0.058504
"304.3071289",-0.038791,0.0054277,-0.078113,0.011588,0.044141
"305.1692505",-0.012147,-0.058287,0.071318,-0.053249,0.053902
"306.1603394",-0.019882,-0.053199,0.088791,-0.037697,0.019947
"308.0874023",0.029612,-0.07582,0.041065,0.0045385,-0.017467
"312.7811584",0.044508,-0.010605,0.070827,-0.010499,-0.0068229
"314.7771912",0.045507,0.019287,-0.038132,0.039579,-0.043008
"315.0969849",0.052615,0.022143,-0.0017032,0.016286,0.0077598
"316.7733765",0.037951,-0.022778,0.011017,0.064879,0.069034
"318.4022522",-0.0037972,-0.0066984,0.11352,0.057063,0.024581
"319.1722412",0.033207,-0.019687,-0.051877,-0.078507,-0.048646
"319.303894",-0.037577,-0.0010892,0.0095868,-0.023064,0.09654
"320.3052063",0.040143,-0.03787,0.070584,0.00069591,-0.0038781
"330.0697937",0.049189,-0.036143,0.012563,0.021304,-0.019246
"330.3352051",0.013002,0.0067809,-0.067456,0.11221,0.030801
"331.0751953",0.048953,-0.032713,0.013459,0.030986,-0.021978
"332.3293152",0.038204,-0.023657,-0.07013,0.050133,0.021246
"332.3293152.1",0.035317,0.016274,-0.074577,0.058901,-0.027287
"333.1845398",0.050489,-0.02059,0.036416,0.0050684,0.015688
"333.3318176",0.038087,-0.023319,-0.06811,0.054725,0.020742
"334.3358154",0.037987,-0.036767,0.065414,-0.010045,0.044577
"335.1693726",-0.045615,-0.047832,-0.011079,-0.021827,0.025975
"340.2810974",0.051519,-0.018412,-0.029625,0.0029713,0.016776
"340.3837585",0.032906,-0.071884,0.015457,0.0096927,-0.041753
"341.2839661",0.051408,-0.0030402,-0.0047742,-0.007746,0.04414
"342.285675",0.0026052,-0.053996,0.091938,-0.041993,0.041654
"343.2901611",-0.053316,0.017617,0.0089131,0.00035593,-0.009012
"345.2273254",-0.04113,-0.048277,-0.016126,0.048884,-0.0343
"346.0471497",-0.012811,-0.089418,0.017789,0.0057114,0.046446
"347.0506592",0.046029,0.00923,0.053472,-0.020144,0.038644
"347.2075195",0.048289,0.0051497,-0.035013,0.050499,-0.014769
"349.29599",-0.043427,-0.039523,0.045895,-0.030918,0.023165
"352.0522156",0.052478,-0.019142,0.016391,0.017718,-0.0056438
"356.3511047",-0.0031737,0.019098,-0.084144,-0.096159,-0.037601
"358.237793",-0.0005966,-0.059946,-0.022904,-0.0044612,0.10682
"360.361969",0.04372,-0.020013,-0.042601,0.053439,0.034865
"362.3254395",0.030315,0.0036239,-0.022774,0.095471,0.064303
"362.3254395.1",0.052301,-0.0030861,-0.018865,-0.032234,0.008479
"363.3257446",0.032502,-0.067129,0.050412,-0.0057828,0.022808
"364.3326111",0.039466,-0.019627,-0.015211,-0.091864,-0.017123
"367.1393433",0.022514,-0.06893,0.052866,-0.022245,-0.05333
"368.0276489",0.038775,-0.016535,0.069164,0.036018,-0.044548
"368.1410828",0.023058,-0.068342,0.052929,-0.024079,-0.052491
"371.2758179",-0.05255,0.0029265,0.028257,0.017205,0.0078137
"372.2749939",0.011728,-0.0865,0.043663,0.039684,-0.0057776
"374.0366821",0.053276,-0.012119,0.0084543,0.015958,-0.014133
"374.3596191",0.042936,-0.0059488,-0.0439,0.068492,0.0234
"374.3596191.1",0.039589,-0.017353,-0.027057,0.015506,0.085222
"377.2316589",0.028419,0.048145,-0.054545,0.076631,0.02194
"382.7637329",0.041353,0.0075034,0.061133,0.032386,-0.050403
"383.1092224",4.9774e-06,-0.060028,-0.0072836,0.033049,-0.10476
"384.3082275",-0.0012858,-0.037757,0.08885,-0.036014,0.07555
"384.3082275.1",0.050061,0.0048376,-0.0023896,-0.0099844,0.052715
"384.7053833",-0.047143,-0.042581,0.025682,-0.0030711,-0.021704
"385.3110962",-0.007638,-0.020268,0.060202,0.12141,-0.0096169
"391.2113342",0.040722,-0.0265,0.070854,-0.020604,0.02623
"394.2109985",-0.038853,-0.055224,0.050979,0.015212,-0.012971
"398.8371582",0.033631,0.023457,-0.017156,0.10357,-0.023404
"405.2596436",0.043411,-0.057024,0.0064411,-0.020696,-0.014845
"406.3508301",-0.027632,0.056739,-0.059092,0.019692,-0.058454
"406.3508301.1",0.051546,0.025824,0.014127,-0.018411,0.01158
"406.7172241",-0.051022,-0.032228,0.013902,-0.0056984,0.0071444
"407.3539734",0.027347,-0.039649,0.088657,-0.026772,0.035006
"413.2644348",0.040294,0.0070889,0.082257,-0.005449,0.021459
"416.3030396",-0.027558,-0.064087,0.063086,-0.026121,0.029948
"420.2292175",0.045343,-0.016854,0.040334,-0.056178,0.021521
"421.3154297",0.049806,-0.024415,0.033217,-0.0045233,0.02493
"426.828186",0.050146,-0.0091236,0.043259,-0.023226,0.0030963
"428.3311768",-0.020205,-0.023111,-0.07644,0.037858,-0.084338
"431.1068115",0.052564,0.015165,0.0012038,-0.0057936,0.028393
"432.6916199",0.047183,-0.012965,-0.015316,0.041776,0.050226
"433.0895996",-0.044687,-0.045093,-0.0051522,-0.0063054,-0.047006
"434.2846069",0.015994,-0.067793,0.073675,-0.04368,0.01888
"434.6905823",0.044491,-0.02467,-0.01342,-0.058498,0.042354
"435.232605",0.043185,-0.054205,0.033812,-0.0063379,-0.0010265
"437.2321472",0.0033882,-0.051225,0.10108,-0.020706,0.037402
"438.2726746",-0.021329,-0.069103,0.069511,0.0080976,-0.033453
"440.7224426",0.03306,0.063493,0.0039267,0.011865,-0.063855
"441.1752319",0.045286,-0.035385,0.034699,-0.03336,-0.031595
"442.840332",0.0425,-0.042981,0.056284,-0.0064399,0.0089011
"443.3308105",0.047466,0.0018772,0.043481,-0.0034634,0.047872
"445.3341675",-0.017543,0.051145,-0.087425,-0.0093858,-0.053527
"446.3328857",-0.031112,-0.073157,0.025371,0.00018081,0.041618
"449.2840881",-0.026302,-0.08372,0.018963,-0.025278,-0.0085501
"450.3609924",-0.045965,-0.050262,0.014895,0.0029415,-0.017929
"451.3135986",-0.022051,0.050558,0.082419,-0.056014,0.0081175
"452.311554",0.02377,-0.060572,0.073757,-0.027922,0.0342
"453.2567444",0.044105,-0.011535,-0.020465,0.078378,-0.012905
"457.2712708",0.046274,-0.014531,-0.01758,0.066559,-0.021264
"459.3261414",0.053685,0.0053572,0.018896,0.0067583,-0.00052133
"460.3105469",0.018479,-0.039439,-0.055426,-0.09223,-0.049112
"465.2258911",0.044868,-0.025938,0.062392,0.013857,0.0042018
"465.9312744",0.046813,0.0088837,-0.014367,-0.069531,-0.011756
"468.2688904",0.040171,-0.057703,-0.011815,0.015721,-0.04303
"473.3648071",-0.03922,-0.046696,0.053476,-0.017487,0.035734
"474.3391724",0.027357,0.008729,-0.062018,0.094545,-0.036617
"478.326355",0.041715,-0.03829,0.061964,0.0048588,0.021387
"478.8414612",0.050131,-0.037091,0.012562,0.0055033,-0.004952
"481.2592468",-0.04324,-0.035661,0.010359,0.045324,0.050545
"482.358551",0.054017,0.00017122,-0.013163,0.00211,0.0089918
"486.3592834",0.041466,-0.048322,0.039065,0.042874,0.00013508
"486.8042297",0.035576,0.0090808,0.095132,-0.00028136,0.0045478
"487.3568726",0.017696,-0.016908,0.098034,-0.06838,0.028341
"487.3208008",0.04624,-0.022208,-0.039185,-0.03767,-0.035013
"490.6508179",0.04631,0.0090079,-0.041802,0.0047304,-0.054732
"491.9512329",-0.03491,0.0020777,0.092393,-0.030924,-0.014357
"492.6480713",0.017339,-0.030087,-0.091709,-0.041963,0.061346
"493.3121643",-0.022839,-0.083165,0.013167,-0.036789,0.03013
"493.3121643.1",0.050306,-0.016552,0.03159,-0.03342,0.0067495
"494.2835388",0.013854,-0.033538,0.017975,-0.12882,0.0085846
"495.3380432",0.010866,-0.088635,-0.0056373,0.048245,0.031086
"496.3370361",0.0081871,-0.047349,-0.095056,0.055677,0.027167
"497.3424072",0.022666,-0.0007663,-0.056915,0.114,0.0031991
"498.8972168",-0.01137,0.092202,0.015186,-0.024083,0.031837
"500.3509216",0.025004,-0.051887,0.079157,-0.04501,0.023448
"500.9554443",-0.038076,-0.020405,0.060619,-0.057421,0.039265
"501.98349",0.045404,-0.034484,0.050211,-0.023647,0.00098611
"505.973114",0.04467,-0.038327,0.048326,-0.023981,0.0095745
"508.2913513",0.047365,-0.043443,-0.015135,0.0051866,-0.026203
"508.369751",0.02572,-0.023756,-0.049464,0.018658,0.10212
"511.3249207",0.034647,-0.047679,-0.031657,-0.068201,-0.038651
"514.2993774",0.019067,-0.05765,0.079581,-0.04821,0.025712
"515.3514404",0.02217,-0.042257,-0.026239,-0.035965,0.10191
"518.355957",0.044509,-0.031251,0.052241,-0.035139,0.0079415
"521.8114014",0.0089083,-0.094768,0.02633,0.017168,-0.011263
"522.3067017",0.051098,-0.030966,0.0040527,-0.016171,-0.012434
"522.3543701",0.050386,-0.01149,-0.038636,0.012836,0.023429
"522.8075562",-0.011372,-0.029704,0.062126,-0.050114,0.097906
"523.3563843",0.050378,-0.012335,-0.035642,0.013608,0.027561
"524.3673096",-0.04503,-0.026725,0.017575,0.011791,-0.064176
"524.8292847",0.044347,-0.021252,0.060609,-0.03549,0.0050848
"525.3712158",-0.046773,-0.032047,-0.031005,0.010421,0.041888
"530.3225708",0.042066,-0.053559,0.0075133,0.039583,-0.025231
"530.9794922",0.043157,-0.029384,0.060768,0.021997,0.024188
"531.5673218",-0.034418,0.013173,0.041176,0.056663,-0.078196
"532.5700684",-0.037579,0.0024824,0.090431,-0.01205,0.011267
"533.4372559",-0.051887,0.017128,0.00089954,0.023322,-0.025935
"534.4831802",-0.044922,0.037527,-0.022151,0.03192,-0.042841
"535.9838867",-0.026581,-0.070563,0.055122,-0.0020755,-0.03592
"536.4026489",-0.013702,-0.083518,0.038567,0.0018525,-0.051074
"537.315918",0.047534,-0.002574,0.0047867,-0.065054,0.024625
"537.3938599",-0.032605,-0.076911,0.0016561,-0.015506,0.024098
"538.3233233",0.021513,-0.054424,-0.066071,-0.041276,-0.060041
"538.3063644",0.048906,-0.010776,-0.011844,0.057744,-0.01515
"539.2982178",0.012207,-0.07706,0.061618,-0.019082,-0.042349
"540.9874878",0.042053,-0.059014,-0.0069047,0.016476,-0.025591
"541.8399048",-0.031793,-0.066421,0.026386,-0.058117,-0.011199
"542.3438838",-0.040195,-0.052479,0.044148,-0.0051747,0.031777
"542.973877",-0.021206,-0.0013095,0.11595,-0.0068543,0.012922
"543.3467407",0.03757,-0.046091,0.06746,0.0097894,0.019781
"544.3334351",0.027995,0.017,0.08018,-0.0058043,-0.075932
"544.6499634",0.033947,-0.062837,-0.026199,-0.020049,0.053178
"544.8231812",0.047014,-0.0013674,0.025759,-0.020666,0.060306
"545.3982794",-0.04918,0.0071131,-0.040025,0.038768,0.01124
"546.3526901",-0.031628,-0.02287,-0.036137,0.022969,-0.097589
"546.6105347",0.015576,0.064479,-0.0086836,-0.059272,-0.078306
"546.8381958",0.033429,-0.043222,0.0217,-0.031622,0.082158
"547.3995361",-0.051037,0.0068387,-0.00064527,0.045171,0.018537
"548.6351864",0.030552,0.030135,-0.08582,0.049783,0.017121
"550.6073608",0.045031,-0.015755,-0.031899,0.024907,0.06114
"551.3187474",0.049537,-0.013831,-0.017555,-0.048733,-0.019053
"552.3497925",0.041293,-0.038904,0.040406,-0.058294,0.011012
"552.8648071",0.04511,-0.037211,0.050522,-0.017171,0.00020796
"553.5175941",-0.023118,0.0033816,0.099419,0.0044358,-0.061885
"553.3987438",-0.030272,0.030071,0.07394,-0.0010479,-0.070009
"554.5178833",-0.036268,0.026457,0.052672,0.0149,-0.075611
"555.3917236",-0.030133,0.030932,0.065203,0.008915,-0.078846
"556.4412842",-0.036507,0.023943,-0.014336,-0.0013967,-0.095277
"556.6410522",0.046751,-0.019658,0.0037626,-0.023132,0.06103
"556.9528809",0.051462,0.02181,0.021728,-0.016769,-0.016938
"558.6420898",0.046828,0.019545,-0.021629,0.055272,-0.02931
"558.9810372",0.048264,-0.044193,-0.0017901,0.0077134,-0.015747
"559.037831",0.040705,-0.032328,-0.042264,-0.052653,-0.041428
"559.3410034",0.053549,-0.01322,-0.0033467,0.0069992,-0.014758
"560.6648116",0.04609,0.018504,-0.020308,0.059504,-0.031571
"561.4697764",0.04936,0.018422,-0.027694,0.039225,-0.020285
"562.3966675",0.018596,-0.063863,-0.056949,-0.065131,-0.035001
"563.9318237",-0.044617,-0.053484,0.023642,0.0055748,-0.0065814
"564.4274292",-0.053849,0.012672,0.0043338,0.0022387,-0.0083836
"564.8571847",0.027205,-0.040593,-0.041878,0.087757,-0.044426
"565.9839007",-0.048308,-0.027988,-0.026918,0.0045813,0.040597
"566.3508495",0.05125,-0.029074,-0.0060532,0.01153,-0.019141
"566.9833346",0.047982,0.026015,-0.042326,0.020701,0.02059
"567.0218448",0.042748,0.029361,-0.063547,0.002761,-0.028947
"567.4201949",-0.032366,-0.033898,0.0041638,0.052577,-0.086631
"568.3491627",0.052349,-0.011887,0.028154,-0.0138,0.0066556
"568.8897095",0.013388,-0.06685,0.048035,0.020639,-0.078214
"571.8465576",0.046524,-0.028899,0.049534,-0.02519,0.005708
"573.3361816",0.035537,-0.069767,0.035496,0.00035272,-0.0070104
"577.468689",-0.028933,0.007548,0.032765,0.039063,-0.10405
"578.4689941",-0.026547,-0.046128,0.0013995,0.070531,-0.076331
"579.8446045",-0.048441,-0.038886,0.021595,-0.0027639,-0.022017
"581.3499756",0.044593,-0.026215,0.038735,0.058636,0.0037279
"581.420105",-0.0060072,-0.032609,-0.0057114,0.12888,-0.038948
"582.468416",-0.041488,-0.020987,0.00090142,-0.025901,0.080509
"583.3474121",0.040279,-0.059572,0.029013,0.016767,-0.022738
"585.3146362",-0.023488,-0.082966,0.038473,-0.016847,0.014546
"585.8701172",-0.01494,-0.06628,-0.052976,-0.037687,0.066995
"587.3463039",0.030362,-0.022721,-0.045584,0.099408,-0.024803
"588.3579546",0.016649,-0.066291,0.080433,-0.031625,0.014274
"588.8485107",0.03904,-0.058985,0.046013,-0.0057739,0.00011519
"589.4616089",-0.052246,-0.021297,-0.018356,0.010661,0.011039
"589.5027139",0.048241,0.030478,0.0023917,-0.0061745,-0.04735
"590.458374",0.030034,0.035826,0.08759,-0.015186,-0.038173
"591.4644775",0.044557,0.020883,0.034554,0.0013369,-0.063278
"592.4629517",-0.048702,-0.01175,0.05274,-0.0091093,-0.012613
"595.3491704",0.040505,-0.052979,0.04423,-0.01597,-0.023071
"595.4592686",0.0023598,-0.064862,-0.030376,0.0093717,0.098336
"597.3423477",-0.029856,-0.011569,0.011961,-0.045169,0.10469
"600.3833524",0.046343,-0.041986,-0.01431,0.032239,-0.025397
"600.8560181",0.049439,-0.022009,0.04174,-0.0020678,0.018154
"601.8570557",-0.046775,-0.04063,0.03124,-0.0047126,-0.024878
"602.3587469",0.034533,-0.069372,-0.018472,0.024865,0.033543
"603.4406742",-0.051845,0.0026688,0.024914,-0.019767,0.025651
"603.3649902",0.016846,-0.079803,-0.042723,0.016959,0.050011
