"","Comp 1","Comp 2","Comp 3","Comp 4","Comp 5"
"604.5716882",0.053519,-0.010693,-0.010284,-0.012168,0.012353
"605.4205371",0.034443,0.01187,0.0808,0.010519,0.057344
"606.5674438",0.046466,-0.01739,0.020359,-0.063488,0.020068
"607.4232026",-0.033531,-0.07214,-0.031312,0.0093745,0.02321
"607.9439697",0.045384,-0.037403,0.041965,0.032617,0.0068731
"608.5648193",0.036223,-0.033431,-0.00035313,-0.071187,0.061631
"609.3596802",0.049033,-0.017732,-0.032806,-0.033054,-0.026567
"609.3596802.1",-0.025766,-0.066538,-0.034175,0.070437,-0.017765
"609.866333",0.048052,-0.030965,0.043144,-0.005516,0.010942
"610.3592529",0.040843,-0.025326,0.017493,-0.085246,-0.0085881
"610.5621948",0.045328,0.010747,-0.040076,0.010481,-0.059932
"610.8599042",0.037483,-0.026655,-0.020244,-0.08854,-0.031307
"611.359779",0.024721,-0.069611,0.0687,0.0070617,0.011499
"611.3599982",0.023181,-0.021087,-0.083427,-0.056492,-0.059514
"613.3410645",-0.044579,-0.049071,0.035373,-0.011816,0.0041897
"614.6008758",0.052865,0.0067776,0.0072083,0.0073558,-0.029621
"616.5957642",0.034975,0.056739,-0.010463,0.056893,-0.043287
"617.3834766",0.051519,-0.0037287,-0.011617,0.04295,-0.010467
"618.5923437",0.034101,0.063239,-0.0051544,0.046441,-0.042951
"620.4360962",-0.050258,-0.029492,-0.0076528,-0.0024657,0.032436
"624.3648644",0.043821,-0.01294,-0.015383,0.080291,-0.014113
"624.9107056",0.021722,0.033655,-0.10451,0.016286,0.025159
"625.392395",-0.045364,-0.049035,0.025806,-0.015309,0.0133
"627.3560791",0.023188,-0.056968,0.078267,-0.0051445,0.045096
"628.7244263",-0.047286,-0.043757,-0.0026409,0.020006,-0.024579
"629.3596905",-0.04072,-0.004916,0.082255,-0.01611,-0.0090216
"629.2184689",0.052894,-0.018371,-0.010359,0.0048345,0.01617
"631.4787148",0.051084,-0.022019,0.032559,-0.0041528,0.0080216
"633.0492704",-0.015702,-0.084951,0.054266,0.0016018,-0.0072135
"634.4543384",-0.023723,-0.072254,-0.037192,0.017114,0.05861
"634.8860958",0.043591,-0.012113,-0.030918,-0.0062515,0.073144
"634.9128038",0.041565,-0.0012777,-0.037887,-0.072468,0.037717
"636.0708618",0.040903,0.030839,-0.022126,-0.01382,0.075307
"638.1603984",0.051471,0.01035,0.03509,-0.0045172,0.018171
"639.4082642",0.042566,-0.02457,-0.0017527,-0.073876,-0.035084
"639.381897",0.05357,-0.015541,0.00071826,0.0043205,-0.010771
"640.4059205",0.027624,-0.079425,-0.0046278,-0.0086088,-0.04329
"644.3449827",0.049718,-0.026003,0.039094,-0.0017468,0.0061893
"645.3161437",0.048158,-0.02263,-0.0041002,-0.0019345,-0.055771
"646.470884",0.052666,-0.019666,-0.010881,0.0028785,0.01794
"647.4713745",0.048316,-0.010195,0.056698,0.0055514,-0.00064044
"649.4676514",-0.034446,-0.026058,0.047118,-0.069958,0.054614
"650.4695435",-0.049565,-0.019423,0.014606,-0.02636,0.040366
"654.4902344",-0.028155,-0.076762,0.042911,-0.0074483,0.018788
"655.4016724",0.043013,-0.011369,-0.0033014,0.086745,0.0024304
"657.4689331",0.017548,-0.0044189,-0.10125,0.036418,-0.060338
"658.5714722",-0.048692,0.023635,0.04531,-0.017764,-0.0025454
"658.9059681",0.031826,-0.06583,-0.044382,0.019961,0.038355
"659.3149957",0.032875,-0.069164,0.024585,0.038334,-0.028448
"660.1396539",0.053329,0.0056367,0.013438,0.0022335,0.021974
"661.4054472",0.052647,-0.019085,-0.0028224,0.016519,-0.016341
"662.7075905",0.042392,-0.019188,-0.028423,0.0019662,0.0761
"663.4630506",-0.044618,0.029086,-0.057529,0.027217,0.0040946
"664.4634128",-0.049822,-0.027564,-0.010453,-0.0023708,0.038507
"664.5289307",0.043997,-0.00015479,-0.068174,0.031959,-0.012546
"665.4653931",-0.052663,-0.024839,0.0049802,-9.8532e-05,-0.00045752
"666.5244751",0.020327,0.061079,-0.074408,0.051636,0.013827
"668.5281982",0.042077,-0.036638,-0.027367,0.0051505,0.064361
"669.4205977",-0.049174,-0.035832,0.021917,-0.017642,0.01313
"670.6088325",-0.048453,-0.027995,-0.0077102,-0.01725,0.045719
"671.3779907",0.017069,-0.030458,0.018298,0.12791,-0.003859
"672.6852417",0.045628,0.037028,0.043511,0.027911,-0.0078989
"673.4199219",-0.042316,0.011215,0.076497,-0.019374,-0.0033984
"674.0781023",0.04413,-0.037895,0.055091,-0.0025717,0.012396
"674.5565962",0.049815,-0.00041501,0.042846,-0.030128,-0.0093269
"675.4030762",0.049446,-0.018537,-0.01666,-0.040313,-0.029103
"675.5424805",-0.012293,0.08478,0.05682,-0.0018658,-0.019558
"676.4527891",0.0086517,-0.059849,-0.026487,-0.064206,-0.083757
"676.5514169",0.050113,-0.0027037,0.039451,-0.032078,-0.010102
"676.7117046",-0.027155,0.079849,0.03512,-0.014834,-0.018631
"676.9008568",-0.0091279,-0.079085,0.073421,-0.0075263,-0.0026895
"678.4795532",-0.035622,-0.059882,-0.026175,0.0078508,0.055586
"682.9347534",0.043477,-0.050842,0.007443,-0.042487,-0.013889
"683.5983887",0.021187,-0.052329,0.056387,-0.031478,0.078548
"685.436622",-0.040221,0.0056605,0.024883,-0.032541,0.08273
"685.5105524",0.048536,0.015856,-0.025396,-0.0027517,0.051312
"686.4382935",0.019625,0.021955,0.030377,0.10683,0.063884
"686.5800155",0.041831,-0.040022,-0.018716,0.05103,-0.043603
"689.5581055",-0.052653,0.016984,0.014958,0.0059473,-0.019244
"692.7307129",-0.029209,0.075151,0.03333,-0.0031504,-0.036589
"692.8353882",-6.9428e-05,0.059531,-0.040009,0.050163,0.089262
"693.4946289",-0.04548,-0.014882,0.037899,-0.013309,0.058643
"694.495859",-0.048143,-0.014134,0.024581,-0.030553,0.046689
"698.5737305",0.034919,-0.054081,0.035784,0.052938,-0.038449
"698.9191577",0.0035151,-0.077725,0.078086,-0.0088236,-0.0041477
"701.4511416",-0.04731,-0.042796,0.030178,-0.0057052,-0.004212
"701.5592041",-0.054302,-0.00043764,0.0080574,0.002917,-0.0026814
"702.5635986",-0.054322,-0.0030918,0.0062813,0.0037541,0.00020077
"702.541319",-0.03059,-0.071577,0.034887,0.0039115,-0.041064
"702.9354357",0.044884,0.054085,0.0066412,-0.017582,0.010988
"703.4355469",0.027969,-0.076975,0.046134,-0.0069134,-0.0050827
"703.6846313",-0.051634,0.016246,0.016147,0.010538,-0.031373
"704.574646",-0.003393,0.029421,-0.019162,0.13365,-0.022793
"704.5542227",0.051276,-0.028246,-0.0053385,0.0037713,-0.02362
"704.9213867",0.046938,-0.021,-0.018645,0.06138,-0.013164
"705.6899021",-0.01277,-0.034955,-0.054518,0.0059846,0.10963
"706.6973745",-0.030405,-0.060254,-0.0017779,-0.079158,0.019074
"706.5844116",-0.014352,0.093007,-0.0086541,-0.023314,-0.021313
"707.5965576",-0.043607,0.054086,0.026002,-0.0031162,-0.01924
"707.585867",0.034279,0.021034,0.029455,0.093601,-0.039816
"708.5960693",-0.036434,0.00848,-0.08974,0.026251,-0.013943
"708.7151266",-0.049084,0.040888,0.015777,0.00077469,-0.0063602
"709.5128784",-0.053328,-0.0018853,0.019026,-0.0070358,-0.016825
"712.1413744",0.045614,-0.039429,0.03186,-0.015655,-0.035207
"712.579916",0.035547,-0.048593,-0.033028,-0.051731,0.05113
"713.1428091",0.043022,-0.044916,0.038409,-0.0055677,-0.038381
"713.4419556",-0.035405,-0.030422,-0.0021398,0.10011,0.00526
"714.4460223",-0.039685,-0.065057,0.022258,-0.010461,-0.0086206
"715.4572211",0.0503,-0.035318,0.0053084,0.0051239,-0.017849
"716.5758667",-0.049786,0.039882,0.0055843,-0.0028471,0.0016494
"717.4094917",-0.03698,-0.057028,-0.017259,0.0039121,0.059981
"718.5924072",-0.048387,0.034887,0.0091675,0.025685,-0.030684
"719.5960527",-0.024205,0.075281,0.014436,0.059782,-0.028818
"719.5404054",0.049549,-0.030307,-0.008004,0.033154,-0.020249
"720.4259644",0.027911,-0.066315,0.036309,0.0042508,-0.062908
"720.6966553",0.0071636,0.013715,0.029249,-0.12633,-0.052155
"721.5753409",0.042166,0.028269,-0.053691,0.0064851,-0.051046
"721.5779143",0.041402,0.063032,0.0021991,-0.0088104,0.016994
"721.6994323",0.026659,-0.034015,0.014555,0.047134,-0.099537
"722.5932007",0.03713,0.070461,0.018643,0.014076,0.0042401
"722.5787964",0.045869,0.041577,-0.024516,0.028448,0.027053
"723.5938721",0.036113,-0.033716,-0.078478,0.028459,0.020618
"723.5794067",0.015917,0.092289,-0.018408,0.024208,0.0075214
"724.4829102",0.042931,-0.010412,-0.026718,-0.081817,-0.0042493
"724.4702272",-0.013424,-0.064397,-0.039362,-0.040904,-0.080545
"725.5562207",-0.04209,-0.040477,0.0090249,0.026296,-0.061233
"726.4802376",0.016423,-0.067913,0.0107,0.07207,0.059254
"727.4542309",0.018429,-0.079394,0.031673,0.012115,-0.05802
"727.5684375",0.04193,-0.051759,0.00052423,-0.027434,-0.043358
"728.6874679",0.0062334,0.088124,0.038308,0.0025049,-0.045444
"729.5603027",0.034805,-0.061445,0.016019,0.0081602,-0.059954
"730.6930542",-0.022877,0.023223,0.050416,-0.10836,-0.029654
"731.6052246",-0.05064,0.012766,0.013686,0.019045,-0.041047
"732.6070557",-0.011666,-0.051676,0.020747,0.02027,-0.10986
"732.687439",-0.041213,-0.046069,-0.00049693,0.02381,-0.059142
"733.5581055",-0.053937,0.011538,-0.0031795,0.0092046,-0.00045006
"733.7933011",-0.049743,0.032754,0.018424,0.0037478,-0.025572
"734.121327",0.05047,-0.024458,0.024953,0.010328,-0.026078
"734.5097656",0.052874,0.0057985,0.017999,0.024851,-0.0078503
"734.7265625",0.026661,0.063269,0.029293,0.042236,-0.063924
"735.5708618",-0.053193,0.0075303,0.0099756,0.010607,-0.022929
"736.5427246",-0.053139,-0.017049,0.014323,-0.0092854,-0.003546
"736.5763812",-0.053146,-0.0064762,0.0057409,0.015054,-0.023669
"737.5435181",-0.051522,-0.01072,0.018823,0.0015223,0.036502
"737.7170944",-0.045179,0.05128,0.00098142,-0.0032473,0.028987
"738.5467357",-0.046493,-0.044004,0.026896,0.011867,-0.020711
"741.6500206",-0.010981,0.087491,0.022011,0.051848,-0.021778
"744.5872803",0.019327,0.044101,-0.088455,0.032026,-0.051617
"745.5527467",-0.039421,-0.055179,0.050584,-0.0098288,-0.0079855
"745.5935669",-0.050163,0.036244,0.0095988,0.0057656,-0.014072
"746.4608689",-0.037746,-0.057082,-0.0086247,-0.0033007,0.059057
"746.7189941",-0.037881,0.047302,0.014365,0.039346,-0.061853
"747.6080933",-0.036961,0.047034,0.014555,0.037476,-0.066623
"748.6082687",0.035029,-0.022803,-0.088792,0.024633,-0.015867
"749.5822754",-0.0089148,-0.084763,-0.013074,0.04793,-0.048618
"750.58052",-0.053609,-0.002769,0.0097744,0.0062414,-0.02018
"750.8040374",0.0013348,-0.073074,0.02173,0.023883,-0.087261
"752.5133667",-0.053602,-0.015646,0.0057585,-0.0036673,0.0073349
"752.707014",-0.048371,0.012726,-0.050694,0.025144,-0.0082498
"754.6709595",-0.048451,-0.021243,-0.029581,-0.021205,-0.040357
"756.7073364",-0.051719,0.029777,-0.0015307,0.001519,0.011727
"757.5827637",-0.029,-0.04391,-0.058251,-0.077016,0.021655
"757.5877686",-0.039807,-0.051557,-0.037801,0.017602,0.041809
"758.0564889",0.03001,-0.079188,-0.024305,0.022392,-0.0026205
"758.4732666",-0.048365,-0.044335,-0.0031685,-0.0074775,0.012498
"758.5735328",-0.053355,0.019053,-0.002764,0.003021,0.0055006
"759.4319329",0.039424,-0.058167,0.046196,0.0011637,-0.00022991
"759.5705566",-0.049179,0.042231,0.0064639,-0.0018529,-0.0029199
"759.8005981",-0.052124,-0.019321,-0.018971,0.019732,0.0089012
"760.6969604",-0.0022602,0.08107,0.022577,0.052583,-0.056466
"760.9609985",0.013755,-0.046193,-0.0579,0.020723,-0.096416
"761.5906804",-0.053886,0.0081127,0.004323,0.0079997,-0.013148
"762.5993094",0.032441,-0.06054,0.019051,-0.0045971,0.068836
"762.5927734",-0.053841,0.0054147,0.0046071,0.0089305,-0.016031
"763.5965576",-0.018366,-0.016292,0.11252,-0.024392,0.028365
"764.6021812",0.007301,-0.080667,-0.0077363,0.030687,-0.072075
"766.5284433",-0.040782,-0.062426,-0.013809,0.010411,0.02266
"766.7261034",-0.050901,0.026732,0.015675,0.0035854,-0.026601
"767.5275879",-0.046361,-0.035733,0.025805,-0.00076917,-0.044353
"767.5950317",-0.047367,-0.043228,-0.0063775,0.019347,-0.025043
"768.553894",-0.0069301,-0.021262,-0.12253,-0.0081701,0.0012841
"768.5877686",-0.051499,0.031865,0.0043887,0.0024269,-0.0035474
"769.5569458",-0.029071,-0.015185,-0.072144,0.076021,0.041229
"769.5908203",-0.030867,-0.068925,-0.021551,0.036057,-0.044835
"770.6854497",-0.047777,0.045457,0.0029355,0.0059016,-0.018587
"770.9421387",0.047559,0.04507,0.011723,-0.016712,0.013083
"771.4829712",0.039817,-0.059283,0.0035247,0.0012016,-0.045293
"771.6085815",0.023069,-0.061585,-0.028563,0.064018,-0.059791
"772.6269805",-0.047688,-0.032838,-0.0038272,0.020761,-0.043894
"772.8184041",0.015723,0.088652,0.034823,-0.010848,-0.027453
"773.4451904",0.048551,-0.031867,0.001332,0.043932,-0.012922
"774.6852296",-0.054287,0.0048573,-0.0029219,0.0071529,0.00029723
"776.586853",-0.047716,-0.032842,0.021816,0.0093435,-0.04096
"776.6886597",-0.052107,0.027212,0.0066197,0.007121,-0.0082031
"778.4487305",0.049201,-0.021952,0.013002,0.050417,-0.0054793
"778.570786",0.050839,-0.029946,-0.00044078,-0.013984,-0.022834
"779.5747681",0.040535,-0.055403,-0.033495,0.036711,0.0016624
"780.4706902",0.026749,0.0014597,-0.078249,-0.084843,-0.02434
"780.6074535",-0.05181,-0.02681,-0.0042242,0.0066509,-0.01851
"781.5687965",-0.041095,-0.045394,0.041683,-0.018219,-0.042935
"781.6785278",-0.053136,0.0058748,-0.014282,-0.00051115,0.024205
"782.4782941",0.04924,-0.0065732,0.034762,-0.044261,-0.012318
"782.6946278",-0.054031,0.011652,-0.0022653,-0.00035536,0.0036242
"783.5708008",-0.052287,-0.021723,-0.017222,0.0068604,0.012924
"784.4836573",0.038118,-0.030903,-0.019403,-0.062769,0.061583
"784.5822717",-0.052854,0.023719,-0.0011454,0.0015144,0.0010996
"785.5872803",-0.052862,-0.013732,-0.019764,0.01149,0.01165
"785.8430912",-0.051625,0.014451,0.014689,0.0080848,-0.034499
"786.603639",-0.052579,0.022894,0.00076493,0.0074405,-0.014586
"786.4404907",0.049063,-0.0089356,0.031562,-0.038831,-0.029213
"787.60488",-0.053085,0.018783,0.001997,0.0084448,-0.013464
"787.8434914",-0.052084,-0.0077589,0.003076,0.016335,-0.035083
"788.4709242",0.053501,-0.0005306,0.0073057,0.0068074,-0.023193
"788.729187",-0.032241,0.043046,0.040754,-0.083641,-0.020449
"789.4667969",-0.047068,-0.046361,0.022674,-0.0020343,-0.0069523
"789.7306519",-0.053588,0.0075725,0.0062162,0.0074851,-0.01943
"790.5634444",-0.048429,0.035348,0.020359,0.0077528,-0.031769
"790.4736328",0.046211,0.016599,-0.019636,0.061091,-0.030185
"790.7986113",-0.052528,0.025834,0.0030128,0.00048687,0.0035609
"791.6229248",-0.023161,-0.069676,0.01555,0.061681,-0.04955
"792.4696045",0.047954,0.025897,0.025776,-0.030975,-0.036034
"793.6091814",-0.036357,-0.056179,-0.045198,0.023462,0.039115
"794.6052856",-0.053707,-0.0043564,-0.014435,0.015549,-0.00070756
"795.6251831",-0.051156,0.033127,0.0050203,0.003343,-0.0082661
"798.6593018",-0.029518,-0.079111,-0.0064355,0.036023,0.011852
"799.8268002",-0.053444,0.016413,0.0064365,0.0023178,-0.010596
"800.7197266",-0.023602,0.063447,-0.02869,0.021532,-0.079174
"800.9706421",0.051691,-0.026004,-0.0033784,0.012931,-0.019963
"801.607732",-0.010458,-0.028651,-0.10701,0.011276,-0.055216
"803.5050232",0.032011,-0.073499,0.041436,-0.00038999,-0.0027635
"804.6066895",-0.044043,-0.035964,-0.037045,0.0087202,0.048719
"805.5491333",-0.012817,-0.078664,-0.002936,0.026946,-0.073172
"806.0921021",0.048167,0.017087,0.00015884,0.062383,0.0030485
"807.5722612",-0.030162,-0.070559,-0.014004,0.026539,-0.052027
"808.5823364",-0.05231,-0.01956,-0.0011043,0.0082797,-0.025528
"809.5863037",-0.052644,-0.0076133,-0.019898,0.0042555,0.02512
"810.6010132",-0.048858,0.020093,-0.026536,-0.042254,-0.021279
"811.6669804",-0.043713,0.0053242,0.055033,0.058356,-0.0013258
"812.671814",-0.052342,0.026742,0.0068434,0.00053231,-0.0011651
"813.7991146",-0.053193,-0.0058873,0.0059632,0.0073169,-0.026393
"814.8047485",-0.035401,0.012288,0.093708,-0.016308,0.00661
"816.7167358",-0.053605,0.0012804,-0.0046137,0.018914,-0.014802
"818.4768677",0.047006,-0.024268,0.0481,-0.026076,0.018457
"820.7270508",-0.014505,-0.090102,-0.017083,0.033791,-0.02541
"822.4827821",0.047952,-0.041183,0.0011919,-0.0024888,-0.031355
"827.1311646",0.026798,-0.034453,-0.068086,-0.063705,-0.05399
"827.696167",0.027936,-0.052746,0.010207,-0.096576,-0.0026042
"828.969175",0.028245,0.078493,0.011992,-0.026697,0.034767
"829.5305834",0.035508,-0.037794,-0.029238,0.087891,-0.010235
"829.5534668",0.051414,-0.026622,-0.0073572,0.011617,-0.022311
"830.7097707",-0.0053216,-0.013023,-0.076738,-0.078391,-0.076803
"832.5828169",-0.051661,0.030447,-0.0037445,0.0012965,0.0092204
"833.4738949",-0.041103,-0.061351,0.026363,0.00097917,-0.010168
"834.5995483",-0.0486,-0.038133,-0.019302,0.020341,-0.015448
"835.6924874",-0.039557,-0.062885,-0.014873,0.020399,-0.026759
"836.6072761",0.040517,-0.060878,7.3216e-05,0.018906,-0.031867
"838.8354153",0.048136,0.025875,-0.013634,-0.013416,0.049622
"840.4001506",0.026987,-0.029315,-0.023477,0.037982,-0.10332
"856.733591",-0.026832,-0.05796,-0.056922,0.016017,0.061992
"858.5967637",-0.0073278,-0.07395,-0.025771,0.048083,-0.072279
"859.5338745",-0.017751,-0.066386,-0.01938,-0.011145,0.088994
"866.7801382",0.041138,-0.032821,-0.010138,0.046106,-0.063259
"877.7295691",-0.035683,-0.064818,0.022474,0.0078693,-0.045755
"900.3533325",0.052061,-0.0046447,0.0097969,-0.018351,-0.033982
"906.3884778",0.044642,0.006791,0.029592,-0.028751,-0.065788
"906.8244629",0.045512,0.048744,0.022001,-0.012927,-0.020532
"908.3856201",0.050628,0.0071853,0.0017463,0.034071,-0.037382
"910.3842773",0.029465,-0.056161,-0.011593,0.088049,-0.011387
"956.3170253",0.039099,-0.03893,0.037657,-0.0048262,-0.067598
"958.3140259",0.015328,-0.05145,-0.06689,0.076901,-0.041299
"964.3459473",0.044205,-0.022434,0.024875,-0.021537,0.065824
"964.8502713",0.050011,0.015143,-0.012955,-0.011993,0.046736
"966.3449707",0.0523,0.0020056,0.016981,-0.020158,-0.027178
"968.3421656",0.0099545,0.016363,0.076818,-0.0041701,-0.10402
"970.3383789",0.048673,-0.0077979,-0.029938,0.0062335,0.050876
"974.8329574",0.049653,0.024334,-0.01194,-0.014534,0.041056
"977.5952759",0.042267,-0.059652,-0.0015511,0.0028966,-0.02622
"978.6027137",-0.017328,-0.058794,0.071707,0.065975,0.019214
"1008.80839",0.046135,0.0099681,-0.051441,-0.034267,-0.030917
"1021.609659",-0.043329,-0.05743,-0.0034556,0.013185,-0.021058
"1022.304831",0.054309,-0.0026429,0.0004225,0.0083555,-0.0031832
"1024.303833",0.051749,0.0060671,0.021463,-0.025436,-0.024901
"1026.302898",0.053213,0.0061458,0.013098,0.00052879,-0.02378
"1028.299683",0.0535,0.0012662,0.016876,0.0028217,-0.017268
"1042.796509",0.043998,0.027101,-0.020256,-0.015256,0.066802
"1057.14209",0.050794,-0.025358,0.017301,-3.4585e-05,-0.029375
"1076.790894",0.048197,0.014265,-0.014782,0.061457,0.0026107
"1082.260231",0.052399,-0.00022795,0.028386,-0.0086942,-0.01925
"1084.259644",0.052615,8.2629e-05,0.015874,-0.022706,-0.021869
"1086.253174",0.053702,0.0071142,0.0063189,-0.0013372,-0.018989
"1100.761517",0.036609,0.042238,-0.011117,-0.025609,0.078804
"1110.786115",0.042241,0.034351,-0.014763,0.074216,-0.0017447
"1138.219773",0.045927,-0.0093663,0.059009,-0.035086,0.0079612
"1142.215332",0.052508,0.012775,0.02825,0.0037614,0.0070421
"1168.743042",0.05037,0.012316,-0.01963,-0.005411,0.044169
"1225.208513",-0.044294,-0.033094,-0.033996,-0.0010232,0.05418
"1262.176241",0.052481,0.0014876,0.015299,-0.025439,-0.021578
"1314.088513",0.052993,0.0072839,0.018746,0.0041454,-0.021396
"1316.090402",0.050439,0.014006,0.026421,-0.025449,-0.029825
"1318.089722",0.053183,0.0053208,0.014223,-0.0015447,-0.023778
"1320.088989",0.054405,0.0012023,-0.0025291,0.0029748,-0.0012711
"1382.730835",0.046466,0.0049067,0.057922,-0.022835,0.025738
"1450.719448",0.048225,0.0062094,0.045393,-0.01771,0.035857
