"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5"
"1320.088989",1.3417,1.3349,1.3347,1.3347,1.3347
"702.5635986",1.3413,1.3346,1.3344,1.3344,1.3344
"752.5133667",1.341,1.3347,1.3345,1.3345,1.3345
"132.1003571",1.3406,1.3338,1.3337,1.3337,1.3337
"239.1452484",1.3389,1.3324,1.3322,1.3322,1.3322
"162.1469421",1.3374,1.3311,1.3309,1.3309,1.3309
"701.5592041",1.3369,1.3302,1.33,1.33,1.33
"1022.304831",1.3347,1.328,1.3278,1.3278,1.3278
"1086.253174",1.3338,1.3272,1.327,1.327,1.327
"459.3261414",1.3335,1.3269,1.3268,1.3267,1.3267
"794.6052856",1.3312,1.3246,1.3244,1.3244,1.3244
"774.6852296",1.3312,1.3245,1.3243,1.3243,1.3243
"665.4653931",1.3304,1.325,1.3248,1.3248,1.3248
"736.5427246",1.3302,1.324,1.3238,1.3238,1.3238
"231.1670685",1.3291,1.3225,1.3223,1.3223,1.3223
"482.358551",1.3288,1.3221,1.322,1.3219,1.3219
"187.2234802",1.3267,1.3214,1.3212,1.3212,1.3212
"315.0969849",1.3266,1.3211,1.3209,1.3209,1.3209
"785.5872803",1.3242,1.3181,1.3179,1.3179,1.3179
"660.1396539",1.3241,1.3175,1.3174,1.3174,1.3174
"1028.299683",1.3228,1.3162,1.316,1.316,1.316
"750.58052",1.3227,1.316,1.3159,1.3158,1.3158
"1026.302898",1.3216,1.3151,1.3149,1.3149,1.3149
"783.5708008",1.3206,1.3152,1.3151,1.3151,1.3151
"243.9395447",1.3204,1.3138,1.3136,1.3136,1.3136
"1318.089722",1.3199,1.3134,1.3132,1.3132,1.3132
"816.7167358",1.3192,1.3126,1.3124,1.3124,1.3124
"589.4616089",1.3191,1.3137,1.3135,1.3135,1.3135
"1314.088513",1.3189,1.3125,1.3123,1.3123,1.3123
"788.4709242",1.3188,1.3122,1.312,1.312,1.312
"762.5927734",1.3181,1.3115,1.3114,1.3113,1.3113
"813.7991146",1.3174,1.3108,1.3106,1.3106,1.3106
"736.5763812",1.3168,1.3102,1.3101,1.31,1.31
"1142.215332",1.3162,1.3102,1.3101,1.3101,1.3101
"431.1068115",1.3158,1.3097,1.3095,1.3095,1.3095
"782.6946278",1.3157,1.3094,1.3092,1.3092,1.3092
"761.5906804",1.3156,1.3092,1.309,1.309,1.309
"808.5823364",1.3154,1.3097,1.3095,1.3095,1.3095
"734.5097656",1.3145,1.308,1.3079,1.3079,1.3079
"780.6074535",1.3136,1.3087,1.3085,1.3085,1.3085
"733.5581055",1.3135,1.3071,1.3069,1.3069,1.3069
"709.5128784",1.3133,1.3067,1.3065,1.3065,1.3065
"759.8005981",1.3132,1.3077,1.3075,1.3075,1.3075
"614.6008758",1.3131,1.3066,1.3064,1.3064,1.3064
"259.1115417",1.3125,1.3059,1.3057,1.3057,1.3057
"267.167511",1.3119,1.3057,1.3055,1.3055,1.3055
"809.5863037",1.3107,1.3043,1.3041,1.3041,1.3041
"297.2573242",1.3096,1.3033,1.3031,1.3031,1.3031
"789.7306519",1.3087,1.3023,1.3021,1.3021,1.3021
"564.4274292",1.3087,1.3025,1.3023,1.3023,1.3023
"406.3508301.1",1.3071,1.3022,1.3021,1.3021,1.3021
"247.154892",1.3049,1.2987,1.2985,1.2985,1.2985
"781.6785278",1.3036,1.2971,1.2969,1.2969,1.2969
"165.0516663",1.3025,1.296,1.2958,1.2958,1.2958
"169.9850006",1.3019,1.2964,1.2963,1.2963,1.2963
"604.5716882",1.3019,1.2957,1.2955,1.2955,1.2955
"559.3410034",1.3009,1.2948,1.2946,1.2946,1.2946
"556.9528809",1.3009,1.2957,1.2955,1.2955,1.2955
"639.381897",1.2989,1.2929,1.2927,1.2927,1.2927
"406.7172241",1.2986,1.2942,1.2941,1.2941,1.2941
"1084.259644",1.2985,1.2919,1.2918,1.2918,1.2918
"735.5708618",1.2983,1.2919,1.2917,1.2917,1.2917
"374.0366821",1.298,1.2917,1.2916,1.2916,1.2916
"1262.176241",1.2969,1.2904,1.2902,1.2902,1.2902
"226.9509583.1",1.2962,1.2897,1.2896,1.2896,1.2896
"1082.260231",1.2954,1.2889,1.2887,1.2887,1.2887
"966.3449707",1.2936,1.2871,1.2869,1.2869,1.2869
"799.8268002",1.2932,1.2874,1.2872,1.2872,1.2872
"787.8434914",1.2929,1.2865,1.2863,1.2863,1.2863
"274.2744751",1.2912,1.2848,1.2846,1.2846,1.2846
"201.1053314",1.2893,1.2834,1.2832,1.2832,1.2832
"758.5735328",1.289,1.2833,1.2831,1.2831,1.2831
"638.1603984",1.2883,1.2824,1.2823,1.2823,1.2823
"343.2901611",1.288,1.2824,1.2822,1.2822,1.2822
"260.1145935",1.2877,1.2813,1.2811,1.2811,1.2811
"1024.303833",1.2862,1.2798,1.2797,1.2797,1.2797
"371.2758179",1.2852,1.2788,1.2787,1.2787,1.2787
"787.60488",1.2818,1.2762,1.276,1.276,1.276
"737.5435181",1.2804,1.2741,1.274,1.274,1.274
"362.3254395.1",1.2801,1.2737,1.2736,1.2736,1.2736
"620.4360962",1.2797,1.2754,1.2753,1.2753,1.2753
"568.3491627",1.2782,1.2719,1.2718,1.2718,1.2718
"900.3533325",1.2774,1.271,1.2708,1.2708,1.2708
"629.2184689",1.2765,1.271,1.2709,1.2708,1.2708
"689.5581055",1.2714,1.2658,1.2657,1.2656,1.2656
"661.4054472",1.2711,1.2655,1.2654,1.2653,1.2653
"352.0522156",1.2703,1.2646,1.2644,1.2644,1.2644
"784.5822717",1.2701,1.265,1.2648,1.2648,1.2648
"226.9509583",1.2699,1.2644,1.2643,1.2643,1.2643
"603.4406742",1.2698,1.2634,1.2633,1.2633,1.2633
"646.470884",1.269,1.2637,1.2635,1.2635,1.2635
"664.4634128",1.2668,1.2624,1.2622,1.2622,1.2622
"218.2085266",1.2656,1.2593,1.2591,1.2591,1.2591
"1316.090402",1.2656,1.2599,1.2597,1.2597,1.2597
"786.603639",1.264,1.2589,1.2587,1.2587,1.2587
"617.3834766",1.2634,1.2571,1.2569,1.2569,1.2569
"341.2839661",1.2615,1.2552,1.255,1.255,1.255
"247.1876984",1.2591,1.253,1.2529,1.2529,1.2529
"790.7986113",1.2584,1.2538,1.2536,1.2536,1.2536
"908.3856201",1.2583,1.2521,1.2519,1.2519,1.2519
"176.0645599",1.258,1.2517,1.2515,1.2515,1.2515
"669.4205977",1.2569,1.2532,1.2531,1.2531,1.2531
"533.4372559",1.2543,1.2487,1.2486,1.2486,1.2486
"1168.743042",1.2542,1.2482,1.248,1.248,1.248
"974.8329574",1.254,1.2489,1.2488,1.2488,1.2488
"758.4732666",1.2527,1.2513,1.2511,1.2511,1.2511
"834.5995483",1.2521,1.2498,1.2496,1.2496,1.2496
"812.671814",1.252,1.2475,1.2473,1.2473,1.2473
"964.8502713",1.2503,1.2444,1.2442,1.2442,1.2442
"785.8430912",1.2495,1.2439,1.2437,1.2437,1.2437
"245.09729",1.2474,1.2454,1.2453,1.2453,1.2453
"703.6846313",1.2469,1.2415,1.2413,1.2413,1.2413
"547.3995361",1.2468,1.2407,1.2405,1.2405,1.2405
"650.4695435",1.2456,1.2402,1.24,1.24,1.24
"776.6886597",1.2454,1.2411,1.2409,1.2409,1.2409
"579.8446045",1.2427,1.2397,1.2395,1.2395,1.2395
"203.2167816",1.2414,1.2366,1.2364,1.2364,1.2364
"384.3082275.1",1.2394,1.2332,1.233,1.233,1.233
"340.2810974",1.2391,1.2341,1.234,1.234,1.234
"290.2762756",1.2388,1.2328,1.2327,1.2327,1.2327
"275.1440125",1.2381,1.232,1.232,1.232,1.232
"800.9706421",1.2379,1.2333,1.2332,1.2332,1.2332
"184.0959167",1.2376,1.2355,1.2353,1.2353,1.2353
"561.4697764",1.2373,1.2317,1.2316,1.2316,1.2316
"676.5514169",1.237,1.2308,1.2307,1.2307,1.2307
"770.9421387",1.2347,1.2338,1.2336,1.2336,1.2336
"631.4787148",1.2343,1.2289,1.2288,1.2288,1.2288
"756.7073364",1.2339,1.2298,1.2297,1.2297,1.2297
"670.6088325",1.2336,1.2295,1.2293,1.2293,1.2293
"674.5565962",1.2334,1.2273,1.2272,1.2272,1.2272
"565.9839007",1.2327,1.229,1.2288,1.2288,1.2288
"832.5828169",1.232,1.228,1.2278,1.2278,1.2278
"589.5027139",1.2301,1.2262,1.226,1.226,1.226
"426.828186",1.23,1.2239,1.2238,1.2238,1.2238
"829.5534668",1.2295,1.2251,1.225,1.2249,1.2249
"754.6709595",1.2286,1.2241,1.224,1.224,1.224
"731.6052246",1.2274,1.2218,1.2216,1.2216,1.2216
"767.5950317",1.2265,1.225,1.2249,1.2249,1.2249
"206.0678406",1.2255,1.2236,1.2234,1.2234,1.2234
"276.2767334",1.2253,1.2215,1.2214,1.2214,1.2214
"768.5877686",1.2246,1.2211,1.2209,1.2209,1.2209
"628.7244263",1.2245,1.2231,1.2229,1.2229,1.2229
"704.5542227",1.224,1.2199,1.2197,1.2197,1.2197
"333.1845398",1.2226,1.217,1.2169,1.2169,1.2169
"566.3508495",1.2223,1.2183,1.2182,1.2182,1.2182
"493.3121643.1",1.2215,1.2158,1.2157,1.2157,1.2157
"792.4696045",1.2202,1.2161,1.216,1.216,1.216
"1057.14209",1.2199,1.2151,1.2149,1.2149,1.2149
"772.6269805",1.2198,1.2164,1.2162,1.2162,1.2162
"522.3543701",1.2194,1.2139,1.2138,1.2138,1.2138
"789.4667969",1.2188,1.2174,1.2172,1.2172,1.2172
"701.4511416",1.2187,1.2163,1.2162,1.2162,1.2162
"523.3563843",1.2186,1.2131,1.213,1.213,1.213
"838.8354153",1.2185,1.2138,1.2137,1.2137,1.2137
"522.3067017",1.217,1.2132,1.2131,1.2131,1.2131
"776.586853",1.2163,1.2124,1.2123,1.2123,1.2123
"384.7053833",1.215,1.2128,1.2127,1.2127,1.2127
"766.7261034",1.2149,1.2109,1.2107,1.2107,1.2107
"205.0655823",1.2149,1.214,1.2138,1.2138,1.2138
"734.121327",1.2148,1.2098,1.2097,1.2097,1.2097
"795.6251831",1.2143,1.2111,1.2109,1.2109,1.2109
"685.5105524",1.213,1.2072,1.2071,1.2071,1.2071
"806.0921021",1.2118,1.2066,1.2064,1.2064,1.2064
"778.570786",1.2112,1.2075,1.2073,1.2073,1.2073
"566.9833346",1.2107,1.2057,1.2057,1.2057,1.2057
"782.4782941",1.209,1.2029,1.2028,1.2028,1.2028
"545.3982794",1.2079,1.2018,1.2017,1.2017,1.2017
"592.4629517",1.2068,1.2008,1.2008,1.2008,1.2008
"1076.790894",1.2061,1.2005,1.2003,1.2003,1.2003
"103.9535141.1",1.206,1.2001,1.2,1.2,1.2
"1450.719448",1.2042,1.1985,1.1985,1.1985,1.1985
"601.8570557",1.2024,1.1997,1.1996,1.1996,1.1996
"694.495859",1.2017,1.196,1.1959,1.1959,1.1959
"525.3712158",1.201,1.1982,1.1981,1.1981,1.1981
"786.4404907",1.201,1.195,1.1949,1.1949,1.1949
"738.5467357",1.2003,1.1984,1.1983,1.1983,1.1983
"421.3154297",1.1997,1.1947,1.1946,1.1946,1.1946
"220.2162933",1.1987,1.1984,1.1983,1.1983,1.1983
"450.3609924",1.1982,1.1981,1.1979,1.1979,1.1979
"223.1522827",1.1973,1.192,1.1918,1.1918,1.1918
"551.3187474",1.197,1.1917,1.1916,1.1916,1.1916
"644.3449827",1.1965,1.1915,1.1915,1.1915,1.1915
"600.8560181",1.1955,1.1902,1.1901,1.1901,1.1901
"230.2479095",1.1953,1.1894,1.1894,1.1894,1.1894
"111.1144943",1.1946,1.1895,1.1893,1.1893,1.1893
"715.4572211",1.1923,1.1893,1.1891,1.1891,1.1891
"347.2075195",1.192,1.186,1.1858,1.1858,1.1858
"335.1693726",1.1914,1.1918,1.1916,1.1916,1.1916
"906.8244629",1.1911,1.1918,1.1917,1.1917,1.1917
"538.3063644",1.1898,1.1841,1.184,1.184,1.184
"675.4030762",1.1887,1.184,1.1838,1.1838,1.1838
"478.8414612",1.187,1.1843,1.1841,1.1841,1.1841
"647.4713745",1.1867,1.1808,1.1808,1.1808,1.1808
"767.5275879",1.1864,1.1832,1.1831,1.1831,1.1831
"778.4487305",1.1861,1.1811,1.181,1.181,1.181
"745.5935669",1.1847,1.1824,1.1823,1.1823,1.1823
"970.3383789",1.1836,1.178,1.1779,1.1779,1.1779
"722.5787964",1.1832,1.1812,1.1811,1.1811,1.1811
"672.6852417",1.1831,1.1819,1.1819,1.1819,1.1819
"752.707014",1.1827,1.1769,1.1768,1.1768,1.1768
"810.6010132",1.1824,1.1771,1.177,1.177,1.177
"625.392395",1.1802,1.1797,1.1796,1.1796,1.1796
"702.9354357",1.1801,1.1819,1.1817,1.1817,1.1817
"443.3308105",1.1798,1.174,1.174,1.1739,1.1739
"217.1002502",1.1794,1.1744,1.1742,1.1742,1.1742
"719.5404054",1.179,1.1755,1.1754,1.1754,1.1754
"558.6420898",1.178,1.1729,1.1728,1.1728,1.1728
"733.7933011",1.1777,1.175,1.1748,1.1748,1.1748
"609.3596802",1.177,1.1724,1.1724,1.1724,1.1724
"196.8620605",1.1721,1.1662,1.1662,1.1662,1.1662
"130.157196.1",1.172,1.1661,1.1659,1.1659,1.1659
"716.5758667",1.1714,1.1698,1.1696,1.1696,1.1696
"563.9318237",1.1677,1.1684,1.1683,1.1683,1.1683
"537.315918",1.1666,1.1608,1.1606,1.1606,1.1606
"330.0697937",1.1655,1.1627,1.1625,1.1625,1.1625
"331.0751953",1.1648,1.1614,1.1612,1.1612,1.1612
"433.0895996",1.1636,1.1633,1.1631,1.1631,1.1631
"254.2472992",1.1621,1.1562,1.1563,1.1563,1.1563
"1382.730835",1.1612,1.1557,1.1557,1.1557,1.1557
"465.9312744",1.1608,1.155,1.1549,1.1549,1.1549
"544.8231812",1.1606,1.1548,1.1547,1.1546,1.1546
"658.5714722",1.16,1.1564,1.1563,1.1563,1.1563
"790.4736328",1.1593,1.1541,1.1539,1.154,1.154
"613.3410645",1.1591,1.1586,1.1585,1.1585,1.1585
"560.6648116",1.1588,1.1537,1.1535,1.1536,1.1536
"347.0506592",1.1556,1.1505,1.1505,1.1505,1.1505
"245.1850433",1.155,1.1492,1.1492,1.1492,1.1492
"187.1047058",1.1549,1.1563,1.1562,1.1562,1.1562
"645.3161437",1.1547,1.1504,1.1502,1.1502,1.1502
"773.4451904",1.1543,1.151,1.1509,1.1509,1.1509
"105.9522705",1.1532,1.1483,1.1481,1.1481,1.1481
"759.5705566",1.1531,1.1522,1.152,1.152,1.152
"708.7151266",1.1509,1.15,1.1498,1.1498,1.1498
"609.866333",1.1493,1.1452,1.1452,1.1452,1.1452
"158.960907.1",1.1473,1.1465,1.1464,1.1464,1.1464
"123.097496",1.1461,1.1432,1.1431,1.1431,1.1431
"1021.609659",1.1459,1.149,1.1489,1.1489,1.1489
"490.6508179",1.1457,1.14,1.14,1.14,1.14
"432.6916199",1.1435,1.1383,1.1381,1.1381,1.1381
"524.3673096",1.1425,1.1384,1.1382,1.1382,1.1382
"718.5924072",1.1424,1.1402,1.1401,1.14,1.14
"1225.208513",1.1422,1.1402,1.1401,1.1401,1.1401
"314.7771912",1.1417,1.1365,1.1364,1.1364,1.1364
"790.5634444",1.1413,1.1395,1.1394,1.1393,1.1393
"804.6066895",1.1402,1.1388,1.1388,1.1388,1.1388
"1008.80839",1.14,1.1342,1.1343,1.1343,1.1343
"693.4946289",1.1342,1.1288,1.1287,1.1287,1.1287
"818.4768677",1.1329,1.1281,1.1281,1.1281,1.1281
"591.4644775",1.1321,1.1281,1.1281,1.1281,1.1281
"558.9810372",1.1288,1.1284,1.1283,1.1283,1.1283
"1138.219773",1.1282,1.1225,1.1226,1.1226,1.1226
"704.9213867",1.1263,1.122,1.1218,1.1218,1.1218
"822.4827821",1.1254,1.1243,1.1242,1.1242,1.1242
"556.6410522",1.1253,1.1206,1.1205,1.1205,1.1205
"610.5621948",1.1244,1.1188,1.1187,1.1187,1.1187
"606.5674438",1.1229,1.118,1.1178,1.1178,1.1178
"245.266098",1.1209,1.1152,1.1151,1.1151,1.1151
"215.1518555",1.1207,1.1152,1.1151,1.1151,1.1151
"276.2767334.1",1.1202,1.1145,1.1144,1.1145,1.1145
"457.2712708",1.1191,1.1141,1.114,1.114,1.114
"1042.796509",1.117,1.113,1.1129,1.1129,1.1129
"349.29599",1.1164,1.114,1.1139,1.1139,1.1139
"303.3079834",1.116,1.1115,1.1114,1.1114,1.1114
"571.8465576",1.115,1.1108,1.1108,1.1108,1.1108
"770.6854497",1.1146,1.1148,1.1146,1.1146,1.1146
"906.3884778",1.1133,1.1079,1.1078,1.1078,1.1078
"481.2592468",1.1105,1.1079,1.1078,1.1078,1.1078
"721.5779143",1.106,1.1114,1.1113,1.1113,1.1113
"258.8149109",1.1059,1.1003,1.1002,1.1002,1.1002
"508.2913513",1.1052,1.1054,1.1052,1.1052,1.1052
"487.3208008",1.1008,1.0975,1.0975,1.0975,1.0975
"420.2292175",1.0998,1.0947,1.0946,1.0946,1.0946
"312.7811584",1.0944,1.0889,1.0891,1.0891,1.0891
"766.5284433",1.0917,1.0977,1.0975,1.0975,1.0975
"833.4738949",1.0915,1.0954,1.0953,1.0953,1.0953
"263.2361755",1.0905,1.0922,1.0921,1.0921,1.0921
"725.5562207",1.0899,1.0886,1.0885,1.0885,1.0885
"1110.786115",1.087,1.0848,1.0847,1.0847,1.0847
"550.6073608",1.0833,1.0789,1.0788,1.0788,1.0788
"600.3833524",1.083,1.0828,1.0826,1.0826,1.0826
"567.0218448",1.0819,1.0777,1.0778,1.0778,1.0778
"465.2258911",1.0816,1.077,1.0772,1.0772,1.0772
"242.9248505",1.0809,1.0814,1.0813,1.0813,1.0813
"345.2273254",1.0806,1.082,1.0819,1.0819,1.0819
"501.98349",1.0799,1.0768,1.0768,1.0768,1.0768
"732.687439",1.0776,1.0781,1.078,1.078,1.078
"607.9439697",1.0757,1.073,1.0731,1.0731,1.0731
"712.1413744",1.0752,1.0734,1.0734,1.0734,1.0734
"524.8292847",1.0734,1.0685,1.0686,1.0686,1.0686
"441.1752319",1.0726,1.0701,1.07,1.07,1.07
"664.5289307",1.0726,1.0674,1.0675,1.0675,1.0675
"581.3499756",1.0716,1.0673,1.0674,1.0674,1.0674
"453.2567444",1.0696,1.0647,1.0645,1.0645,1.0645
"552.8648071",1.0692,1.0666,1.0666,1.0666,1.0666
"663.4630506",1.0691,1.0651,1.0652,1.0652,1.0652
"721.5753409",1.0678,1.0637,1.0638,1.0638,1.0638
"781.5687965",1.0675,1.0668,1.0668,1.0668,1.0668
"714.4460223",1.0626,1.0685,1.0683,1.0683,1.0683
"964.3459473",1.0626,1.0583,1.0582,1.0582,1.0582
"518.355957",1.0623,1.0588,1.0588,1.0588,1.0588
"835.6924874",1.0623,1.0688,1.0687,1.0687,1.0687
"624.3648644",1.0616,1.0568,1.0566,1.0567,1.0567
"534.4831802",1.0588,1.0571,1.0569,1.0569,1.0569
"434.6905823",1.0586,1.0555,1.0554,1.0554,1.0554
"811.6669804",1.0582,1.0534,1.0536,1.0536,1.0536
"757.5877686",1.0569,1.0606,1.0606,1.0606,1.0606
"505.973114",1.0563,1.054,1.0541,1.0541,1.0541
"542.3438838",1.0539,1.0549,1.0549,1.0549,1.0549
"634.8860958",1.0521,1.0475,1.0475,1.0474,1.0474
"582.468416",1.051,1.0471,1.0469,1.0469,1.0469
"655.4016724",1.0463,1.0413,1.0412,1.0412,1.0412
"636.0708618",1.0456,1.0426,1.0425,1.0425,1.0425
"674.0781023",1.0454,1.0429,1.043,1.043,1.043
"360.361969",1.0441,1.0405,1.0405,1.0405,1.0405
"374.3596191",1.0441,1.0391,1.039,1.039,1.039
"737.7170944",1.0431,1.0456,1.0455,1.0455,1.0455
