"","Comp. 1","Comp. 2","Comp. 3","Comp. 4","Comp. 5"
"302.3033752",1.0421,1.0376,1.0377,1.0377,1.0377
"206.0528717",1.041,1.0391,1.0391,1.0391,1.0391
"382.7637329",1.0407,1.0362,1.0364,1.0364,1.0364
"745.5527467",1.0377,1.0394,1.0395,1.0395,1.0395
"242.0962067",1.0369,1.0326,1.033,1.033,1.033
"724.4829102",1.0363,1.0318,1.0318,1.0318,1.0318
"530.9794922",1.0348,1.0309,1.0311,1.0311,1.0311
"394.2109985",1.0229,1.0247,1.0248,1.0248,1.0248
"473.3648071",1.0207,1.0204,1.0204,1.0204,1.0204
"413.2644348",1.0169,1.0127,1.0131,1.0131,1.0131
"722.5932007",1.0144,1.0254,1.0253,1.0253,1.0253
"673.4199219",1.0143,1.0105,1.0108,1.0108,1.0108
"662.7075905",1.0136,1.01,1.01,1.01,1.01
"634.9128038",1.0136,1.0086,1.0087,1.0087,1.0087
"639.4082642",1.0127,1.0097,1.0096,1.0096,1.0096
"746.4608689",1.0091,1.0142,1.0141,1.014,1.014
"158.960907",1.006,1.0049,1.0051,1.0051,1.0051
"713.1428091",1.0054,1.0052,1.0052,1.0052,1.0052
"682.9347534",1.002,1.0048,1.0047,1.0047,1.0047
"105.9522705.2",0.99945,0.99545,0.99567,0.99568,0.99568
"442.840332",0.99844,0.99733,0.99745,0.99744,0.99744
"707.5965576",0.99632,1.0014,1.0013,1.0013,1.0013
"435.232605",0.99602,0.99865,0.9986,0.9986,0.9986
"629.3596905",0.99583,0.9909,0.9913,0.9913,0.9913
"405.2596436",0.99243,0.99731,0.99717,0.99717,0.99717
"717.4094917",0.99142,0.99715,0.99704,0.99703,0.99703
"284.3293152",0.99136,0.98906,0.98916,0.98916,0.98916
"478.326355",0.98686,0.98468,0.98489,0.98488,0.98488
"668.5281982",0.98234,0.98235,0.98227,0.98226,0.98226
"685.436622",0.97952,0.9748,0.9747,0.97469,0.9747
"793.6091814",0.97934,0.98617,0.98617,0.98617,0.98617
"391.2113342",0.97928,0.97531,0.97558,0.97557,0.97557
"686.5800155",0.9742,0.97469,0.97456,0.97457,0.97457
"610.3592529",0.97234,0.9694,0.96926,0.96928,0.96928
"552.3497925",0.9699,0.96885,0.9688,0.9688,0.9688
"866.7801382",0.96822,0.96685,0.96671,0.96671,0.96671
"530.3225708",0.96594,0.96955,0.96943,0.96943,0.96943
"486.3592834",0.96409,0.9649,0.96495,0.96495,0.96495
"678.4795532",0.96331,0.971,0.97092,0.97091,0.97091
"877.7295691",0.96327,0.97052,0.97043,0.97042,0.97042
"727.5684375",0.96176,0.96563,0.9655,0.9655,0.9655
"304.3071289",0.96169,0.9569,0.95727,0.95727,0.95727
"184.0959167.1",0.96059,0.95904,0.95891,0.95891,0.95891
"977.5952759",0.9599,0.96645,0.96632,0.96631,0.96631
"119.0834351",0.957,0.95344,0.95387,0.95387,0.95387
"1100.761517",0.95696,0.95737,0.95725,0.95725,0.95725
"500.9554443",0.95666,0.95244,0.95254,0.95255,0.95255
"540.9874878",0.95497,0.96151,0.96138,0.96138,0.96138
"320.3052063",0.95002,0.94788,0.94819,0.94818,0.94818
"559.037831",0.94967,0.94981,0.94992,0.94992,0.94992
"374.3596191.1",0.94772,0.94427,0.94419,0.94418,0.94418
"368.0276489",0.94601,0.94139,0.94175,0.94175,0.94175
"364.3326111",0.94014,0.93723,0.93718,0.93721,0.93721
"616.5957642",0.93858,0.94423,0.9441,0.9441,0.9441
"595.3491704",0.93315,0.93587,0.93589,0.93589,0.93589
"607.4232026",0.92946,0.94364,0.94358,0.94358,0.94358
"618.5923437",0.92651,0.93509,0.93496,0.93496,0.93496
"319.303894",0.92592,0.92125,0.92113,0.92112,0.92113
"779.5747681",0.91845,0.92537,0.92531,0.9253,0.9253
"297.1903687",0.91792,0.91355,0.91349,0.91352,0.91352
"583.3474121",0.91688,0.9225,0.92246,0.92246,0.92246
"956.3170253",0.91662,0.91593,0.91592,0.91591,0.91591
"836.6072761",0.91586,0.92344,0.92332,0.92331,0.92331
"713.4419556",0.91106,0.90919,0.90909,0.90912,0.90912
"468.2688904",0.90942,0.91651,0.91639,0.91639,0.91639
"316.7733765",0.90814,0.90488,0.9048,0.90482,0.90482
"537.3938599",0.90801,0.92324,0.92312,0.92311,0.92311
"532.5700684",0.90675,0.90284,0.90345,0.90345,0.90345
"486.8042297",0.90574,0.90274,0.90346,0.90346,0.90346
"440.7224426",0.90173,0.91106,0.91094,0.91094,0.91094
"708.5960693",0.90129,0.89677,0.89733,0.89733,0.89733
"771.4829712",0.90083,0.90804,0.90791,0.90791,0.90791
"759.4319329",0.90041,0.90508,0.90515,0.90515,0.90515
"332.3293152",0.89819,0.89707,0.8973,0.8973,0.8973
"334.3358154",0.89734,0.89556,0.89583,0.89582,0.89582
"333.3318176",0.89625,0.895,0.8952,0.89521,0.89521
"784.4836573",0.89198,0.8916,0.89156,0.89156,0.89156
"588.8485107",0.88959,0.89478,0.89485,0.89484,0.89484
"707.585867",0.88104,0.8791,0.87917,0.87919,0.87919
"610.8599042",0.88087,0.87984,0.87984,0.87987,0.87987
"332.3293152.1",0.8807,0.87647,0.87675,0.87676,0.87676
"605.4205371",0.87959,0.87696,0.87751,0.87751,0.87751
"649.4676514",0.87764,0.8748,0.8748,0.87481,0.87481
"543.3467407",0.87525,0.87563,0.87597,0.87597,0.87597
"541.8399048",0.87075,0.88081,0.88071,0.88072,0.88072
"556.4412842",0.86979,0.86707,0.86698,0.86698,0.86698
"746.7189941",0.86542,0.86983,0.86975,0.86975,0.86975
"268.2080078",0.86537,0.88331,0.8832,0.8832,0.8832
"446.3328857",0.86139,0.8742,0.87415,0.87414,0.87414
"398.8371582",0.86047,0.85808,0.85796,0.85799,0.85799
"769.5908203",0.85716,0.87074,0.87064,0.87064,0.87064
"208.8881836",0.85309,0.84879,0.84913,0.84914,0.84914
"554.5178833",0.84802,0.84778,0.84795,0.84795,0.84795
"608.5648193",0.84499,0.84514,0.84503,0.84504,0.84504
"702.541319",0.84489,0.8568,0.8568,0.8568,0.8568
"747.6080933",0.84315,0.8478,0.84772,0.84772,0.84772
"491.9512329",0.84185,0.83826,0.8389,0.8389,0.8389
"567.4201949",0.84153,0.84112,0.84101,0.84101,0.84101
"807.5722612",0.84099,0.85543,0.85532,0.85532,0.85532
"814.8047485",0.83932,0.83721,0.83793,0.83793,0.83793
"798.6593018",0.83491,0.85341,0.85329,0.85329,0.85329
"706.6973745",0.83369,0.8436,0.8435,0.84352,0.84352
"723.5938721",0.83087,0.83357,0.83399,0.83399,0.83399
"206.8924255",0.8305,0.83115,0.83106,0.83109,0.83109
"531.5673218",0.82132,0.81861,0.81875,0.81875,0.81875
"829.5305834",0.82079,0.82253,0.82244,0.82246,0.82246
"748.6082687",0.81692,0.8171,0.81773,0.81773,0.81773
"546.3526901",0.81641,0.81509,0.8151,0.8151,0.8151
"828.969175",0.80414,0.82389,0.82378,0.82378,0.82378
"590.458374",0.80366,0.80793,0.80856,0.80856,0.80856
"712.579916",0.80245,0.80944,0.8095,0.80951,0.80951
"698.5737305",0.79452,0.79949,0.79958,0.79959,0.79959
"654.4902344",0.79065,0.80615,0.80622,0.80622,0.80622
"573.3361816",0.78689,0.79931,0.79933,0.79932,0.79932
"757.5827637",0.78678,0.79375,0.79418,0.79419,0.79419
"511.3249207",0.78095,0.78814,0.78823,0.78825,0.78825
"548.6351864",0.78003,0.77768,0.77822,0.77822,0.77822
"319.1722412",0.77963,0.77885,0.77921,0.77924,0.77924
"116.0703964",0.77824,0.77454,0.77505,0.77508,0.77508
"729.5603027",0.77678,0.78665,0.78657,0.78657,0.78657
"546.8381958",0.768,0.77077,0.7707,0.7707,0.7707
"449.2840881",0.75934,0.78211,0.78202,0.78202,0.78202
"377.2316589",0.75836,0.7619,0.76199,0.76201,0.76201
"416.3030396",0.75563,0.76461,0.7649,0.76489,0.76489
"602.3587469",0.75399,0.77052,0.77044,0.77044,0.77044
"362.3254395",0.75084,0.74709,0.74699,0.74703,0.74703
"597.3423477",0.75016,0.74685,0.74675,0.74675,0.74675
"856.733591",0.74932,0.76258,0.76279,0.76279,0.76279
"734.7265625",0.74916,0.76401,0.76404,0.76404,0.76404
"769.5569458",0.74729,0.74566,0.74594,0.74596,0.74596
"544.6499634",0.74581,0.76006,0.76005,0.76004,0.76004
"535.9838867",0.74129,0.75407,0.75429,0.75429,0.75429
"788.729187",0.73111,0.73643,0.73641,0.73644,0.73644
"261.1308289",0.7294,0.72822,0.72823,0.72827,0.72827
"609.3596802.1",0.72936,0.74573,0.74569,0.7457,0.7457
"544.3334351",0.72663,0.72607,0.72667,0.72667,0.72667
"659.3149957",0.72127,0.7355,0.7355,0.7355,0.7355
"762.5993094",0.72038,0.73093,0.73087,0.73087,0.73087
"363.3257446",0.71829,0.73021,0.73039,0.73039,0.73039
"340.3837585",0.71581,0.73278,0.73271,0.7327,0.7327
"578.4689941",0.71472,0.71961,0.71952,0.71953,0.71954
"587.3463039",0.71192,0.71136,0.71136,0.7114,0.7114
"107.9664536",0.70769,0.72908,0.72903,0.72903,0.72903
"803.5050232",0.69599,0.71265,0.71275,0.71275,0.71275
"577.468689",0.69596,0.69313,0.6932,0.6932,0.6932
"553.3987438",0.69208,0.69548,0.69601,0.69601,0.69601
"555.3917236",0.68876,0.69218,0.6926,0.69259,0.69259
"634.4543384",0.68865,0.71084,0.71087,0.71087,0.71087
"658.9059681",0.68741,0.70615,0.70624,0.70624,0.70624
"585.3146362",0.68519,0.70866,0.70872,0.70871,0.70871
"474.3391724",0.67757,0.67419,0.67437,0.6744,0.6744
"493.3121643",0.6745,0.70116,0.70107,0.70107,0.70107
"272.2565308",0.66874,0.66956,0.66961,0.66966,0.66966
"791.6229248",0.661,0.67785,0.67783,0.67784,0.67784
"179.0443268",0.65042,0.6692,0.66924,0.66924,0.66924
"910.3842773",0.65006,0.66131,0.66122,0.66125,0.66125
"274.2736206",0.64999,0.64673,0.64669,0.64676,0.64676
"780.4706902",0.64451,0.6418,0.64285,0.64289,0.64289
"407.3539734",0.63486,0.6356,0.63647,0.63647,0.63647
"308.0874023",0.63378,0.65415,0.65428,0.65428,0.65428
"758.0564889",0.62797,0.65676,0.65672,0.65672,0.65672
"267.178894",0.62216,0.61906,0.62025,0.62025,0.62025
"840.4001506",0.6216,0.62345,0.62341,0.62341,0.62341
"827.696167",0.61542,0.62645,0.62637,0.62641,0.62641
"721.6994323",0.61416,0.61596,0.61593,0.61593,0.61593
"406.3508301",0.61369,0.62264,0.62299,0.62299,0.62299
"692.7307129",0.6117,0.63942,0.63946,0.63946,0.63946
"564.8571847",0.61008,0.61677,0.61679,0.61682,0.61682
"438.2726746",0.60705,0.62189,0.62248,0.62247,0.62247
"720.4259644",0.60379,0.61976,0.61985,0.61985,0.61985
"827.1311646",0.59918,0.60638,0.60718,0.60721,0.60721
"508.369751",0.59349,0.59499,0.59519,0.59519,0.59519
"703.4355469",0.59231,0.61498,0.61517,0.61517,0.61517
"217.1002502.1",0.57622,0.57485,0.57494,0.57502,0.57502
"666.5244751",0.5723,0.58404,0.58457,0.58459,0.58459
"640.4059205",0.5713,0.60209,0.60202,0.60201,0.60201
"624.9107056",0.56299,0.56243,0.56388,0.56388,0.56388
"500.3509216",0.55823,0.56525,0.56595,0.56596,0.56596
"676.7117046",0.55466,0.58967,0.58973,0.58973,0.58973
"497.3424072",0.55069,0.5481,0.54824,0.54831,0.54831
"306.1603394",0.54752,0.55474,0.55571,0.55571,0.55571
"553.5175941",0.54742,0.54614,0.54758,0.54757,0.54757
"428.3311768",0.54196,0.54517,0.54589,0.54589,0.54589
"103.9535141",0.53794,0.55556,0.55548,0.55554,0.55554
"859.5338745",0.53112,0.55522,0.5552,0.5552,0.5552
"259.2787781",0.52728,0.54895,0.54977,0.54978,0.54978
"611.359779",0.52679,0.54502,0.5457,0.5457,0.5457
"730.6930542",0.52642,0.5281,0.52819,0.52826,0.52826
"611.3599982",0.52574,0.52954,0.53088,0.5309,0.5309
"258.1048279",0.52375,0.53677,0.53749,0.53754,0.53754
"686.4382935",0.52218,0.52427,0.5246,0.52467,0.52467
"744.5872803",0.52124,0.52504,0.5261,0.5261,0.5261
"452.311554",0.5156,0.52854,0.52924,0.52924,0.52924
"723.5794067",0.5152,0.55921,0.55917,0.55917,0.55917
"772.8184041",0.51374,0.56033,0.56041,0.56041,0.56041
"627.3560791",0.50768,0.51817,0.51909,0.51909,0.51909
"301.2038269",0.50518,0.51169,0.51225,0.51226,0.51226
"542.973877",0.50383,0.50243,0.50458,0.50458,0.50458
"138.905426",0.50177,0.521,0.52149,0.5215,0.5215
"800.7197266",0.49989,0.51899,0.51903,0.51903,0.51903
"633.0492704",0.49279,0.52671,0.52711,0.52711,0.52711
"978.6027137",0.49214,0.50379,0.50488,0.50491,0.50491
"719.5960527",0.48969,0.52433,0.52435,0.52437,0.52437
"285.2087097",0.48732,0.48495,0.48495,0.48504,0.48504
"368.1410828",0.48359,0.50504,0.50535,0.50536,0.50536
"515.3514404",0.48335,0.49429,0.49437,0.49438,0.49438
"820.7270508",0.48206,0.53043,0.53038,0.53038,0.53038
"771.6085815",0.4812,0.50427,0.50426,0.50428,0.50428
"367.1393433",0.46944,0.49208,0.4924,0.49241,0.49241
"585.8701172",0.46856,0.50064,0.50114,0.50114,0.50114
"546.6105347",0.46788,0.48997,0.48998,0.49,0.49
"451.3135986",0.46152,0.48262,0.48349,0.4835,0.4835
"683.5983887",0.46014,0.4714,0.47184,0.47184,0.47184
"763.5965576",0.45532,0.45306,0.4552,0.4552,0.4552
"233.1489258",0.44652,0.4846,0.48479,0.4848,0.4848
"536.4026489",0.44448,0.48301,0.48319,0.48319,0.48319
"538.3233233",0.44282,0.4682,0.46913,0.46914,0.46914
"346.0471497",0.43379,0.48204,0.48204,0.48204,0.48204
"487.3568726",0.42844,0.4265,0.42794,0.42796,0.42796
"724.4702272",0.42684,0.45916,0.45952,0.45954,0.45954
"805.5491333",0.42278,0.46338,0.46332,0.46332,0.46332
"289.1988525",0.41479,0.41862,0.41858,0.41857,0.41858
"124.9997177",0.41323,0.4446,0.44473,0.44473,0.44473
"657.4689331",0.40925,0.40934,0.41119,0.4112,0.4112
"105.9522705.1",0.40898,0.41785,0.41784,0.41792,0.41792
"514.2993774",0.4041,0.41938,0.42036,0.42038,0.42038
"281.2637939",0.39397,0.39308,0.3948,0.39489,0.39489
"287.1443481",0.39117,0.39165,0.39379,0.39385,0.39385
"460.3105469",0.38886,0.40527,0.40629,0.40636,0.40636
"671.3779907",0.38615,0.38924,0.38953,0.38966,0.38966
"445.3341675",0.37861,0.38908,0.39079,0.39079,0.39079
"705.6899021",0.37128,0.38348,0.38401,0.38401,0.38401
"492.6480713",0.36894,0.38202,0.38407,0.38407,0.38408
"305.1692505",0.36731,0.3858,0.38662,0.38664,0.38664
"562.3966675",0.35911,0.40005,0.40099,0.40103,0.40103
"732.6070557",0.35384,0.37215,0.3722,0.3722,0.3722
"727.4542309",0.3518,0.39625,0.39642,0.39642,0.39642
"749.5822754",0.33602,0.39556,0.39552,0.39553,0.39553
"588.3579546",0.33337,0.35985,0.36113,0.36114,0.36114
"330.3352051",0.32106,0.31944,0.32,0.32013,0.32013
"676.9008568",0.31969,0.36171,0.36287,0.36287,0.36287
"253.1615448",0.31663,0.3413,0.34267,0.3427,0.34271
"726.4802376",0.31648,0.35326,0.35334,0.3534,0.3534
"801.607732",0.31548,0.331,0.33382,0.33382,0.33382
"434.2846069",0.31364,0.34455,0.34559,0.3456,0.3456
"522.8075562",0.31071,0.31409,0.31487,0.31489,0.31489
"135.9212341",0.30457,0.34192,0.34319,0.34319,0.34319
"603.3649902",0.29958,0.36448,0.36478,0.36478,0.36478
"185.0741577",0.29946,0.33858,0.33855,0.33857,0.33857
"958.3140259",0.29792,0.3299,0.33062,0.33067,0.33067
"494.2835388",0.29507,0.30537,0.30533,0.3055,0.3055
"858.5967637",0.28454,0.34036,0.3404,0.34041,0.34041
"968.3421656",0.28065,0.28655,0.28812,0.28812,0.28812
"728.6874679",0.28018,0.3614,0.36168,0.36168,0.36168
"760.9609985",0.26605,0.29594,0.2968,0.2968,0.2968
"275.3921509",0.2533,0.25203,0.25217,0.25218,0.25218
"568.8897095",0.24776,0.28811,0.2888,0.2888,0.2888
"706.5844116",0.22936,0.32095,0.32095,0.32095,0.32095
"768.553894",0.22164,0.23913,0.24446,0.24446,0.24446
"262.2335205",0.20981,0.21496,0.21593,0.21607,0.21607
"539.2982178",0.20611,0.26759,0.2686,0.2686,0.2686
"385.3110962",0.20149,0.20192,0.20458,0.2048,0.2048
"720.6966553",0.19639,0.19871,0.1987,0.19898,0.19898
"273.1869507",0.19571,0.26928,0.27023,0.27027,0.27027
"581.420105",0.18967,0.20333,0.2034,0.20363,0.20363
"372.2749939",0.18016,0.26679,0.26755,0.26757,0.26757
"675.5424805",0.17756,0.28814,0.28902,0.28902,0.28902
"830.7097707",0.16505,0.17541,0.17937,0.1795,0.1795
"258.1096802",0.16167,0.18514,0.18732,0.18752,0.18752
"498.8972168",0.15261,0.277,0.277,0.277,0.277
"495.3380432",0.14766,0.26294,0.26291,0.26294,0.26294
"741.6500206",0.14614,0.26874,0.26899,0.26901,0.26901
"676.4527891",0.12482,0.20291,0.20352,0.2036,0.2036
"496.3370361",0.12218,0.18881,0.192,0.19206,0.19206
"212.2336884",0.10948,0.10972,0.11801,0.11802,0.11802
"358.237793",0.10008,0.18431,0.1845,0.1845,0.1845
"521.8114014",0.095689,0.2442,0.24446,0.24446,0.24446
"383.1092224",0.082221,0.17049,0.17048,0.17048,0.17049
"318.4022522",0.080738,0.083636,0.097842,0.097955,0.097955
"692.8353882",0.073995,0.15599,0.15645,0.15652,0.15653
"356.3511047",0.070138,0.071301,0.082506,0.082885,0.082885
"764.6021812",0.069418,0.21222,0.21219,0.2122,0.2122
"384.3082275",0.068094,0.09469,0.10081,0.10084,0.10084
"750.8040374",0.06227,0.18363,0.18387,0.18387,0.18387
"218.2080994",0.060401,0.24156,0.24155,0.24156,0.24156
"760.6969604",0.059987,0.21844,0.21877,0.2188,0.2188
"704.574646",0.043058,0.085194,0.08519,0.08581,0.085811
"595.4592686",0.03487,0.17249,0.17282,0.17282,0.17283
"437.2321472",0.03123,0.099867,0.10772,0.10773,0.10773
"342.285675",0.0059276,0.106,0.11168,0.11172,0.11172
"698.9191577",0.0055668,0.16753,0.17043,0.17043,0.17043
