"","FC","log2(FC)","p.ajusted","-log10(p)"
"752.5133667",383.33,8.5825,0.0070609,2.1511
"132.1003571",0.034909,-4.8402,0.0070609,2.1511
"1320.088989",0.28928,-1.7895,0.0070609,2.1511
"702.5635986",2.8387,1.5052,0.0070609,2.1511
"239.1452484",16.079,4.0071,0.0085075,2.0702
"162.1469421",24.99,4.6433,0.0088914,2.051
"701.5592041",2.9022,1.5372,0.0088914,2.051
"1086.253174",0.28946,-1.7886,0.010663,1.9721
"1022.304831",0.34792,-1.5232,0.010663,1.9721
"459.3261414",0.45368,-1.1402,0.010663,1.9721
"665.4653931",102.58,6.6806,0.011477,1.9402
"736.5427246",38.626,5.2715,0.011477,1.9402
"774.6852296",16.5,4.0444,0.011477,1.9402
"794.6052856",6.5139,2.7035,0.011477,1.9402
"231.1670685",0.03546,-4.8177,0.011587,1.936
"482.358551",0.057575,-4.1184,0.011587,1.936
"315.0969849",0.00026428,-11.886,0.012784,1.8933
"187.2234802",0.27117,-1.8828,0.012784,1.8933
"709.5128784",149.74,7.2263,0.013851,1.8585
"808.5823364",43.595,5.4461,0.013851,1.8585
"782.6946278",35.92,5.1667,0.013851,1.8585
"813.7991146",26.028,4.702,0.013851,1.8585
"660.1396539",0.039904,-4.6473,0.013851,1.8585
"783.5708008",22.974,4.5219,0.013851,1.8585
"750.58052",20.938,4.388,0.013851,1.8585
"780.6074535",19.117,4.2568,0.013851,1.8585
"589.4616089",14.336,3.8416,0.013851,1.8585
"762.5927734",11.973,3.5817,0.013851,1.8585
"243.9395447",0.092982,-3.4269,0.013851,1.8585
"761.5906804",9.7097,3.2794,0.013851,1.8585
"736.5763812",8.7657,3.1319,0.013851,1.8585
"759.8005981",5.9362,2.5695,0.013851,1.8585
"785.5872803",5.4565,2.448,0.013851,1.8585
"816.7167358",5.4097,2.4355,0.013851,1.8585
"733.5581055",5.1025,2.3512,0.013851,1.8585
"734.5097656",0.20065,-2.3172,0.013851,1.8585
"1028.299683",0.28121,-1.8303,0.013851,1.8585
"1318.089722",0.2872,-1.7999,0.013851,1.8585
"1026.302898",0.29016,-1.7851,0.013851,1.8585
"788.4709242",0.30911,-1.6938,0.013851,1.8585
"614.6008758",0.33387,-1.5826,0.013851,1.8585
"1314.088513",0.33663,-1.5708,0.013851,1.8585
"1142.215332",0.41649,-1.2636,0.013851,1.8585
"259.1115417",0.12375,-3.0145,0.014002,1.8538
"267.167511",3.8193,1.9333,0.014151,1.8492
"809.5863037",24.516,4.6157,0.014797,1.8298
"297.2573242",0.15354,-2.7033,0.015349,1.8139
"564.4274292",85.859,6.4239,0.015444,1.8112
"789.7306519",18.713,4.226,0.015444,1.8112
"406.3508301.1",0.14641,-2.7719,0.016361,1.7862
"247.154892",0.013731,-6.1864,0.017816,1.7492
"781.6785278",10.08,3.3334,0.018523,1.7323
"165.0516663",0.0067586,-7.2091,0.018898,1.7236
"169.9850006",6.8979,2.7861,0.018898,1.7236
"604.5716882",0.48148,-1.0544,0.018898,1.7236
"559.3410034",0.030193,-5.0496,0.019052,1.7201
"556.9528809",0.138,-2.8573,0.019052,1.7201
"406.7172241",27.552,4.7841,0.019705,1.7054
"639.381897",0.058619,-4.0925,0.019705,1.7054
"735.5708618",10.16,3.3449,0.019705,1.7054
"374.0366821",0.25262,-1.985,0.019705,1.7054
"1084.259644",0.33174,-1.5919,0.019705,1.7054
"1262.176241",0.25663,-1.9623,0.020267,1.6932
"226.9509583.1",0.11625,-3.1047,0.020495,1.6883
"1082.260231",0.36664,-1.4476,0.020828,1.6814
"799.8268002",42.784,5.419,0.021861,1.6603
"787.8434914",9.3851,3.2304,0.021861,1.6603
"966.3449707",0.3648,-1.4548,0.021861,1.6603
"274.2744751",0.04458,-4.4875,0.022836,1.6414
"201.1053314",0.14509,-2.785,0.023971,1.6203
"758.5735328",4.9745,2.3146,0.023971,1.6203
"638.1603984",0.022835,-5.4526,0.023984,1.6201
"343.2901611",31.279,4.9671,0.023984,1.6201
"260.1145935",0.12496,-3.0005,0.023984,1.6201
"1024.303833",0.35316,-1.5016,0.0249,1.6038
"371.2758179",10.805,3.4337,0.025377,1.5956
"787.60488",5.4755,2.453,0.027812,1.5558
"620.4360962",87.632,6.4534,0.028475,1.5455
"362.3254395.1",0.041878,-4.5777,0.028475,1.5455
"737.5435181",4.1153,2.041,0.028475,1.5455
"568.3491627",0.078353,-3.6739,0.029359,1.5323
"900.3533325",0.3907,-1.3559,0.029661,1.5278
"629.2184689",0.06802,-3.8779,0.030004,1.5228
"226.9509583",0.068194,-3.8742,0.033501,1.4749
"661.4054472",0.084681,-3.5618,0.033501,1.4749
"784.5822717",9.4011,3.2328,0.033501,1.4749
"603.4406742",6.1046,2.6099,0.033501,1.4749
"689.5581055",6.0924,2.607,0.033501,1.4749
"352.0522156",0.27869,-1.8432,0.033501,1.4749
"646.470884",0.033695,-4.8913,0.033772,1.4714
"664.4634128",124.7,6.9623,0.035298,1.4522
"218.2085266",0.10086,-3.3096,0.035571,1.4489
"1316.090402",0.35286,-1.5028,0.035571,1.4489
"786.603639",4.8279,2.2714,0.036565,1.4369
"617.3834766",0.027559,-5.1814,0.03665,1.4359
"341.2839661",0.069556,-3.8457,0.037917,1.4212
"790.7986113",24.009,4.5855,0.03937,1.4048
"247.1876984",0.043342,-4.5281,0.03937,1.4048
"176.0645599",0.13668,-2.8711,0.03937,1.4048
"908.3856201",0.38691,-1.3699,0.03937,1.4048
"669.4205977",11.206,3.4862,0.03998,1.3982
"533.4372559",20.476,4.3559,0.041267,1.3844
"1168.743042",0.29266,-1.7727,0.041267,1.3844
"974.8329574",0.35433,-1.4968,0.041267,1.3844
"812.671814",15.693,3.972,0.041866,1.3781
"758.4732666",14.825,3.89,0.041866,1.3781
"834.5995483",4.6004,2.2018,0.041866,1.3781
"964.8502713",0.4041,-1.3072,0.04294,1.3671
"785.8430912",8.746,3.1286,0.043194,1.3646
"245.09729",9.8893,3.3059,0.04436,1.353
"547.3995361",9.3134,3.2193,0.04436,1.353
"703.6846313",5.2262,2.3858,0.04436,1.353
"776.6886597",12.442,3.6372,0.044796,1.3488
"650.4695435",4.537,2.1817,0.044796,1.3488
"579.8446045",15.468,3.9512,0.046741,1.3303
"203.2167816",181.62,7.5048,0.047494,1.3234
"384.3082275.1",0.0211,-5.5666,0.04813,1.3176
"275.1440125",0.043869,-4.5106,0.04813,1.3176
"800.9706421",0.10111,-3.306,0.04813,1.3176
"340.2810974",0.12462,-3.0044,0.04813,1.3176
"290.2762756",0.12811,-2.9645,0.04813,1.3176
"184.0959167",4.8499,2.278,0.04813,1.3176
"676.5514169",0.31871,-1.6497,0.04813,1.3176
"561.4697764",0.38334,-1.3833,0.04813,1.3176
"631.4787148",0.042962,-4.5408,0.049251,1.3076
"670.6088325",6.9957,2.8065,0.049251,1.3076
"756.7073364",6.4795,2.6959,0.049251,1.3076
"674.5565962",0.31421,-1.6702,0.049251,1.3076
"770.9421387",0.48123,-1.0552,0.049251,1.3076
"565.9839007",13.896,3.7966,0.049445,1.3059
"832.5828169",10.68,3.4168,0.049729,1.3034
