"","V1","mz","103.9528122","103.9530487","105.9515762","105.9515762.1","118.0855179","121.0861588","123.0534821","123.0882111"
"1","3A","Contra. to Inj.",143123.0743,213160.3034,70913.42076,109778.958,315993.4324,407975.625,265788.9164,378554.393
"2","3B","Contra. to Inj.",153615.9304,307977.277,78165.44853,123044.4399,276467.6922,596746.071,112533.319,269657.2377
"3","3C","Contra. to Inj.",175811.3229,291152.2243,74493.90626,115737.5314,32521.21037,622805.2143,80961.98575,2459006.689
"4","3D","Contra. to Inj.",164454.1255,335066.3381,68106.78,137664.1754,92744.17556,436239.9497,136753.0645,552887.8996
"5","3E","Contra. to Inj.",153067.2907,158128.3535,55816.26358,109795.272,201257.3651,746912.1148,201380.8735,531599.2197
"6","3F","Contra. to Inj.",162336.9745,299222.5612,68241.56244,109964.0003,197986.9363,623890.0001,321213.3702,1003269.804
"7","3G","Contra. to Inj.",154192.9231,322177.329,73743.87454,55807.9718,186504.8792,582990.1673,135448.8143,2053666.802
"8","3H","Contra. to Inj.",730856.4682,766517.1309,350557.2229,372481.1872,172454.5599,6729.972076,118177.8561,68202.02213
"9","4A","Injured",170187.3077,293107.7147,59511.91893,116525.7309,69646.81337,251531.3141,128504.2346,297783.6641
"10","4B","Injured",101821.7256,308694.085,73564.07898,117604.6596,531235.5923,265626.3703,291363.6824,485171.7188
"11","4C","Injured",156747.4026,297235.7509,52153.72571,108377.0965,116790.1309,259934.2303,136491.433,1920069.569
"12","4D","Injured",155588.0743,305842.867,59955.93511,135517.5792,306709.7822,251389.7592,1444098.188,349798.2857
"13","4E","Injured",188234.8891,225237.4325,66109.03807,91262.0765,235948.973,453064.8033,225772.1011,704418.7295
"14","4F","Injured",288571.6108,266376.231,67557.49788,98382.30583,821430.6403,365455.1682,349233.6522,611260.039
"15","4G","Injured",144173.2055,267801.572,66005.23698,93269.79966,326463.9806,321684.4094,246508.9815,760814.6402
"16","4H","Injured",803605.8266,1222455.107,210058.7297,394242.2507,320272.6267,2370.338355,296066.8628,57934.366
