p.value,m.z,t.score,pos_inx
1,1576.500165,0,1
1,1586.691528,0,1
1,1586.989746,0,1
1,1586.989841,0,1
1,1586.99005,0,1
1,1586.990121,0,1
1,1586.990161,0,1
1,1586.990608,0,1
1,1564.030548,0,1
1,1587.193074,0,1
1,1587.493774,0,1
1,1587.695333,0,1
1,1587.994019,0,1
1,1597.980522,0,1
1,1597.98155,0,1
1,1598.48304,0,1
1,1598.483307,0,1
1,1598.98389,0,1
1,1598.984408,0,1
1,1587.49241,0,1
1,1608.971989,0,1
1,1558.927612,0,1
1,1557.925293,0,1
1,1491.979858,0,1
1,1496.042751,0,1
1,1496.377551,0,1
1,1496.712124,0,1
1,1502.469727,0,1
1,1504.870885,0,1
1,1511.716761,0,1
1,1513.899358,0,1
1,1514.900822,0,1
1,1518.706375,0,1
1,1558.738404,0,1
1,1519.038789,0,1
1,1519.708735,0,1
1,1526.852783,0,1
1,1530.785192,0,1
1,1541.368347,0,1
1,1541.702271,0,1
1,1542.036877,0,1
1,1544.763419,0,1
1,1552.699707,0,1
1,1553.199463,0,1
1,1553.701139,0,1
1,1519.207125,0,1
1,1491.480212,0,1
1,1608.972572,0,1
1,1608.973094,0,1
1,1700.338574,0,1
1,1722.666165,0,1
1,1723.16765,0,1
1,1723.669159,0,1
1,1745.3284,0,1
1,1745.662951,0,1
1,1756.660121,0,1
1,1757.161084,0,1
1,1790.653571,0,1
1,1791.154337,0,1
1,1700.003906,0,1
1,1791.65484,0,1
1,1856.454422,0,1
1,1858.640908,0,1
1,1859.140408,0,1
1,1867.945288,0,1
1,1888.924679,0,1
1,1892.634268,0,1
1,1893.134929,0,1
1,1926.626645,0,1
1,1927.629832,0,1
1,1960.621003,0,1
1,1825.149039,0,1
1,1608.972998,0,1
1,1696.897142,0,1
1,1689.174078,0,1
1,1608.973114,0,1
1,1608.973633,0,1
1,1608.97583,0,1
1,1609.355245,0,1
1,1609.47361,0,1
1,1609.474939,0,1
1,1609.688447,0,1
1,1609.974537,0,1
1,1609.974887,0,1
1,1609.974888,0,1
1,1689.674216,0,1
1,1609.974934,0,1
1,1621.187963,0,1
1,1630.952148,0,1
1,1631.956055,0,1
1,1632.016932,0,1
1,1653.939676,0,1
1,1654.67894,0,1
1,1655.180365,0,1
1,1677.342497,0,1
1,1677.676371,0,1
1,1688.673706,0,1
1,1620.687378,0,1
1,1491.480211,0,1
1,1491.479743,0,1
1,1394.962161,0,1
1,1394.962646,0,1
1,1394.963141,0,1
1,1394.963351,0,1
1,1394.963384,0,1
1,1394.963755,0,1
1,1405.729104,0,1
1,1406.062148,0,1
1,1408.787228,0,1
1,1394.811031,0,1
1,1413.809744,0,1
1,1416.725147,0,1
1,1416.941895,0,1
1,1417.226629,0,1
1,1419.784058,0,1
1,1428.438604,0,1
1,1428.725106,0,1
1,1429.75458,0,1
1,1438.928101,0,1
1,1439.930908,0,1
1,1414.81269,0,1
1,1441.841049,0,1
1,1383.97583,0,1
1,1383.734073,0,1
1,1372.981537,0,1
1,1372.982097,0,1
1,1372.982192,0,1
1,1372.983906,0,1
1,1373.484102,0,1
1,1373.983622,0,1
1,1373.983887,0,1
1,1373.984254,0,1
1,1373.984495,0,1
1,1373.984623,0,1
1,1383.973731,0,1
1,1373.984969,0,1
1,1375.759371,0,1
1,1375.759521,0,1
1,1376.762285,0,1
1,1376.763809,0,1
1,1377.764734,0,1
1,1380.833215,0,1
1,1381.821899,0,1
1,1382.734131,0,1
1,1383.232652,0,1
1,1383.398765,0,1
1,1373.985758,0,1
1,1491.480043,0,1
1,1443.729734,0,1
1,1448.821542,0,1
1,1473.71528,0,1
1,1474.049473,0,1
1,1476.774414,0,1
1,1479.985552,0,1
1,1479.985718,0,1
1,1479.985907,0,1
1,1479.986022,0,1
1,1479.986057,0,1
1,1480.4896245,0,1
1,1473.380691,0,1
1,1484.711416,0,1
1,1485.214637,0,1
1,1485.714367,0,1
1,1490.752821,0,1
1,1490.977013,0,1
1,1490.977051,0,1
1,1490.977776,0,1
1,1491.479734,0,1
1,1482.890385,0,1
1,1443.73131,0,1
1,1469.999344,0,1
1,1469.872103,0,1
1,1450.719727,0,1
1,1451.220915,0,1
1,1451.385894,0,1
1,1451.720929,0,1
1,1457.834495,0,1
1,1458.001906,0,1
1,1458.003875,0,1
1,1458.505737,0,1
1,1460.909072,0,1
1,1469.99888,0,1
1,1461.910466,0,1
1,1463.750659,0,1
1,1463.809937,0,1
1,1468.994995,0,1
1,1468.995498,0,1
1,1468.995661,0,1
1,1469.497073,0,1
1,1462.79895,0,1
1,994.5079346,0,1
1,1200.658691,0,1
1,1047.511561,0,1
1,1048.515015,0,1
1,1048.8372,0,1
1,1049.565796,0,1
1,1049.567707,0,1
1,1049.568171,0,1
1,1050.57353,0,1
1,1051.544189,0,1
1,1051.572266,0,1
1,1051.970548,0,1
1,1043.884596,0,1
1,1051.970625,0,1
1,1051.970923,0,1
1,1051.972778,0,1
1,1052.471436,0,1
1,1052.575684,0,1
1,1053.568749,0,1
1,1053.597778,0,1
1,1054.602661,0,1
1,1054.873779,0,1
1,1051.970789,0,1
1,1055.603852,0,1
1,1043.799561,0,1
1,1042.799805,0,1
1,1038.536499,0,1
1,1038.567279,0,1
1,1039.52368,0,1
1,1039.576868,0,1
1,1040.532471,0,1
1,1040.980544,0,1
1,1040.981201,0,1
1,1043.297321,0,1
1,1041.480793,0,1
1,1041.481021,0,1
1,1041.481454,0,1
1,1041.481721,0,1
1,1041.48178,0,1
1,1041.481948,0,1
1,1041.482113,0,1
1,1041.531128,0,1
1,1041.847656,0,1
1,1037.561768,0,1
1,1055.824009,0,1
1,1058.571984,0,1
1,1077.290583,0,1
1,1077.791016,0,1
1,1079.172974,0,1
1,1079.175214,0,1
1,1080.587635,0,1
1,1081.558651,0,1
1,1081.587604,0,1
1,1082.559801,0,1
1,1082.828491,0,1
1,1082.829426,0,1
1,1076.787422,0,1
1,1083.330161,0,1
1,1084.555111,0,1
1,1084.94167,0,1
1,1085.44388,0,1
1,1088.121145,0,1
1,1088.869223,0,1
1,1089.817871,0,1
1,1090.320126,0,1
1,1091.537389,0,1
1,1092.54209,0,1
1,1093.02882,0,1
1,1083.553101,0,1
1,1055.875554,0,1
1,1075.839797,0,1
1,1073.63916,0,1
1,1059.511358,0,1
1,1061.60314,0,1
1,1061.864661,0,1
1,1062.606226,0,1
1,1062.621138,0,1
1,1062.811768,0,1
1,1063.315,0,1
1,1065.458877,0,1
1,1065.556658,0,1
1,1066.562866,0,1
1,1073.951904,0,1
1,1067.573975,0,1
1,1068.582797,0,1
1,1068.585449,0,1
1,1068.851822,0,1
1,1069.586182,0,1
1,1069.802246,0,1
1,1069.852783,0,1
1,1070.58728,0,1
1,1071.588867,0,1
1,1067.575109,0,1
1,1093.029631,0,1
1,1037.530273,0,1
1,1035.808129,0,1
1,1008.008344,0,1
1,1008.010498,0,1
1,1008.551636,0,1
1,1008.805664,0,1
1,1009.302795,0,1
1,1009.545324,0,1
1,1009.570068,0,1
1,1009.804932,0,1
1,1010.573853,0,1
1,1010.910889,0,1
1,1008.008172,0,1
1,763.8588257,0,1
1,1011.579762,0,1
1,1011.911987,0,1
1,1014.546692,0,1
1,1014.843372,0,1
1,1014.84344,0,1
1,1015.485196,0,1
1,1015.843201,0,1
1,1017.575902,0,1
1,1018.995855,0,1
1,1018.995986,0,1
1,1011.414246,0,1
1,1018.997012,0,1
1,1008.008097,0,1
1,1008.007835,0,1
1,994.8259888,0,1
1,995.3277271,0,1
1,995.500061,0,1
1,995.5501222,0,1
1,996.5050049,0,1
1,999.9222412,0,1
1,1000.422485,0,1
1,1000.866791,0,1
1,1001.814636,0,1
1,1008.008091,0,1
1,1004.491333,0,1
1,1005.538696,0,1
1,1006.542542,0,1
1,1007.546814,0,1
1,1007.854689,0,1
1,1008.006465,0,1
1,1003.488525,0,1
1,1036.56038,0,1
1,1018.997331,0,1
1,1018.99791,0,1
1,1028.819946,0,1
1,1029.818481,0,1
1,1029.989596,0,1
1,1029.990168,0,1
1,1029.990398,0,1
1,1029.990615,0,1
1,1029.991577,0,1
1,1027.871948,0,1
1,1030.491379,0,1
1,1030.491722,0,1
1,1030.49174,0,1
1,1030.491806,0,1
1,1030.492151,0,1
1,1030.493675,0,1
1,1030.990112,0,1
1,1032.89563,0,1
1,1033.396412,0,1
1,1033.89577,0,1
1,1035.807247,0,1
1,1030.491666,0,1
1,1018.997548,0,1
1,1027.559814,0,1
1,1025.55653,0,1
1,1018.998509,0,1
1,1019.498961,0,1
1,1019.499369,0,1
1,1019.499509,0,1
1,1019.499555,0,1
1,1019.499687,0,1
1,1019.500156,0,1
1,1020.001802,0,1
1,1020.00205,0,1
1,1020.133335,0,1
1,1026.556763,0,1
1,1021.53125,0,1
1,1021.831077,0,1
1,1021.90404,0,1
1,1022.332275,0,1
1,1022.404663,0,1
1,1022.53691,0,1
1,1022.627075,0,1
1,1023.550415,0,1
1,1024.5520029,0,1
1,1025.55451,0,1
1,1021.626404,0,1
1,1201.43286,0,1
1,1093.029785,0,1
1,1149.654311,0,1
1,1150.673462,0,1
1,1150.815063,0,1
1,1150.886749,0,1
1,1151.389187,0,1
1,1155.627686,0,1
1,1155.633667,0,1
1,1156.107889,0,1
1,1156.44233,0,1
1,1148.485234,0,1
1,1156.632202,0,1
1,1157.632568,0,1
1,1157.63378,0,1
1,1158.63855,0,1
1,1158.969971,0,1
1,1158.972715,0,1
1,1158.9729,0,1
1,1158.972987,0,1
1,1158.973022,0,1
1,1158.973167,0,1
1,1156.632813,0,1
1,1158.97345,0,1
1,1148.485229,0,1
1,1147.984366,0,1
1,1137.994019,0,1
1,1137.994644,0,1
1,1137.994961,0,1
1,1137.99499,0,1
1,1138.624878,0,1
1,1138.992855,0,1
1,1138.994507,0,1
1,1138.99599,0,1
1,1147.9852299,0,1
1,1138.996493,0,1
1,1139.000366,0,1
1,1139.624029,0,1
1,1139.897064,0,1
1,1140.398982,0,1
1,1141.648202,0,1
1,1142.652513,0,1
1,1143.829468,0,1
1,1144.776489,0,1
1,1145.277141,0,1
1,1145.778343,0,1
1,1138.998068,0,1
1,1158.973725,0,1
1,1159.638958,0,1
1,1179.772158,0,1
1,1180.952881,0,1
1,1180.954489,0,1
1,1180.954782,0,1
1,1180.95487,0,1
1,1180.954982,0,1
1,1180.955129,0,1
1,1180.955319,0,1
1,1180.955345,0,1
1,1181.64624,0,1
1,1179.27135,0,1
1,1182.649542,0,1
1,1183.861046,0,1
1,1184.810422,0,1
1,1185.675572,0,1
1,1186.677979,0,1
1,1190.848389,0,1
1,1191.799072,0,1
1,1194.700017,0,1
1,1198.786989,0,1
1,1199.658691,0,1
1,1183.651058,0,1
1,1159.476926,0,1
1,1178.766846,0,1
1,1172.868176,0,1
1,1159.976563,0,1
1,1161.689825,0,1
1,1161.690373,0,1
1,1177.82256,0,1
1,1161.879511,0,1
1,1162.694299,0,1
1,1163.845897,0,1
1,1164.790527,0,1
1,1164.791321,0,1
1,1169.609906,0,1
1,1170.61377,0,1
1,1170.832997,0,1
1,1171.601563,0,1
1,1171.780151,0,1
1,1162.693481,0,1
1,1137.791725,0,1
1,1137.615845,0,1
1,1111.283569,0,1
1,1111.603146,0,1
1,1111.607436,0,1
1,1111.784668,0,1
1,1112.605591,0,1
1,1113.609131,0,1
1,1113.610457,0,1
1,1114.613403,0,1
1,1110.785034,0,1
1,1115.008179,0,1
1,1115.009571,0,1
1,1115.612785,0,1
1,1116.012817,0,1
1,1110.588013,0,1
1,1109.583922,0,1
1,1093.593262,0,1
1,1094.030273,0,1
1,1094.593994,0,1
1,1095.597778,0,1
1,1095.858097,0,1
1,1095.933291,0,1
1,1096.435791,0,1
1,1096.602173,0,1
1,1109.834839,0,1
1,1096.804321,0,1
1,1097.000122,0,1
1,1097.622314,0,1
1,1098.625478,0,1
1,1102.846624,0,1
1,1103.795166,0,1
1,1105.628419,0,1
1,1106.647263,0,1
1,1106.926007,0,1
1,1107.42627,0,1
1,1137.790242,0,1
1,1116.012936,0,1
1,1116.821974,0,1
1,1129.407959,0,1
1,1129.852051,0,1
1,1130.799194,0,1
1,1131.302124,0,1
1,1133.446199,0,1
1,1133.659668,0,1
1,1135.563965,0,1
1,1136.839672,0,1
1,1136.992394,0,1
1,1136.994263,0,1
1,1128.905396,0,1
1,1137.494179,0,1
1,1137.494386,0,1
1,1137.494602,0,1
1,1137.495149,0,1
1,1137.495654,0,1
1,1137.495852,0,1
1,1137.496243,0,1
1,1116.014222,0,1
1,1126.586392,0,1
1,1126.502197,0,1
1,1117.011596,0,1
1,1117.013407,0,1
1,1117.014863,0,1
1,1117.015488,0,1
1,1117.015552,0,1
1,1117.015795,0,1
1,1117.018066,0,1
1,1117.663208,0,1
1,1117.915231,0,1
1,1118.417598,0,1
1,1118.983276,0,1
1,1122.860718,0,1
1,1123.812208,0,1
1,1123.86215,0,1
1,1125.583374,0,1
1,1126.000366,0,1
1,1126.000724,0,1
1,1126.001544,0,1
1,1126.00157,0,1
1,1126.002331,0,1
1,1118.669189,0,1
1,749.882328,0,1
1,762.927124,0,1
1,522.2592773,0,1
1,522.2596436,0,1
1,523.2615967,0,1
1,523.2695313,0,1
1,523.770813,0,1
1,524.2723999,0,1
1,524.7741699,0,1
1,525.2762451,0,1
1,525.2841797,0,1
1,526.2443848,0,1
1,526.2890015,0,1
1,527.2900391,0,1
1,527.2902832,0,1
1,522.251709,0,1
1,521.9179688,0,1
1,521.2540283,0,1
1,514.7680664,0,1
1,515.2685547,0,1
1,515.7706909,0,1
1,515.9321289,0,1
1,516.2683716,0,1
1,516.279541,0,1
1,516.350647,0,1
1,516.7821655,0,1
1,516.9481812,0,1
1,528.2615356,0,1
1,517.7867432,0,1
1,517.9370728,0,1
1,518.2730713,0,1
1,519.2359619,0,1
1,519.7385864,0,1
1,520.2428589,0,1
1,520.7903442,0,1
1,521.2507935,0,1
1,517.2803345,0,1
1,528.2935181,0,1
1,530.2617188,0,1
1,530.6061401,0,1
1,536.7798462,0,1
1,537.2600708,0,1
1,537.2834858,0,1
1,537.3354047,0,1
1,537.7841797,0,1
1,538.2762451,0,1
1,538.2923584,0,1
1,538.3408203,0,1
1,538.7766113,0,1
1,538.7927856,0,1
1,536.5911865,0,1
1,538.9299927,0,1
1,539.2611084,0,1
1,539.2617622,0,1
1,539.2628373,0,1
1,539.2644043,0,1
1,539.294969,0,1
1,539.3418579,0,1
1,539.7975464,0,1
1,539.9349365,0,1
1,540.2666016,0,1
1,540.2681313,0,1
1,538.9304788,0,1
1,514.7678528,0,1
1,536.2770386,0,1
1,536.2367554,0,1
1,530.609436,0,1
1,530.6221924,0,1
1,530.7616577,0,1
1,530.77771,0,1
1,531.2587891,0,1
1,531.2825928,0,1
1,531.760376,0,1
1,532.6143799,0,1
1,532.947998,0,1
1,533.2836556,0,1
1,533.3815918,0,1
1,533.8026733,0,1
1,534.2896118,0,1
1,534.7640381,0,1
1,534.7962036,0,1
1,535.2305908,0,1
1,535.2338867,0,1
1,535.2502441,0,1
1,535.7536621,0,1
1,535.9307861,0,1
1,533.2848511,0,1
1,540.2683315,0,1
1,514.2632446,0,1
1,484.9216614,0,1
1,486.2352295,0,1
1,486.2505798,0,1
1,486.5844421,0,1
1,486.7384338,0,1
1,486.914917,0,1
1,486.9993286,0,1
1,487.2367249,0,1
1,487.2578735,0,1
1,487.7594299,0,1
1,488.2588196,0,1
1,488.589325,0,1
1,490.2358093,0,1
1,490.2666016,0,1
1,490.7672729,0,1
1,491.2065125,0,1
1,492.2399292,0,1
1,492.2510071,0,1
1,492.2548218,0,1
1,483.2642822,0,1
1,482.2601929,0,1
1,481.3822937,0,1
1,475.2138977,0,1
1,475.714386,0,1
1,476.2151489,0,1
1,476.3056335,0,1
1,477.2250977,0,1
1,477.2281189,0,1
1,477.8862915,0,1
1,478.2284851,0,1
1,478.2336426,0,1
1,492.7526855,0,1
1,478.7336121,0,1
1,479.2329102,0,1
1,479.2405396,0,1
1,479.2435913,0,1
1,479.3699646,0,1
1,479.7462158,0,1
1,480.2460327,0,1
1,480.749176,0,1
1,481.252594,0,1
1,481.2602234,0,1
1,493.254364,0,1
1,493.3130188,0,1
1,493.7565613,0,1
1,502.760025,0,1
1,503.2654419,0,1
1,503.6004944,0,1
1,504.2958374,0,1
1,506.5789185,0,1
1,507.2366333,0,1
1,508.2475586,0,1
1,508.5847473,0,1
1,508.7494812,0,1
1,502.259491,0,1
1,509.2197876,0,1
1,509.2516174,0,1
1,509.267334,0,1
1,509.7493896,0,1
1,509.7729492,0,1
1,510.2567139,0,1
1,512.2462158,0,1
1,512.2776489,0,1
1,512.750061,0,1
1,512.7815552,0,1
1,513.2384644,0,1
1,509.2511902,0,1
1,501.7603149,0,1
1,501.2577209,0,1
1,493.9079895,0,1
1,494.2667236,0,1
1,494.7662964,0,1
1,494.9674377,0,1
1,495.2382813,0,1
1,495.3156738,0,1
1,496.2405701,0,1
1,497.2215881,0,1
1,497.725769,0,1
1,498.2302246,0,1
1,498.8980713,0,1
1,499.2321472,0,1
1,499.2709961,0,1
1,500.2460022,0,1
1,501.2545471,0,1
1,495.2692566,0,1
1,541.2496338,0,1
1,541.7514038,0,1
1,542.253418,0,1
1,572.2871021,0,1
1,572.3190918,0,1
1,572.789978,0,1
1,572.9243682,0,1
1,573.284668,0,1
1,573.2932129,0,1
1,573.3228149,0,1
1,574.2890015,0,1
1,574.2891846,0,1
1,574.634443,0,1
1,574.647644,0,1
1,574.7893677,0,1
1,574.9727783,0,1
1,574.982873,0,1
1,575.2254508,0,1
1,575.2851563,0,1
1,575.7857666,0,1
1,576.40802,0,1
1,576.6417236,0,1
1,576.9758911,0,1
1,571.317688,0,1
1,570.772644,0,1
1,567.2848511,0,1
1,567.2931519,0,1
1,567.7985229,0,1
1,567.8897095,0,1
1,568.2799715,0,1
1,568.2875977,0,1
1,568.2993164,0,1
1,576.9759521,0,1
1,569.3078003,0,1
1,569.3112183,0,1
1,569.8039585,0,1
1,570.2541504,0,1
1,570.270752,0,1
1,570.3123169,0,1
1,570.315704,0,1
1,570.7560425,0,1
1,568.8016968,0,1
1,577.3099976,0,1
1,577.4104614,0,1
1,577.8248961,0,1
1,583.322889,0,1
1,583.3674927,0,1
1,583.8231908,0,1
1,584.2918701,0,1
1,584.2924816,0,1
1,584.3710327,0,1
1,584.939209,0,1
1,585.2758179,0,1
1,585.7807617,0,1
1,586.2774658,0,1
1,583.2919312,0,1
1,586.3027344,0,1
1,586.3231201,0,1
1,586.801497,0,1
1,587.2936687,0,1
1,587.2967529,0,1
1,587.3256836,0,1
1,587.3305664,0,1
1,587.7960028,0,1
1,587.8342182,0,1
1,588.3002319,0,1
1,589.3082886,0,1
1,586.3226003,0,1
1,567.0446777,0,1
1,583.291748,0,1
1,578.288269,0,1
1,578.6610222,0,1
1,578.8191686,0,1
1,578.994751,0,1
1,579.2587891,0,1
1,579.2755127,0,1
1,579.3173828,0,1
1,579.3292847,0,1
1,579.7778931,0,1
1,579.989275,0,1
1,580.2636719,0,1
1,580.3054199,0,1
1,580.6158876,0,1
1,580.8081665,0,1
1,581.3082918,0,1
1,581.3088176,0,1
1,581.3616333,0,1
1,582.3179932,0,1
1,582.3683472,0,1
1,582.8216553,0,1
1,579.9900693,0,1
1,566.887146,0,1
1,566.7879639,0,1
1,566.2864622,0,1
1,547.7906494,0,1
1,547.9584122,0,1
1,547.9599971,0,1
1,548.2418213,0,1
1,548.2580566,0,1
1,548.2942698,0,1
1,548.3242024,0,1
1,548.7434082,0,1
1,548.7597046,0,1
1,549.2486572,0,1
1,547.6249254,0,1
1,549.28125,0,1
1,549.6435547,0,1
1,549.9779053,0,1
1,550.2515869,0,1
1,550.2753682,0,1
1,550.605835,0,1
1,550.7738647,0,1
1,551.0840454,0,1
1,551.2636719,0,1
1,551.264431,0,1
1,551.5985107,0,1
1,549.3093262,0,1
1,551.5996417,0,1
1,547.6247168,0,1
1,547.2894897,0,1
1,542.7556152,0,1
1,542.8042603,0,1
1,543.2580566,0,1
1,543.2661743,0,1
1,543.2676477,0,1
1,543.298584,0,1
1,543.3067017,0,1
1,543.5919488,0,1
1,543.8081418,0,1
1,544.2717896,0,1
1,544.7749634,0,1
1,545.2861938,0,1
1,545.6195068,0,1
1,545.7819824,0,1
1,545.7853394,0,1
1,546.2858276,0,1
1,546.7896118,0,1
1,547.2892306,0,1
1,545.2819824,0,1
1,473.9107666,0,1
1,552.2763672,0,1
1,552.7753296,0,1
1,563.9595947,0,1
1,563.9846191,0,1
1,564.2654419,0,1
1,564.2876228,0,1
1,564.3187256,0,1
1,564.3561401,0,1
1,564.6538086,0,1
1,564.7695313,0,1
1,564.8190918,0,1
1,565.2774658,0,1
1,563.7650757,0,1
1,565.2818604,0,1
1,565.2820435,0,1
1,565.3192432,0,1
1,565.7817383,0,1
1,565.8196411,0,1
1,565.9427335,0,1
1,566.28302,0,1
1,552.6118164,0,1
1,563.26629649,0,1
1,562.9543434,0,1
1,552.906189,0,1
1,553.2415161,0,1
1,553.2739868,0,1
1,553.2802782,0,1
1,557.2652588,0,1
1,557.3062744,0,1
1,557.7661743,0,1
1,557.8270874,0,1
1,558.2919312,0,1
1,562.9543499,0,1
1,560.3070068,0,1
1,560.3732067,0,1
1,560.8093262,0,1
1,561.3109935,0,1
1,561.8107289,0,1
1,561.9657446,0,1
1,561.9663696,0,1
1,562.3007813,0,1
1,562.6343384,0,1
1,560.2953225,0,1
1,473.2556152,0,1
1,472.9875793,0,1
1,306.157196,0,1
1,307.1609192,0,1
1,307.1620789,0,1
1,308.1625061,0,1
1,312.2358093,0,1
1,315.1864014,0,1
1,318.1632385,0,1
1,319.1317139,0,1
1,319.1339722,0,1
1,320.1378479,0,1
1,320.1389771,0,1
1,321.1478577,0,1
1,322.8828125,0,1
1,323.166626,0,1
1,326.2159729,0,1
1,327.1966248,0,1
1,328.2028198,0,1
1,333.1494446,0,1
1,334.1531677,0,1
1,305.1539612,0,1
1,304.142395,0,1
1,277.1233215,0,1
1,280.9575806,0,1
1,280.9596252,0,1
1,283.0659485,0,1
1,283.1712952,0,1
1,284.20224,0,1
1,289.1603394,0,1
1,290.1606445,0,1
1,335.1647644,0,1
1,291.067749,0,1
1,291.1626892,0,1
