p.value,m.z,t.score,pos_inx
1,294.9372559,0,1
1,297.1513062,0,1
1,300.2769165,0,1
1,300.7773132,0,1
1,301.1212158,0,1
1,303.1402893,0,1
1,291.1389771,0,1
1,336.1419678,0,1
1,338.1598816,0,1
1,340.1750793,0,1
1,358.2408752,0,1
1,360.1721497,0,1
1,360.6739502,0,1
1,361.1760864,0,1
1,362.1880493,0,1
1,358.2038574,0,1
1,362.6912537,0,1
1,362.9230957,0,1
1,363.1616516,0,1
1,363.1906433,0,1
1,363.190918,0,1
1,364.1631165,0,1
1,365.1726074,0,1
1,371.2253113,0,1
1,375.1960449,0,1
1,276.111084,0,1
1,354.2433167,0,1
1,351.186554,0,1
1,340.1774597,0,1
1,340.6755981,0,1
1,341.1148682,0,1
1,341.178833,0,1
1,342.2104492,0,1
1,343.1321106,0,1
1,345.1504517,0,1
1,352.1899109,0,1
1,346.153717,0,1
1,347.1638489,0,1
1,348.1689758,0,1
1,348.9481506,0,1
1,349.1690674,0,1
1,349.1809998,0,1
1,349.2860413,0,1
1,350.1835938,0,1
1,275.1064758,0,1
1,162.0163116,0,1
1,164.027832,0,1
1,164.9288177,0,1
1,169.9841309,0,1
1,173.0754089,0,1
1,174.0788574,0,1
1,176.0621643,0,1
1,159.0244751,0,1
1,187.0926361,0,1
1,195.1204834,0,1
1,212.1399384,0,1
1,214.0030365,0,1
1,215.01327513,0,1
1,216.01737988,0,1
1,191.0377502,0,1
1,218.1047668,0,1
1,158.963089,0,1
1,154.9676056,0,1
1,103.9530487,0,1
1,105.9515762,0,1
1,118.0855179,0,1
1,121.0861588,0,1
1,123.0534821,0,1
1,123.0882111,0,1
1,123.0959244,0,1
1,124.9875717,0,1
1,129.0162506,0,1
1,130.048111,0,1
1,132.9847412,0,1
1,134.0162048,0,1
1,135.0003815,0,1
1,136.109848,0,1
1,137.0446472,0,1
1,138.9992065,0,1
1,140.0657654,0,1
1,144.0992279,0,1
1,132.0746613,0,1
1,377.1749878,0,1
1,219.105484,0,1
1,223.1513977,0,1
1,245.1326447,0,1
1,246.0919189,0,1
1,246.1355743,0,1
1,246.1374207,0,1
1,247.113205,0,1
1,247.1405334,0,1
1,250.1732483,0,1
1,258.106842,0,1
1,258.9758301,0,1
1,245.0999756,0,1
1,258.9768829,0,1
1,260.1166077,0,1
1,261.1272278,0,1
1,262.1328735,0,1
1,263.1317444,0,1
1,264.1369019,0,1
1,266.1699524,0,1
1,267.1752014,0,1
1,272.006073,0,1
1,259.1135559,0,1
1,222.1118164,0,1
1,244.0937195,0,1
1,242.0982666,0,1
1,226.9495697,0,1
1,230.9788361,0,1
1,231.0792694,0,1
1,231.1162872,0,1
1,232.121933,0,1
1,236.9955139,0,1
1,243.1166687,0,1
1,237.9977722,0,1
1,237.999588,0,1
1,239.1473236,0,1
1,240.1505432,0,1
1,589.3122668,0,1
1,378.1524353,0,1
1,379.1904602,0,1
1,442.2070313,0,1
1,442.5581665,0,1
1,443.2315063,0,1
1,444.1911926,0,1
1,444.5643616,0,1
1,446.256134,0,1
1,447.1794128,0,1
1,447.8783569,0,1
1,448.2243347,0,1
1,448.5368042,0,1
1,448.7251587,0,1
1,448.7280884,0,1
1,449.229187,0,1
1,449.2852478,0,1
1,449.7305603,0,1
1,450.2398682,0,1
1,450.7418213,0,1
1,451.0044861,0,1
1,440.2419434,0,1
1,439.2383728,0,1
1,438.2375183,0,1
1,430.2614136,0,1
1,430.910675,0,1
1,431.1850586,0,1
1,431.6878967,0,1
1,432.1938477,0,1
1,432.2764587,0,1
1,433.1994019,0,1
1,434.2061462,0,1
1,435.2169189,0,1
1,435.2171631,0,1
1,435.721344,0,1
1,436.12146,0,1
1,436.2223816,0,1
1,436.2231445,0,1
1,436.7203064,0,1
1,437.2333679,0,1
1,437.3497314,0,1
1,435.2068176,0,1
1,463.5503235,0,1
1,464.5610962,0,1
1,465.1916199,0,1
1,465.229126,0,1
1,465.2441101,0,1
1,465.7468567,0,1
1,466.2303162,0,1
1,468.2194214,0,1
1,468.252533,0,1
1,470.2384033,0,1
1,463.2164307,0,1
1,471.2419739,0,1
1,471.7434082,0,1
1,471.9065857,0,1
1,472.2390747,0,1
1,472.2541809,0,1
1,472.7531128,0,1
1,472.986969,0,1
1,470.739563,0,1
1,430.22229,0,1
1,462.5549927,0,1
1,458.8599243,0,1
1,451.2113037,0,1
1,451.2437744,0,1
1,452.0070648,0,1
1,452.0088196,0,1
1,452.0095215,0,1
1,452.2165527,0,1
1,459.2772217,0,1
1,453.2007141,0,1
1,453.6998596,0,1
1,456.2611694,0,1
1,457.2298584,0,1
1,457.5645752,0,1
1,457.7350159,0,1
1,457.8994141,0,1
1,458.103302,0,1
1,458.2343445,0,1
1,458.7332764,0,1
1,453.2187195,0,1
1,429.8847198,0,1
1,429.7319031,0,1
1,429.2304382,0,1
1,389.1741333,0,1
1,390.1777802,0,1
1,390.1790771,0,1
1,391.1525879,0,1
1,391.1898499,0,1
1,391.1929321,0,1
1,392.1918945,0,1
1,393.1705017,0,1
1,393.2049866,0,1
1,394.2115784,0,1
1,394.2124939,0,1
1,394.3229675,0,1
1,400.1662903,0,1
1,400.5350952,0,1
1,400.8692627,0,1
1,401.2035828,0,1
1,404.1975708,0,1
1,393.3182373,0,1
1,404.7011719,0,1
1,388.2510986,0,1
1,386.2363892,0,1
1,382.1871338,0,1
1,382.6894836,0,1
1,382.6904297,0,1
1,383.1885223,0,1
1,383.1898193,0,1
1,383.6911926,0,1
1,384.2022705,0,1
1,387.159668,0,1
1,384.7029419,0,1
1,384.7059631,0,1
1,385.1426697,0,1
1,385.1435852,0,1
1,385.2050171,0,1
1,385.8605652,0,1
1,386.146637,0,1
1,386.1954041,0,1
1,378.1795044,0,1
1,405.2010193,0,1
1,416.9336548,0,1
1,419.0141602,0,1
1,421.1668701,0,1
1,421.2025757,0,1
1,421.2168274,0,1
1,422.1809692,0,1
1,422.2024231,0,1
1,423.0031433,0,1
1,426.2136841,0,1
1,415.8805542,0,1
1,426.7164307,0,1
1,427.2150879,0,1
1,427.8810425,0,1
1,428.2264404,0,1
1,428.5479126,0,1
1,428.7303467,0,1
1,429.0212708,0,1
1,429.1697388,0,1
1,429.2301941,0,1
1,426.7156372,0,1
1,415.5473022,0,1
1,415.2141418,0,1
1,405.2041931,0,1
1,405.7022705,0,1
1,405.7036133,0,1
1,406.2137756,0,1
1,406.7186279,0,1
1,407.0272827,0,1
1,407.0413208,0,1
1,407.1846313,0,1
1,415.2495728,0,1
1,407.2167664,0,1
1,408.1885376,0,1
1,409.1701355,0,1
1,409.1912231,0,1
1,413.2039795,0,1
1,413.7060547,0,1
1,414.2084656,0,1
1,407.1886902,0,1
1,589.4142456,0,1
1,589.8111572,0,1
1,698.3656006,0,1
1,698.4709473,0,1
1,698.4758911,0,1
1,698.9878264,0,1
1,699.3635319,0,1
1,699.3673886,0,1
1,699.36773687,0,1
1,699.3769531,0,1
1,699.4744191,0,1
1,699.8736572,0,1
1,699.8738708,0,1
1,700.3685628,0,1
1,700.3687005,0,1
1,700.3706055,0,1
1,700.3798218,0,1
1,700.877071,0,1
1,700.8780034,0,1
1,701.3688965,0,1
1,698.362706,0,1
1,698.3612528,0,1
1,698.3610927,0,1
1,698.3606567,0,1
1,694.4087667,0,1
1,695.4136353,0,1
1,696.3638916,0,1
1,696.3861084,0,1
1,696.8683472,0,1
1,696.887146,0,1
1,697.3549805,0,1
1,697.3551941,0,1
1,701.3833618,0,1
1,697.3554077,0,1
1,697.3589478,0,1
1,697.3627881,0,1
1,697.3871652,0,1
1,697.46521,0,1
1,697.4658351,0,1
1,697.8290551,0,1
1,697.8693848,0,1
1,697.8916743,0,1
1,697.9867368,0,1
1,697.9877774,0,1
1,697.3583803,0,1
1,701.3925781,0,1
1,708.3459603,0,1
1,708.4840698,0,1
1,708.4842826,0,1
1,708.8476787,0,1
1,708.9747925,0,1
1,708.9752808,0,1
1,708.165502,0,1
1,709.3492432,0,1
1,709.3945396,0,1
1,709.4881592,0,1
1,709.9778783,0,1
1,709.9789205,0,1
1,709.9795532,0,1
1,710.3963013,0,1
1,710.3963225,0,1
1,694.4070034,0,1
1,707.8640137,0,1
1,707.3644409,0,1
1,701.5002194,0,1
1,701.5003298,0,1
1,701.8808594,0,1
1,702.3953373,0,1
1,702.3969116,0,1
1,702.4061279,0,1
1,702.8578491,0,1
1,703.3931274,0,1
1,703.3962131,0,1
1,707.3679014,0,1
1,703.8631592,0,1
1,704.3984375,0,1
1,705.307251,0,1
1,705.3627163,0,1
1,705.3996537,0,1
1,705.8096419,0,1
1,706.3658447,0,1
1,706.366333,0,1
1,706.8650513,0,1
1,707.1644576,0,1
1,707.3619977,0,1
1,693.8276405,0,1
1,693.3287495,0,1
1,693.3241577,0,1
1,674.8753384,0,1
1,674.8822021,0,1
1,674.9041138,0,1
1,674.9063392,0,1
1,675.3521118,0,1
1,675.3755158,0,1
1,675.3762905,0,1
1,675.8554946,0,1
1,675.9091553,0,1
1,676.0029907,0,1
1,674.8551025,0,1
1,676.9023438,0,1
1,677.3599854,0,1
1,677.4686279,0,1
1,677.8630012,0,1
1,677.8669434,0,1
1,678.3650513,0,1
1,678.8636475,0,1
1,674.3748216,0,1
1,674.3530391,0,1
1,670.3723755,0,1
1,670.4174194,0,1
1,670.871582,0,1
1,671.3132935,0,1
1,671.3432548,0,1
1,671.3452148,0,1
1,674.3530884,0,1
1,671.4211426,0,1
1,671.8155195,0,1
1,672.1113892,0,1
1,672.3458252,0,1
1,672.3947754,0,1
1,672.4227678,0,1
1,672.4251431,0,1
1,673.3291016,0,1
1,673.34198,0,1
1,673.8312883,0,1
1,710.4016113,0,1
1,679.3681565,0,1
1,679.8695068,0,1
1,688.0005493,0,1
1,688.3477836,0,1
1,688.3837891,0,1
1,688.3880005,0,1
1,688.8857422,0,1
1,689.3421631,0,1
1,689.3845304,0,1
1,689.8444824,0,1
1,687.9987373,0,1
1,690.3677609,0,1
1,690.9615305,0,1
1,690.9668088,0,1
1,691.3505054,0,1
1,691.3746948,0,1
1,691.4586426,0,1
1,691.8751936,0,1
1,692.3847885,0,1
1,692.4024715,0,1
1,692.4880876,0,1
1,692.8851452,0,1
1,690.8701609,0,1
1,679.3688929,0,1
1,687.9985157,0,1
1,687.9973517,0,1
1,680.39513,0,1
1,680.3955688,0,1
1,680.8945923,0,1
1,681.3256936,0,1
1,681.3616943,0,1
1,681.3938599,0,1
1,681.3948212,0,1
1,682.3286832,0,1
1,685.3573886,0,1
1,687.9976969,0,1
1,685.357666,0,1
1,685.8494263,0,1
1,685.8573993,0,1
1,686.3345033,0,1
1,686.4324341,0,1
1,686.9974976,0,1
1,687.3352051,0,1
1,687.4982571,0,1
1,687.4989624,0,1
1,687.9970645,0,1
1,685.430542,0,1
1,669.8630371,0,1
1,710.8975657,0,1
1,710.9044816,0,1
1,743.3902588,0,1
1,743.3913605,0,1
1,743.3933058,0,1
1,743.3997192,0,1
1,743.4047852,0,1
1,743.9020386,0,1
1,743.9023438,0,1
1,744.3912354,0,1
1,744.3913685,0,1
1,744.4014282,0,1
1,744.402316,0,1
1,744.9037476,0,1
1,744.9044189,0,1
1,745.3973999,0,1
1,745.4068604,0,1
1,745.4163818,0,1
1,743.3896694,0,1
1,742.8928223,0,1
1,742.5042114,0,1
1,742.5018583,0,1
1,740.3924561,0,1
1,740.411377,0,1
1,740.9130249,0,1
1,741.3849732,0,1
1,741.3864136,0,1
1,745.5303345,0,1
1,741.500061,0,1
1,741.8876609,0,1
1,741.9168091,0,1
1,741.9481041,0,1
1,742.3905029,0,1
1,741.4147949,0,1
1,745.9084243,0,1
1,745.9085628,0,1
1,746.4232178,0,1
1,755.3814087,0,1
1,755.9315908,0,1
1,756.366272,0,1
1,756.87323,0,1
1,757.4665527,0,1
1,758.4719238,0,1
1,755.3623047,0,1
1,759.392395,0,1
1,759.4725342,0,1
1,759.4737996,0,1
1,760.3983154,0,1
1,760.9492188,0,1
1,761.3946763,0,1
1,762.3943481,0,1
1,762.4039917,0,1
1,762.4239502,0,1
1,759.3947071,0,1
1,736.8529574,0,1
1,754.4265747,0,1
1,746.9345277,0,1
1,747.4212834,0,1
1,747.4256023,0,1
1,747.9347534,0,1
1,748.4240112,0,1
1,748.4245313,0,1
1,749.3902052,0,1
1,1994.613748,0,1
1,750.390625,0,1
1,754.932251,0,1
1,750.8947435,0,1
1,751.3912964,0,1
1,751.3919678,0,1
1,751.8899214,0,1
1,752.3734741,0,1
1,752.5111694,0,1
1,752.8740845,0,1
1,752.9383281,0,1
1,752.9394767,0,1
1,754.4221838,0,1
1,751.3892755,0,1
1,736.5176392,0,1
1,736.4084473,0,1
1,735.9042969,0,1
1,716.3743286,0,1
1,716.4488525,0,1
1,718.3770752,0,1
1,718.3997192,0,1
1,718.8998105,0,1
1,719.3794301,0,1
1,719.402771,0,1
1,719.8735829,0,1
1,716.3730228,0,1
1,719.9038909,0,1
1,719.9674864,0,1
1,719.9677756,0,1
1,719.968059,0,1
1,719.9681017,0,1
1,719.9681145,0,1
1,720.3881918,0,1
1,721.3889194,0,1
1,721.3909912,0,1
1,721.8867188,0,1
1,721.889417,0,1
1,719.9669189,0,1
1,721.8899578,0,1
1,715.8900227,0,1
1,715.4478149,0,1
1,711.3381348,0,1
1,711.3566284,0,1
1,711.857605,0,1
1,712.34021,0,1
1,712.3806572,0,1
1,713.3872503,0,1
1,713.4402466,0,1
1,715.8424756,0,1
1,713.8895952,0,1
1,714.4435425,0,1
1,714.4435987,0,1
1,714.8991089,0,1
1,715.3406041,0,1
1,715.3693848,0,1
1,715.4448992,0,1
1,715.4468972,0,1
1,714.3970337,0,1
1,710.8979037,0,1
1,722.3908081,0,1
1,722.8956909,0,1
1,727.1136475,0,1
1,727.3203789,0,1
1,728.3761597,0,1
1,728.8795793,0,1
1,729.3748541,0,1
1,729.3769466,0,1
1,729.3807983,0,1
1,730.95959479,0,1
1,731.3639526,0,1
1,731.4015503,0,1
1,731.96099853,0,1
1,732.4159373,0,1
1,732.9112968,0,1
1,732.916626,0,1
1,733.3686523,0,1
1,733.4197998,0,1
1,735.9020703,0,1
1,722.3910828,0,1
1,723.3919067,0,1
1,723.3926013,0,1
1,723.8962449,0,1
1,724.4206543,0,1
1,724.9208374,0,1
1,725.3499948,0,1
1,725.4225464,0,1
1,725.9230957,0,1
1,726.354187,0,1
1,763.4029541,0,1
1,669.4166194,0,1
1,669.3607545,0,1
1,617.3126831,0,1
1,617.34729,0,1
1,618.3154297,0,1
1,618.8171387,0,1
1,619.3103638,0,1
1,619.3167006,0,1
1,619.812439,0,1
1,619.8163452,0,1
1,620.4312744,0,1
1,620.6676658,0,1
1,620.8952026,0,1
1,622.3135039,0,1
1,622.3432617,0,1
1,622.3519287,0,1
1,622.6871882,0,1
1,622.8465576,0,1
1,622.9767456,0,1
1,623.0206533,0,1
1,617.1744385,0,1
1,616.3453369,0,1
1,612.9636665,0,1
1,612.9638782,0,1
1,612.9641958,0,1
1,612.9642675,0,1
1,612.9653931,0,1
1,613.3166253,0,1
1,613.33569344,0,1
1,613.8288259,0,1
1,623.2845459,0,1
1,614.2799879,0,1
1,614.343811,0,1
1,614.7835083,0,1
1,614.8561401,0,1
1,615.0336304,0,1
1,615.3441772,0,1
1,616.1726685,0,1
1,614.2983784,0,1
1,623.30511,0,1
1,627.3157959,0,1
1,627.3942261,0,1
1,627.3959172,0,1
1,627.789917,0,1
1,628.3179321,0,1
1,628.3192803,0,1
1,629.3034058,0,1
1,629.8044434,0,1
1,630.3070679,0,1
1,630.3245239,0,1
1,630.324646,0,1
1,630.350769,0,1
1,630.8485107,0,1
1,630.8562619,0,1
1,631.3203735,0,1
1,631.3502197,0,1
1,631.3589478,0,1
1,631.8222046,0,1
1,631.8574829,0,1
1,632.3709238,0,1
1,612.9636493,0,1
1,623.3450317,0,1
1,623.3557677,0,1
1,623.803404,0,1
1,623.9542734,0,1
1,623.9543085,0,1
1,623.9543274,0,1
1,623.9545888,0,1
1,624.288208,0,1
1,624.305542,0,1
1,624.3307344,0,1
1,625.3002319,0,1
1,625.335022,0,1
1,625.3875122,0,1
1,625.387796,0,1
1,625.8358765,0,1
1,626.3445435,0,1
1,626.3928223,0,1
1,626.84552,0,1
1,627.2849121,0,1
1,624.8309937,0,1
1,612.8276367,0,1
1,612.3283691,0,1
1,593.670516,0,1
1,594.0050827,0,1
1,594.2996826,0,1
1,594.8303223,0,1
1,595.2931929,0,1
1,595.3262329,0,1
1,596.298645,0,1
1,596.7998047,0,1
1,597.3011475,0,1
1,597.3047485,0,1
1,593.3366928,0,1
1,598.3096263,0,1
1,599.8398394,0,1
1,600.300415,0,1
1,600.3308716,0,1
1,600.5478586,0,1
1,600.8337402,0,1
1,601.2894897,0,1
1,601.3326905,0,1
1,601.7903484,0,1
1,601.9718062,0,1
1,601.97192381,0,1
1,599.5471802,0,1
1,593.309965,0,1
1,592.7879639,0,1
1,590.3095703,0,1
1,590.3131104,0,1
1,590.8165894,0,1
1,590.980835,0,1
1,590.9810791,0,1
1,590.981306,0,1
1,593.2727073,0,1
1,591.2562866,0,1
1,591.3154907,0,1
1,591.3539322,0,1
1,591.650153,0,1
1,591.6511881,0,1
1,591.8160681,0,1
1,591.9838257,0,1
1,592.2666016,0,1
1,592.2846208,0,1
1,592.3407087,0,1
1,592.7701329,0,1
1,633.3322899,0,1
1,601.9725435,0,1
1,602.3179321,0,1
1,609.3051758,0,1
1,609.3059877,0,1
1,609.3062459,0,1
1,609.3153687,0,1
1,609.3457642,0,1
1,609.4144897,0,1
1,609.8094482,0,1
1,609.8468099,0,1
1,610.3076782,0,1
1,609.30285647,0,1
1,611.3132935,0,1
1,611.3218994,0,1
1,611.8207397,0,1
1,611.8223384,0,1
1,612.3145016,0,1
1,612.3148193,0,1
1,601.9727418,0,1
1,608.8431855,0,1
1,608.8136597,0,1
1,602.8207577,0,1
1,603.3207,0,1
1,603.3220131,0,1
1,603.4060059,0,1
1,603.8040161,0,1
1,603.9851667,0,1
1,604.3339844,0,1
1,606.9187012,0,1
1,608.8376309,0,1
1,607.2871704,0,1
1,607.7929077,0,1
1,607.9215088,0,1
1,608.0111694,0,1
1,608.2902832,0,1
1,608.3113403,0,1
1,608.31604,0,1
1,608.3331909,0,1
1,608.3347749,0,1
1,608.3800049,0,1
1,608.6799927,0,1
1,669.414297,0,1
1,633.3354492,0,1
1,633.8394775,0,1
1,657.4723511,0,1
1,657.8549814,0,1
1,658.3070679,0,1
1,658.3695068,0,1
1,658.378418,0,1
1,658.8068237,0,1
1,658.8817668,0,1
1,658.8820801,0,1
1,659.3693237,0,1
1,660.3701172,0,1
1,660.3709603,0,1
1,661.335692,0,1
1,661.375061,0,1
1,662.3375244,0,1
1,662.3396245,0,1
1,662.8209229,0,1
1,662.8388672,0,1
1,657.4694897,0,1
1,657.3617554,0,1
1,657.3615112,0,1
1,654.3334351,0,1
1,654.3335571,0,1
1,654.4439087,0,1
1,655.3389893,0,1
1,655.3479004,0,1
1,655.3479919,0,1
1,663.3352051,0,1
1,655.4547119,0,1
1,655.8503418,0,1
1,656.340332,0,1
1,656.3403749,0,1
1,656.3405762,0,1
1,656.3543091,0,1
1,656.8533936,0,1
1,656.9246826,0,1
1,657.343689,0,1
1,655.8484253,0,1
1,663.340332,0,1
1,663.8372192,0,1
1,664.3259888,0,1
1,667.0178833,0,1
1,667.3123445,0,1
1,667.3143311,0,1
1,666.8779907,0,1
1,667.3322754,0,1
1,667.8303223,0,1
1,667.9163818,0,1
1,668.3131545,0,1
1,668.3150338,0,1
1,668.3314736,0,1
1,668.3568726,0,1
1,668.4197998,0,1
1,668.8580035,0,1
1,668.9858034,0,1
1,669.3282471,0,1
1,667.3715804,0,1
1,654.333313,0,1
1,666.8763583,0,1
1,666.8725519,0,1
1,664.4565608,0,1
1,664.4604492,0,1
1,664.822937,0,1
1,665.0115356,0,1
1,665.0144968,0,1
1,665.0157415,0,1
1,666.8742065,0,1
1,665.3251953,0,1
1,666.0151332,0,1
1,666.0159002,0,1
1,666.0160473,0,1
1,666.0161133,0,1
1,666.3713379,0,1
1,666.377086,0,1
1,666.3777615,0,1
1,666.0143106,0,1
1,653.8746338,0,1
1,639.3519925,0,1
1,640.3264771,0,1
1,640.828186,0,1
1,640.9125341,0,1
1,641.3220242,0,1
1,641.3301392,0,1
1,641.3302612,0,1
1,641.8234253,0,1
1,641.8322144,0,1
1,642.3083138,0,1
1,637.697876,0,1
1,642.8106079,0,1
1,643.0310669,0,1
1,644.0330461,0,1
1,644.0334818,0,1
1,644.0347863,0,1
1,644.0348489,0,1
1,644.0350399,0,1
1,637.3681641,0,1
1,637.3378296,0,1
1,634.338623,0,1
1,634.8380127,0,1
1,634.8730469,0,1
1,634.9437657,0,1
1,635.2849731,0,1
1,635.3413086,0,1
1,635.8424868,0,1
1,636.293457,0,1
1,636.3665325,0,1
1,636.3668214,0,1
1,636.3673706,0,1
1,636.7935791,0,1
1,636.8675537,0,1
1,636.8761037,0,1
1,637.0130005,0,1
1,637.3014342,0,1
1,635.8741324,0,1
1,633.4407349,0,1
1,644.0354202,0,1
1,644.3265064,0,1
1,649.3014687,0,1
1,649.8005687,0,1
1,651.3158985,0,1
1,651.8181763,0,1
1,652.3421021,0,1
1,652.3598633,0,1
1,652.4080811,0,1
1,652.8396606,0,1
1,649.2989502,0,1
1,652.8634651,0,1
1,652.9234009,0,1
1,653.3284302,0,1
1,653.3303872,0,1
1,653.3322144,0,1
1,653.343665,0,1
1,653.368103,0,1
1,653.439209,0,1
1,653.8352661,0,1
1,652.8700562,0,1
1,644.0368042,0,1
1,648.8596802,0,1
1,648.3599243,0,1
1,644.3563632,0,1
1,644.3634033,0,1
1,644.8579102,0,1
1,644.8666119,0,1
1,644.8666992,0,1
1,645.0345459,0,1
1,645.034668,0,1
1,645.2679443,0,1
1,648.3767154,0,1
1,645.3171997,0,1
1,645.8208618,0,1
1,645.935791,0,1
1,646.3190844,0,1
1,646.3424683,0,1
1,646.4382417,0,1
1,646.8454652,0,1
1,647.0018919,0,1
1,647.3495207,0,1
1,647.8501587,0,1
1,647.8996766,0,1
1,645.3581774,0,1
