"","m.z","p.value"
"1",763.4310333,0.04
"2",1427.852311,0.04
"3",1426.850391,0.04
"4",1425.846088,0.04
"5",1422.76447,0.04
"6",1421.789673,0.04
"7",1420.789322,0.04
"8",797.4049683,0.04
"9",1405.392935,0.04
"10",1398.816735,0.04
"11",1397.815186,0.04
"12",1395.96936,0.04
"13",1395.967722,0.04
"14",1395.762934,0.04
"15",1428.05727,0.04
"16",1394.965251,0.04
"17",563.2662964,0.04
"18",559.9729614,0.04
"19",559.9611206,0.04
"20",559.7967529,0.04
"21",559.3806152,0.04
"22",559.3806152,0.04
"23",559.2949219,0.04
"24",395.2143555,0.04
"25",395.2143555,0.04
"26",396.2166138,0.04
"27",558.793335,0.04
"28",558.793335,0.04
"29",558.7930908,0.04
"30",804.989502,0.04
"31",402.2003479,0.04
"32",1428.390908,0.04
"33",942.5211054,0.04
"34",732.4082642,0.04
"35",732.4082642,0.04
"36",731.9609985,0.04
"37",949.512447,0.04
"38",949.4813839,0.04
"39",730.9595947,0.04
"40",1471.878476,0.04
"41",1470.876709,0.04
"42",730.9595947,0.04
"43",730.9595947,0.04
"44",730.9595947,0.04
"45",730.9574742,0.04
"46",730.8655396,0.04
"47",942.0186525,0.04
"48",730.8626571,0.04
"49",1469.49707,0.04
"50",730.3585888,0.04
"51",729.8780597,0.04
"52",945.9698486,0.04
"53",945.9698486,0.04
"54",944.9646606,0.04
"55",944.9646606,0.04
"56",944.9646606,0.04
"57",944.9646606,0.04
"58",944.9646606,0.04
"59",944.9646606,0.04
"60",944.9646606,0.04
"61",944.5477295,0.04
"62",730.8091431,0.04
"63",1480.489624,0.04
"64",402.2309265,0.04
"65",810.9458008,0.04
"66",686.9926147,0.04
"67",686.8339425,0.04
"68",685.3498947,0.04
"69",685.3485718,0.04
"70",685.3212891,0.04
"71",684.8548662,0.04
"72",684.3510798,0.04
"73",683.3777697,0.04
"74",683.29426,0.04
"75",891.4772339,0.04
"76",857.0001831,0.04
"77",857.0387243,0.04
"78",890.0137329,0.04
"79",686.9926147,0.04
"80",890.0137329,0.04
"81",1147.985229,0.04
"82",1147.985229,0.04
"83",1147.985229,0.04
"84",1147.985229,0.04
"85",1147.985229,0.04
"86",1148.484692,0.04
"87",1148.484906,0.04
"88",1148.485228,0.04
"89",1148.486084,0.04
"90",873.4923537,0.04
"91",873.829895,0.04
"92",874.0988637,0.04
"93",1157.805746,0.04
"94",890.0137329,0.04
"95",403.1564331,0.04
"96",686.9935201,0.04
"97",686.9969471,0.04
"98",810.9458008,0.04
"99",811.3805607,0.04
"100",811.4453735,0.04
