"","Pathway total","Hits.total","Hits.sig","Expected","P(Fisher)","P(EASE)","P(Gamma)","Emp.Hits","Empirical","AdjP.Fisher","AdjP.EASE","AdjP.Gamma","Pathway Number","cpd.hits"
"Drug metabolism - other enzymes","38","2","2","0.44794","0.016185","0.23199","0.0057825","0","0","0.29133","1","0.104085","P1","C16641;C16543"
"Amino sugar and nucleotide sugar metabolism","42","4","2","0.49509","0.082513","0.41261","0.009742","2","0.02","1","1","0.165614","P2","C02985;C20934"
"Glycolysis / Gluconeogenesis","26","2","1","0.30648","0.24468","1","1","10","0.1","1","1","1","P3","C00036"
"Citrate cycle (TCA cycle)","20","2","1","0.23576","0.24468","1","1","12","0.12","1","1","1","P4","C00036"
"Fructose and mannose metabolism","18","3","1","0.21218","0.34465","1","1","15","0.15","1","1","1","P5","C02985"
"Primary bile acid biosynthesis","46","4","1","0.54224","0.43203","1","1","29","0.29","1","1","1","P6","C01921"
"Steroid hormone biosynthesis","79","29","1","0.93124","0.98967","1","1","57","0.57","1","1","1","P7","C05284;C05302;C05290;C05295;C05140"
"Purine metabolism","71","7","1","0.83694","0.63284","1","1","53","0.53","1","1","1","P8","C04494"
"Alanine, aspartate and glutamate metabolism","28","4","1","0.33006","0.43203","1","1","23","0.23","1","1","1","P9","C00036"
"D-Amino acid metabolism","15","1","1","0.17682","0.13043","1","1","5","0.05","1","1","1","P10","C00036"
"Inositol phosphate metabolism","30","3","1","0.35363","0.34465","1","1","8","0.08","1","1","1","P11","C01284"
"Pyruvate metabolism","23","2","1","0.27112","0.24468","1","1","10","0.1","1","1","1","P12","C00036"
"Glyoxylate and dicarboxylate metabolism","32","4","1","0.37721","0.43203","1","1","17","0.17","1","1","1","P13","C00036"
"Pantothenate and CoA biosynthesis","20","2","1","0.23576","0.24468","1","1","13","0.13","1","1","1","P14","C00831"
"Folate biosynthesis","27","3","1","0.31827","0.34465","1","1","4","0.04","1","1","1","P15","C15522"
"Porphyrin metabolism","31","13","1","0.36542","0.85157","1","1","82","0.82","1","1","1","P16","C00486"
"Metabolism of xenobiotics by cytochrome P450","64","8","1","0.75442","0.68329","1","1","29","0.29","1","1","1","P17","C19559"
"Drug metabolism - cytochrome P450","27","2","1","0.31827","0.24468","1","1","13","0.13","1","1","1","P18","C07108"
