m.z,p.value
700.8780034,0.04
436.7203064,0.04
581.3616333,0.04
437.2333679,0.04
1469.49707,0.04
322.8828125,0.04
437.2333679,0.04
580.8081665,0.04
580.6158876,0.04
437.3497314,0.04
438.2375183,0.04
438.2375183,0.04
436.2231445,0.04
439.2383728,0.04
649.3014687,0.04
579.3173828,0.04
579.2755127,0.04
649.2989502,0.04
701.3688965,0.04
648.8596802,0.04
648.3767154,0.04
440.2419434,0.04
442.2070313,0.04
442.5581665,0.04
901.0037842,0.04
649.8005687,0.04
436.2223816,0.04
797.8544602,0.04
436.12146,0.04
743.3902588,0.04
587.3305664,0.04
587.3256836,0.04
587.2967529,0.04
587.2936687,0.04
493.3130188,0.04
493.254364,0.04
1158.973022,0.04
821.469809,0.04
964.5220337,0.04
294.9372559,0.04
297.1513062,0.04
964.0340423,0.04
837.9636388,0.04
700.3798218,0.04
963.5182929,0.04
700.3798218,0.04
584.2924816,0.04
584.2918701,0.04
583.8231908,0.04
305.1539612,0.04
305.1539612,0.04
583.3674927,0.04
741.3864136,0.04
700.3706055,0.04
443.2315063,0.04
587.7960028,0.04
444.1911926,0.04
831.4456787,0.04
633.8394775,0.04
634.338623,0.04
845.5184326,0.04
846.4163221,0.04
1137.494386,0.04
1137.494179,0.04
1136.994263,0.04
1136.994263,0.04
1136.994263,0.04
1136.994263,0.04
636.8761037,0.04
885.0286448,0.04
815.9794922,0.04
846.4616812,0.04
846.5233115,0.04
563.2662964,0.04
846.5255737,0.04
563.9595947,0.04
657.4694897,0.04
641.3220242,0.04
641.3301392,0.04
641.3302612,0.04
641.8234253,0.04
821.9709473,0.04
1136.994263,0.04
663.340332,0.04
1244.68396,0.04
663.8372192,0.04
1233.507807,0.04
444.5643616,0.04
446.256134,0.04
447.1794128,0.04
447.87835689999997,0.04
830.4431763,0.04
842.4829102,0.04
349.2860413,0.04
350.1835938,0.04
351.186554,0.04
699.3769531,0.04
1289.715576,0.04
1289.713977,0.04
699.3769531,0.04
630.3245239,0.04
665.0115356,0.04
664.822937,0.04
664.4604492,0.04
1244.497318,0.04
664.4565608,0.04
631.3203735,0.04
1244.497666,0.04
631.3589478,0.04
807.9259687,0.04
664.3259888,0.04
831.4456787,0.04
743.3933058,0.04
1158.972987,0.04
1496.042751,0.04
1009.804932,0.04
1010.573853,0.04
1010.910889,0.04
762.3943481,0.04
761.3946763,0.04
760.9492188,0.04
1010.910889,0.04
1011.414246,0.04
1011.579762,0.04
1011.911987,0.04
512.2462158,0.04
1014.843372,0.04
510.2567139,0.04
509.7729492,0.04
509.7493896,0.04
611.8223384,0.04
509.267334,0.04
216.0173798,0.04
743.3997192,0.04
785.4102783,0.04
509.2511902,0.04
509.2197876,0.04
702.3953373,0.04
1159.976563,0.04
700.877071,0.04
1009.570068,0.04
512.2776489,0.04
1009.302795,0.04
512.750061,0.04
103.9530487,0.04
885.8580933,0.04
886.3574754,0.04
701.3833618,0.04
1893.134929,0.04
1892.634268,0.04
995.500061,0.04
701.3925781,0.04
701.3925781,0.04
701.3925781,0.04
881.0249634,0.04
881.0249634,0.04
912.4950716,0.04
773.9030762,0.04
880.0239258,0.04
880.0239258,0.04
880.0239258,0.04
880.0239258,0.04
765.4125977,0.04
765.4125977,0.04
775.3915423,0.04
701.5002194,0.04
701.5003298,0.04
1159.976563,0.04
1159.976563,0.04
701.8808594,0.04
881.0230332,0.04
912.4951693,0.04
509.2516174,0.04
1159.476926,0.04
1024.552002,0.04
912.861145,0.04
496.2405701,0.04
788.9327393,0.04
495.3156738,0.04
495.2692566,0.04
495.2382813,0.04
495.2382813,0.04
967.564209,0.04
495.2382813,0.04
494.9674377,0.04
1564.365578,0.04
494.9674377,0.04
618.3154297,0.04
494.9674377,0.04
494.9674377,0.04
494.9674377,0.04
494.7662964,0.04
494.2667236,0.04
493.9079895,0.04
792.4519813,0.04
493.7565613,0.04
743.9020386,0.04
743.4047852,0.04
617.34729,0.04
497.2215881,0.04
1558.927612,0.04
820.9694214,0.04
236.9955139,0.04
236.9955139,0.04
236.9955139,0.04
236.9955139,0.04
237.99777219999999,0.04
497.725769,0.04
501.2577209,0.04
501.2545471,0.04
500.2460022,0.04
499.2709961,0.04
787.4174539,0.04
592.7701329,0.04
501.7603149,0.04
501.7603149,0.04
978.600672,0.04
502.259491,0.04
499.2321472,0.04
498.8980713,0.04
752.9383281,0.04
498.2302246,0.04
912.9962158,0.04
912.9962158,0.04
912.9962158,0.04
236.9955139,0.04
787.4193726,0.04
906.8187866,1.0
906.4558105,1.0
905.875,1.0
905.4859396,1.0
911.9947633,1.0
907.5011324,1.0
907.7650757,1.0
907.822937,1.0
908.5192261,1.0
908.824936,1.0
909.020282,1.0
911.9939391,1.0
911.9939848,1.0
911.9939904,1.0
911.9942268,1.0
912.4941508,1.0
912.493968,1.0
911.995943,1.0
907.3230715,1.0
911.9946373,1.0
103.9528122,1.0
904.9749756,1.0
894.5038631,1.0
895.0053711,1.0
895.4812761,1.0
895.5071689,1.0
897.4242405,1.0
897.4891968,1.0
897.4913385,1.0
897.9934943,1.0
897.9939575,1.0
898.4951053,1.0
898.4974149,1.0
898.8858643,1.0
898.9982721,1.0
899.8349609,1.0
899.8349609,1.0
901.0020844,1.0
901.0037842,1.0
894.4807129,1.0
901.0037842,1.0
893.4824219,1.0
893.34729,1.0
886.507761,1.0
887.0074463,1.0
887.4425049,1.0
887.5092163,1.0
889.4388002,1.0
889.545014,1.0
890.0137329,1.0
890.0137329,1.0
890.0137329,1.0
890.4437256,1.0
891.4772339,1.0
891.5544434,1.0
892.4743652,1.0
892.846415,1.0
892.8466103,1.0
892.9164413,1.0
893.0270972,1.0
893.4200439,1.0
901.0037842,1.0
901.0037842,1.0
901.0037842,1.0
903.0092163,1.0
903.0092163,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1450806,1.0
903.1454926,1.0
903.1455401,1.0
903.9082031,1.0
904.4101563,1.0
903.0092163,1.0
903.0092163,1.0
903.0070989,1.0
903.0061273,1.0
901.0245054,1.0
901.4541626,1.0
901.5048828,1.0
901.5048828,1.0
901.5048828,1.0
901.5048828,1.0
901.5048828,1.0
901.5048828,1.0
905.4526419,1.0
901.5258179,1.0
902.0061646,1.0
902.0061646,1.0
902.0061646,1.0
902.0061646,1.0
902.0061646,1.0
902.0061646,1.0
902.0270996,1.0
903.0055022,1.0
902.0061646,1.0
900.5236206,1.0
922.9853516,1.0
914.5361328,1.0
961.8327593,1.0
962.5153961,1.0
962.5167103,1.0
962.5170037,1.0
963.5192892,1.0
963.5216236,1.0
965.520752,1.0
965.5484009,1.0
966.5490168,1.0
966.5606362,1.0
961.5127563,1.0
966.9462494,1.0
966.9476929,1.0
966.9476929,1.0
966.9476929,1.0
966.9476929,1.0
966.9476929,1.0
966.9476929,1.0
967.0632756,1.0
967.5503498,1.0
967.8190918,1.0
967.8190918,1.0
966.9468819,1.0
961.5127563,1.0
961.5109863,1.0
961.3339769,1.0
945.9698486,1.0
945.9698486,1.0
945.9698486,1.0
945.9698486,1.0
945.9698486,1.0
945.9698486,1.0
946.8555227,1.0
946.8563002,1.0
947.8564541,1.0
949.4813839,1.0
949.512447,1.0
950.4819785,1.0
951.4718693,1.0
951.5274261,1.0
952.5299625,1.0
953.8434917,1.0
954.3447351,1.0
955.9565844,1.0
955.9567715,1.0
959.4614556,1.0
959.8832397,1.0
960.831665,1.0
960.831665,1.0
967.9489746,1.0
945.9698486,1.0
967.9502589,1.0
971.024292,1.0
988.9291388,1.0
988.9292517,1.0
988.929344,1.0
988.9308281,1.0
988.930852,1.0
988.9332886,1.0
989.0755005,1.0
989.4315597,1.0
989.5786743,1.0
989.9325248,1.0
988.929107,1.0
992.534729,1.0
993.5368652,1.0
993.876709,1.0
994.5079346,1.0
994.5408325,1.0
994.8259888,1.0
994.8259888,1.0
995.3277271,1.0
995.5501222,1.0
996.5050049,1.0
999.9222412,1.0
993.5045166,1.0
988.9285499,1.0
988.928493,1.0
988.5743419,1.0
971.4589926,1.0
973.8606159,1.0
974.8101807,1.0
975.3096924,1.0
975.8093872,1.0
977.5048828,1.0
977.5966187,1.0
977.9398804,1.0
978.4401855,1.0
978.5054932,1.0
979.5283813,1.0
979.5283813,1.0
980.5299683,1.0
980.5299683,1.0
980.8482909,1.0
981.3504905,1.0
981.5321655,1.0
982.53479,1.0
983.5379639,1.0
985.5458374,1.0
986.4788818,1.0
987.8379909,1.0
988.3385849,1.0
970.5217423,1.0
945.9698486,1.0
945.5527344,1.0
945.0501709,1.0
922.5357666,1.0
922.9853516,1.0
922.9853516,1.0
922.9853516,1.0
922.9853516,1.0
922.9853516,1.0
922.9853516,1.0
923.0377,1.0
923.4855297,1.0
923.485991,1.0
922.5221558,1.0
923.4862039,1.0
923.4864922,1.0
923.4866624,1.0
923.524292,1.0
923.5394897,1.0
923.9877931,1.0
923.9881444,1.0
923.9893799,1.0
923.9893799,1.0
923.9893799,1.0
923.9893799,1.0
923.4864534,1.0
921.517334,1.0
921.4962158,1.0
921.0106201,1.0
914.899231,1.0
915.0405884,1.0
915.4014569,1.0
915.435791,1.0
915.539769,1.0
916.5175975,1.0
917.0191481,1.0
917.4888306,1.0
917.4888306,1.0
917.4888306,1.0
917.5202517,1.0
918.4898682,1.0
918.4898682,1.0
918.4898682,1.0
919.4932631,1.0
919.4953391,1.0
919.50354,1.0
919.5050481,1.0
919.8500366,1.0
920.0082397,1.0
920.0082397,1.0
920.4970601,1.0
920.5086349,1.0
923.9893799,1.0
924.0389367,1.0
924.5286255,1.0
924.9858227,1.0
937.0528315,1.0
937.5065308,1.0
938.5077515,1.0
938.5305476,1.0
939.0315118,1.0
939.5095215,1.0
939.8662083,1.0
940.8151855,1.0
941.3165894,1.0
941.4506226,1.0
941.5169629,1.0
941.8175606,1.0
942.0186525,1.0
942.5211054,1.0
944.5477295,1.0
944.9646606,1.0
944.9646606,1.0
944.9646606,1.0
944.9646606,1.0
944.9646606,1.0
944.9646606,1.0
944.9646606,1.0
944.9646606,1.0
936.5058594,1.0
912.4948338,1.0
936.5058594,1.0
935.4967041,1.0
924.9896232,1.0
924.9912162,1.0
925.889743,1.0
926.390686,1.0
926.837529,1.0
926.8379234,1.0
927.4336953,1.0
930.5341187,1.0
931.0337002,1.0
932.880127,1.0
933.4718857,1.0
933.5707397,1.0
933.8257446,1.0
933.8257446,1.0
933.9745483,1.0
933.9745483,1.0
933.9745483,1.0
933.9745483,1.0
933.9745483,1.0
933.9745483,1.0
933.9745483,1.0
934.4712359,1.0
934.4767841,1.0
935.4986087,1.0
884.527832,1.0
878.4976807,1.0
883.4065552,1.0
803.4210205,1.0
803.4210205,1.0
803.4976132,1.0
803.4990142,1.0
803.8916043,1.0
804.4234619,1.0
804.4238499,1.0
804.8411255,1.0
804.9749756,1.0
804.9891357,1.0
804.9891357,1.0
804.9891357,1.0
804.9891357,1.0
804.9893188,1.0
804.989502,1.0
804.989502,1.0
804.989502,1.0
805.3419235,1.0
805.426774,1.0
805.489817,1.0
805.4904327,1.0
802.939641,1.0
805.4905633,1.0
802.5002441,1.0
802.3894718,1.0
796.5389209,1.0
796.9042358,1.0
796.9042358,1.0
796.9042358,1.0
797.4049683,1.0
797.4049683,1.0
797.8529732,1.0
797.9059448,1.0
798.4561768,1.0
798.9573975,1.0
799.3900146,1.0
799.3900146,1.0
799.3900146,1.0
799.4588623,1.0
799.9597147,1.0
800.3933105,1.0
800.3933105,1.0
801.3873291,1.0
801.4947123,1.0
801.4956665,1.0
801.4956665,1.0
802.5002441,1.0
796.4764791,1.0
805.4910562,1.0
806.4228163,1.0
812.4716797,1.0
812.9717407,1.0
813.4038086,1.0
813.4386493,1.0
813.4732056,1.0
813.973938,1.0
814.4753418,1.0
815.4220004,1.0
815.9807019,1.0
815.9808298,1.0
815.9813207,1.0
815.9819394,1.0
815.9827251,1.0
815.9830402,1.0
816.4318237,1.0
816.4815063,1.0
816.4815063,1.0
816.4815063,1.0
816.9300305,1.0
817.4301758,1.0
817.8691039,1.0
811.8832934,1.0
805.4924927,1.0
811.4453735,1.0
811.3805607,1.0
806.4307861,1.0
806.4312148,1.0
806.4536293,1.0
806.9539185,1.0
807.4249268,1.0
807.4535522,1.0
807.9576416,1.0
809.3718872,1.0
809.3718872,1.0
809.4411621,1.0
809.4411621,1.0
809.4411621,1.0
809.9423622,1.0
809.9458618,1.0
809.9458618,1.0
810.3736831,1.0
810.4417725,1.0
810.4417725,1.0
810.8807983,1.0
810.9458008,1.0
810.9458008,1.0
811.4453735,1.0
795.9172363,1.0
795.4148445,1.0
795.3538208,1.0
783.0065819,1.0
783.0066938,1.0
783.007028,1.0
783.0072261,1.0
783.0073856,1.0
783.0074966,1.0
783.8753052,1.0
784.4168724,1.0
784.4170474,1.0
784.4379169,1.0
784.9425049,1.0
785.4102783,1.0
785.4102783,1.0
785.4102783,1.0
785.4102783,1.0
785.4102783,1.0
785.4130221,1.0
785.4395142,1.0
785.5272217,1.0
785.5272217,1.0
785.9120483,1.0
783.0055542,1.0
785.9120483,1.0
782.9606323,1.0
781.1840279,1.0
770.3799438,1.0
770.8488159,1.0
771.4476318,1.0
771.8514655,1.0
771.8533325,1.0
772.4041748,1.0
772.8503705,1.0
772.9068604,1.0
773.4000854,1.0
774.3869019,1.0
774.8902588,1.0
774.8902588,1.0
774.9199174,1.0
775.3886108,1.0
775.4259867,1.0
775.9264526,1.0
776.4400024,1.0
776.8865815,1.0
776.9439697,1.0
777.4430348,1.0
777.9468765,1.0
782.4598389,1.0
785.9442988,1.0
786.4144897,1.0
786.4144897,1.0
790.4573364,1.0
790.9596407,1.0
791.4451904,1.0
791.4488723,1.0
791.4595947,1.0
791.9626556,1.0
792.4525405,1.0
794.0008545,1.0
794.0008545,1.0
794.0008545,1.0
794.0008545,1.0
794.0008545,1.0
794.0008545,1.0
794.0008545,1.0
794.5007324,1.0
794.5007324,1.0
794.5007324,1.0
794.5007324,1.0
794.5007324,1.0
795.0007324,1.0
795.0007324,1.0
790.4475708,1.0
790.4475708,1.0
789.9336548,1.0
789.5580444,1.0
786.4144897,1.0
786.4144897,1.0
786.4144897,1.0
786.5315552,1.0
786.5315552,1.0
787.4193726,1.0
787.4193726,1.0
787.4291382,1.0
787.4291382,1.0
787.9268799,1.0
818.4105225,1.0
787.9268799,1.0
788.4180232,1.0
788.4193115,1.0
788.4301096,1.0
788.4306376,1.0
788.9327393,1.0
789.3412322,1.0
789.4212036,1.0
789.4318848,1.0
789.4407349,1.0
789.4407349,1.0
787.9272838,1.0
818.9164673,1.0
819.4157104,1.0
819.4515595,1.0
860.4550781,1.0
860.9568604,1.0
861.0087296,1.0
861.4263241,1.0
861.4599609,1.0
862.0140049,1.0
863.0154796,1.0
863.477356,1.0
864.4938354,1.0
864.8882446,1.0
864.9949951,1.0
865.4962769,1.0
865.8396606,1.0
865.8396606,1.0
865.8913477,1.0
870.5123901,1.0
870.9331665,1.0
871.0142738,1.0
871.5125122,1.0
871.8781426,1.0
872.4914907,1.0
859.9450684,1.0
872.8273087,1.0
859.3536377,1.0
858.5019531,1.0
851.8628975,1.0
851.9826441,1.0
853.3972641,1.0
853.3987012,1.0
853.4656982,1.0
853.4689082,1.0
853.9689331,1.0
853.9689331,1.0
854.4004822,1.0
854.46698,1.0
854.4682007,1.0
854.970273,1.0
855.4737549,1.0
856.4962223,1.0
857.0001831,1.0
857.0387243,1.0
857.0388428,1.0
857.0397254,1.0
857.0409546,1.0
857.4991455,1.0
858.0008321,1.0
858.8532374,1.0
872.9935153,1.0
873.4598389,1.0
873.4598389,1.0
879.0189209,1.0
879.0189209,1.0
879.0189209,1.0
879.0191808,1.0
879.0203247,1.0
879.0203247,1.0
879.0203247,1.0
879.5029203,1.0
879.513916,1.0
879.7354736,1.0
879.8695679,1.0
880.0237573,1.0
880.0239258,1.0
880.0239258,1.0
881.0253296,1.0
881.0253296,1.0
881.0253296,1.0
881.0264476,1.0
881.9282304,1.0
882.4270483,1.0
882.9931641,1.0
879.0131226,1.0
878.8654324,1.0
878.50885,1.0
1000.422485,1.0
873.4598389,1.0
873.4611206,1.0
873.4923537,1.0
873.829895,1.0
873.9958997,1.0
874.0988637,1.0
874.4674072,1.0
874.4674072,1.0
874.4674072,1.0
874.4674072,1.0
851.480835,1.0
875.4665527,1.0
875.4768492,1.0
875.4784913,1.0
875.9797974,1.0
875.9797974,1.0
876.473938,1.0
876.4842529,1.0
876.4842529,1.0
876.9834595,1.0
876.9842735,1.0
877.4935913,1.0
875.468776,1.0
883.9958496,1.0
850.9814208,1.0
850.4764404,1.0
829.4380151,1.0
829.4660645,1.0
829.9397792,1.0
829.9706518,1.0
830.1826172,1.0
830.4431763,1.0
830.4431763,1.0
830.4431763,1.0
830.4431763,1.0
830.8963473,1.0
831.4456787,1.0
831.4557495,1.0
831.4557495,1.0
831.8468628,1.0
831.8468628,1.0
831.9572144,1.0
831.9572144,1.0
832.4477151,1.0
832.4588623,1.0
832.4588623,1.0
832.958566,1.0
829.4374283,1.0
832.9606323,1.0
829.4360352,1.0
829.4351937,1.0
820.4560547,1.0
820.4660645,1.0
824.451815,1.0
824.8602905,1.0
824.8602905,1.0
825.8599649,1.0
826.4853836,1.0
826.9691772,1.0
826.9691772,1.0
826.9702759,1.0
826.9702759,1.0
826.9702759,1.0
826.9702759,1.0
826.9706599,1.0
826.9706997,1.0
826.9874,1.0
827.4874664,1.0
828.444285,1.0
828.4443359,1.0
828.4647827,1.0
828.9661541,1.0
829.4360352,1.0
833.4610086,1.0
833.4673462,1.0
834.4710905,1.0
843.4153834,1.0
843.4157946,1.0
843.482605,1.0
843.9843677,1.0
844.4197402,1.0
844.875135,1.0
845.4140625,1.0
845.5184326,1.0
845.5184326,1.0
846.9666264,1.0
847.4465942,1.0
847.5275879,1.0
848.4492188,1.0
848.4501272,1.0
848.5302124,1.0
848.9557495,1.0
848.9557495,1.0
849.0007324,1.0
849.4523926,1.0
850.4561768,1.0
850.4572842,1.0
843.4149998,1.0
843.4147081,1.0
842.9816651,1.0
841.5645752,1.0
834.4817505,1.0
834.9866862,1.0
835.4744522,1.0
835.4866943,1.0
835.9889195,1.0
836.4853986,1.0
837.8861694,1.0
837.9627017,1.0
837.9628209,1.0
837.9629746,1.0
850.9799222,1.0
837.9631568,1.0
838.8327026,1.0
839.3364258,1.0
839.376709,1.0
839.4454424,1.0
839.840271,1.0
840.5003052,1.0
840.5661011,1.0
840.8383179,1.0
840.9291382,1.0
841.0040894,1.0
837.9632306,1.0
1000.866791,1.0
1023.550415,1.0
1001.814636,1.0
1332.735754,1.0
1333.737571,1.0
1334.741209,1.0
1337.405101,1.0
1338.075714,1.0
1340.009855,1.0
1340.800293,1.0
1341.749878,1.0
1342.913687,1.0
1345.7146,1.0
1347.790278,1.0
1348.73999,1.0
1349.238524,1.0
1349.73961,1.0
1351.001587,1.0
1351.001587,1.0
1351.001587,1.0
1351.001587,1.0
1351.001587,1.0
1351.001587,1.0
1351.001587,1.0
1332.733538,1.0
1331.923067,1.0
1331.732083,1.0
1331.730225,1.0
1309.942537,1.0
1310.443604,1.0
1312.846451,1.0
1313.799246,1.0
1314.743774,1.0
1315.244629,1.0
1315.411827,1.0
1315.747758,1.0
1320.786093,1.0
1320.932573,1.0
1351.001587,1.0
1321.434063,1.0
1326.759766,1.0
1326.82312,1.0
1327.774847,1.0
1329.015625,1.0
1329.015625,1.0
1329.016594,1.0
1329.016714,1.0
1329.017024,1.0
1329.017216,1.0
1329.018022,1.0
1325.757956,1.0
1307.756247,1.0
1351.500696,1.0
1352.001883,1.0
1370.78479,1.0
1372.980469,1.0
1372.981201,1.0
1372.981201,1.0
1372.981201,1.0
1372.981537,1.0
1372.982097,1.0
1372.982192,1.0
1372.983906,1.0
1373.484102,1.0
1373.983622,1.0
1373.983887,1.0
1373.984254,1.0
1373.984495,1.0
1373.984623,1.0
1373.984969,1.0
1373.985758,1.0
1375.759371,1.0
1375.759521,1.0
1376.762285,1.0
1376.763809,1.0
1369.78064,1.0
1368.753897,1.0
1368.7531,1.0
1362.994683,1.0
1352.001904,1.0
1352.002168,1.0
1352.002347,1.0
1352.002686,1.0
1352.00324,1.0
1353.789494,1.0
1360.069402,1.0
1360.403363,1.0
1360.73735,1.0
1361.766312,1.0
1352.00167,1.0
1361.991577,1.0
1361.991577,1.0
1361.991577,1.0
1361.991577,1.0
1361.991577,1.0
1362.492188,1.0
1362.492188,1.0
1362.492188,1.0
1362.492188,1.0
1362.49349,1.0
1362.993958,1.0
1361.991577,1.0
1307.755424,1.0
1306.807739,1.0
1302.688825,1.0
1244.496933,1.0
1244.497382,1.0
1244.497681,1.0
1244.498434,1.0
1244.68457,1.0
1244.997437,1.0
1244.997437,1.0
1245.684814,1.0
1245.686685,1.0
1245.809829,1.0
1246.691528,1.0
1246.754593,1.0
1246.900269,1.0
1247.257965,1.0
1247.691573,1.0
1247.76001,1.0
1247.905011,1.0
1249.741939,1.0
1250.74707,1.0
1252.796376,1.0
1254.987183,1.0
1243.996948,1.0
1243.996905,1.0
1243.996851,1.0
1243.99657,1.0
1214.641737,1.0
1217.854574,1.0
1218.802734,1.0
1224.095459,1.0
1224.430664,1.0
1224.91748,1.0
1225.419839,1.0
1225.671299,1.0
1225.793109,1.0
1225.92181,1.0
1254.987183,1.0
1232.781006,1.0
1233.006226,1.0
1235.909791,1.0
1238.820435,1.0
1239.768677,1.0
1239.768677,1.0
1243.682,1.0
1243.684814,1.0
1243.996087,1.0
1243.996354,1.0
1243.996535,1.0
1232.781006,1.0
1254.987434,1.0
1254.98749,1.0
1254.987675,1.0
1273.763611,1.0
1273.811228,1.0
1279.802777,1.0
1280.751099,1.0
1281.251833,1.0
1281.74707,1.0
1286.788452,1.0
1287.705566,1.0
1287.705566,1.0
1288.710449,1.0
1273.763365,1.0
1288.710449,1.0
1290.864868,1.0
1291.866637,1.0
1292.082469,1.0
1292.416615,1.0
1293.768921,1.0
1293.771729,1.0
1294.772583,1.0
