m.z,p.value
1300.767456,1.0
1300.767456,1.0
1301.685853,1.0
1290.714966,1.0
1377.764734,1.0
1272.810578,1.0
1269.883911,1.0
1254.987793,1.0
1255.487781,1.0
1255.488213,1.0
1255.488225,1.0
1255.488245,1.0
1255.488352,1.0
1257.659912,1.0
1257.890869,1.0
1258.667703,1.0
1258.836089,1.0
1270.088379,1.0
1259.788318,1.0
1265.978449,1.0
1265.978599,1.0
1265.978739,1.0
1265.979152,1.0
1265.980329,1.0
1266.479436,1.0
1266.479535,1.0
1268.88069,1.0
1269.419473,1.0
1269.754456,1.0
1259.834761,1.0
1380.833215,1.0
1381.821899,1.0
1382.734131,1.0
1586.691528,1.0
1586.989746,1.0
1586.989841,1.0
1586.99005,1.0
1586.990121,1.0
1586.990161,1.0
1586.990608,1.0
1587.193074,1.0
1587.49241,1.0
1587.493774,1.0
1587.695333,1.0
1587.994019,1.0
1587.994019,1.0
1597.980522,1.0
1597.98155,1.0
1598.48304,1.0
1598.483307,1.0
1598.98389,1.0
1598.984408,1.0
1608.971989,1.0
1608.972572,1.0
1576.500165,1.0
1564.698433,1.0
1564.030548,1.0
1558.738404,1.0
1491.979858,1.0
1496.377551,1.0
1496.712124,1.0
1502.469727,1.0
1504.870885,1.0
1511.716761,1.0
1513.899358,1.0
1514.900822,1.0
1518.706375,1.0
1519.038789,1.0
1608.972998,1.0
1519.207125,1.0
1526.852783,1.0
1530.785192,1.0
1541.368347,1.0
1541.702271,1.0
1542.036877,1.0
1544.763419,1.0
1552.699707,1.0
1553.199463,1.0
1553.701139,1.0
1557.925293,1.0
1519.708735,1.0
1608.973094,1.0
1608.973114,1.0
1608.973633,1.0
1700.003906,1.0
1700.338574,1.0
1722.666165,1.0
1723.16765,1.0
1723.669159,1.0
1745.3284,1.0
1745.662951,1.0
1756.660121,1.0
1757.161084,1.0
1790.653571,1.0
1696.897142,1.0
1791.154337,1.0
1825.149039,1.0
1856.454422,1.0
1858.640908,1.0
1859.140408,1.0
1859.643072,1.0
1867.945288,1.0
1888.924679,1.0
1926.626645,1.0
1927.629832,1.0
1960.621003,1.0
1791.65484,1.0
1491.480212,1.0
1689.674216,1.0
1688.673706,1.0
1608.97583,1.0
1609.355245,1.0
1609.47361,1.0
1609.474939,1.0
1609.688447,1.0
1609.974537,1.0
1609.974887,1.0
1609.974888,1.0
1609.974934,1.0
1620.687378,1.0
1689.174078,1.0
1621.187963,1.0
1631.956055,1.0
1632.016932,1.0
1653.939676,1.0
1654.67894,1.0
1655.180365,1.0
1655.681694,1.0
1674.915548,1.0
1675.920416,1.0
1677.342497,1.0
1677.676371,1.0
1630.952148,1.0
1214.430611,1.0
1491.480211,1.0
1491.479743,1.0
1416.941895,1.0
1417.226629,1.0
1419.784058,1.0
1419.784058,1.0
1420.789322,1.0
1421.789673,1.0
1422.76447,1.0
1425.846088,1.0
1426.850391,1.0
1427.852311,1.0
1428.05727,1.0
1428.390908,1.0
1428.438604,1.0
1428.725106,1.0
1429.75458,1.0
1438.928101,1.0
1439.930908,1.0
1441.841049,1.0
1443.729734,1.0
1443.73131,1.0
1448.821542,1.0
1416.725147,1.0
1414.81269,1.0
1413.809744,1.0
1408.787228,1.0
1383.232652,1.0
1383.398765,1.0
1383.734073,1.0
1383.973731,1.0
1383.97583,1.0
1394.811031,1.0
1394.962161,1.0
1394.962646,1.0
1394.962646,1.0
1394.963141,1.0
1450.719727,1.0
1394.963351,1.0
1394.963755,1.0
1394.965251,1.0
1395.762934,1.0
1395.967722,1.0
1395.96936,1.0
1397.815186,1.0
1398.816735,1.0
1405.392935,1.0
1405.729104,1.0
1406.062148,1.0
1394.963384,1.0
1451.220915,1.0
1451.385894,1.0
1451.720929,1.0
1476.774414,1.0
1479.985552,1.0
1479.985718,1.0
1479.985907,1.0
1479.986022,1.0
1479.986057,1.0
1480.489624,1.0
1480.489624,1.0
1480.489624,1.0
1480.489624,1.0
1474.049473,1.0
1480.987861,1.0
1484.711416,1.0
1485.214637,1.0
1485.714367,1.0
1490.752821,1.0
1490.977013,1.0
1490.977051,1.0
1490.977051,1.0
1490.977051,1.0
1490.977776,1.0
1491.479734,1.0
1482.890385,1.0
1491.480043,1.0
1473.71528,1.0
1471.878476,1.0
1457.834495,1.0
1458.001906,1.0
1458.003875,1.0
1458.505737,1.0
1458.505737,1.0
1460.909072,1.0
1461.910466,1.0
1462.79895,1.0
1463.750659,1.0
1463.809937,1.0
1473.380691,1.0
1468.994995,1.0
1468.995498,1.0
1468.995661,1.0
1469.49707,1.0
1469.49707,1.0
1469.49707,1.0
1469.49707,1.0
1469.872103,1.0
1469.99888,1.0
1469.999344,1.0
1470.876709,1.0
1468.994995,1.0
1001.814636,1.0
1213.926758,1.0
1213.635986,1.0
1053.597778,1.0
1054.602661,1.0
1054.873779,1.0
1055.603852,1.0
1055.824009,1.0
1055.875554,1.0
1058.571984,1.0
1059.511358,1.0
1061.60314,1.0
1061.864661,1.0
1062.606226,1.0
1062.621138,1.0
1062.811768,1.0
1063.315,1.0
1065.458877,1.0
1065.556658,1.0
1066.562866,1.0
1067.573975,1.0
1067.575109,1.0
1068.582797,1.0
1068.585449,1.0
1053.568749,1.0
1052.575684,1.0
1052.471436,1.0
1051.972778,1.0
1041.482113,1.0
1041.531128,1.0
1041.847656,1.0
1042.799805,1.0
1043.297321,1.0
1043.799561,1.0
1043.884596,1.0
1047.511561,1.0
1048.515015,1.0
1048.8372,1.0
1068.851822,1.0
1049.565796,1.0
1049.568171,1.0
1050.57353,1.0
1051.544189,1.0
1051.572266,1.0
1051.970548,1.0
1051.970625,1.0
1051.970789,1.0
1051.970923,1.0
1051.972778,1.0
1051.972778,1.0
1049.567707,1.0
1041.481948,1.0
1069.586182,1.0
1069.802246,1.0
1090.320126,1.0
1091.537389,1.0
1092.54209,1.0
1093.02882,1.0
1093.029631,1.0
1093.029785,1.0
1093.029785,1.0
1093.029785,1.0
1093.029785,1.0
1093.029785,1.0
1093.593262,1.0
1094.030273,1.0
1094.593994,1.0
1095.597778,1.0
1095.858097,1.0
1095.933291,1.0
1096.435791,1.0
1096.602173,1.0
1096.804321,1.0
1096.804321,1.0
1097.000122,1.0
1089.817871,1.0
1088.869223,1.0
1088.121145,1.0
1085.44388,1.0
1069.802246,1.0
1069.852783,1.0
1070.58728,1.0
1071.588867,1.0
1073.63916,1.0
1073.951904,1.0
1075.839797,1.0
1076.787422,1.0
1077.290583,1.0
1077.791016,1.0
1069.586182,1.0
1079.172974,1.0
1080.587635,1.0
1081.558651,1.0
1081.587604,1.0
1082.559801,1.0
1082.828491,1.0
1082.829426,1.0
1083.330161,1.0
1083.553101,1.0
1084.555111,1.0
1084.94167,1.0
1079.175214,1.0
1041.48178,1.0
1041.481721,1.0
1041.481454,1.0
1018.995855,1.0
1018.995986,1.0
1018.997012,1.0
1018.997331,1.0
1018.997548,1.0
1018.99791,1.0
1018.998509,1.0
1019.498961,1.0
1019.499369,1.0
1019.499509,1.0
1019.499555,1.0
1019.499687,1.0
1019.500156,1.0
1020.001802,1.0
1020.00205,1.0
1020.133335,1.0
1021.53125,1.0
1021.626404,1.0
1021.831077,1.0
1021.90404,1.0
1022.332275,1.0
1017.575902,1.0
1015.843201,1.0
1015.485196,1.0
1014.84344,1.0
1001.865889,1.0
1003.488525,1.0
1004.491333,1.0
1005.538696,1.0
1005.538696,1.0
1005.538696,1.0
1006.542542,1.0
1006.542542,1.0
1007.546814,1.0
1007.546814,1.0
1022.404663,1.0
1007.854689,1.0
1008.007835,1.0
1008.008091,1.0
1008.008097,1.0
1008.008172,1.0
1008.008344,1.0
1008.010498,1.0
1008.551636,1.0
1008.805664,1.0
1009.545324,1.0
1014.546692,1.0
1008.006465,1.0
1022.53691,1.0
1022.627075,1.0
769.9490256,1.0
1033.396412,1.0
1033.89577,1.0
1035.807247,1.0
1035.808129,1.0
1036.56038,1.0
1037.530273,1.0
1037.561768,1.0
1038.536499,1.0
1038.567279,1.0
1039.52368,1.0
1032.89563,1.0
1039.576868,1.0
1040.980544,1.0
1040.981201,1.0
1040.981201,1.0
1040.981201,1.0
1040.981201,1.0
1040.981201,1.0
1040.981201,1.0
1040.981201,1.0
1041.480793,1.0
1041.481021,1.0
1040.532471,1.0
1097.622314,1.0
1030.990112,1.0
1030.492151,1.0
1023.550415,1.0
1024.552002,1.0
1025.55451,1.0
1025.55653,1.0
1026.556763,1.0
1027.559814,1.0
1027.871948,1.0
1028.819946,1.0
1028.819946,1.0
1029.818481,1.0
1030.493675,1.0
1029.989596,1.0
1029.990398,1.0
1029.990615,1.0
1029.991577,1.0
1029.991577,1.0
1029.991577,1.0
1030.491379,1.0
1030.491666,1.0
1030.491722,1.0
1030.49174,1.0
1030.491806,1.0
1029.990168,1.0
1098.625478,1.0
1102.846624,1.0
1103.795166,1.0
1157.805746,1.0
1158.63855,1.0
1158.969971,1.0
1158.972715,1.0
1158.9729,1.0
1158.9729,1.0
1158.973167,1.0
1158.97345,1.0
1158.973725,1.0
1159.638958,1.0
1159.976563,1.0
1159.976563,1.0
1159.976563,1.0
1159.976563,1.0
1159.976563,1.0
1161.689825,1.0
1161.690373,1.0
1161.879511,1.0
1162.693481,1.0
1162.694299,1.0
1163.845897,1.0
1157.63378,1.0
1157.632568,1.0
1156.632813,1.0
1156.632202,1.0
1147.985229,1.0
1147.985229,1.0
1147.985229,1.0
1147.985229,1.0
1147.985229,1.0
1147.985229,1.0
1148.484692,1.0
1148.484906,1.0
1148.485228,1.0
1148.485229,1.0
1164.790527,1.0
1148.485234,1.0
1149.654311,1.0
1150.673462,1.0
1150.815063,1.0
1150.815063,1.0
1150.886749,1.0
1151.389187,1.0
1155.627686,1.0
1155.633667,1.0
1156.107889,1.0
1156.44233,1.0
1148.486084,1.0
1164.791321,1.0
1169.609906,1.0
1170.61377,1.0
1194.700017,1.0
1198.786989,1.0
1199.658691,1.0
1200.658691,1.0
1200.658691,1.0
1201.43286,1.0
1201.659058,1.0
1201.659058,1.0
1202.661552,1.0
1202.937378,1.0
1191.799072,1.0
1203.439873,1.0
1204.825073,1.0
1205.715794,1.0
1205.716109,1.0
1205.773982,1.0
1205.77552,1.0
1206.719693,1.0
1206.721069,1.0
1211.815239,1.0
1212.763794,1.0
1213.265869,1.0
1203.666088,1.0
1147.984366,1.0
1190.848389,1.0
1185.675572,1.0
1170.832997,1.0
1171.601563,1.0
1171.780151,1.0
1171.780151,1.0
1172.868176,1.0
1177.82256,1.0
1178.766846,1.0
1179.27135,1.0
1179.772158,1.0
1180.952881,1.0
1186.677979,1.0
1180.954489,1.0
1180.95487,1.0
1180.954982,1.0
1180.955129,1.0
1180.955319,1.0
1180.955345,1.0
1181.64624,1.0
1182.649542,1.0
1183.651058,1.0
1183.861046,1.0
1184.810422,1.0
1180.954782,1.0
1213.765766,1.0
1145.778343,1.0
1144.776489,1.0
1115.612785,1.0
1116.012817,1.0
1116.012817,1.0
1116.012817,1.0
1116.012817,1.0
1116.012817,1.0
1116.012936,1.0
1116.014222,1.0
1116.821974,1.0
1117.011596,1.0
1117.013407,1.0
1117.014863,1.0
1117.015488,1.0
1117.015552,1.0
1117.015795,1.0
1117.018066,1.0
1117.663208,1.0
1117.663208,1.0
1117.915231,1.0
1118.417598,1.0
1118.669189,1.0
1115.009571,1.0
1115.008179,1.0
1115.008179,1.0
1115.008179,1.0
1103.795166,1.0
1105.628419,1.0
1106.647263,1.0
1106.926007,1.0
1107.42627,1.0
1109.583922,1.0
1109.834839,1.0
1110.588013,1.0
1110.785034,1.0
1111.283569,1.0
1118.983276,1.0
1111.603146,1.0
1111.784668,1.0
1112.605591,1.0
1112.605591,1.0
1113.609131,1.0
1113.610457,1.0
1114.613403,1.0
1114.613403,1.0
1115.008179,1.0
1115.008179,1.0
1115.008179,1.0
1111.607436,1.0
1122.860718,1.0
1123.812208,1.0
1123.86215,1.0
1137.790242,1.0
1137.791725,1.0
1137.994019,1.0
1137.994019,1.0
1137.994019,1.0
1137.994019,1.0
1137.994644,1.0
1137.994961,1.0
1137.99499,1.0
1138.624878,1.0
1137.615845,1.0
1138.992855,1.0
1138.99599,1.0
1138.996493,1.0
1138.998068,1.0
1139.000366,1.0
1139.624029,1.0
1139.897064,1.0
1140.398982,1.0
1141.648202,1.0
1142.652513,1.0
1143.829468,1.0
1138.994507,1.0
1145.277141,1.0
1137.496243,1.0
1137.495654,1.0
1125.583374,1.0
1126.000366,1.0
1126.000724,1.0
1126.001544,1.0
1126.00157,1.0
1126.002331,1.0
1126.502197,1.0
1126.502197,1.0
1126.586392,1.0
1128.905396,1.0
1137.495852,1.0
1129.407959,1.0
1130.799194,1.0
1131.302124,1.0
1133.446199,1.0
1133.659668,1.0
1135.563965,1.0
1136.839672,1.0
1136.992394,1.0
1136.994263,1.0
1137.494602,1.0
1137.495149,1.0
1129.852051,1.0
769.8987112,1.0
749.882328,1.0
769.3764038,1.0
537.2600708,1.0
537.2834858,1.0
537.3354047,1.0
537.7841797,1.0
538.2762451,1.0
538.2923584,1.0
538.3408203,1.0
538.7766113,1.0
538.7927856,1.0
538.9299927,1.0
538.9304788,1.0
539.2611084,1.0
539.2617622,1.0
539.2628373,1.0
539.2644043,1.0
539.294969,1.0
539.3418579,1.0
539.7975464,1.0
539.9349365,1.0
540.2666016,1.0
540.2681313,1.0
536.7798462,1.0
540.2683315,1.0
536.5911865,1.0
536.2770386,1.0
530.7616577,1.0
530.77771,1.0
531.2587891,1.0
531.2825928,1.0
531.760376,1.0
532.6143799,1.0
532.947998,1.0
532.947998,1.0
533.2836556,1.0
533.2848511,1.0
533.3815918,1.0
533.8026733,1.0
534.2896118,1.0
534.7640381,1.0
534.7962036,1.0
535.2305908,1.0
535.2338867,1.0
535.2502441,1.0
535.7536621,1.0
535.9307861,1.0
536.2367554,1.0
536.2770386,1.0
541.2496338,1.0
541.7514038,1.0
542.253418,1.0
547.7906494,1.0
547.9584122,1.0
547.9599971,1.0
548.2418213,1.0
548.2580566,1.0
548.2942698,1.0
548.3242024,1.0
548.7434082,1.0
548.7597046,1.0
549.2486572,1.0
549.28125,1.0
549.3093262,1.0
549.6435547,1.0
549.9779053,1.0
550.2515869,1.0
550.2753682,1.0
550.605835,1.0
550.7738647,1.0
551.0840454,1.0
551.2636719,1.0
551.264431,1.0
547.6249254,1.0
547.6247168,1.0
547.2894897,1.0
547.2894897,1.0
542.7556152,1.0
542.8042603,1.0
543.2580566,1.0
543.2661743,1.0
543.2676477,1.0
543.298584,1.0
543.3067017,1.0
543.5919488,1.0
543.8081418,1.0
544.2717896,1.0
530.6221924,1.0
544.7749634,1.0
545.2861938,1.0
545.6195068,1.0
545.6195068,1.0
545.7819824,1.0
545.7853394,1.0
546.2858276,1.0
546.2858276,1.0
546.7896118,1.0
546.7896118,1.0
547.2892306,1.0
545.2819824,1.0
530.609436,1.0
530.6061401,1.0
530.2617188,1.0
490.2666016,1.0
490.7672729,1.0
491.2065125,1.0
492.2399292,1.0
492.2510071,1.0
492.2548218,1.0
492.7526855,1.0
502.760025,1.0
503.2654419,1.0
503.2654419,1.0
503.6004944,1.0
504.2958374,1.0
506.5789185,1.0
507.2366333,1.0
508.2475586,1.0
508.5847473,1.0
508.7494812,1.0
512.7815552,1.0
513.2384644,1.0
514.2632446,1.0
514.2632446,1.0
490.2358093,1.0
488.589325,1.0
488.589325,1.0
488.2588196,1.0
479.3699646,1.0
479.7462158,1.0
480.2460327,1.0
480.749176,1.0
481.252594,1.0
481.2602234,1.0
481.2602234,1.0
481.3822937,1.0
482.2601929,1.0
482.2601929,1.0
514.2632446,1.0
483.2642822,1.0
484.9216614,1.0
486.2352295,1.0
486.2505798,1.0
486.5844421,1.0
486.7384338,1.0
486.914917,1.0
486.9993286,1.0
487.2367249,1.0
487.2578735,1.0
487.7594299,1.0
484.9216614,1.0
551.5985107,1.0
514.7678528,1.0
515.2685547,1.0
522.2596436,1.0
522.2596436,1.0
523.2615967,1.0
523.2615967,1.0
523.2695313,1.0
523.2695313,1.0
523.770813,1.0
523.770813,1.0
524.2723999,1.0
524.7741699,1.0
525.2762451,1.0
525.2841797,1.0
525.2841797,1.0
525.2841797,1.0
526.2443848,1.0
526.2890015,1.0
526.2890015,1.0
527.2900391,1.0
527.2902832,1.0
528.2615356,1.0
528.2935181,1.0
522.2596436,1.0
522.2592773,1.0
522.251709,1.0
521.9179688,1.0
515.7706909,1.0
515.9321289,1.0
516.2683716,1.0
516.2683716,1.0
516.279541,1.0
516.350647,1.0
516.7821655,1.0
516.9481812,1.0
516.9481812,1.0
517.2803345,1.0
514.7680664,1.0
517.7867432,1.0
517.9370728,1.0
518.2730713,1.0
519.2359619,1.0
519.7385864,1.0
520.2428589,1.0
520.7903442,1.0
521.2507935,1.0
521.2507935,1.0
521.2540283,1.0
521.2540283,1.0
517.9370728,1.0
479.2435913,1.0
551.5996417,1.0
552.6118164,1.0
577.8248961,1.0
578.288269,1.0
578.3184683,1.0
578.6610222,1.0
578.8191686,1.0
578.994751,1.0
579.2587891,1.0
579.2587891,1.0
579.3292847,1.0
579.7778931,1.0
579.989275,1.0
579.9900693,1.0
580.2636719,1.0
580.3054199,1.0
581.3082918,1.0
581.3088176,1.0
581.8092574,1.0
582.3179932,1.0
582.3683472,1.0
582.8216553,1.0
583.291748,1.0
577.4104614,1.0
583.2919312,1.0
577.3099976,1.0
576.9758911,1.0
571.317688,1.0
572.2871021,1.0
572.3190918,1.0
572.3190918,1.0
572.789978,1.0
572.9243682,1.0
573.284668,1.0
573.2932129,1.0
573.3228149,1.0
574.2890015,1.0
574.2891846,1.0
574.634443,1.0
574.647644,1.0
574.7893677,1.0
574.9727783,1.0
574.982873,1.0
575.2254508,1.0
575.2851563,1.0
575.7857666,1.0
576.40802,1.0
576.6417236,1.0
576.9759521,1.0
583.2919312,1.0
583.2919312,1.0
583.322889,1.0
590.981306,1.0
591.2562866,1.0
591.3154907,1.0
591.3154907,1.0
591.3539322,1.0
591.650153,1.0
591.6511881,1.0
591.8160681,1.0
591.9838257,1.0
592.2666016,1.0
592.2846208,1.0
592.3407087,1.0
592.7879639,1.0
593.2727073,1.0
593.309965,1.0
593.3366928,1.0
593.670516,1.0
594.0050827,1.0
594.2996826,1.0
594.8303223,1.0
595.2931929,1.0
590.9810791,1.0
590.9810791,1.0
590.9810791,1.0
590.980835,1.0
584.3710327,1.0
584.939209,1.0
585.2758179,1.0
585.7807617,1.0
586.2774658,1.0
586.3027344,1.0
586.3226003,1.0
586.3231201,1.0
586.801497,1.0
586.833313,1.0
571.317688,1.0
587.8342182,1.0
589.3082886,1.0
589.3122668,1.0
589.4142456,1.0
589.8111572,1.0
589.8111572,1.0
590.3095703,1.0
590.3131104,1.0
590.8165894,1.0
590.8165894,1.0
590.980835,1.0
588.3002319,1.0
571.317688,1.0
570.772644,1.0
570.7560425,1.0
558.2919312,1.0
558.7930908,1.0
558.793335,1.0
558.793335,1.0
559.2949219,1.0
559.3806152,1.0
559.3806152,1.0
559.7967529,1.0
559.9611206,1.0
559.9611206,1.0
559.9729614,1.0
560.2953225,1.0
560.3070068,1.0
560.3732067,1.0
560.8093262,1.0
561.3109935,1.0
561.8107289,1.0
561.9657446,1.0
561.9663696,1.0
562.3007813,1.0
562.3007813,1.0
558.2919312,1.0
557.8270874,1.0
557.7661743,1.0
557.3062744,1.0
552.7753296,1.0
552.906189,1.0
552.906189,1.0
553.2415161,1.0
553.2739868,1.0
553.274231,1.0
553.2802782,1.0
553.292671,1.0
553.6066203,1.0
553.7733154,1.0
562.6343384,1.0
553.795934,1.0
554.2808838,1.0
554.6411743,1.0
554.9852295,1.0
555.2860291,1.0
555.8130493,1.0
556.2722778,1.0
556.3051147,1.0
556.805603,1.0
557.2157593,1.0
557.2652588,1.0
553.9386029,1.0
552.2763672,1.0
562.9543434,1.0
563.2662964,1.0
567.2848511,1.0
567.2848511,1.0
567.2931519,1.0
567.2931519,1.0
567.7985229,1.0
567.7985229,1.0
567.8897095,1.0
568.2799715,1.0
568.2875977,1.0
568.2993164,1.0
568.2993164,1.0
568.8016968,1.0
569.3078003,1.0
569.3112183,1.0
569.3112183,1.0
569.8039585,1.0
570.2541504,1.0
570.270752,1.0
570.3123169,1.0
570.3123169,1.0
570.315704,1.0
567.0446777,1.0
566.887146,1.0
566.7879639,1.0
566.2864622,1.0
563.7650757,1.0
563.9846191,1.0
564.2654419,1.0
564.2876228,1.0
564.3187256,1.0
564.3561401,1.0
564.6538086,1.0
564.7695313,1.0
564.8190918,1.0
565.2774658,1.0
562.9543499,1.0
565.2818604,1.0
565.2820435,1.0
565.2820435,1.0
565.3192432,1.0
565.7817383,1.0
565.8196411,1.0
565.9427335,1.0
566.28302,1.0
566.28302,1.0
566.28302,1.0
566.28302,1.0
565.2818604,1.0
479.2405396,1.0
479.2329102,1.0
479.2329102,1.0
307.1620789,1.0
308.1625061,1.0
312.2358093,1.0
315.1864014,1.0
318.1632385,1.0
319.1317139,1.0
319.1317139,1.0
319.1317139,1.0
319.1339722,1.0
320.1378479,1.0
320.1389771,1.0
321.1478577,1.0
323.166626,1.0
326.2159729,1.0
327.1966248,1.0
328.2028198,1.0
333.1494446,1.0
334.1531677,1.0
335.1647644,1.0
336.1419678,1.0
338.1598816,1.0
307.1609192,1.0
340.1750793,1.0
306.157196,1.0
304.142395,1.0
276.111084,1.0
277.1233215,1.0
280.95758060000003,1.0
280.9596252,1.0
280.9596252,1.0
283.0659485,1.0
283.1712952,1.0
283.1712952,1.0
284.20224,1.0
289.1603394,1.0
290.1606445,1.0
291.067749,1.0
291.1389771,1.0
291.1626892,1.0
300.2769165,1.0
300.7773132,1.0
301.1212158,1.0
301.1212158,1.0
301.1212158,1.0
303.1402893,1.0
303.1402893,1.0
306.157196,1.0
340.1750793,1.0
340.1774597,1.0
340.6755981,1.0
361.1760864,1.0
362.1880493,1.0
362.1880493,1.0
362.1880493,1.0
362.6912537,1.0
362.6912537,1.0
362.9230957,1.0
363.1616516,1.0
363.1616516,1.0
363.1906433,1.0
363.190918,1.0
364.1631165,1.0
364.1631165,1.0
365.1726074,1.0
371.2253113,1.0
375.1960449,1.0
377.1749878,1.0
378.1524353,1.0
378.1795044,1.0
379.1904602,1.0
382.1871338,1.0
360.6739502,1.0
360.6739502,1.0
360.1721497,1.0
360.1721497,1.0
341.1148682,1.0
341.1148682,1.0
341.178833,1.0
341.178833,1.0
342.2104492,1.0
343.1321106,1.0
345.1504517,1.0
