m.z,p.value
345.1504517,1.0
345.1504517,1.0
346.153717,1.0
275.1064758,1.0
347.1638489,1.0
348.1689758,1.0
348.9481506,1.0
348.9481506,1.0
349.1690674,1.0
349.1809998,1.0
352.1899109,1.0
354.2433167,1.0
358.2038574,1.0
358.2408752,1.0
360.1721497,1.0
347.1638489,1.0
275.1064758,1.0
275.1064758,1.0
275.1064758,1.0
164.027832,1.0
164.9288177,1.0
169.9841309,1.0
173.0754089,1.0
174.0788574,1.0
174.0788574,1.0
176.0621643,1.0
176.0621643,1.0
176.0621643,1.0
187.0926361,1.0
191.0377502,1.0
195.1204834,1.0
212.1399384,1.0
214.0030365,1.0
215.0132751,1.0
215.0132751,1.0
215.0132751,1.0
215.0132751,1.0
215.0132751,1.0
215.0132751,1.0
216.0173798,1.0
162.0163116,1.0
159.0244751,1.0
158.963089,1.0
154.9676056,1.0
105.9515762,1.0
105.9515762,1.0
118.0855179,1.0
121.0861588,1.0
123.0534821,1.0
123.0882111,1.0
123.0959244,1.0
124.9875717,1.0
129.0162506,1.0
130.048111,1.0
216.0173798,1.0
132.0746613,1.0
134.0162048,1.0
135.0003815,1.0
135.0003815,1.0
136.109848,1.0
136.109848,1.0
137.04464719999999,1.0
138.9992065,1.0
140.0657654,1.0
144.0992279,1.0
154.9676056,1.0
132.9847412,1.0
382.1871338,1.0
216.0173798,1.0
217.0172577,1.0
245.1326447,1.0
245.1326447,1.0
246.0919189,1.0
246.1355743,1.0
246.1374207,1.0
247.113205,1.0
247.1405334,1.0
250.1732483,1.0
258.106842,1.0
258.9758301,1.0
258.9768829,1.0
259.1135559,1.0
260.1166077,1.0
261.1272278,1.0
262.1328735,1.0
263.1317444,1.0
264.1369019,1.0
266.1699524,1.0
267.1752014,1.0
272.006073,1.0
275.1064758,1.0
245.0999756,1.0
244.0937195,1.0
243.1166687,1.0
242.0982666,1.0
217.0190277,1.0
217.1023865,1.0
218.1047668,1.0
219.105484,1.0
222.1118164,1.0
223.1513977,1.0
226.9495697,1.0
230.9788361,1.0
231.0792694,1.0
231.1162872,1.0
217.016983,1.0
232.121933,1.0
236.9955139,1.0
236.9955139,1.0
236.9955139,1.0
236.9955139,1.0
236.9955139,1.0
237.999588,1.0
237.999588,1.0
237.999588,1.0
239.1473236,1.0
240.1505432,1.0
236.9955139,1.0
382.1871338,1.0
382.1871338,1.0
382.6894836,1.0
450.2398682,1.0
450.7418213,1.0
451.0044861,1.0
451.0044861,1.0
451.0044861,1.0
451.0044861,1.0
451.0044861,1.0
451.0044861,1.0
451.0044861,1.0
451.2113037,1.0
451.2113037,1.0
451.2437744,1.0
452.0070648,1.0
452.0088196,1.0
452.0088196,1.0
452.0095215,1.0
452.2165527,1.0
452.2165527,1.0
452.2165527,1.0
453.2007141,1.0
453.2187195,1.0
449.7305603,1.0
449.2852478,1.0
449.229187,1.0
448.7280884,1.0
429.7319031,1.0
429.8847198,1.0
430.22229,1.0
430.2614136,1.0
430.910675,1.0
431.1850586,1.0
431.6878967,1.0
432.1938477,1.0
432.2764587,1.0
433.1994019,1.0
453.6998596,1.0
433.1994019,1.0
433.1994019,1.0
434.2061462,1.0
435.2068176,1.0
435.2169189,1.0
435.2171631,1.0
435.721344,1.0
448.2243347,1.0
448.2243347,1.0
448.5368042,1.0
448.7251587,1.0
433.1994019,1.0
429.2304382,1.0
456.26116939999997,1.0
457.2298584,1.0
472.2390747,1.0
472.2541809,1.0
472.7531128,1.0
472.986969,1.0
472.986969,1.0
472.986969,1.0
472.9875793,1.0
472.9875793,1.0
473.2556152,1.0
473.9107666,1.0
475.2138977,1.0
475.714386,1.0
476.2151489,1.0
476.3056335,1.0
477.2250977,1.0
477.2281189,1.0
477.8862915,1.0
478.2284851,1.0
478.2284851,1.0
478.2336426,1.0
478.7336121,1.0
471.9065857,1.0
471.7434082,1.0
471.2419739,1.0
471.2419739,1.0
457.5645752,1.0
457.7350159,1.0
457.8994141,1.0
458.103302,1.0
458.2343445,1.0
458.7332764,1.0
458.8599243,1.0
459.2772217,1.0
462.5549927,1.0
463.2164307,1.0
457.2298584,1.0
463.5503235,1.0
465.1916199,1.0
465.229126,1.0
465.2441101,1.0
465.7468567,1.0
466.2303162,1.0
468.2194214,1.0
468.252533,1.0
470.2384033,1.0
470.2384033,1.0
470.739563,1.0
464.5610962,1.0
595.3262329,1.0
429.2301941,1.0
429.0212708,1.0
391.1898499,1.0
391.1929321,1.0
392.1918945,1.0
393.1705017,1.0
393.2049866,1.0
393.2049866,1.0
393.3182373,1.0
394.2115784,1.0
394.2124939,1.0
394.3229675,1.0
395.2143555,1.0
395.2143555,1.0
396.2166138,1.0
400.1662903,1.0
400.5350952,1.0
400.8692627,1.0
401.2035828,1.0
402.2003479,1.0
402.2309265,1.0
403.1564331,1.0
404.1975708,1.0
391.1525879,1.0
390.1790771,1.0
390.1777802,1.0
389.1741333,1.0
382.6904297,1.0
383.1885223,1.0
383.1898193,1.0
383.6911926,1.0
384.2022705,1.0
384.2022705,1.0
384.2022705,1.0
384.7029419,1.0
384.7059631,1.0
385.1426697,1.0
404.1975708,1.0
385.1435852,1.0
385.2050171,1.0
385.2050171,1.0
385.8605652,1.0
386.146637,1.0
386.1954041,1.0
386.2363892,1.0
387.159668,1.0
388.2510986,1.0
389.1741333,1.0
389.1741333,1.0
385.2050171,1.0
429.1697388,1.0
404.1975708,1.0
404.7011719,1.0
415.5473022,1.0
415.8805542,1.0
416.9336548,1.0
419.0141602,1.0
421.1668701,1.0
421.2025757,1.0
421.2168274,1.0
422.1809692,1.0
422.2024231,1.0
423.0031433,1.0
426.2136841,1.0
426.2136841,1.0
426.2136841,1.0
426.7156372,1.0
426.7164307,1.0
426.7164307,1.0
427.2150879,1.0
427.8810425,1.0
428.2264404,1.0
428.5479126,1.0
428.7303467,1.0
415.2495728,1.0
415.2141418,1.0
414.2084656,1.0
413.7060547,1.0
404.7011719,1.0
405.2010193,1.0
405.2041931,1.0
405.7022705,1.0
405.7036133,1.0
406.2137756,1.0
406.2137756,1.0
406.7186279,1.0
406.7186279,1.0
407.0272827,1.0
404.7011719,1.0
407.0413208,1.0
407.1846313,1.0
407.1886902,1.0
407.2167664,1.0
407.2167664,1.0
408.1885376,1.0
409.1701355,1.0
409.1912231,1.0
413.2039795,1.0
413.2039795,1.0
413.2039795,1.0
407.1846313,1.0
596.298645,1.0
596.7998047,1.0
597.3011475,1.0
705.8096419,1.0
706.3658447,1.0
706.366333,1.0
706.8650513,1.0
707.1644576,1.0
707.3619977,1.0
707.3644409,1.0
707.3679014,1.0
707.8640137,1.0
708.165502,1.0
708.3459603,1.0
708.4840698,1.0
708.4842826,1.0
708.8476787,1.0
708.9747925,1.0
708.9747925,1.0
708.9747925,1.0
708.9747925,1.0
708.9747925,1.0
708.9752808,1.0
708.9752808,1.0
705.3996537,1.0
708.9752808,1.0
705.3627163,1.0
704.3984375,1.0
698.4709473,1.0
698.4758911,1.0
698.9878264,1.0
699.3635319,1.0
699.3673886,1.0
699.3677368,1.0
699.3677368,1.0
699.3677368,1.0
699.4744191,1.0
699.8736572,1.0
699.8738708,1.0
700.3685628,1.0
700.3687005,1.0
702.3969116,1.0
702.3969116,1.0
702.4061279,1.0
702.8578491,1.0
703.3931274,1.0
703.3962131,1.0
703.8631592,1.0
704.3984375,1.0
705.307251,1.0
709.3492432,1.0
709.3945396,1.0
709.4881592,1.0
714.8991089,1.0
715.3406041,1.0
715.3693848,1.0
715.3693848,1.0
715.3693848,1.0
715.4448992,1.0
715.4468972,1.0
715.4478149,1.0
715.8424756,1.0
715.8900227,1.0
716.3730228,1.0
716.3743286,1.0
716.3743286,1.0
716.4488525,1.0
718.3770752,1.0
718.3770752,1.0
718.3997192,1.0
718.8998105,1.0
719.3794301,1.0
719.402771,1.0
719.8735829,1.0
714.4435987,1.0
714.4435425,1.0
714.4435425,1.0
714.3970337,1.0
709.4881592,1.0
709.9778783,1.0
709.9789205,1.0
709.9795532,1.0
709.9795532,1.0
710.3963013,1.0
710.3963225,1.0
710.4016113,1.0
710.8975657,1.0
710.8979037,1.0
698.3656006,1.0
710.9044816,1.0
711.3381348,1.0
711.3566284,1.0
711.857605,1.0
712.34021,1.0
712.34021,1.0
712.3806572,1.0
713.3872503,1.0
713.4402466,1.0
713.4402466,1.0
713.8895952,1.0
711.3381348,1.0
698.362706,1.0
698.3612528,1.0
698.3610927,1.0
685.357666,1.0
685.430542,1.0
685.8494263,1.0
685.8573993,1.0
686.3345033,1.0
686.4324341,1.0
686.8339425,1.0
686.9926147,1.0
686.9926147,1.0
686.9935201,1.0
686.9943,1.0
686.9969471,1.0
686.9974976,1.0
686.9974976,1.0
687.3352051,1.0
687.4982571,1.0
687.4989624,1.0
687.9970645,1.0
687.9971071,1.0
687.9973517,1.0
687.9976969,1.0
685.3573886,1.0
685.3498947,1.0
685.3485718,1.0
685.3212891,1.0
677.8630012,1.0
677.8669434,1.0
678.3650513,1.0
678.3650513,1.0
678.8636475,1.0
678.8636475,1.0
679.3681565,1.0
679.3688929,1.0
679.8695068,1.0
680.39513,1.0
687.9985157,1.0
680.3955688,1.0
680.8945923,1.0
681.3256936,1.0
681.3616943,1.0
681.3938599,1.0
681.3948212,1.0
682.3286832,1.0
683.29426,1.0
683.3777697,1.0
684.3510798,1.0
684.8548662,1.0
680.8945923,1.0
719.9038909,1.0
687.9987373,1.0
688.3477836,1.0
696.3638916,1.0
696.3638916,1.0
696.3861084,1.0
696.8683472,1.0
696.887146,1.0
697.3549805,1.0
697.3549805,1.0
697.3551941,1.0
697.3554077,1.0
697.3583803,1.0
697.3589478,1.0
697.3627881,1.0
697.3871652,1.0
697.46521,1.0
697.4658351,1.0
697.8290551,1.0
697.8693848,1.0
697.8916743,1.0
697.9867368,1.0
697.9877774,1.0
698.3606567,1.0
695.4136353,1.0
694.4087667,1.0
694.4070034,1.0
693.8276405,1.0
688.3837891,1.0
688.3837891,1.0
688.3880005,1.0
688.8857422,1.0
688.8857422,1.0
689.3421631,1.0
689.3845304,1.0
689.8444824,1.0
690.3677609,1.0
690.8701609,1.0
688.0005493,1.0
690.9615305,1.0
691.3505054,1.0
691.3746948,1.0
691.4586426,1.0
691.8751936,1.0
692.3847885,1.0
692.4024715,1.0
692.4880876,1.0
692.8851452,1.0
693.3241577,1.0
693.3287495,1.0
690.9668088,1.0
719.9669189,1.0
719.9674864,1.0
719.9677756,1.0
746.9345277,1.0
747.4212834,1.0
747.4256023,1.0
747.9347534,1.0
748.4240112,1.0
748.4245313,1.0
749.3902052,1.0
1994.613748,1.0
750.390625,1.0
750.8947435,1.0
751.3892755,1.0
751.3912964,1.0
751.3919678,1.0
751.8899214,1.0
752.3734741,1.0
752.5111694,1.0
752.5111694,1.0
752.8740845,1.0
752.9394767,1.0
753.3754883,1.0
754.4221838,1.0
746.4232178,1.0
746.4232178,1.0
745.9085628,1.0
745.9084243,1.0
742.3905029,1.0
742.5018583,1.0
742.5042114,1.0
742.8928223,1.0
743.3896694,1.0
743.3902588,1.0
743.3913605,1.0
743.9023438,1.0
743.9023438,1.0
744.3912354,1.0
754.4265747,1.0
744.3912354,1.0
744.4014282,1.0
744.402316,1.0
744.9037476,1.0
744.9044189,1.0
745.3973999,1.0
745.4068604,1.0
745.4163818,1.0
745.4163818,1.0
745.4163818,1.0
745.5303345,1.0
744.3913685,1.0
742.3905029,1.0
754.932251,1.0
755.3623047,1.0
763.8994094,1.0
763.9301565,1.0
763.9315796,1.0
764.432251,1.0
765.3452148,1.0
765.4129639,1.0
765.9137573,1.0
765.9137573,1.0
765.9137573,1.0
766.3501032,1.0
766.4165503,1.0
766.4177246,1.0
766.918457,1.0
766.918457,1.0
767.3284912,1.0
767.3519287,1.0
767.4193726,1.0
767.4194624,1.0
767.9204712,1.0
768.4464111,1.0
768.9478149,1.0
763.858915,1.0
763.8588257,1.0
763.4310333,1.0
763.4029541,1.0
755.3814087,1.0
755.4299316,1.0
755.9315908,1.0
756.366272,1.0
756.366272,1.0
756.87323,1.0
756.87323,1.0
757.4665527,1.0
757.4665527,1.0
758.4235751,1.0
755.3623047,1.0
758.4719238,1.0
759.392395,1.0
759.3947071,1.0
759.4725342,1.0
759.4737996,1.0
760.3983154,1.0
760.3983154,1.0
762.4039917,1.0
762.4039917,1.0
762.4239502,1.0
762.927124,1.0
758.4719238,1.0
677.4686279,1.0
742.3905029,1.0
742.3905029,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.3203789,1.0
728.3761597,1.0
728.8795793,1.0
729.3748541,1.0
729.3769466,1.0
729.3807983,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
727.1136475,1.0
719.968059,1.0
719.9681017,1.0
719.9681145,1.0
720.3881918,1.0
721.3889194,1.0
721.3909912,1.0
721.8867188,1.0
721.889417,1.0
721.8899578,1.0
722.3908081,1.0
729.8780597,1.0
722.3910828,1.0
722.8956909,1.0
723.3919067,1.0
723.3926013,1.0
723.8962449,1.0
724.4206543,1.0
724.9208374,1.0
725.3499948,1.0
725.4225464,1.0
725.9230957,1.0
726.354187,1.0
722.8956909,1.0
742.3905029,1.0
730.3585888,1.0
730.8626571,1.0
737.3525391,1.0
737.3528442,1.0
738.4348755,1.0
738.9358521,1.0
739.4407961,1.0
740.3924561,1.0
740.3924561,1.0
740.411377,1.0
740.9130249,1.0
741.3849732,1.0
741.3864136,1.0
741.3864136,1.0
741.3864136,1.0
741.3864136,1.0
741.3864136,1.0
741.4147949,1.0
741.500061,1.0
741.500061,1.0
741.8876609,1.0
741.9168091,1.0
741.9481041,1.0
736.8529574,1.0
736.5176392,1.0
736.4084473,1.0
735.9042969,1.0
730.8655396,1.0
730.9574742,1.0
730.9595947,1.0
730.9595947,1.0
730.9595947,1.0
730.9595947,1.0
730.9595947,1.0
730.9595947,1.0
730.9595947,1.0
730.9595947,1.0
730.8091431,1.0
731.3639526,1.0
731.9609985,1.0
731.9609985,1.0
732.4082642,1.0
732.4082642,1.0
732.4159373,1.0
732.9112968,1.0
732.916626,1.0
733.3686523,1.0
733.4197998,1.0
735.9020703,1.0
731.4015503,1.0
769.4482597,1.0
677.3599854,1.0
676.9023438,1.0
623.30511,1.0
623.3450317,1.0
623.3557677,1.0
623.803404,1.0
623.9542734,1.0
623.9543085,1.0
623.9543274,1.0
623.9545888,1.0
624.288208,1.0
624.288208,1.0
624.305542,1.0
624.3307344,1.0
624.8309937,1.0
625.3002319,1.0
625.335022,1.0
625.3875122,1.0
625.387796,1.0
625.8358765,1.0
626.3445435,1.0
626.3928223,1.0
626.3928223,1.0
623.2845459,1.0
626.84552,1.0
623.2845459,1.0
623.0206533,1.0
616.3453369,1.0
616.3453369,1.0
617.1744385,1.0
617.3126831,1.0
618.8171387,1.0
619.3103638,1.0
619.3167006,1.0
619.812439,1.0
619.8163452,1.0
620.4312744,1.0
620.6676658,1.0
620.8952026,1.0
620.8952026,1.0
620.8952026,1.0
622.3135039,1.0
622.3432617,1.0
622.3519287,1.0
622.3519287,1.0
622.6871882,1.0
622.8465576,1.0
622.9767456,1.0
623.2845459,1.0
627.2849121,1.0
627.3157959,1.0
627.3157959,1.0
634.8380127,1.0
634.8380127,1.0
634.8730469,1.0
634.9437657,1.0
635.2849731,1.0
635.3413086,1.0
635.3413086,1.0
635.8424868,1.0
635.8741324,1.0
636.293457,1.0
636.3665325,1.0
636.3668214,1.0
636.3673706,1.0
636.7935791,1.0
636.8675537,1.0
636.8675537,1.0
637.0130005,1.0
637.3014342,1.0
637.3378296,1.0
637.3681641,1.0
637.3681641,1.0
634.338623,1.0
633.8394775,1.0
633.4407349,1.0
633.3354492,1.0
627.3157959,1.0
627.3157959,1.0
627.3157959,1.0
627.3942261,1.0
627.3959172,1.0
627.789917,1.0
628.3179321,1.0
628.3192803,1.0
629.3034058,1.0
629.8044434,1.0
616.3453369,1.0
630.3070679,1.0
630.350769,1.0
630.350769,1.0
630.8485107,1.0
630.8485107,1.0
630.8562619,1.0
631.3502197,1.0
631.8222046,1.0
631.8574829,1.0
632.3709238,1.0
633.3322899,1.0
630.324646,1.0
616.1726685,1.0
615.3441772,1.0
615.3441772,1.0
604.3339844,1.0
604.3510742,1.0
604.4365845,1.0
604.8335571,1.0
605.3346558,1.0
605.9936754,1.0
606.3276367,1.0
606.9187012,1.0
606.9187012,1.0
607.2871704,1.0
607.2871704,1.0
607.7929077,1.0
607.9215088,1.0
608.0111694,1.0
608.2902832,1.0
608.3113403,1.0
608.31604,1.0
608.3331909,1.0
608.3347749,1.0
608.3800049,1.0
608.6799927,1.0
603.9851667,1.0
603.8040161,1.0
603.4060059,1.0
603.4060059,1.0
597.3012085,1.0
597.3047485,1.0
598.3096263,1.0
599.5471802,1.0
599.8398394,1.0
600.300415,1.0
600.3308716,1.0
600.5478586,1.0
600.8337402,1.0
601.2894897,1.0
608.8136597,1.0
601.3326905,1.0
601.9718062,1.0
601.9719238,1.0
601.9719238,1.0
601.9719238,1.0
601.9725435,1.0
601.9727418,1.0
602.3179321,1.0
602.8207577,1.0
603.3207,1.0
603.3220131,1.0
601.7903484,1.0
637.697876,1.0
608.8376309,1.0
609.3028564,1.0
612.9636665,1.0
612.9638782,1.0
612.9641958,1.0
612.9642675,1.0
612.9653931,1.0
612.9653931,1.0
612.9653931,1.0
613.3166253,1.0
613.3356934,1.0
613.3356934,1.0
613.3356934,1.0
613.8288259,1.0
614.2799879,1.0
614.2983784,1.0
614.343811,1.0
614.343811,1.0
614.343811,1.0
614.7835083,1.0
614.8561401,1.0
615.0336304,1.0
615.3441772,1.0
612.9636493,1.0
612.8276367,1.0
612.8276367,1.0
612.3283691,1.0
609.3028564,1.0
609.3051758,1.0
609.3059877,1.0
609.3062459,1.0
609.3153687,1.0
609.3457642,1.0
609.4144897,1.0
609.8094482,1.0
609.8468099,1.0
610.3076782,1.0
608.8431855,1.0
610.3076782,1.0
610.3076782,1.0
611.3132935,1.0
611.3132935,1.0
611.3132935,1.0
611.3218994,1.0
611.3218994,1.0
611.8207397,1.0
612.3145016,1.0
612.3148193,1.0
612.3283691,1.0
610.3076782,1.0
639.3519925,1.0
640.3264771,1.0
640.828186,1.0
666.3713379,1.0
666.377086,1.0
666.3777615,1.0
666.8725519,1.0
666.8742065,1.0
666.8763583,1.0
666.8779907,1.0
667.0178833,1.0
667.0178833,1.0
667.0178833,1.0
667.0178833,1.0
667.0178833,1.0
667.0178833,1.0
667.0178833,1.0
667.3123445,1.0
667.3143311,1.0
667.3143311,1.0
667.3322754,1.0
667.3715804,1.0
667.8303223,1.0
667.9163818,1.0
666.3713379,1.0
666.0161133,1.0
666.0161133,1.0
666.0161133,1.0
659.3693237,1.0
659.3693237,1.0
660.3701172,1.0
660.3709603,1.0
661.335692,1.0
661.375061,1.0
662.3375244,1.0
662.3396245,1.0
662.8209229,1.0
662.8388672,1.0
668.3131545,1.0
663.3352051,1.0
665.0115356,1.0
665.0115356,1.0
665.0115356,1.0
665.0144968,1.0
665.0157415,1.0
665.3251953,1.0
666.0143106,1.0
666.0151332,1.0
666.0159002,1.0
666.0160473,1.0
665.0115356,1.0
659.3693237,1.0
668.3150338,1.0
668.3568726,1.0
672.4251431,1.0
673.3291016,1.0
673.34198,1.0
673.8312883,1.0
674.3530391,1.0
674.3530884,1.0
674.3748216,1.0
674.8551025,1.0
674.8753384,1.0
674.8822021,1.0
674.9041138,1.0
674.9063392,1.0
675.3521118,1.0
675.3755158,1.0
675.3762905,1.0
675.8554946,1.0
675.9091553,1.0
676.0029907,1.0
676.0029907,1.0
676.0029907,1.0
676.0029907,1.0
672.4227678,1.0
672.3947754,1.0
672.3458252,1.0
672.3458252,1.0
668.4197998,1.0
668.8580035,1.0
668.9858034,1.0
669.3282471,1.0
669.3607545,1.0
669.414297,1.0
669.4166194,1.0
669.8630371,1.0
670.3723755,1.0
670.4174194,1.0
668.3314736,1.0
670.4174194,1.0
671.3132935,1.0
671.3432548,1.0
671.3452148,1.0
671.3452148,1.0
671.3452148,1.0
671.3452148,1.0
671.4211426,1.0
671.4211426,1.0
671.8155195,1.0
672.1113892,1.0
670.871582,1.0
677.3599854,1.0
658.8820801,1.0
658.8068237,1.0
645.0345459,1.0
645.034668,1.0
645.2679443,1.0
645.3171997,1.0
645.3581774,1.0
645.8208618,1.0
645.935791,1.0
646.3190844,1.0
646.3424683,1.0
646.4382417,1.0
646.8454652,1.0
647.0018919,1.0
647.3495207,1.0
647.8501587,1.0
647.8996766,1.0
648.3599243,1.0
651.3158985,1.0
651.8181763,1.0
652.3421021,1.0
652.3421021,1.0
652.3598633,1.0
645.0345459,1.0
644.8666992,1.0
644.8666119,1.0
644.8579102,1.0
640.9125341,1.0
641.8322144,1.0
642.3083138,1.0
642.8106079,1.0
643.0310669,1.0
643.0310669,1.0
643.0310669,1.0
643.0310669,1.0
643.0310669,1.0
643.0310669,1.0
652.4080811,1.0
643.0310669,1.0
644.0334818,1.0
644.0347863,1.0
644.0348489,1.0
644.0350399,1.0
644.0354202,1.0
644.0368042,1.0
644.3265064,1.0
644.3563632,1.0
644.3634033,1.0
644.3634033,1.0
644.0330461,1.0
658.8817668,1.0
652.8396606,1.0
652.8634651,1.0
655.8484253,1.0
655.8503418,1.0
656.340332,1.0
656.3403749,1.0
656.3405762,1.0
656.3543091,1.0
656.3543091,1.0
656.8533936,1.0
656.8533936,1.0
656.9246826,1.0
657.343689,1.0
657.3615112,1.0
657.3615112,1.0
657.3617554,1.0
657.4723511,1.0
657.8549814,1.0
658.3070679,1.0
658.3695068,1.0
658.3695068,1.0
658.3695068,1.0
658.378418,1.0
655.4547119,1.0
655.3479919,1.0
655.3479004,1.0
655.3389893,1.0
652.8700562,1.0
652.9234009,1.0
653.3284302,1.0
653.3303872,1.0
653.3322144,1.0
653.3322144,1.0
653.3322144,1.0
653.343665,1.0
653.368103,1.0
653.439209,1.0
652.8396606,1.0
653.8352661,1.0
654.333313,1.0
654.333313,1.0
654.333313,1.0
654.3334351,1.0
654.3335571,1.0
654.4439087,1.0
655.3389893,1.0
655.3389893,1.0
655.3389893,1.0
655.3389893,1.0
653.8746338,1.0
2062.60074,1.0
