Query.Mass,Matched.Compound,Matched.Form,Mass.Diff
587.3256836,C03428,M+H[1+],0.000392866769971079
587.3256836,C01079,M+H2O+H[1+],0.00280713323013515
493.254364,C00695,M+HCOOK[1+],0.00181246676999081
297.1513062,C04555,M-C3H4O2+H[1+],0.00057026677001204
563.2662964,C02191,M+H[1+],0.00101993322994076
447.1794128,C00735,M+HCOOK[1+],0.00153633323003532
447.1794128,C05469,M+HCOOK[1+],0.00153633323003532
447.1794128,C05473,M+HCOOK[1+],0.00153633323003532
1159.476926,C06506,M-CO+H[1+],0.00264953322994188
501.2545471,C05859,M-H2O+H[1+],0.00164063323006758
499.2709961,C05122,M-NH3+H[1+],0.00148036677001073
499.2321472,C11061,M+Na[1+],0.00187073323002096
893.34729,C05787,M-CO2+H[1+],0.0021135332300446
988.3385849,C00154,M-H2O+H[1+],0.00299156677010615
809.3718872,C15670,M-CO2+H[1+],0.000489266770046015
871.0142738,C04392,M+H[1+],0.000897333230000186
843.4153834,G13044,M+H2O+H[1+],0.00209306676993037
843.4153834,G00100,M+H2O+H[1+],0.00209306676993037
843.4153834,G00883,M+H2O+H[1+],0.00209306676993037
843.4153834,G00474,M+H2O+H[1+],0.00209306676993037
843.4153834,G13341,M+H2O+H[1+],0.00209306676993037
843.4157946,G13044,M+H2O+H[1+],0.0016818667698999
843.4157946,G00100,M+H2O+H[1+],0.0016818667698999
843.4157946,G00883,M+H2O+H[1+],0.0016818667698999
843.4157946,G00474,M+H2O+H[1+],0.0016818667698999
843.4157946,G13341,M+H2O+H[1+],0.0016818667698999
848.9557495,C06198,M+NaCl[1+],0.00392696676999549
843.4149998,G13044,M+H2O+H[1+],0.00247666676989411
843.4149998,G00100,M+H2O+H[1+],0.00247666676989411
843.4149998,G00883,M+H2O+H[1+],0.00247666676989411
843.4149998,G00474,M+H2O+H[1+],0.00247666676989411
843.4149998,G13341,M+H2O+H[1+],0.00247666676989411
843.4147081,G13044,M+H2O+H[1+],0.00276836676994208
843.4147081,G00100,M+H2O+H[1+],0.00276836676994208
843.4147081,G00883,M+H2O+H[1+],0.00276836676994208
843.4147081,G00474,M+H2O+H[1+],0.00276836676994208
843.4147081,G13341,M+H2O+H[1+],0.00276836676994208
841.5645752,C17432,M-H2O+H[1+],0.00130126677004228
1225.419839,C06506,M+K[1+],0.00493746677011586
1214.430611,C05467,M+H[1+],0.00493453322997084
1022.332275,C05259,M(S34)+H[1+],0.00509853322989784
1022.332275,C05259,M(Cl37)+H[1+],0.00369853322990821
1156.632813,C06508,M-HCOOK+H[1+],0.00313653322996288
1156.632202,C06508,M-HCOOK+H[1+],0.00252553323002758
537.3354047,C03313,M+HCOOK[1+],0.00142823322994445
539.2628373,C00486,M-HCOOH+H[1+],0.00253916677002053
539.2628373,C00500,M-CO2+H[1+],0.00243916677004563
539.2644043,C00486,M-HCOOH+H[1+],0.000972166769997784
539.2644043,C00500,M-CO2+H[1+],0.000872166770022886
535.2502441,C11135,M+HCOONa[1+],0.00113236676997985
535.2502441,C11136,M+HCOONa[1+],0.00113236676997985
549.2486572,C00486,M-H4O2+H[1+],0.000919266769983551
550.2753682,C01921,M+HCOOK[1+],0.00220826677002606
551.2636719,C16641,M-H4O2+H[1+],0.00150456676999511
551.264431,C16641,M-H4O2+H[1+],0.000745466770013081
543.298584,C16641,M-CO2+H[1+],0.00200753323008485
483.2642822,C00828,M+K[1+],0.00132479476997105
515.2685547,C00500,M-HCOONa+H[1+],0.000878233229968828
524.2723999,C01921,M+NaCl[1+],0.00247656677004215
525.2762451,C18043,M+NaCl[1+],0.00133136677004586
479.2435913,C11061,M(S34)+H[1+],0.000485166769976786
479.2435913,C11061,M(Cl37)+H[1+],0.00188516677002326
579.7778931,C02465,M-C3H4O2+H[1+],0.00171663323010307
580.3054199,C02166,M-HCOOH+H[1+],0.000243433229911716
582.3179932,C02166,M-CO2+H[1+],0.00278326676993856
576.9758911,C00081,M+HCOONa[1+],0.00141463322995605
571.317688,C05770,M-HCOOK+H[1+],0.00271153322989903
574.2890015,C05791,M-NH3+H[1+],0.00217496676987139
574.2891846,C05791,M-NH3+H[1+],0.00199186676991303
576.9759521,C00081,M+HCOONa[1+],0.00147563322991573
590.981306,C22443,M+HCOOK[1+],0.00102953323005295
591.3154907,C05791,M+H[1+],0.00218576676991233
591.9838257,C00044,M+HCOONa[1+],0.00155076676992394
591.9838257,C21310,M+HCOONa[1+],0.00155076676992394
593.3366928,C03263,M-HCOONa+H[1+],0.000916333229952215
593.3366928,C05768,M-HCOONa+H[1+],0.000916333229952215
590.9810791,C22443,M+HCOOK[1+],0.000802633230023275
590.980835,C22443,M+HCOOK[1+],0.000558533229991554
586.2774658,C16641,M[1+],0.00163420000001224
590.3095703,C05791,M[1+],0.000829699999940203
590.3131104,C05791,M[1+],0.00271040000006906
559.9729614,C01228,M-CO2+H[1+],0.00151506677002544
552.906189,C01284,M-CO+H[1+],0.00108746676994542
563.26629649,C02191,M+H[1+],0.00102002322989847
569.3112183,C01079,M+H[1+],0.00105816677000803
570.315704,C01079,M(C13)+H[1+],2.75332299679576e-05
319.1317139,C04352,M-HCOOK+H[1+],0.000462566770011108
323.166626,C04555,M-HCOOH+H[1+],0.000950466770007097
326.2159729,C19691,M+H[1+],0.00109643322997499
327.1966248,C00735,M-H4O2+H[1+],0.00124833323002349
327.1966248,C05469,M-H4O2+H[1+],0.00124833323002349
327.1966248,C05473,M-H4O2+H[1+],0.00124833323002349
327.1966248,C05490,M-H2O+H[1+],0.00114833322999175
307.1609192,C07572,M-H2O+H[1+],0.000442733230045178
289.1603394,C05298,M(S34)+H[1+],0.000362933230007911
289.1603394,C05298,M(Cl37)+H[1+],0.00103706677003856
289.1603394,C05300,M(S34)+H[1+],0.000362933230007911
289.1603394,C05300,M(Cl37)+H[1+],0.00103706677003856
291.067749,C20934,M+Na[1+],0.000927466770065166
291.1389771,C21016,M(C13)+H[1+],0.000900633229946379
291.1389771,C19490,M+H[1+],0.00100063322997812
291.1389771,C19607,M+H[1+],0.00100063322997812
291.1389771,C19489,M+H2O+H[1+],0.00100063322997812
291.1389771,C19561,M+H2O+H[1+],0.00100063322997812
291.1389771,C19604,M+H2O+H[1+],0.00100063322997812
361.1760864,C16300,M+HCOOK[1+],0.00139006677005682
363.1616516,C02090,M(C13)+2H[2+],0.000475133229997482
371.2253113,C05956,M(Cl37)+H[1+],0.000934833229962351
371.2253113,C07108,M[1+],0.000411299999996118
378.1524353,C01007,M[1+],0.00146470000004228
341.1148682,C05259,M(C13)+3H[3+],0.00150826677003124
341.1148682,C19489,M+HCOONa[1+],9.17332300218732e-05
341.1148682,C19561,M+HCOONa[1+],9.17332300218732e-05
341.1148682,C19604,M+HCOONa[1+],9.17332300218732e-05
341.178833,C04555,M-CO+H[1+],0.00085653322997814
275.1064758,C14853,M-CO+H[1+],0.000100666769981217
348.9481506,C01243,M-C3H4O2+H[1+],0.000425866770001448
348.9481506,C01245,M-C3H4O2+H[1+],0.000425866770001448
164.027832,C05946,M(C13)+H[1+],0.000755533229977345
164.027832,C01127,M(C13)+H[1+],0.000755533229977345
169.9841309,C05528,M(C13)+H[1+],0.000554433229979168
169.9841309,C02362,M+K[1+],0.000545566770000505
169.9841309,C05840,M+K[1+],0.000545566770000505
215.0132751,C00104,M+2H[2+],0.000701366770016421
215.0132751,C04188,M-HCOOH+H[1+],0.000601366770013101
215.0132751,C04582,M-HCOOH+H[1+],0.000601366770013101
215.0132751,C15650,M-CO+H[1+],0.000401366770006462
162.0163116,C05946,M[1+],8.84000000098695e-05
162.0163116,C01127,M[1+],8.84000000098695e-05
121.0861588,C01019,M-CO2+H[1+],0.000182333230014819
121.0861588,C00418,M-CO+H[1+],0.000282333230018139
129.0162506,C00033,M+HCOONa[1+],0.000474133230000007
129.0162506,C00258,M+Na[1+],0.000374133229996687
130.048111,C00189,M+HCOONa[1+],0.000634533229998624
134.0162048,C00036,M(C13)+H[1+],0.00037166677000755
134.0162048,C02985,M+H+Na[2+],0.000528333229993905
137.0446472,C00042,M+H2O+H[1+],0.000170733229964526
137.0446472,C02170,M+H2O+H[1+],0.000170733229964526
245.1326447,C19489,M-CO+H[1+],0.000268233230002579
245.1326447,C19490,M-HCOOH+H[1+],6.82332299959398e-05
245.1326447,C19561,M-CO+H[1+],0.000268233230002579
245.1326447,C19604,M-CO+H[1+],0.000268233230002579
245.1326447,C19607,M-HCOOH+H[1+],6.82332299959398e-05
247.1405334,C03406,M-CO2+H[1+],0.00045693323002638
260.1166077,C15522,M(S34)+H[1+],0.00113123323001219
260.1166077,C15522,M(Cl37)+H[1+],0.00026876677003429
260.1166077,C16543,M+2H[2+],0.00108123322996789
261.1272278,C00831,M-H2O+H[1+],0.0005513332300211
261.1272278,C19559,M-HCOOH+H[1+],0.000248666770005457
267.1752014,C05140,M-H4O2+H[1+],0.000924933230010083
267.1752014,C05284,M-H4O2+H[1+],0.000924933230010083
267.1752014,C05290,M-H4O2+H[1+],0.000924933230010083
267.1752014,C05295,M-H4O2+H[1+],0.000924933230010083
267.1752014,C05302,M-H4O2+H[1+],0.000924933230010083
244.0937195,C00475,M+H[1+],0.000943033229987122
243.1166687,C00831,M-H4O2+H[1+],0.000592233229980366
243.1166687,C14852,M-CO2+H[1+],0.00020776677001777
218.1047668,C00978,M[1+],0.000733200000013312
223.1513977,C19490,M-HCOONa+H[1+],0.00082123322997063
223.1513977,C19607,M-HCOONa+H[1+],0.00082123322997063
230.9788361,C00093,M+NaCl[1+],0.00074036677000322
231.0792694,C00526,M(Cl37)+H[1+],0.000192933229982373
232.121933,C01598,M[1+],0.000733000000025186
237.999588,C00506,M+HCOONa[1+],0.000411533229993211
451.0044861,C00104,M+Na[1+],0.00180963322998196
451.2113037,C05503,M(S34)+H[1+],0.00147276677000718
449.229187,C01246,M-H2O+H[1+],0.000658824769971034
431.1850586,C02140,M+HCOOK[1+],0.00208213322997608
431.1850586,C05488,M+HCOOK[1+],0.00208213322997608
431.1850586,C05497,M+HCOOK[1+],0.00208213322997608
431.1850586,C15672,M+H+Na[2+],0.00106786677002901
433.1994019,C05478,M+HCOOK[1+],0.000725433230002182
433.1994019,C05487,M+HCOOK[1+],0.000725433230002182
465.1916199,C18044,M+HCOONa[1+],5.65667700129779e-05
429.0212708,C00104,M+H[1+],0.000594333230026223
393.2049866,C00639,M+K[1+],0.00161013322997405
393.2049866,C14782,M+K[1+],0.00161013322997405
393.2049866,C14814,M+K[1+],0.00161013322997405
394.2124939,C07108,M+Na[1+],0.00168256677000045
389.1741333,C05139,M+HCOOK[1+],0.00175683322999021
389.1741333,C05294,M+HCOOK[1+],0.00175683322999021
389.1741333,C18045,M+HCOOK[1+],0.00175683322999021
389.1741333,C18075,M+HCOOK[1+],0.00175683322999021
385.1426697,C05285,M+HCOOK[1+],0.00159323322998262
385.1426697,C05297,M+HCOOK[1+],0.00159323322998262
385.1426697,C05299,M+HCOOK[1+],0.00159323322998262
421.2168274,C00492,M-HCOOK+H[1+],0.00185093323000274
421.2168274,C05404,M-HCOOK+H[1+],0.00185093323000274
421.2168274,C00721,M-HCOOK+H[1+],0.00181595723000783
415.2141418,C18044,M+H2O+H[1+],0.00073466677002898
405.2010193,C00664,M-HCOONa+H[1+],0.000757166770029016
405.2041931,C04742,M+HCOOK[1+],0.000516633230006391
405.2041931,C04805,M+HCOOK[1+],0.000516633230006391
405.2041931,C14748,M+HCOOK[1+],0.000516633230006391
405.2041931,C14749,M+HCOOK[1+],0.000516633230006391
405.2041931,C14768,M+HCOOK[1+],0.000516633230006391
405.2041931,C14769,M+HCOOK[1+],0.000516633230006391
405.2041931,C14770,M+HCOOK[1+],0.000516633230006391
405.2041931,C14771,M+HCOOK[1+],0.000516633230006391
405.2041931,C14777,M+HCOOK[1+],0.000516633230006391
405.2041931,C14778,M+HCOOK[1+],0.000516633230006391
407.1846313,C05956,M+K[1+],0.0019548332300019
721.8867188,C04494,M+K[1+],0.000642333229961878
721.889417,C04494,M+K[1+],0.00334053322990258
741.8876609,C04494,M+NaCl[1+],0.00151556677008102
623.803404,C02465,M-CO+H[1+],0.0011275332300329
625.3002319,C02166,M[1+],0.00306810000006408
625.3002319,C03263,M-H4O2+H[1+],0.00174456677007129
625.3002319,C05768,M-H4O2+H[1+],0.00174456677007129
627.3157959,C02166,M(C13)+H[1+],0.00181943322991174
637.3014342,C01079,M+HCOONa[1+],0.00175773323007888
605.3346558,C03428,M+H2O+H[1+],0.00202066677002222
609.3051758,C03428,M+Na[1+],0.00290066676996048
609.3059877,C03428,M+Na[1+],0.00208876677004355
609.3062459,C03428,M+Na[1+],0.00183056676996785
644.0368042,C00096,M+K[1+],0.00317226676997961
